"","Odd.radio","2.5%CI","97.5%CI","p.value"
"X3590",290.152711341967,4.49238891073134,18740.2732871116,0.00766474798088347
"X3594",4.56424507301661,1.49867093988493,13.900538491896,0.00753929831216014
"X3614",1672.67920271741,1.60586438712413,1742273.96636768,0.0362949139997059
"X3615",0.717882841048891,0.353964834944746,1.45595189859149,0.358238470138039
"X3620",1694.95835189634,2.12859172333527,1349664.09160027,0.0291343650766117
"X3621",0.191745150209839,0.014423552361575,2.54903935641685,0.210878844671058
"X3680",7.59993254280987,1.88678241578004,30.6124194142341,0.0043292574940864
"X3682",0.0359562946259723,0.00464163591332745,0.278534367488319,0.00145382361966971
"X3690",0.912533026738822,0.469796450914782,1.77250492903397,0.786996786450368
"X3697",0.429298725770161,0.181642800854732,1.0146143699649,0.0539873408621182
"X3698",1.02221724841127,0.526876827193272,1.98324930803268,0.948186546551266
"X3701",4.02627640886473e+35,0,Inf,0.999491965584728
"X3725",0.914565138181778,0.467649795227524,1.78858068690164,0.794114761545519
"X3732",3.1686483183062,1.17986969716708,8.50969576488998,0.0221280737867821
"X3733",1.17632358457087,0.600818241198931,2.30308782379246,0.635678165930187
"X3749",0.106422077503872,0.0232627050630521,0.486859053989749,0.00387952185560001
"X3752",0.642119490213974,0.319691783627273,1.28973424038127,0.213153742248865
"X3753",0.179166528935912,0.0397060610921502,0.808457051845142,0.0253139633695869
"X3757",4.12963689356551,1.51299588636491,11.2716108658238,0.00563482612799523
"X3760",5.12813402935459e-35,0,Inf,0.999483674662922
"X3778",2.98963407831996,1.16803811444394,7.65207214706948,0.0223756237278595
"X3780",5.46830557498268e-29,0,Inf,0.999569355109236
"X3784",37194.1721066341,4.33552375257695,319086347.49738,0.0227603823223729
"X3788",4.61198561500089e+22,0,Inf,0.999627337297498
"X3791",0,0,Inf,0.999485484850611
"X3797",1151.80053818868,3.33068971623728,398309.237064104,0.0181081576267462
"X3821",0.0822475367747755,0.0163951617751624,0.412600826895534,0.00239826932457976
"X3838",0.50087290554524,0.209872003165835,1.19536509741653,0.119256066055984
"X3840",1.23765642972928e+25,0,Inf,0.999591723663992
"X3854",9.04423053071018,2.40090557120031,34.0696889014823,0.00113656309953717
"X3865",0.358783814337765,0.137149477168247,0.938580504195739,0.0366903945897586
"X3874",0.124042851077311,0.0227254383262524,0.677066320239615,0.0159355581892134
"X3880",2.04354137641574e-15,0,Inf,0.99957975063266
"X3881",3.10875570170918e-55,0,Inf,0.999561975940467
"X3888",0.758489685214247,0.384339453597649,1.49687105289657,0.425457789707551
"X3892",23.5264948413462,2.79377182597055,198.117811331141,0.0036717312156037
"X3894",3.31461027715484,0.91828754726066,11.9642712374732,0.0672748265765459
"X3920",2.16758299029474,1.00272524591525,4.68564648088277,0.049192486792749
"X3928",1.06437651068498,0.548349337118512,2.06601390721309,0.853719952095724
"X3947",4.39463752524123e+109,0,Inf,0.99957782645823
"X3962",0.0737663168030346,0.0112229645502289,0.484851348352043,0.0066568675802042
"X3971",0.00439099873625827,7.49372828292037e-05,0.257293421563823,0.00895815548342859
"X3982",5.50925206399011,1.67950715720167,18.0718838704744,0.00487029341464665
"X3983",4199435.55410129,0.0258594463157433,681965837849885,0.113862990891458
"X3985",5.36356599137637e-29,0,Inf,0.999548493527866
"X3987",1.96388670854669,0.808003082505099,4.77331224040475,0.136353726877891
"X3988",3.37378303792076,1.21213891476817,9.39035274611142,0.0198926593633045
"X3995",1.57212985810227,0.754838371417183,3.27433313451771,0.226797614807167
"X4004",0.516824121360228,0.197117436713857,1.35506618223488,0.179547076495133
"X4036",3.69413198749098,1.35125239257712,10.0992318059671,0.010875611290086
"X4059",1.4713061162785,0.738469480944527,2.93138950715978,0.272220297072545
"X4062",0.127428464145112,0.0355808423966282,0.456369562400271,0.00154978311819604
"X4063",1414.50955501074,4.26769880398586,468832.823756912,0.0142828224109355
"X4064",1.92656496349634,0.908779368116167,4.08421745562472,0.0871753125960567
"X4072",0.181444209696803,0.0600660185375925,0.548096944562642,0.00247747913638968
"X4074",1.04489196986741,0.538470902805878,2.02759187730335,0.89669905194343
"X4075",2.54619017373947,1.0846885045536,5.97690892235972,0.0318151296563678
"X4080",0.830183900626544,0.425356457095639,1.62030056758851,0.585424947548141
"X4084",0.896890625135504,0.460967428603124,1.74505343228605,0.748631499338944
"X4107",8.55307840358339,1.92964806810402,37.911135914915,0.00472373373934101
"X4109",0.469579568347827,0.218419036456808,1.00955014996294,0.0529092120544783
"X4110",0.0400674426059496,0.00497208103919196,0.322882902415841,0.00251265685311983
"X4119",20246.7781964907,0.155773202819497,2631595293.14489,0.0988396566527827
"X4120",0.0149581565402934,0.00098064075532494,0.228163520503268,0.00250340186746992
"X4142",2.19482084630001,0.951259278506504,5.06406471526484,0.0653496913001212
"X4158",0.547362150093564,0.263188815987972,1.13836646983032,0.106720163030639
"X4163",0.756904128536396,0.384171743296244,1.4912701670348,0.42082958468176
"X4168",437.180412155789,2.81695944449688,67848.585163725,0.0181579378115515
"X4169",0.509166860770561,0.228676962078668,1.13369921373086,0.0983841486358415
"X4174",44.3082621671771,2.84856489458596,689.196900518798,0.00677658766620949
"X4184",1.76444446473329e-38,0,Inf,0.999668232896199
"X4192",8.73216249420286,2.07850595479407,36.6853227671977,0.00308566279586422
"X4197",0.40563425056205,0.155544018154516,1.05783010610916,0.0650315490182325
"X4203",0.750794059558119,0.375902286077183,1.49956981041615,0.416758899993214
"X4208",0.359276524005604,0.141772846315863,0.910467865009683,0.0309505846845753
"X4221",1.24193487992086,0.632738074420364,2.43766308417111,0.528867647266795
"X4233",5.49575588611746,1.80409395980532,16.7415519550068,0.00271543081456349
"X4238",Inf,0,Inf,0.999387970979975
"X4243",25.2858248924651,2.24884352247905,284.311884798273,0.00888580294286667
"X4246",1.51274721901965,0.73940844584187,3.09491210375096,0.257061892114202
"X4249",0.0473580026847464,0.00685163031254542,0.327335293350823,0.00198663362052927
"X4255",0.74013080847885,0.370067528265854,1.48025312090075,0.394804471534938
"X4262",0.42836798858207,0.18370197305728,0.998895823424997,0.049697609211941
"X4271",82006297178290.5,1.42539177872884e-34,4.71802410905679e+61,0.56799637529487
"X4284",6.94662680782196e-33,0,Inf,0.99951820185967
"X4298",0.296010028818801,0.105481977885827,0.830681590519176,0.0207571433968325
"X4304",0.597818933766583,0.287302563577978,1.24394113689422,0.168783938407204
"X4317",0.00163343613170163,7.56350959764685e-06,0.352761315617088,0.0192865405344472
"X4318",173.380058129869,3.35209928516066,8967.70709930689,0.0104424306372353
"X4322",0.907537016430262,0.466580838183924,1.76523202152265,0.775011280310515
"X4323",0.568703667893139,0.277240037489609,1.16658425241784,0.123640790545489
"X4326",1.61964450918813,0.745968308061271,3.51656807373083,0.222814727525639
"X4331",2.55100247772761,1.13388316233912,5.73922768898664,0.023591142767671
"X4344",1.04853325001435,0.540289737738925,2.03487480807366,0.888584927118301
"X4354",0.892422159772326,0.45814229892644,1.73836232349412,0.737947648041436
"X4357",1.18257219781669,0.606174316170896,2.30705420164113,0.62284358005158
"X4375",1036.72412323775,4.45913997690476,241032.33207968,0.0124985186777736
"X4377",1.67652259226486,0.820114441948639,3.42723875913713,0.156657726460303
"X4397",561.473322087883,4.80278293532728,65639.5043585123,0.00916188742379345
"X4399",2873.76951647194,3.17619802388869,2600137.38806254,0.0218634016126414
"X4415",2.50280995747339,1.10951017887221,5.64578658448653,0.0270790103464866
"X4418",1.95660438698148,0.862391385666221,4.43916856172876,0.108315073539114
"X4419",Inf,0,Inf,0.999575934803071
"X4420",63.0106647528407,3.98214115239627,997.037453131392,0.0032740307360756
"X4421",18.7576441325681,3.40301059809566,103.393510910887,0.000762058650347263
"X4424",6.15635171067453e-25,0,Inf,0.999606091827482
"X4458",0.625864334684344,0.307046020166104,1.27572461358715,0.197127212806516
"X4460",63.3998223496428,2.1860742185272,1838.70128465918,0.0157251486968523
"X4474",0.325865862530172,0.115714055391949,0.91768074330166,0.0337853537983809
"X4475",7.1129195737197e-43,0,Inf,0.999651604827119
"X4476",2.82255367151177,1.14326459338227,6.96847368026619,0.0244256726572649
"X4499",0.00114447514134412,7.01778734274087e-06,0.18664335141325,0.00916546977501166
"X4503",4.82269785620056,1.1603281071114,20.0446877651724,0.0304195101994974
"X4512",0.798532825034389,0.404022965637424,1.5782634327516,0.517484405897714
"X4516",13744.7602198003,1.28316911737288,147228008.328779,0.0441497735931499
"X4517",3.0238702804993e-57,5.4555639700272e-198,1.67604880513235e+84,0.431228688446948
"X4547",1.76788518630746,0.30221921678706,10.3415595645842,0.527231402541595
"X4574",0.895119753294582,0.454531139503442,1.76278213548466,0.748630007270082
"X4585",3.30486300242318,1.28024407049626,8.53127908692585,0.0134888644301998
"X4588",20.1744103358003,2.96608265905404,137.220327004323,0.00212964994840817
"X4596",1.00793673357045,0.519574782614911,1.95532287723373,0.981344949199058
"X4600",0.518023215735442,0.240661468676968,1.11504368986081,0.0926469298028894
"X4606",2.2163501835253,0.929739571327884,5.28342375381188,0.0725528710710084
"X4607",3.54976763195221,1.14832577871369,10.9732364059357,0.0277931072709285
"X4612",9.36677884761284e-264,0,Inf,0.999675207888834
"X4616",2111.14717356411,3.00404295145789,1483648.02383559,0.0220854196545344
"X4618",3.78924246969327e-65,0,Inf,0.999533219358331
"X4619",0.261386829614944,0.0979330224035484,0.697651037610337,0.00738837194366011
"X4623",2.86580139992436,1.23679245670239,6.64041700715571,0.0140614309873466
"X4626",0.250530388586329,0.0856877042513891,0.732491040033895,0.0114481429401644
"X4632",1.41507135360315,0.708796236071867,2.82510943749595,0.324996445975067
"X4634",2.16722693736088,1.01051884809889,4.64798118991936,0.0469356617001524
"X4648",4.02128434451427,1.47700220407436,10.9483437024184,0.00646495183504607
"X4654",1.54178623336855,0.733601485991942,3.24032166618443,0.253248776894246
"X4690",1.09353092929333,0.557554992736678,2.14473892064293,0.794738199985307
"X4705",0.752144252874695,0.381689470220226,1.4821498135802,0.410505289284038
"X4712",0.147697154465256,0.0428820623241888,0.5087080297635,0.00243608141079141
"X4713",1.20808567868558,0.611993639086539,2.38478133404068,0.585880758038167
"X4724",622.52068300913,6.21356940542206,62368.6605055038,0.00619724151559056
"X4725",0.697933706725873,0.344781514624015,1.41281199346001,0.317541226393372
"X4727",0.850719162537638,0.436342161317986,1.65861371571958,0.635061143825785
"X4766",2.06003608554117,0.846701287841459,5.01209663274591,0.111121676972863
"X4782",0.251701265346904,0.0957117679859592,0.66191993221279,0.00516753382923705
"X4792",133.551534846194,4.5785634828968,3895.54770320438,0.00445471971245088
"X4802",0.542921710312126,0.259147747341324,1.13743602463197,0.105508348678887
"X4814",2.63897194979502,0.654425287418935,10.6416623649611,0.172563270683406
"X4826",7.68619195714311e-06,1.48854366024903e-09,0.0396881518357129,0.00693932732945204
"X4828",1.1247695960783,0.577527857805206,2.19055518649779,0.729548237158723
"X4831",0.960745416129699,0.495104168606581,1.86431828520452,0.9057536402172
"X4840",1.54756665749501,0.760597817174833,3.14878968268163,0.228231916001016
"X4856",0.00291559513258649,3.21119633462344e-05,0.264720499506888,0.0111556746587773
"X4858",Inf,0,Inf,0.99958202275209
"X4860",0.860347624034219,0.435380237027885,1.70011858883231,0.665124414929359
"X4865",0.00960929244507787,0.000412652042022304,0.223768434157027,0.00382575020461306
"X4871",0.0354145877040856,0.00387883502585001,0.323342708285338,0.00307037095180297
"X4874",8596293347.19058,1.61130144451255e-06,4.58612257579821e+25,0.215691127728885
"X4881",1.48845173770681,0.746522973130213,2.96774333171924,0.258604702019101
"X4884",0.890021868649238,0.457633437484121,1.73094634655355,0.731369754723489
"X4909",0.242121892191246,0.0800045426727339,0.73274602566097,0.0120599336963232
"X4912",0.924771995366209,0.475646836517209,1.79797946240027,0.81766247299776
"X4916",7.40801484773197,1.53340814594435,35.7886999161729,0.0127037659336519
"X4921",0.157579829592465,0.0452798858440604,0.548398085187476,0.00368197885841633
"X4927",0.302759452890653,0.111003924018759,0.825766180114113,0.0195973932871547
"X4938",0.799440608277029,0.407891540897606,1.56685104269613,0.514406522087407
"X4944",1405.38085187889,6.21059381426598,318020.369371275,0.00878788907648954
"X4950",4.10613072500973e-07,2.60310413114474e-14,6.47700156484113,0.0820237186734729
"X4956",0.304158765652663,0.112688643946643,0.820957209913319,0.0188019797862871
"X4969",0.71168532738598,0.345114088864537,1.46761903254346,0.357014096277137
"X4986",0.667823090138641,0.329540550670829,1.35336206368063,0.262573868703217
"X5008",0.0391606450343447,0.00552313421275708,0.277660484143915,0.00118615292184229
"X5017",0.101596838927451,0.0266707389012368,0.387012812741076,0.000804688928773389
"X5031",0.88488193212478,0.452233084316071,1.73144349884323,0.721012076061982
"X5032",5.85328069728109e-27,0,Inf,0.999592655723514
"X5048",2.72943688589925,1.15316756051117,6.46031502204682,0.0223598151045182
"X5057",360.743309753187,3.45115428675668,37707.8869035388,0.0130580094393646
"X5059",3.86630035464646,0.434251722501675,34.4230722821871,0.225415701438006
"X5083",1.48266930330634,0.734886493157959,2.99135755444397,0.271417340314413
"X5094",0.640895227247723,0.315494853184758,1.30191249766085,0.218563483536343
"X5095",0.471644642452944,0.208216489543547,1.06835279589152,0.0716229889709425
"X5097",196.109932042925,4.6464321431685,8277.1262467323,0.00570169653312779
"X5098",0.414809292365071,0.163073766323827,1.05514671618442,0.0647027277678261
"X5100",1.28092670702273,0.646155455239708,2.53928557819792,0.478237158482643
"X5104",7.2453389379622e-58,0,Inf,0.99954388062885
"X5124",1.51636541775419e-29,0,Inf,0.999554505069073
"X5133",121.302253849665,3.93728189991786,3737.15602870993,0.0060761889842533
"X5141",2.11809246595391e+121,0,Inf,0.99954829297942
"X5143",0.137623670554653,0.0115938086844329,1.63365423843563,0.116145084702754
"X5152",1.75697369083003,0.761252884136168,4.05509997347572,0.186588819417167
"X5197",1.97105576091946e-69,0,Inf,0.999657005479718
"X5213",1.00688038699338e-08,2.90757387844384e-22,348678.367634306,0.247000190372557
"X5219",1.19738085919403,0.610010729511226,2.3503208265091,0.600614752603
"X5221",0.012274148419194,0.00055332389643831,0.272272208712025,0.00539049894087367
"X5245",964.159380400598,1.34823676141838,689495.597076364,0.0404517830921863
"X5249",2.05018639664112e-206,0,Inf,0.999558892914403
"X5253",0.0037013200924149,7.49765562958537e-05,0.182720721027192,0.00488658356306442
"X5255",2.32813015349523e-205,0,Inf,0.999597093483242
"X5260",41.8504736695298,3.93950934321214,444.588905311728,0.00195354354473047
"X5273",0.919526287703998,0.471798541391108,1.79213905851772,0.805357421834043
"X5299",1.82757370049581e-16,3.07115162095221e-52,1.08754826950171e+20,0.388548437004064
"X5301",4.34704082047854e-58,0,Inf,0.999543595699846
"X5304",0.960793883332337,0.494919098487554,1.86520360412409,0.90593173939469
"X5308",1.6111711749973,0.764834341691019,3.39403242459383,0.20957756161964
"X5312",0.037105062822686,0.00244927094828821,0.562120613090076,0.0175300415654888
"X5320",1.83216236736949e-17,0,Inf,0.999531447227977
"X5359",0.698225484311475,0.333601088968809,1.46138260054534,0.340469553985771
"X5369",0.100582546259996,0.0227635732700685,0.444431482356362,0.00244741252715698
"X5370",0.336830718784314,0.142853316473998,0.794205804367228,0.0129007824862792
"X5371",0.0320193242560667,0.00350169293563151,0.29278327502187,0.00230485273876152
"X5372",1.07993933836232,0.55613662225359,2.09709076488519,0.820323131553765
"X5374",1.31075569352613e-19,0,Inf,0.99948813020422
"X5378",67.2684301903729,4.30138790397256,1051.99572819228,0.0027005229129751
"X5384",1.6702218835214,0.760633621837198,3.66752278640511,0.201172749007967
"X5395",0.706676895262344,0.344090920915845,1.45133801545366,0.344382085930341
"X5412",0.337774733236904,0.114409569868908,0.997222265095394,0.0494100720827664
"X5421",0.62649575491144,0.308842700289732,1.27086355142551,0.19504934514669
"X5427",1.27576046941198,0.649721467412667,2.50501923816001,0.479297459591132
"X5432",0.897385525217902,0.460193580965865,1.74991745686767,0.75067116032394
"X5441",0.196527832075205,0.0559326948701725,0.690529731668206,0.0111631529772018
"X5451",2.70592990712053,1.18935528862458,6.15632412978704,0.0176218349986242
"X5466",0.146519943595813,0.0445491871304613,0.481896421778725,0.0015678504025235
"X5473",1.44924524018396,0.721888834154566,2.90946703539975,0.296716292972184
"X5475",0.00317820893046742,4.77823250248556e-05,0.21139641071146,0.00723876501491621
"X5480",3.23356913064312,1.24033633111822,8.42994683000339,0.0163698423835229
"X5481",2.18933365091836e-05,1.95946898057979e-08,0.02446163671152,0.00273352088727489
"X5482",0.269270088797571,0.0832838850082979,0.870593161135889,0.0284179808143356
"X5492",0.893438133252354,0.45823383910781,1.74197457678731,0.74082393063799
"X5493",31.701192085843,3.22892353706052,311.238580947752,0.00301914877140816
"X5496",0.958954881610042,0.493665367590964,1.86278909831422,0.901539729473168
"X5498",5.27624988652286,1.41810414617748,19.631007313583,0.0130978079225689
"X5509",1.06670867968526,0.548550043699647,2.07431832407055,0.849058979271719
"X5518",0.0702988008820306,0.0134064070536324,0.368623851691299,0.00168686317098994
"X5529",5.53036768624793e+27,0,Inf,0.99955597220004
"X5576",0.828442850397844,0.42343101494219,1.62084857309993,0.58257481973877
"X5578",7.6975122080861,1.73945925294731,34.0632838011234,0.00715586342686166
"X5581",0.39157898597368,0.169094299102143,0.906796403369889,0.0286433673197517
"X5583",0.926238035836178,0.476176903860989,1.80167683916084,0.821416722988258
"X5585",147.226687492469,4.03333150253701,5374.14231792523,0.00653152733541601
"X5593",0.0964279447588298,0.0245383097173579,0.378931908412358,0.000808792750744069
"X5597",1.495846155779,0.748813170106742,2.98813617479493,0.254018774932855
"X5600",0.249004627953002,0.0935660516238763,0.662668817011308,0.00536987353549878
"X5603",1.95789039669018e+25,0,Inf,0.999612190777849
"X5636",26.7433176060366,2.1801732650439,328.049631671337,0.010188186355553
"X5641",0.0409708392804203,0.0061156786912444,0.274476432802992,0.000993672514555268
"X5668",0.214873166171905,0.0735348490331416,0.627872065392159,0.00494302557095964
"X5687",1459.46303076979,6.81238988731302,312670.3511422,0.00779774207722482
"X5693",0.0320556418308614,0.00321870159524749,0.31924803924219,0.00335014617349269
"X5694",8.4841405473503,2.4259078368053,29.6716304449495,0.000815854908363298
"X5695",2711.28538967013,5.53599375140009,1327867.91213042,0.0123663329310955
"X5714",4.83028028901774e+29,0,Inf,0.999560305281141
"X5716",3.62677923558902,1.08380996844625,12.1363781535951,0.0365640078387015
"X5717",2.31826325329977,0.934124072697635,5.75335190332861,0.0698230702058282
"X5722",0.0423859176133746,0.00584544018470029,0.30734486286081,0.00176487403822007
"X5723",1.22964950001829,0.620988045760519,2.43489049945149,0.553114726929572
"X5726",21.3211625727032,2.97051190584701,153.034893600946,0.00234483931796336
"X5727",0.376511612927357,0.164515332311001,0.861688650399918,0.0207556354027962
"X5730",2.40117182679692e-48,0,Inf,0.999620789783864
"X5732",1.4391223168352,0.7179354531377,2.88476217988901,0.304880846545194
"X5741",0.495860780521967,0.182848826707183,1.34470599613749,0.168166133799844
"X5770",0.801450282493637,0.400182391926243,1.60507450669522,0.532209881195281
"X5772",1.58531120025647e+154,0,Inf,0.999670665522499
"X5783",154.331398273423,3.36012302627066,7088.48464976156,0.00986017310275901
"X5792",0.944763916276199,0.486746243321269,1.83376629967827,0.866641019923494
"X5797",0.0565778889087225,0.00861636603336925,0.371508998221613,0.00277842195268733
"X5800",3.3897423622191,1.34226225056407,8.56043837736927,0.0098008780988762
"X5805",184.091502366325,3.52130951161619,9624.16996622838,0.0097776779214858
"X5814",0.524633992224044,0.233867142424558,1.17691105703627,0.117621063561751
"X5835",0.428415654752615,0.191791799812571,0.956975081398036,0.0387104058026643
"X5852",1.45321935665151e-61,0,Inf,0.99952262147943
"X5859",0.0120282633870225,0.000598294315872381,0.241819312450974,0.00388735427684337
"X5862",0.0012971422447131,4.71842867626814e-06,0.356597104345786,0.020349239634592
"X5867",0.862609939538169,0.442392914064357,1.68197971561949,0.664436358504973
"X5869",0.7084437218581,0.356168301220764,1.40914423130841,0.32589020748673
"X5882",4.25431041522588,1.51125889936912,11.9762120948667,0.00610651958073492
"X5883",0.16331044144149,0.0449598926744929,0.593202045140671,0.00589575570096279
"X5885",1.26151476523113,0.642450648146116,2.47710778639329,0.499809105219588
"X5895",1.22126831570376,0.621894840487939,2.39830949195796,0.561557727803659
"X5912",3.42050346643744e+181,0,Inf,0.999633335476958
"X5919",4.30951541093563e+77,0,Inf,0.999667752455321
"X5931",2.24372149596722e+69,0,Inf,0.999679424295018
"X5932",0.892383488483573,0.458982745172389,1.73502881947994,0.737139157706174
"X5970",0.513479051193125,0.194071955333267,1.35857205932421,0.179365910224874
"X5971",0.448347921085155,0.0180336194532452,11.1467284125932,0.624629142941122
"X5972",0.104587694713416,0.0246640486367122,0.44350325636257,0.00219080866897879
"X5973",0.269770602418767,0.102413255366416,0.710612875930993,0.00801759156681479
"X6003",0.517212905930301,0.245696342867279,1.0887796983017,0.0825582556552093
"X6014",12.5949187837021,3.0545617136015,51.9328119846746,0.000456763248191288
"X6019",0.0520358812443521,0.00608310307143607,0.445123632639202,0.00695260809346413
"X6029",0.503140195802942,0.220629722822839,1.14739779116659,0.102448605482236
"X6030",1.11485229936938,0.572727054684991,2.170136087063,0.749021552238269
"X6052",1.3660555858462e+41,0,Inf,0.999654536734126
"X6065",0.674995934910107,0.331269386024824,1.37537463878726,0.279105863549264
"X6066",1.10294702328317,0.567315345943325,2.14429619235213,0.772676489920648
"X6067",0.518664735621749,0.247012250274989,1.08906788095771,0.0828177222127425
"X6083",1.41386989773749,0.702720794157306,2.84469750197933,0.331579362664646
"X6110",0.404347605902101,0.156045032380831,1.04775515057565,0.0623260323147029
"X6111",0.258841726500341,0.074664244739052,0.897337669614628,0.033107480805743
"X6119",3.98248963272783e-40,0,Inf,0.999650577434813
"X6136",0.272872429321729,0.105667672513761,0.704656030672436,0.00729247152042147
"X6139",25.9688928775441,3.08872915455772,218.336851028276,0.00271606062239188
"X6140",7.32775395520651,1.83432495533829,29.2728820331302,0.00482410205875356
"X6143",1.50380996271971,0.722190141026218,3.13136980901123,0.275591375022314
"X6144",0.173173772238409,0.0585512775516912,0.512186183551758,0.00152799090748287
"X6171",1.41152378110086,0.704943756261353,2.82632389735588,0.330558987732068
"X6190",0.83625430944301,0.425759281649766,1.64252736276757,0.603619544164999
"X6195",0.197283660035626,0.0644994345266482,0.60342920527423,0.00443328784536783
"X6197",0.110361928432001,0.0243616826861448,0.499955417864344,0.00424468584052076
"X6200",1.31043756434589,0.663387191511085,2.5886038078866,0.436327982733025
"X6201",0.254567970306669,0.0763330490891507,0.848975015138861,0.0259855460571033
"X6217",1141.55732257644,8.02439575426,162398.909604636,0.0053808025554193
"X6224",0.517048697900573,0.238447700572394,1.12116558624357,0.0948444099062299
"X6239",2.28687133735554,0.943464208165452,5.54316790012367,0.0670755314168131
"X6242",0.247828585148439,0.0855966892339271,0.717539523623688,0.0101122263317085
"X6249",0.729547067895577,0.367894522413933,1.44671608803186,0.366657080460129
"X6250",6.67679276774003e-61,0,Inf,0.999527037635636
"X6259",0.0346223369231569,0.0046614588777636,0.257152587945963,0.00101084070436658
"X6260",3.75641340693421,1.36002842822203,10.3752549512822,0.0106724885831179
"X6265",88.8409213997027,5.05154541274969,1562.43459580262,0.00216051869096541
"X6266",55.0187160186863,3.23705560240363,935.127314494428,0.00555960527033012
"X6273",1.61537097928963,0.765432721866752,3.40908263546301,0.20821099637388
"X6283",17.6190007430007,2.48475584900882,124.933476786337,0.00409524676445319
"X6286",0.208558369872811,0.0696299214405773,0.624682503499943,0.00510013365672558
"X6288",0.39450483374266,0.126637169403004,1.22897617326743,0.108634722942963
"X6296",0.391460949302178,0.126957906427872,1.20702742460252,0.102577940221701
"X6305",1.12808305824652,0.576321207749874,2.20809397466268,0.725048103585407
"X6325",100.619664977732,4.90212469855701,2065.2916037022,0.00277945079732106
"X6328",0.375202425630721,0.0912840300952795,1.54218498079279,0.17404910396713
"X6336",0.586936019921997,0.284940430590293,1.20900319680226,0.148396951252455
"X6349",48.8152281487849,4.16058767736382,572.737960116192,0.00196953524730236
"X6351",4.36718939913784e-61,0,Inf,0.999497118062024
"X6365",1.46818309868416,0.723056499003181,2.981180051951,0.287926537873408
"X6373",0.101692210585523,0.022474205843871,0.460141095334432,0.00299914782854006
"X6382",0.381835992076483,0.168661257224921,0.864447041626162,0.0209207494155818
"X6389",38.4899534148453,3.07440334910469,481.874479582644,0.00464009527614158
"X6390",0.576207793441653,0.255075467686399,1.30163603828453,0.184858725030706
"X6394",5.02885834853136,1.52664114467806,16.5653967716994,0.0079172099002278
"X6395",1.50073066869292,0.750681469445388,3.00019732952707,0.250720313303057
"X6403",2.11425037877978,0.999470074929669,4.47242471415165,0.0501580862317143
"X6404",0.483491228218845,0.222298208914768,1.0515773784493,0.0667815685171552
"X6439",47752.35414536,0.0033865164462784,673343054019.359,0.199572807705139
"X6441",1.63971781079872e+91,0,Inf,0.999612241303059
"X6451",1.41103009064585,0.691075510113862,2.88102513773058,0.344443318126053
"X6452",11.3944569914402,1.62135525409756,80.0772377316188,0.014454142562048
"X6476",0.34114495941523,0.142021980139344,0.819449800800086,0.0161565916574179
"X6486",1.51767352174334,0.747250228305282,3.08241179641342,0.248487398612119
"X6492",15.5988203506682,2.61685163545934,92.9831836988002,0.00256005953277855
"X6493",3.19151639986624,1.18213805708108,8.61640217874868,0.0220090707819086
"X6495",1.10733807983281,0.568537757903846,2.15675670788991,0.764353723564715
"X6508",0.0128204768391197,0.000730096515312397,0.225127257746293,0.00288379534693371
"X6509",0.790457439209212,0.400877464533515,1.55863828346716,0.497259132987899
"X6510",2.97462291215329,1.23243793870253,7.17957569435309,0.0153128583731259
"X6512",1.69044836026572,0.800312441663339,3.57062505836585,0.168785140597805
"X6514",0.40894403812117,0.154131773882332,1.08501460862003,0.0724777009035248
"X6523",0.293966568174943,0.0605302739917921,1.42765491555963,0.128906362637697
"X6524",0.568395790217755,0.270119527897263,1.19604005253609,0.136653656939683
"X6533",1.02332462918746,0.527304546496795,1.98593640744955,0.945659611163026
"X6564",1.16001262905025,0.594961080226574,2.26170978956075,0.663041432197164
"X6579",0.940814541751993,0.484433658750446,1.82714802323012,0.85703391308182
"X6580",0.316178773449887,0.12403895633245,0.805948548231394,0.0158699576856804
"X6583",3136.80732879461,4.79903785502008,2050319.3588454,0.0149242925441386
"X6611",1.97159195397745e-09,5.03072934571581e-27,772686138.700535,0.332138067269901
"X6614",0.713289574238679,0.356062339938827,1.42891274827045,0.340521531469497
"X6626",75312.5115725149,5.26832778590536,1076617596.6755,0.0214248807917856
"X6658",17.3951193931661,2.81008813373173,107.679960308103,0.00213429733653484
"X6660",1.96496235917222,0.945377663023331,4.08416363531996,0.0703696138774724
"X6664",0.843658088961723,0.422684783138151,1.68390015317375,0.629707786040787
"X6680",0.686161777963592,0.344828710003167,1.36536770831476,0.283320931273352
"X6707",6.54457286482825,1.46655629542268,29.2054482441136,0.0138250634114978
"X6713",4.19316723052068,1.34499040449808,13.0726965518196,0.0134776983755626
"X6716",1.07790436802807,0.554885494028388,2.09390556992025,0.82475232710465
"X6720",1.21537906541399,0.622036825859384,2.37469264075453,0.568154349553135
"X6725",0.83875749066781,0.428624200533363,1.64133086110382,0.607705437628966
"X6755",2.12696128619155,0.905071111943299,4.99846283154935,0.0834158643945865
"X6757",0.0135369636297957,0.000780871246181029,0.234672982531525,0.00311733541009142
"X6777",8.73637130825655,2.35768929040405,32.3724521065488,0.00118098685848193
"X6778",0.888704518053786,0.456838311745285,1.72882987285351,0.728190241955357
"X6805",1.04564885924513,0.538741694432199,2.02950977832334,0.895040305766391
"X6806",0.416701988550873,0.166662598325465,1.04186871563805,0.061168577504099
"X6809",7921.24591087008,0.212366796182554,295461145.096046,0.0946217844777655
