"","Odd.radio","2.5%CI","97.5%CI","p.value"
"X6601",10.6689906449509,2.28384113823197,49.8403148435133,0.00261177248761717
"X6607",0.588757335556685,0.258851357278071,1.33912838556003,0.206410074419241
"X6614",0.849499973841951,0.427575794165935,1.68777142065581,0.641451335130324
"X6623",0.66319592750908,0.321474909639071,1.36815914734508,0.266324412705494
"X6624",0.747167363887902,0.369874123592663,1.50932177746502,0.416518454822466
"X6643",0.899220924998382,0.453726544441206,1.78212688206459,0.760840952076835
"X6648",5.72921200734444,1.39909479572151,23.4607907380375,0.0152283210103149
"X6651",1.50890111492523,0.722641109306221,3.15064081644683,0.273431842811955
"X6658",3.93513363240943,1.44806996931617,10.6937351323103,0.00723429349423349
"X6668",0.516160866210429,0.239191097901974,1.11384596727879,0.0919402100406726
"X6679",2.78530928128477,1.07357107510243,7.22630105479593,0.035208936925315
"X6680",0.560098943021167,0.262285562374763,1.19606593337832,0.134271682392875
"X6698",6.43320620366921e-10,1.20707308310392e-22,3428.6359822146,0.156902451460029
"X6712",1.71135300688147,0.812877969376457,3.60291362848574,0.15719916199896
"X6716",0.862533502484417,0.42860272041291,1.73578936267906,0.678539987284641
"X6726",0.872626451948989,0.438570511000467,1.73627023600835,0.697901421318733
"X6732",0.310284367374342,0.118067400812586,0.815435827114714,0.017602316259003
"X6758",1.18848909430621,0.591121537660271,2.38953622443813,0.627954292521634
"X6767",5.36025798539935,1.40066230257548,20.5134139879438,0.0142030638041168
"X6794",2.76812005322835,1.04062868341833,7.36332637297159,0.0413717505683731
"X6809",5.41147759392488,1.71205816244914,17.1046115090269,0.0040305127531875
"X6818",5.73154077547346e+30,0,Inf,0.999520232017447
"X6834",2.37344942495192,0.942329461876321,5.97801766866963,0.0666592644070571
"X6838",7.82292032334598e+95,0,Inf,0.999578500902063
"X6851",0.355874170548198,0.149041245828747,0.849740785237989,0.0199827033649686
"X6858",0.781018326037908,0.389138195979183,1.56753984036994,0.4868344593189
"X6863",1.32397619768949,0.655574191097326,2.67385903205589,0.433881325366991
"X6868",1.08643748943156e+21,0,Inf,0.999673867164941
"X6877",0.778014931566637,0.38126698774226,1.58762036368549,0.490336045579948
"X6878",1.31280866677625,0.648755980058417,2.65657142059428,0.449163525765035
"X6890",4.21362380619478,1.25041677538833,14.1989662403701,0.0203110550892069
"X6909",15.8675798216538,1.96352739172408,128.22845785486,0.00951666794165895
"X6911",1.03659101510072,0.521606937612098,2.06002040062325,0.918310544681313
"X6931",279.690405016063,4.43249739512656,17648.4531596247,0.00771907146973026
"X6949",0.667162420328012,0.32150480996027,1.38444490193765,0.277205269067437
"X6955",2.65331144938497,1.08510850815268,6.48788724311321,0.0324317028484689
"X6986",2.57294825286787,0.900671874522677,7.3501381570777,0.0776212569901221
"X6995",0.0073360557300897,0.000193445193862672,0.278206517310467,0.0080552772466169
"X7001",0.836586131974372,0.420202898838642,1.66556765349825,0.611545078456759
"X7009",1.38531927142129,0.65790078050386,2.91701961852278,0.390944394160912
"X7017",2.32776025383527,0.994506306915024,5.44839963473275,0.0514983629375112
"X7020",0.668167710977035,0.326708073902326,1.3665046126952,0.269337229746365
"X7021",1.04573103731008,0.527945197730144,2.07133885694058,0.89796552698307
"X7056",2.25594289881486,0.501954677856199,10.1389200802929,0.288657172168
"X7062",3.0954750571822,1.08991960273642,8.79144278677069,0.033864935415714
"X7063",4.43303502808909,1.39820435885133,14.0550266746482,0.0114274124822373
"X7064",4.17726491521316e-41,0,Inf,0.999665102088374
"X7069",0.898322041730961,0.451366641315813,1.78786471305719,0.760091286523028
"X7081",1.22442761254298,0.585611946733729,2.5600963004933,0.590544653868321
"X7091",0.757921778891308,0.371015182123648,1.5483070520988,0.446947622628549
"X7097",0.609193017792981,0.293784076449825,1.26322752891306,0.182859726252634
"X7112",0.668817819846683,0.32807784703367,1.36344858450184,0.268339631946695
"X7114",1.47176310691221,0.707458556692685,3.06178591293627,0.301123313590518
"X7162",0.91006287285776,0.458620725569838,1.80588095212021,0.78751369644795
"X7170",3.10466363033884e+26,0,Inf,0.999597953362351
"X7171",0.047902147753945,0.00522707619158236,0.438986476442798,0.00717942359586918
"X7189",5.37584842081478,1.43457221394144,20.1452014494102,0.0125812874814146
"X7190",1.18461546241108e-06,5.95310686820669e-13,2.35727969420134,0.0651660455355307
"X7204",0.882745752263555,0.444319299165799,1.75378396707584,0.721779906253318
"X7220",1.67194641603878,0.76724292238209,3.64344164873612,0.195901136047278
"X7247",15.277656926091,2.19442795375159,106.363392223611,0.00589021121144379
"X7251",0.719192985604106,0.354246893593054,1.46010751229433,0.361585584446042
"X7315",4.70542261335279,1.34037636717653,16.51849623169,0.015638810854198
"X7319",1.12428547857399,0.566064454543859,2.23299277526781,0.737917344439175
"X7326",1.67291009862575,0.783875070895718,3.57024773716313,0.183382149534707
"X7328",0.830802056963242,0.415952339200743,1.65940179391861,0.599475768313375
"X7342",0.00343401731038762,5.567396107925e-05,0.211813110823131,0.00697572683882118
"X7352",0.874203147525691,0.440066813578411,1.73662525680922,0.701048653934566
"X7365",2.80931173801223,1.11544972483657,7.07538158431087,0.0283911696022007
"X7373",0.2407940719389,0.0779915458107097,0.743436797901677,0.0133069739560808
"X7380",0.44248131533812,0.19448481332392,1.00670952696579,0.0518887101256891
"X7408",0.929514124356984,0.468921168818208,1.8425197343012,0.834152399863255
"X7409",4.3374606894694e-05,2.40953736326191e-09,0.780795746085612,0.0444844041465579
"X7410",0.274745017568839,0.0838964453426977,0.899738056488131,0.0327967219799744
"X7413",0.669803604036036,0.307452752979415,1.45920588978984,0.313073458727057
"X7429",1.17100979375742,0.588266267932078,2.33102595172789,0.653109205182777
"X7458",1.22841185224812,0.608841995975551,2.47846845112219,0.565665002766451
"X7468",10.1042324672658,2.47097562324636,41.3178959727717,0.00128657641466418
"X7470",0.369319487751655,0.14939490989325,0.912995523947951,0.0309962768688521
"X7475",0.923220448577482,0.46579734482149,1.82984296958209,0.818964241543047
"X7485",0.293858587204581,0.106243713416435,0.812780977782676,0.0183064203416997
"X7499",676.074277548551,3.69092177679293,123838.01565146,0.0142368988709267
"X7500",1177.91958072302,2.47699908631429,560151.413182492,0.0245508588638859
"X7503",1.22885137204597,0.601450471432743,2.51072327033355,0.57185561053839
"X7505",4.66773769475454e-06,2.29237322170822e-10,0.0950446244124098,0.0153117128051168
"X7510",0.700395247344915,0.345534673907739,1.41969399758222,0.323219671093359
"X7518",0.909322704776549,0.457425286561634,1.80765647574388,0.786270332293069
"X7522",10.7589683181808,2.45419721260406,47.1662988928236,0.0016291580361288
"X7524",0.207479017916023,0.0705685154201805,0.610010606275088,0.00425894411543947
"X7541",1.07693966569534,0.542487094814579,2.13792927911843,0.832209006812356
"X7551",0.0734669829388672,0.0134989402071335,0.399838616907687,0.00252360044761101
"X7571",1.6899065223126,0.812981595004497,3.51272903556798,0.159902293205198
"X7576",1.20310306667716,0.573699865472467,2.52302131508421,0.624572482741966
"X7582",10.6161329437702,2.54390474334209,44.3028690342145,0.00119134522547135
"X7590",1.32974111983101,0.610283499922267,2.89736072824293,0.473248813171148
"X7591",0.595862260040011,0.290635968948922,1.22163761844078,0.157518469956394
"X7592",2.28485653533961,1.00401598601948,5.19968751471932,0.0488895972827413
"X7595",0.838493540519112,0.421473426200331,1.66812751121846,0.615718559590481
"X7604",0.478758481428006,0.209035250758552,1.09651210840032,0.081493271604388
"X7608",0.122168380165941,0.0301297223095262,0.495361787906388,0.0032449000778987
"X7625",2.55390798278869,1.06146170187291,6.14477750166885,0.0363352356574088
"X7626",0.421990366800856,0.178277554499407,0.998868703201296,0.0496955953039035
"X7635",2.1386465044253,0.781285386135563,5.85421019265929,0.138980019109234
"X7649",1.20792479757069,0.604097815839964,2.4153080483455,0.593111251154328
"X7653",1.23653850872775,0.611971510320466,2.49852723171045,0.554102855568129
"X7654",1.62629131587388,0.706080195997242,3.74578335305292,0.253280212321643
"X7663",0.594687219047769,0.282572473206227,1.25154755693654,0.171008944973025
"X7695",0.423208035409264,0.0753691541322313,2.37637058949525,0.328681893842783
"X7718",0.000176432374534388,1.26802327831583e-07,0.245487471059576,0.0192668097731739
"X7726",1.34189543098655,0.648419345190344,2.77703520269584,0.428055531349116
"X7731",0.166429210283991,0.0466014857888948,0.594373367433564,0.0057616050120309
"X7733",1.63845640929476,0.777747770620085,3.4516838319173,0.194006473891676
"X7781",2.25060088318468,0.980756390669893,5.16458968157419,0.0556011146924909
"X7787",1.07744549013737,0.54317928415127,2.13721107945282,0.830966413584557
"X7814",0.361961745013609,0.150904496925259,0.868206763368939,0.0228096343549272
"X7824",2.74887815677206,0.963348734272376,7.84381693975642,0.0587310159686194
"X7834",136.121173516958,4.6544179192573,3980.94331043449,0.00433249591188362
"X7836",6.31365161925686,1.81775755491625,21.9293253170835,0.00372303829033197
"X7838",1.37946896741084,0.649406408138353,2.93026771556607,0.402639173848087
"X7843",0.0904481400282211,0.0180119548757081,0.454190902154539,0.00351625405894096
"X7846",1.02249259530555,0.515383901568247,2.02856764496015,0.949259101485359
"X7859",0.398717194254829,0.172986807148711,0.919003036212915,0.0309077506091042
"X7870",5.00539384384884,1.55054753040136,16.1581422309284,0.00706921387858382
"X7893",0.906894603840495,0.45677402852638,1.80057921666076,0.780020738696813
"X7895",0.581069861775115,0.276888200820331,1.21941701835985,0.151152918959831
"X7901",1.42738721996028,0.679139425145299,3.00002355962481,0.347736109538165
"X7935",6.40343577710733,0.525120996149122,78.0848414979279,0.145614215284512
"X7945",0.972474343574663,0.491152121464096,1.92548562366355,0.936167950501205
"X7950",2.73661538881157,1.04759355558816,7.14882575053228,0.039888053885348
"X7959",1.63811942613333,0.748864875108267,3.58333705247884,0.216514484288084
"X7972",1.56694242361327e+25,0,Inf,0.999628077445883
"X7980",1.95939255612883e+25,0,Inf,0.999615974800342
"X7982",3.27772483959655,1.21362027050804,8.85242310563157,0.0191838980528464
"X8003",1.66754437284212,0.736126988898833,3.77747899116843,0.22031645749366
"X8027",0.0793897567549332,0.0150755097218931,0.418077636768357,0.00279992889945206
"X8030",3.87263633230412,1.47977416036799,10.1348655517491,0.00580839942221914
"X8034",6.45870286873431e+32,0,Inf,0.999534638047404
"X8035",1.63889839949661,0.774272168907866,3.4690488328687,0.196600402905273
"X8036",2.52608583809315,1.0098109520076,6.31911314561254,0.0476058686747545
"X8045",0.863003472419414,0.433948128755716,1.71627654103153,0.674451122667716
"X8053",1.01927044534854,0.514219192466142,2.02036846539799,0.956394454361457
"X8062",0.692543415404561,0.340610424246692,1.40810834924079,0.310242011209033
"X8071",0.950096367573839,0.479756167512557,1.88154560337857,0.883255523676462
"X8081",4.62989519144881,1.63627908564784,13.1004115812639,0.0038778153449913
"X8089",0.0253424868589843,0.00171485734452688,0.374516074032377,0.00747828742323234
"X8094",2.21326191840823,0.936065399922767,5.23310478079871,0.0703708709228199
"X8138",5.87966669198075,1.82733467728651,18.9185269882379,0.00296744237947524
"X8141",10.5460226401398,1.56943954160503,70.8651659257928,0.0153622719293325
"X8156",4.23083839940238e+31,0,Inf,0.999557484551536
"X8166",3.24095385160632,1.06666848645548,9.84727870150709,0.0380953994903934
"X8191",1.93241512823933,0.863328558813891,4.32538480248886,0.109043120203984
"X8208",1.44286427583689,0.682335984979763,3.05107361228802,0.337265987293478
"X8228",2.90871422040626,0.586366209514739,14.4288983210601,0.191313521348052
"X8252",0.733230882932072,0.339943804318894,1.58151883003877,0.428829085320464
"X8259",6.93812903470202e-08,3.01486594199597e-14,0.159667578686123,0.0274208955432914
"X8280",1.70013210561706e+162,0,Inf,0.999647653193608
"X8282",1.5897337439664e-10,8.30534876654293e-32,304292263665.812,0.366830508117795
"X8283",4.44866686748328e+25,0,Inf,0.999601534079138
"X8305",2.09467986008957,0.574063206798092,7.64320664398214,0.262885337533823
"X8308",0.820306752034026,0.4082659269227,1.6481982038144,0.577940068520322
"X8309",0.186635368789403,0.0544165501708702,0.640113362088924,0.00759780379148681
"X8316",1.2954749921606,0.63429090084274,2.64587660501469,0.47738205106343
"X8334",1.33449378856136,0.65983091804651,2.69898488082566,0.421982891165226
"X8335",1.38259799915126,0.675906836452165,2.82816672973886,0.374946655445943
"X8342",0.0347432067851829,0.00422812414666076,0.285490769865711,0.00176889897530647
"X8347",0.968180162605086,0.488802047679653,1.91769414983371,0.926114114426012
"X8354",0.378724296681665,0.162298925425451,0.883752572735946,0.0247141580677209
"X8359",0.438256893670849,0.187028251817257,1.0269523613881,0.0575927353175968
"X8361",8.6177058326823,1.75547098302455,42.3048028345611,0.00797285972306327
"X8368",0.616315061356733,0.278017774928771,1.36625888381587,0.233401761553487
"X8381",1.1844169107775,0.593960850355387,2.36184492243275,0.63077540951852
"X8394",0.0277940943164959,0.00310429846745107,0.248852256628717,0.00135690744183484
"X8395",1.76809889953009,0.778848390569505,4.01384114851109,0.173049197853165
"X8431",2.80960689687163,1.06586458060152,7.40609178559411,0.0367089496977332
"X8432",1.35628517132144,0.663521649268048,2.77234279842363,0.403456822706372
"X8435",5.32235127778303e+251,0,Inf,0.999554325948812
"X8436",1.71037456223454,0.65087710779517,4.49452148201777,0.276234957598444
"X8439",3.20927104253406,1.24146572204552,8.29617801084163,0.0161122474418346
"X8440",0.648374135163919,0.311889578693929,1.3478777357999,0.245863266152779
"X8452",1.34150230998459,0.656583725195005,2.74089712954657,0.42028682291356
"X8465",0.0531530334090396,0.0073143520694315,0.386260455302648,0.00373102331797552
"X8484",1.49138488549854,0.713907748719621,3.11556903631119,0.287595544451663
"X8485",2.91180611685301,1.21017692807367,7.00609527867848,0.0170395303251504
"X8503",1.34726176816284,0.65713502976752,2.76216331458605,0.415786742108276
"X8507",1.17616478555405,0.589149546214848,2.34806868929155,0.645501851360112
"X8537",4.77487066120477,0.893809310533387,25.5081140491011,0.0674467949816957
"X8551",2.54681577149165,1.07237950542643,6.04848427361483,0.0341456516097115
"X8586",0.163874893938458,0.0470443069379677,0.570844436049437,0.0045045620186842
"X8607",0.307679349636399,0.123033915765665,0.769434847322774,0.0117202481775016
"X8631",1.00674052264921,0.507886072303147,1.99557840865352,0.984646405603297
"X8648",0.875673016221799,0.440856596898927,1.73934843378285,0.704561217786142
"X8662",0.697052616110145,0.331731684774575,1.46468477967721,0.340782752014735
"X8692",2.03285799351742e-05,1.20962641951058e-09,0.341635364039065,0.0295284007408248
"X8700",61.8881373328749,4.02205145053109,952.285566120004,0.0030969977791109
"X8702",1.82157799084383,0.836027779491116,3.96894272908775,0.131228535143599
"X8704",507364495016979712,0,Inf,0.999502515076757
"X8712",0.878741158213512,0.442403616853059,1.74543334123532,0.711990445897984
"X8721",7.0577027727713,0.958237065352341,51.9820931895056,0.0550950739167983
"X8754",1.32511660121173,0.611869779899843,2.86978384043472,0.475221410162415
"X8757",2.17647980977904,0.894237648218341,5.29732154736922,0.0865867436983643
"X8770",0.517448275432937,0.239760544105703,1.11675054270179,0.093219162822636
"X8782",0.317595263200953,0.126106126740848,0.799856072139671,0.0149373717283176
"X8796",0.885869417329864,0.44484197596856,1.76414247520521,0.73023558177481
"X8797",0.911108905652461,0.459278892249669,1.8074408642929,0.789957364848838
"X8800",1.45173212278445,0.648390902728995,3.25039439550115,0.364705158117824
"X8812",5.64256418574815e+24,0,Inf,0.999613824079406
"X8824",2.82096734215046,1.17839682500818,6.75312133959988,0.0198812716305523
"X8827",4.46352320381115,1.37520016108328,14.4873742417734,0.0127601244605506
"X8828",0.663552982216819,0.31110653024538,1.4152790681107,0.288565061978069
"X8834",10.2777131754679,2.34688740817879,45.0091417888507,0.00198713442717906
"X8845",0.922565305730827,0.465693159881867,1.82765566828192,0.81725623891726
"X8850",2.01697626806268,0.889493112606035,4.57360850609518,0.0930253146719841
"X8866",375.44640899064,4.61211962623704,30562.9553106309,0.00826496871530003
"X8879",1.19371212733605,0.579684153121271,2.45814662221941,0.630902612846353
"X8883",1.88075426799219,0.833942751758239,4.24158206197384,0.127919153519229
"X8893",0.457118669147479,0.197538794979927,1.05780476034794,0.0674413421998172
"X8896",1.04361071245436,0.526133002055112,2.07005322778708,0.902772622170142
"X8902",7.62689417711082,2.05267481891648,28.3383974182293,0.0024142159700026
"X8918",1.4952853502042,0.716814966186771,3.11918470456814,0.283507188383534
"X8920",2.92240217877781,1.18984608195184,7.17776410249252,0.0193278102986517
"X8938",0.729706500258593,0.359771635703439,1.48002656040001,0.382463257960605
"X8942",0.849869153450979,0.425440354864912,1.69771759949012,0.644957902891365
"X8943",0.667212237546725,0.325672313196568,1.36693280912526,0.268806881536523
"X8945",1.29247307776999,0.61383217470683,2.72140615235439,0.4994593811736
"X8963",0.982075816352704,0.495947590600675,1.94470731856302,0.958617617183416
"X8976",0.525367611602088,0.243420455204591,1.1338863329645,0.101031474314676
"X8978",1.18968703184006,0.595160878742967,2.37810528930896,0.623059320182985
"X8980",1.26935983246534,0.629428986776572,2.5598986035392,0.505123282566678
"X8984",1.45041372940477,0.525395590989739,4.00403052961083,0.472922011107511
"X8991",0.132237374449487,0.0304740293877229,0.573823795298262,0.00689806371234077
"X8998",1.30675876864635,0.619973454191662,2.75434128330634,0.481871147730955
"X9037",1.62859799392918,0.781046000694095,3.39587095186852,0.193303902101662
"X9038",1.74134155949397,0.806710029888229,3.75881086694932,0.157695063135237
"X9039",17.1287460679283,2.60195924830228,112.75885356429,0.00313095283547599
"X9049",0.102889356819811,0.0239945177656746,0.441193269653395,0.00220120784651563
"X9061",0.88980406336077,0.448341895121076,1.76595424114787,0.738490600799443
"X9066",1.95874221852615,0.86908598256738,4.41460471759396,0.104895542700402
"X9067",2.23727728037686,0.767569169963789,6.52111864983663,0.140118560595464
"X9068",6.05789275835656,1.35552107586069,27.0730314159427,0.018362840351883
"X9070",1.69913012814892,0.801918091152432,3.60017216750204,0.166427499052508
"X9071",1.35697563098842,0.609940782218268,3.01895350627249,0.454334243350983
"X9075",0.00123500072650128,6.01004245707356e-06,0.253779703779556,0.013712808404553
"X9113",1.21896376531299,0.602038157921961,2.4680705725942,0.582229305183892
"X9114",0.285230570942646,0.110748991395193,0.7346024336236,0.00934956415466992
"X9119",1.24558315434142,0.620873530025458,2.49886219874039,0.536431155240795
"X9125",1.81788821521656,0.76544559162433,4.31737748467581,0.175636433506142
"X9133",5.27794513208172,1.39133462224839,20.0215709232111,0.0144647801769924
"X9146",2.65067592564192,0.0678773916529508,103.511385627503,0.602130885177912
"X9147",0.976294321096032,0.493002482155843,1.93335862577475,0.945131203728251
"X9174",0.912066708328712,0.4603014627251,1.80721928519783,0.791925181350547
"X9179",28678.5027758187,0.945827197083044,869563197.166582,0.0512450754739213
"X9185",1.14991106339122,0.578724022414654,2.28484632138201,0.690083405906093
"X9229",1.11362789452003,0.560349912872284,2.2132011783426,0.758745398999051
"X9231",3.58065829250796,1.32635306131303,9.66644114728673,0.0118222018066885
"X9235",7.87912203908928,1.59327241276496,38.9641869208844,0.0113687763316788
"X9247",8.40025677249406,2.0743561439655,34.017453583904,0.00285881024593297
"X9254",0.666675784456871,0.322025242159354,1.3801918091913,0.274793905628729
"X9279",3.4298839598758,0.843851326546509,13.9409675710985,0.0849427491911971
"X9280",2.73766711695009,1.12610529970594,6.65552435033112,0.0262807104535463
"X9282",2.29723112241537,0.982486255129257,5.37134316357383,0.0549555507001206
"X9286",2.55911226598754,1.12607868436228,5.81580637381192,0.0248643846705293
"X9296",6.19751084657634,1.88491158576031,20.377157731745,0.00266626052920097
"X9303",7035.62145695763,2.61485854678812,18930266.5516665,0.0279097957520149
"X9320",1.23323971875566,0.552264096537612,2.75390019639445,0.609020245910778
"X9328",0.91111462916099,0.459787408745057,1.80546455096916,0.789641231986447
"X9350",2.32132199655109,1.0173364711111,5.29670955941134,0.0454099766834495
"X9351",0.783749144680213,0.38934678116415,1.57767509968958,0.494835911016484
"X9358",7.29179647666332,1.5884338361209,33.4734092462588,0.0106146517599646
"X9359",0.55338582967192,0.258882620439055,1.18291400157459,0.126859498668864
"X9364",0.397217177185196,0.147680303790703,1.06839897942375,0.0674087348257551
"X9397",1.28391824492128,0.638266879949994,2.5826908953366,0.483395194809143
"X9409",0.0335883449943205,0.00370582692800922,0.304433245635558,0.00254862799814979
"X9432",4.21388820003782e-17,2.54686999905942e-33,0.697202989119026,0.0478239133924287
"X9438",0.519910447049668,0.238486567549989,1.13342598590894,0.0999663068587239
"X9440",1.68299138902712,0.782257464824274,3.62087949672137,0.182937972314528
"X9446",0.813691008856431,0.396745946025134,1.66880862810846,0.573711760714078
"X9449",0.785008096998322,0.385350468087544,1.59916170703322,0.504913688578468
"X9450",4.18092686290751,1.38873229193702,12.587126787842,0.0109592153143831
"X9458",1.08020546548654,0.539499971528838,2.16282466959245,0.827578403871668
"X9481",0.872106834984761,0.439107745330276,1.73208133929652,0.695881678068094
"X9514",28.8847401206872,3.29221355081683,253.424694042897,0.00240233588029436
"X9527",0.592199214348274,0.277330330668457,1.26455663406672,0.17587192503834
"X9528",0.295403684362814,0.110341597501805,0.790847139345593,0.015222920026658
"X9540",0.626603412884047,0.30205079449321,1.29988678790501,0.209285619160628
"X9547",3.34112521666615,1.28644290122985,8.6775073365249,0.0132395433199502
"X9561",1.11909583860219,0.562831995949124,2.2251320198398,0.748299097343706
"X9565",1.89171094478418,0.869048518333851,4.11780265787361,0.108201542400259
"X9573",1.4299355494321,0.704601021243422,2.9019482144964,0.321982053981923
"X9591",1.86226368346977,0.854066914484345,4.06060224082591,0.117963564938635
"X9594",2.03279539676105,0.876814240077456,4.71280795431411,0.0982133234446972
"X9596",5.80893844198808e+46,0,Inf,0.999603256048972
"X9602",0.0741836877372421,0.0132947570802035,0.413939080879574,0.00302099080205322
"X9620",2.03098811018793,0.907096363920295,4.54738092642952,0.0849073813456338
"X9622",0.117165180508815,0.0281165432156789,0.488242079346654,0.00323399676559415
"X9624",0.389191816782529,0.167191861366087,0.905966767837003,0.0285911490804418
"X9639",0.902042067944432,0.454544641642835,1.79009896453873,0.768125634829269
"X9659",38.4314757094956,3.2388141572937,456.024413096826,0.00383810754818685
"X9666",0.541886436251032,0.206514558662472,1.42188963187225,0.213186547889888
"X9688",1.93444653978218,0.899143339931028,4.16183187828794,0.0914073820712109
"X9696",1.23107505437104e+46,0,Inf,0.999646595530735
"X9698",0.829391443304854,0.415374208264141,1.65607337321693,0.595969567735363
"X9699",0.678339080455522,0.331605032443365,1.38762643221294,0.287845494427976
"X9707",2.08737955280523,0.923404924772147,4.71857283904403,0.0769774679243392
"X9716",1.74528032573326,0.728014550339984,4.18398700131624,0.211877937323484
"X9720",0.11770021424803,0.028268366120503,0.490065127039103,0.00328185678006066
"X9722",0.249478741100338,0.087081175628053,0.714731304580129,0.00972636313556379
"X9733",1.20304900127457e+22,0,Inf,0.999647990682212
"X9741",1.04885321450101e-06,9.71957111974594e-13,1.13183292967958,0.0520732858216336
"X9780",14.8027492409098,1.43343710149953,152.864318120432,0.0236800376355791
"X9781",12.7785759706462,1.7434249155152,93.6616210909905,0.0121779811500962
"X9791",0.266001881701514,0.0350562150027318,2.01838678429011,0.200276427749122
"X9800",1.03945084300378,0.524144461417828,2.0613745533027,0.911804158392528
"X9809",0.247144138029741,0.0835374621186272,0.731171661352686,0.0115441306301021
"X9810",0.424594345726383,0.177019702500287,1.0184197345068,0.0549705069357237
"X9828",11.880904115709,2.44255360633962,57.7902905550583,0.00216577662897378
"X9892",1.51371681559396,0.729275195137518,3.141939576568,0.26584931497908
"X9901",1.21958827946866,0.580018522997385,2.56439322615225,0.600610966680776
"X9906",75.5518411347596,1.44469237049897,3951.0700100676,0.0321748374319956
"X9907",0.313972999672596,0.114716107623708,0.859330451193193,0.0241258690390966
"X9914",0.876410625229712,0.438250222840143,1.7526416279672,0.709085513304983
"X9929",28.2604123578665,2.57699872597038,309.915134450025,0.00624287579891077
"X9935",1.77018842079745,0.819216919817412,3.82507608097718,0.146294705675796
"X9937",2.60430251309048,1.03339828903115,6.56319218996207,0.0423907079605825
"X9969",0.519047221945158,0.243382819174746,1.10693934568797,0.0896837498795706
"X9979",1.19134703335654,0.596347389040236,2.38000162316744,0.619970199472014
"X9982",1.84259739900828,0.862970311326927,3.93427807453954,0.114289792538411
"X9988",1.57385205047022,0.728037742854814,3.40231025256516,0.248894066449437
"X9992",4.84048357458429,1.28676324696218,18.2086963480929,0.0196484334173458
"X9994",0.826821256293109,0.414499401769434,1.64929885770592,0.58934921485197
"X10001",0.158368789475001,0.0349989354826358,0.716612466462605,0.0167278198113768
"X10017",2.04023355363953,0.796992925612991,5.22282296319639,0.137052742534323
"X10043",1.06652439186277,0.537383363312469,2.1166905343455,0.853885847341473
"X10078",0.920604018481065,0.464223340068175,1.8256552088032,0.81279714633146
"X10081",1.15382348304393,0.577817788249071,2.30402846208287,0.685105444438581
"X10088",0.182923088463745,0.0507594343775814,0.659204672065725,0.00940078057651454
"X10118",0.239220238631072,0.0657325127522684,0.870593868613859,0.029986907056678
"X10126",0.783072055386254,0.384215645195194,1.59598353579622,0.500866932219085
"X10127",0.837033322296657,0.420619005932315,1.66569929735349,0.612377150364774
"X10150",19.6769801395047,3.04612753818152,127.106807760782,0.00174659381293618
"X10162",2.12782587521523e-135,0,Inf,0.999501562090194
"X10186",0.581200422107982,0.268698509748381,1.25714850809861,0.168012072804527
"X10196",836.295255442334,7.50486721994196,93191.4894399381,0.00513989336134209
"X10197",5.66031603238564e-14,8.48691588233045e-42,377512609182173,0.350735439661353
"X10218",1.53097216180693,0.744489203346015,3.14830053907232,0.246921646912629
"X10219",1.58469157478864,0.665719271947854,3.772231769494,0.298127862127301
"X10244",2.51711512124542,0.603472825816304,10.4990121552399,0.205201895460039
"X10247",0.97765506214141,0.493535862721283,1.93665646759799,0.948335542767326
"X10248",0.934926391784263,0.470383236174045,1.85824513042663,0.84774812477697
"X10250",0.806794030744516,0.403274881761762,1.61407674388587,0.543982868172461
"X10277",0.788147205080872,0.391466865419678,1.58679079060969,0.504898061081578
"X10291",0.68561277247275,0.330417211542125,1.42264039934203,0.310837359703438
"X10292",2.75489678000231,1.06653186805464,7.11601452876446,0.0363458556053261
"X10294",0.568205197803158,0.270644920802099,1.19291781221568,0.135220697988999
"X10305",1.00149623108498,0.505561439596692,1.98392247177229,0.996579584167973
"X10307",12.0171180661677,0.838557371416006,172.213770385631,0.0671931814384675
"X10342",7.90197486443872e+32,0,Inf,0.999530456855096
"X10346",0.376213558833815,0.151506389322053,0.93419586120255,0.0351447720487898
"X10351",6.87033459481205e+25,0,Inf,0.999589078402588
"X10353",0.74340627569997,0.36274389407794,1.52353464737123,0.417978073691354
"X10358",3.11193673625216,1.20582556133789,8.03113697448158,0.0189287357312725
"X10362",1.06766620343965,0.537105885979284,2.12232103896772,0.851825298508513
"X10365",0.197009185936405,0.0612849486110488,0.633314055456801,0.00639681482141319
"X10376",3.27030328206227,1.30054502698201,8.22338583807846,0.011783299849539
"X10403",2.66606295556663,1.01879939728757,6.9767333019322,0.0457223418800066
"X10427",1.55348484195189,0.74320031477274,3.2471933961872,0.241590956529013
"X10440",1.94872801884979,0.871384434478699,4.35805454078611,0.104218907038565
"X10455",0.18351622781375,0.0544470575793694,0.618549603381126,0.00624024123144459
"X10461",0.529396644667395,0.243263906209501,1.15208545218267,0.108901868571517
"X10466",6.85185818822009,1.96452130328236,23.897913732489,0.00253269686016108
"X10484",2.53093740568561,0.926765788388871,6.91182630148062,0.0700445517690005
"X10487",2.21011791596622e-84,0,Inf,0.999642711005009
"X10525",2.94690581099616,1.1819118239644,7.34763260913486,0.0204193311804107
"X10532",1.15087839029874,0.576718219890449,2.29665202793181,0.690159766596865
"X10537",1.46805174212906,0.678624507276386,3.17580030555898,0.329443272560392
"X10577",1.04944956329372,0.528962594468617,2.0820836811793,0.8901750020478
