"","Odd.radio","2.5%CI","97.5%CI","p.value"
"X2558",0.700776345324358,0.343077049627549,1.43142039579534,0.329190611688892
"X2562",1.07957604737881,0.544415114524217,2.14080103762846,0.826486042764419
"X2584",7.76148064483219,1.41554882658893,42.5563432843694,0.0182612860907697
"X2586",0.564458422159825,0.268853500665943,1.18508150185124,0.130722266997251
"X2587",0.699425758251859,0.330031630690398,1.48227123043579,0.350859812748342
"X2589",0.891856836927052,0.449097450265508,1.77112699505035,0.743692320691742
"X2607",1.75453032809374,0.836455960203906,3.68026150647584,0.136882723419027
"X2612",0.402896662372134,0.16103357008801,1.0080241061655,0.0520259536841915
"X2616",3.88424293870078,1.42826760010945,10.563386865102,0.00785264718633437
"X2621",3.35743555607977,1.12300001828446,10.0377322615264,0.0301884966221649
"X2625",1.5642378085675,0.743050520039333,3.29296576176613,0.238791204393733
"X2656",0.727848053804314,0.361731258970407,1.46452034843377,0.373205101162478
"X2661",4.66014714451855e-18,0,Inf,0.999538569938435
"X2675",3.89060469196835,1.20811233588088,12.5293024660073,0.0227952869990169
"X2696",46.9949557522459,4.41780397542183,499.91486232584,0.00141514521846121
"X2699",0.377585814371017,0.145325829333744,0.981044098408732,0.0455775108798242
"X2700",0.937338458529678,0.473015878125432,1.85745009093714,0.852874792571071
"X2701",3.05441332816698,1.24371716854814,7.50125592474925,0.0148594981139672
"X2705",0.412463811903233,0.182927492666427,0.930020926050607,0.0327701334958335
"X2716",0.969745448881459,0.489605677702634,1.92074209604544,0.929792553408142
"X2717",0.97042272535257,0.49004092592656,1.92171758736298,0.931364986092192
"X2740",4.87471025688584,1.55718484478595,15.2601023366975,0.00651529019690101
"X2746",0.830455703217357,0.415977830836008,1.65791689816788,0.598401944845445
"X2747",1.16016973155721,0.581008418035106,2.31665112628401,0.673707826176433
"X2754",7.39949965957973,2.12361177014201,25.7827706466607,0.00167509821609917
"X2767",14.6896952835095,2.39679915274595,90.0313850975541,0.00367248871540897
"X2768",1.03284954549855,0.521172388566881,2.04688162120405,0.926207199729395
"X2774",0.680094250091519,0.324228432481848,1.42655036594744,0.307710489022141
"X2775",0.939821252608368,0.474590032552212,1.86110943397697,0.858686071551305
"X2804",1.51387793356292,0.730027281020167,3.13937089381929,0.265121280581412
"X2810",1.34729307732114,0.666102426730004,2.72510437337473,0.406850838787312
"X2829",0.692907852403844,0.33636148496533,1.42739675433528,0.3197731802815
"X2833",1.60073885564386,0.659787081700046,3.8836239069211,0.29815308624872
"X2836",0.717292613163693,0.355313154212852,1.44804290749951,0.353890328123653
"X2864",0.67184140983404,0.329900617367338,1.36820259255592,0.273049499627843
"X2872",1.55050064691998e-33,0,Inf,0.999539450497339
"X2876",0.986203599964996,0.497992687129595,1.95303578891875,0.968212006695625
"X2878",1.12143714190764,0.562725847081014,2.23487381959358,0.744603677382545
"X2880",0.65976643211679,0.303414130564915,1.43464559194282,0.29402752930201
"X2881",0.751396649709488,0.370541729697533,1.52370672435602,0.428119881971057
"X2890",5.91122964942878,1.02475434143547,34.098548847657,0.0468836527749679
"X2906",2.99217321716905,1.14961023543348,7.78794437070047,0.0247249085030026
"X2923",0.787783073556421,0.392728329670826,1.58023275657799,0.501820233322231
"X2931",7.50461996085519,1.33560415642957,42.1676740715025,0.0221031381246081
"X2940",16.8153596913172,2.57902355194638,109.636967578283,0.00317339598847536
"X2949",1.91185145677971,0.782826473406068,4.66920335088704,0.154865604678645
"X2950",10.8113029974325,1.28699450650145,90.8195582124357,0.0283535492097996
"X2962",1.23921297563505,0.609049364935435,2.52138642184624,0.553985308697743
"X2979",6.46348924327712,1.81343725598799,23.0372972982726,0.00400293501748891
"X2980",6.50724347830915,1.93834979969795,21.8454985228133,0.00243655306677574
"X2981",0.303916701158022,0.114361386599886,0.807662131326994,0.0169235845352555
"X2986",0.72375360957315,0.358778735659824,1.46000650347021,0.366525530421842
"X3005",1.05952249832473,0.533377748833268,2.10467708282146,0.868855427170261
"X3035",1.22451571009272,0.605613877015639,2.47589888734527,0.572850533078539
"X3064",0.899379372501401,0.452298498847851,1.78838368409689,0.762346909716272
"X3066",0.32222419942572,0.119845495412108,0.866352417656708,0.0248128973598644
"X3068",3.79817924026498e-19,0,Inf,0.999505433716486
"X3069",0.00836295291511068,0.000195675684931204,0.357422954645323,0.0125246665579017
"X3079",0.136680053188877,0.0359786965663072,0.519236068079486,0.00347305926217287
"X3080",27.9289342527879,3.22105437695729,242.164607364805,0.00251588157602822
"X3106",1.37729540441004,0.677620101587432,2.7994190647018,0.376372046488505
"X3114",0.91148550993984,0.460029660585838,1.80598319198001,0.790503629893196
"X3117",0.526730997576506,0.229046265104156,1.21130787127996,0.131346614297805
"X3133",1.41633230040707,0.521602364958711,3.84583606198788,0.494634775738601
"X3151",9.09777027059287e-37,0,Inf,0.999514942467785
"X3158",1.08040996729701,0.54442260027504,2.14408016280924,0.824955276429168
"X3159",0.266115750122783,0.0807285529954549,0.877231039523263,0.0296131604133162
"X3185",10.8003807567336,2.2122227824508,52.7289680839432,0.00326636568245174
"X3186",0.349641253514114,0.140232897557706,0.871756972065816,0.0241686301133455
"X3191",0.828802217131654,0.414400902370445,1.65760525904525,0.595443674580987
"X3212",1.00344108339633,0.506524492653104,1.98784860841304,0.9921417686616
"X3238",3.50780838744338e-19,0,Inf,0.99950629507967
"X3245",0.436281570840315,0.193924404786094,0.981524781601608,0.0449547096460034
"X3246",1.19328502432019,0.597291617384521,2.38397644939682,0.616747768985171
"X3267",0.883944739248708,0.444688419492962,1.75709163493931,0.724886568717918
"X3269",6.20277739956797,1.73946065860803,22.1186074420215,0.00490235557689305
"X3284",2.96367400173481,0.973519036853259,9.02228231401579,0.0557801094986442
"X3295",0.170463097767544,0.0471336495457259,0.616495178721888,0.00698652619885923
"X3301",1.96776156849328,0.867866465442748,4.46161448174377,0.105084717038786
"X3305",0.46249927245136,0.207487425494487,1.03093272523988,0.0593610288015286
"X3319",1.21596145897466,0.606431279066418,2.43813655520538,0.581713835880301
"X3320",1.56624047245495e-25,0,Inf,0.99962311112615
"X3330",14.8942453276481,1.01717242452135,218.093352250046,0.0485600832314375
"X3339",5.91361808308026e-18,0,Inf,0.999523077593797
"X3350",1.55079467595718,0.712804843767381,3.37394470310585,0.268574097617867
"X3361",0.654295918272277,0.303937844296196,1.40852202745296,0.278202382422654
"X3391",0.285555128404296,0.096722600521493,0.843047342796314,0.023261847525152
"X3408",0.302973658151304,0.118152001391328,0.776906327888244,0.0129398956287322
"X3410",5.20047638054872,1.52208856216184,17.768318649102,0.00853528194678896
"X3417",0.955438581732649,0.482210909437392,1.89307804032961,0.896041565142486
"X3419",1.03250723206249,0.521331892192259,2.04489922873966,0.926893927068589
"X3430",1.57376277045023e-16,0,Inf,0.999564830180587
"X3446",0.450907994968111,0.195954316802733,1.03757867263951,0.061035218744154
"X3454",0.7467329060772,0.368456610190362,1.51336688662042,0.4177433158105
"X3475",0.876442202470287,0.441289109413696,1.74069769202223,0.706382244268465
"X3481",0.675489454621241,0.320146066393542,1.42524319740855,0.303083724647334
"X3486",0.675261372296652,0.333436606128867,1.3675100829803,0.27543272641752
"X3490",0.578450964992136,0.274587280900674,1.21857617659053,0.149873055995995
"X3500",28.4624738821189,2.45896853207943,329.452129590788,0.00735928701853324
"X3502",1.89990370612674,0.786253729511987,4.59092778459003,0.153932305799999
"X3512",9.75663157527026,2.05323196388756,46.361960737902,0.00417362493179115
"X3515",0.707657304041136,0.348245914130804,1.4380035476157,0.339139185826595
"X3517",27.7692322152752,3.18357691736648,242.221337144186,0.00263051869868971
"X3523",1.49411389945346,0.724354626801689,3.08188318530779,0.277031227643097
"X3525",1.66858665693913,0.79844997360499,3.48698293412767,0.173369550936551
"X3527",0.333968065768798,0.125858339637122,0.88619212103808,0.0276186431591761
"X3528",1.30178765216691,0.632777071977802,2.67811709112255,0.473629817454468
"X3529",0.592919430737522,0.282621409625987,1.24390240573544,0.166767773210757
"X3532",2.43940431028475,0.751489394228821,7.91853276271774,0.137696583891694
"X3541",6.93979026910975,1.44071700520858,33.4282782844352,0.0157254095212036
"X3548",2.96205067059578,0.790500763519378,11.0989698936095,0.107139315298246
"X3584",0.730972694619541,0.362629749940238,1.47346178951785,0.380911668194046
"X3586",1.21278860922011,0.595614440267527,2.46947708318388,0.594890549849692
"X3595",51.8205765973755,3.81184822712345,704.480346246875,0.00302689611535428
"X3596",0.47174799517076,0.195958276780407,1.13568140424616,0.0937092300272457
"X3599",1.1032461727484,0.556027413193946,2.1890145859759,0.778661318865049
"X3619",1.13117210553591,0.5697017571482,2.24600032611395,0.724682000481162
"X3625",2.619509492425,0.95945065687353,7.15183207364167,0.0602143335213253
"X3632",9.98397978617718e-41,0,Inf,0.999670627243532
"X3647",25.5704697361435,2.77499457998686,235.621693549445,0.00422582795065433
"X3649",1.73872658307607,0.81467433809899,3.71089402146855,0.152691080377336
"X3667",1.98674677522072,0.867618410647022,4.54942253462137,0.104362884274589
"X3673",5.9889288505364e-24,0,Inf,0.999645559995513
"X3678",1.00290752877839,0.506259172705015,1.986775875894,0.993358346290268
"X3679",0,0,Inf,0.999636859371112
"X3680",0.717592460270996,0.350089140670225,1.47087949672464,0.364800222761657
"X3693",0.864628066204478,0.434792318697922,1.71939949423966,0.678344656745362
"X3712",0.842566660107346,0.422916453443438,1.67862605236614,0.626181792817544
"X3715",1.00744790234131e-17,0,Inf,0.999533096174149
"X3720",1.42297514589185,0.494957281271671,4.09097581234395,0.512658202075581
"X3746",0.593049359032,0.279337577770849,1.25907708176945,0.173757983211554
"X3765",1.81286412414863,0.858214066855439,3.82943657014044,0.118938051448625
"X3775",6.28144774764246e-34,0,Inf,0.999526292753058
"X3799",1.0308729063276,0.520225198800911,2.0427671543973,0.930559511857376
"X3803",2.29886403037563e-18,0,Inf,0.999528743769064
"X3813",1.02782621677756,0.518504893900835,2.03744794759318,0.937336650565224
"X3815",1.33299112441648,0.658034277102889,2.7002625844904,0.424848552667544
"X3830",1.22460812632012,0.609106789395844,2.46207247917356,0.569592026486349
"X3831",0.503807220186071,0.204000839715881,1.24421897216268,0.137205027487658
"X3846",0.824975741288266,0.41360510150828,1.64549463058424,0.584941461193312
"X3860",0.459499310719086,0.165523104850432,1.27558999537921,0.135504325176811
"X3874",1.52626627717146,0.733499035763426,3.17585795652244,0.258059834619126
"X3878",0.432259532384386,0.191324256240026,0.97660540806053,0.0437031890859102
"X3887",0.839453239577128,0.420401899735867,1.67620969809907,0.619889127563817
"X3892",3.29648613236045,0.831576754275548,13.0677303868501,0.0895950097506399
"X3897",0.594751257735247,0.283871832661779,1.24608720513356,0.168519676197583
"X3900",1.96110907576308e-22,0,Inf,0.999664840282269
"X3907",0.369618646753856,0.142221280935303,0.96060127661415,0.0411030843520024
"X3917",0.855841319730847,0.42942040331542,1.7057046169756,0.658185886264524
"X3921",1.60779576846718,0.768492007608558,3.36373990556539,0.207368851072534
"X3924",2.32781456372332,0.976069051592597,5.55157510038965,0.056730983148277
"X3928",0.693339895785275,0.34198399961202,1.40568041672392,0.309793843268299
"X3929",1.0808033055933,0.540628407792094,2.1606999716349,0.825982611844181
"X3947",0.649264974365539,0.315155320791825,1.3375785815031,0.241497431744666
"X3948",0.767475369896447,0.380258380357807,1.54899529852162,0.460127457248578
"X4003",0.464542911104166,0.207264401699517,1.04118273320274,0.0626045888334021
"X4005",0.849562328828699,0.42703584926722,1.69015353582926,0.642249258350128
"X4015",3.50189265784359,1.32130780933807,9.28114713346194,0.0117259959213807
"X4036",0.759548943185087,0.371012035002054,1.55497542577127,0.451833585294551
"X4041",0.766859321936931,0.379868933313864,1.5480950613976,0.458909065400194
"X4051",0.449710760701465,0.201853721372825,1.00191250830175,0.050544718473315
"X4075",0.985734294611727,0.497719224918133,1.95224948309662,0.967127015724664
"X4077",1.4216207237616,0.698850187972547,2.8919008923667,0.331548161660572
"X4080",4.61966580083035,1.59759685421669,13.3583839095786,0.00473104802400696
"X4086",0.400009784270127,0.171759382548473,0.93158129202448,0.0336440313349981
"X4099",0.384079971694255,0.168365977016603,0.87617122693448,0.0229557409759876
"X4103",0.229218723209484,0.0762432756932164,0.689125992975417,0.00871654272645947
"X4104",1.12813723290844,0.563446380968462,2.25876615639413,0.733566283593049
"X4116",1.05888321273883,0.531475521104592,2.1096619010595,0.870766347835967
"X4118",0.927468551380452,0.468116590314653,1.83757194595807,0.829110001225188
"X4119",1.04415365670221,0.5271291621438,2.06829167707321,0.901397489053626
"X4120",0.146589110591693,0.0404871146884007,0.530745831345195,0.00344466387178047
"X4128",1.20254132577922,0.597292173263152,2.42110261098253,0.605448125832289
"X4143",1.66009828362751,0.778850561854882,3.53845326212461,0.189279488107266
"X4146",1.7241926245835,0.675988020366431,4.39777054785179,0.254152317533972
"X4156",1.00479696946606,0.507227388372807,1.99046221278991,0.989052381292388
"X4166",4.54356013855598,1.31119212481972,15.7444041509274,0.0169726858462843
"X4178",2.37910132521663e-82,0,Inf,0.999659287916982
"X4206",0.899472478784436,0.452114798493496,1.78948077520682,0.762742575714292
"X4211",0.523519006715901,0.240205198963115,1.14099175028634,0.103488224575299
"X4218",6.88787467188512e-59,0,Inf,0.999579232748933
"X4219",1.12979770056416,0.567914838860931,2.2475955140743,0.728022046025295
"X4224",0.010303584308519,0.000346944481672367,0.305996651369175,0.00818260265256999
"X4227",0.401071298936576,0.1650752360977,0.974453774129198,0.0436813844325498
"X4249",2.11691939115813,0.970689079857667,4.61666645031013,0.0594003816210432
"X4252",27.8765477918952,3.04667836671139,255.06529513735,0.00321536382771334
"X4258",0.849334324553478,0.423586791279392,1.70300115517273,0.645461312873863
"X4259",0.303098670030541,0.119806408685218,0.766810430113641,0.0117129010694245
"X4267",0.686831018815594,0.337834262278936,1.39635584983317,0.299393310393324
"X4270",0.865823981967645,0.435237109903672,1.72239717315516,0.681389860679392
"X4274",1.96055617022381,0.852469756559003,4.50899338894801,0.113111878486807
"X4286",0.473292769472673,0.194899535314002,1.14934109655119,0.0984296528313466
"X4298",3.70035738444111e-56,0,Inf,0.999558785921915
"X4301",1.25776745022862,0.626999537802429,2.52309429828177,0.518473261485655
"X4322",0.00328627818901249,3.81716931378654e-05,0.282922329291867,0.0118888016300903
"X4324",1.87152744291085,0.776107993709836,4.51305101603934,0.16283269921841
"X4334",1.33205585064693,0.649954301317013,2.72999622534581,0.433532609354826
"X4342",3.47736761250781,1.28821511892784,9.38669740391054,0.013898536958709
"X4365",1.52869612651019,0.732190978772089,3.19166981697362,0.258460264304096
"X4366",1.03272907404683,0.521192211910802,2.04632631879032,0.926456173131324
"X4373",0.643784164844038,0.307347785133311,1.34849857702461,0.243042609724408
"X4395",1.42267916495546e-19,0,Inf,0.999496531206817
"X4406",0.437652502034328,0.176525714014487,1.08505275623012,0.0744579163336298
"X4415",4.72141511502926,1.46262203809439,15.2409577511016,0.00943305992025469
"X4434",1.74567519808044,0.819806747102723,3.71719543412263,0.148522696356104
"X4448",0.728390506060994,0.358634910628954,1.47936721606198,0.380658154739082
"X4490",222.470896428306,3.84807792398278,12861.8236780372,0.00902783646693924
"X4502",0.677860806724654,0.3298742864171,1.39294056012721,0.290010883901267
"X4504",0.0211070780787718,0.00154826357519469,0.287747352686604,0.003796885412252
"X4508",1.33958077682007,0.657898278647641,2.72758983549028,0.42032114171162
"X4510",2.30204805851784,0.778826016562673,6.80437626764787,0.131571981772782
"X4519",0.44185239129941,0.198740079636406,0.98235613095348,0.0451055119031842
"X4526",1.70754962555005,0.741858211652215,3.93030053171806,0.208401961919147
"X4533",0.463771210016696,0.201427559976149,1.06779695522211,0.070944796149163
"X4534",0.243061696362456,0.0691286253058363,0.854624086291601,0.0274622698906215
"X4546",0.618662576606568,0.292834483250715,1.30702975771397,0.208266785233406
"X4558",0.863188956226035,0.434845737678501,1.71347011040837,0.674071363280243
"X4565",4.3768372954521,1.42361870143494,13.4563452218993,0.00998396867934434
"X4566",1.47803953304359,0.722033920724158,3.02562081716144,0.28508654773102
"X4568",0.247875838845133,0.0846408727932723,0.725919162403321,0.0109501673378198
"X4573",55.1080252514082,0.0984618757866644,30843.3535604159,0.21425922067361
"X4587",0.826760610543392,0.415649316181288,1.64449472316215,0.587666576859646
"X4590",5.50383516410455,1.52571530332495,19.8544259519576,0.00917687867140892
"X4608",11.425426282729,2.57220857471079,50.7503034650884,0.00136533448292044
"X4619",0.840087347097679,0.420673941629709,1.67765739902862,0.621454433883464
"X4628",1.35843757484243,0.662554508262213,2.78520879675829,0.403014417450573
"X4632",2.35680909534858,0.996388535405968,5.5746818781437,0.0509663256396422
"X4649",1.00160171597234,0.505602156269035,1.98418061513353,0.996338770750289
"X4654",1.31714857828571,0.649330937773293,2.67179688562102,0.445241222721751
"X4659",1.82348957576051,0.856948757500702,3.88017860321658,0.118925067679646
"X4667",0.0123639447229689,0.000596939522153459,0.256084784872614,0.00449753061973209
"X4683",1.39889200876084,0.687664687185446,2.84571665324908,0.354190418685486
"X4709",4.33340733027054,1.42991495040937,13.1325426625314,0.00953692076593048
"X4711",0.40364095758676,0.112364642345578,1.44997589313261,0.164369695412118
"X4717",1.1245802021986,0.549815676435627,2.30019020078834,0.747764150727955
"X4727",0.744134836965051,0.365272191288817,1.51595623425701,0.415629601366185
"X4728",1.80825218750233,0.860371704891427,3.8004224860226,0.118018891233892
"X4732",1.10216329501554,0.551284008813162,2.20351744193477,0.783156267986555
"X4750",1.51555507738396,0.739395984964014,3.10646424824188,0.25617754386387
"X4753",0.93462807366223,0.471571426018708,1.85238033494191,0.84640732180236
"X4757",1.07724769443691,0.537359001333467,2.15956668128741,0.833905909850528
"X4758",1.39410290850831e-20,0,Inf,0.999489482585249
"X4763",2.06062498272489,0.898001686837033,4.72847142903031,0.0879840513245965
"X4764",2.68343634087433,0.798093810455353,9.0225365755143,0.110606815987857
"X4771",1.02008123207695,0.514799841743362,2.02130155384619,0.954557714922828
"X4775",1.05551427793373,0.528700186350697,2.10726309482128,0.87826511927714
"X4782",3.07167497543768e-105,0,Inf,0.999604117158333
"X4791",2.10118405788485e-22,0,Inf,0.999667578193508
"X4793",0.529392798951552,0.245735776869116,1.14047998688863,0.104311659508694
"X4797",0.543973459737534,0.252275900291123,1.17295042672467,0.120402686956463
"X4800",1.1476872932224,0.566717930080952,2.3242358378109,0.702006930849733
"X4809",4.6453030915843,1.44651223866171,14.917841851547,0.0098753834267706
"X4822",1.06658960984105,0.537926871808387,2.11481049830526,0.853548055523308
"X4847",0.0918197694164158,0.0223941849214984,0.376475861266562,0.00090997938294277
"X4865",1.08623462658107,0.546942398129882,2.15727591793591,0.813207226831421
"X4871",0.296517234760679,0.11244849733516,0.781891022056623,0.01399651761039
"X4873",1.27670338378598,0.535050241014241,3.04638967563271,0.581949107348375
"X4879",1.07690631169297,0.54304038595847,2.13561870194464,0.83202459856755
"X4880",119.874027788253,3.83419421555036,3747.797250306,0.00642640788942728
"X4883",1.41270934219833,0.692745068562599,2.88092658627724,0.34195118525798
"X4885",1.88411013372793,0.864019254805665,4.10855542428241,0.111262385586639
"X4886",0.0050915315834325,0.000146740536010885,0.176663480792844,0.00352294256002154
"X4887",0.0889516263482135,0.0167252769822203,0.473079868178171,0.00454181355873887
"X4891",0.907390340803048,0.457701716896788,1.79889478275289,0.780757616070363
"X4901",1.23880547124053,0.619422151063465,2.47753328314251,0.544801180230287
"X4912",0.157433981744108,0.0431451674680505,0.57446662192604,0.00512093560756171
"X4917",64.4018436806832,3.52037458467001,1178.16935945751,0.00497429308116889
"X4924",2.90180128512616,1.11953370382935,7.5213909769378,0.0283532300969419
"X4945",14.2721398974396,1.56104591955711,130.485576817547,0.0185501743879881
"X4950",1.1443219148252,0.575706427914351,2.27454928633178,0.700508478093997
"X4963",0.912730886735888,0.460656721119297,1.80845656517825,0.7935205794461
"X4968",0.880499594506601,0.443584873564334,1.747759182356,0.715986016351398
"X4987",0.828156946234407,0.405108189557124,1.69298954026598,0.605270385626173
"X4988",1.92260800987754,0.858483796744238,4.30575576809227,0.112045062355027
"X5008",0.373689884835252,0.159669686366852,0.87458135107338,0.0232746957426524
"X5010",0.0887724795615604,0.0177315305431792,0.444437275638287,0.00321090945069649
"X5011",1.11619459529639,0.549460761960473,2.26747833662144,0.761132713494361
"X5020",94.4800058523443,4.14134360151135,2155.45300385155,0.0043638325272824
"X5027",0.0603121936359855,0.0103983368051973,0.349821396376244,0.00174156673868658
"X5032",1.60676663937261,0.744376828121695,3.46826894103519,0.227044652331222
"X5037",0.892729495261449,0.449768829887041,1.77194571689176,0.745621886985451
"X5042",0.845752580584723,0.422453978941465,1.69319609524811,0.636188016022116
"X5051",2.00869947518505,0.886560551334826,4.55115397987616,0.0946309802083499
"X5069",0.992001696136375,0.500869924879895,1.96471641888544,0.981624590494938
"X5071",0.180951880173078,0.0537545243287032,0.609131665605455,0.00577183015430307
"X5084",0.000454588903366192,1.96973863541023e-07,1.04912939893997,0.0514315598205466
"X5101",0.574428648559942,0.269166794855706,1.22588773427008,0.151742654990857
"X5111",0.838186067967472,0.419961464301261,1.67290559790693,0.616635858160361
"X5121",5.40684695421374,1.6636216651605,17.5725013676532,0.00500973443784132
"X5136",1.7116088816822e-24,0,Inf,0.999638424800201
"X5137",0.785663493232378,0.391721998367605,1.57577855512429,0.496922561919308
"X5143",0.725629584154516,0.344729357121018,1.5273961515712,0.39834645753374
"X5144",0.636900216362503,0.306019205288459,1.32554388284304,0.227668693974531
"X5145",0.507926624575166,0.23371328825346,1.10387157649562,0.0871786740169044
"X5146",0.436423246660065,0.189669428348623,1.00419583632227,0.0511580052711734
"X5168",1.22789187908627,0.607888375188421,2.48025546838048,0.567096807683791
"X5175",4.58549863773819,1.50063496882341,14.0119337437439,0.00753544673969853
"X5194",0.475963794230927,0.210888845156562,1.07422245709828,0.0738395534927824
"X5203",0.469293373184061,0.212997366082555,1.03398588520158,0.0605076318611497
"X5209",0.826759544252251,0.4136963295148,1.65225382785935,0.590206418458672
"X5212",0.376962731609058,0.153989666075955,0.92279504620831,0.0326870249735818
"X5213",0.110330004218775,0.0269286373696725,0.452035862929476,0.00218775817331091
"X5225",1.43942047131208,0.698337188458577,2.96694967341726,0.32362870142385
"X5226",1.85343532072676,0.864277264152557,3.97467645002305,0.112906903669743
"X5238",0.933412096325981,0.470796895852907,1.85060298664304,0.843564694385193
"X5240",0.648116657958271,0.315310478745987,1.33219550455028,0.238101507264021
"X5245",7.0405140180743,1.76397346670943,28.1006707720881,0.00571470139901648
"X5250",0.214733132715704,0.0595473063782032,0.774347675662089,0.018733515007331
"X5251",0.350195910467754,0.119976171465278,1.02217943955505,0.0548754290786392
"X5254",1.10929221757672,0.556600631420323,2.21079379812458,0.768154767644512
"X5255",0.698758548896759,0.34049086838817,1.43399883811178,0.328445091550817
"X5258",0.644670735038891,0.295749410870966,1.4052449179583,0.269479743102761
"X5259",0.459557960780112,0.204422769646478,1.03312130875443,0.059950081545602
"X5265",0.823057856553034,0.411873611305853,1.64473813480278,0.581430089907253
"X5276",0.0864769058192956,0.000365746882729067,20.4465317223741,0.380046608119399
"X5277",0.523189285466447,0.247150530147668,1.10753162561838,0.0904419383344541
"X5281",0.732456347942229,0.31118101735323,1.72405214882334,0.475917786271455
"X5285",34.7057557321166,3.29362732419877,365.703026595566,0.00315626264957331
"X5292",39.197250789176,0.029350511002786,52347.4521204663,0.31775336024024
"X5296",0.400318960991213,0.155039476459351,1.03364171621865,0.058540064847487
"X5300",0.989580305269374,0.499528660037714,1.96038637803704,0.976042242654661
"X5301",1.05106342847626,0.528878322797501,2.08882512869268,0.886979627750955
"X5309",13.0775424524984,2.55137330265507,67.0313969417661,0.00204706563916111
"X5325",3.54968740455379,1.34566297610962,9.36362290837179,0.0104698712759465
"X5346",70.4643504208291,3.66600714611392,1354.3957996625,0.00478175484732009
"X5348",2.45071259352445e-56,0,Inf,0.999585676268664
"X5351",0.549382020712539,0.246722690094366,1.22331920329967,0.142516149203076
"X5352",0.24081242272491,0.0850987917352276,0.681450602954153,0.007303775874458
"X5361",0.362058981756774,0.153222612279295,0.855531075477337,0.020577670010524
"X5386",2.82029732459332e-93,0,Inf,0.99964395487136
"X5389",6.18984115098247,1.71746193289683,22.3085779897153,0.00532245917868254
"X5423",3.62239666629785,1.35953323494924,9.65166372596672,0.0100447102283391
"X5432",1.44255074092386,0.614810749708334,3.38470438444219,0.399744324616854
"X5449",1.34004408796994,0.647452251096401,2.77351442467348,0.430298220884558
"X5453",0.350314754107373,0.132416891181458,0.926773207333032,0.0345831077133584
"X5455",0.16575388669678,0.0416049961491789,0.660361819445363,0.0108218246863002
"X5458",0.781611980236818,0.389785185186566,1.5673178737086,0.487611411501681
"X5464",451223855.272302,10.7344892364145,18967177951617640,0.0260805804764453
"X5517",6.23144210953686e-22,0,Inf,0.999659013640806
"X5526",8.85291871878675,1.56923752364127,49.9441089450785,0.0134943775081667
"X5539",3.10985412390669,1.23999766090599,7.79936364147112,0.0155828149074154
"X5544",1.62555855915028,0.643471127876484,4.10654109368831,0.304157539871999
"X5548",0.524721080531117,0.245656102531188,1.12080347085531,0.0958192577328323
"X5558",0.719275545585433,0.353470971746134,1.46364864962318,0.363314267392558
"X5560",0.578394031724629,0.270318010901482,1.23757812074385,0.158316780949874
"X5576",0.668686765288615,0.326569396023914,1.36920971626933,0.271064159844335
"X5585",1.61068212748697,0.780187000821376,3.32522448217502,0.197455805010431
"X5586",0.264701741239241,0.085408406472889,0.820376057915652,0.0212749842608804
"X5592",1.53842505009878,0.740976600953566,3.19409767019048,0.247805750435411
"X5605",0.920813885046975,0.464542175079403,1.82523408289113,0.813180595716559
"X5606",1.10310270655601,0.55605954873545,2.18831883020161,0.778887613656113
"X5620",2.35531457659667,1.01803581483786,5.44922553202344,0.0453096596575317
"X5646",1.30437432358178,0.629488439329823,2.70281750977158,0.47470271233534
"X5648",1.21392223082216,0.606634944452341,2.42914984697196,0.583870310500138
"X5649",0.705741200793587,0.33668662641926,1.47933004584907,0.356032209355798
"X5659",5.18493623355974,1.50771580255536,17.8306572767341,0.00901332094526623
"X5661",1.47811445130458,0.684743017880686,3.19071866978298,0.319564187606736
"X5664",1.08085822842811,0.54487917028753,2.14406160790525,0.823924752711611
"X5675",0.739492573739997,0.363501992403088,1.50439138724226,0.404899570575543
"X5677",0.736804285058562,0.348045618295211,1.55979712412351,0.424748539873485
"X5684",6.95780300147304,0.0453214146581387,1068.1710395069,0.450060170215088
"X5685",0.148405907828406,0.0307047712920618,0.717292868553867,0.017627409720946
"X5690",1.1593424127931,0.562546466087511,2.38926899576655,0.688608625661149
"X5701",29.4477833967611,3.13803143402614,276.342657877702,0.00306559452142724
"X5702",0.610650501035741,0.283064217344417,1.31734783687436,0.208618937115066
"X5705",0.910000081932362,0.458727017538972,1.80521337844801,0.787270748134274
"X5707",1.59830838271732,0.623809747164396,4.09514230560944,0.328612403215382
"X5712",0.225229569819082,0.0465499400084429,1.08976207298416,0.063862796568383
"X5737",9.05073187085567,2.08232999412657,39.3385042856677,0.00329899926999254
"X5742",0.135531873929583,0.0331043207259782,0.554878893390183,0.00545223766346297
"X5743",0.401289076330503,0.154403063809462,1.0429386490731,0.0609683982357381
"X5744",0.539640443569878,0.217363736321909,1.33974421522189,0.183655921785857
"X5745",0.970394435766747,0.489318560214674,1.92444235214363,0.931443243744985
"X5763",80.6465914901331,2.96087590335646,2196.60429253506,0.00921920694300202
"X5766",5.963322799331,1.69556153380614,20.9731219422006,0.00538731723993768
"X5768",4.46843684202571,1.25867279469259,15.8634777007708,0.0205639504724271
"X5774",0.423704381761283,0.122644708996306,1.46378432949046,0.174587356470345
"X5784",3.1390806711962,1.21052001867144,8.14016068159888,0.0186238823471277
