"","Odd.radio","2.5%CI","97.5%CI","p.value"
"X6806",2.57480226614461,1.08538973837933,6.10804255404382,0.0318796624161336
"X6809",0.498074681395782,0.22077019953653,1.12369508551566,0.0931402110733547
"X6812",6.20676431002795e-09,1.748480003633e-18,22.0328074214127,0.0921120857582169
"X6815",0.749999181550681,0.361917561954018,1.55421795308777,0.439028575571074
"X6823",1.01172850928233,0.50035918957573,2.04571955071432,0.974105920345497
"X6824",0.744848274639671,0.360052350391003,1.54088412874185,0.42704873454623
"X6830",0.647161101282383,0.295075343534733,1.41935780196331,0.277474626320425
"X6878",2.80189041856468,1.06261962537091,7.38795871091153,0.037271027937366
"X6880",0.0223747412113299,0.00155493793422792,0.321960789079703,0.00522140669930453
"X6888",0.462301307425539,0.197823329730639,1.08037054647888,0.0748303457431397
"X6903",1.83722720465773,0.738525141611327,4.57046566372805,0.190825339802009
"X6907",0.746511747433943,0.362648989770774,1.5366919659948,0.427400929526661
"X6914",0.374815597535493,0.142974959098443,0.982596764089008,0.0459661069845301
"X6915",0.669959599413175,0.314009110452234,1.42940395646304,0.300215579272992
"X6916",1.29438613438166,0.630601013657092,2.65688672963435,0.481872604315756
"X6917",1.14034124054594,0.554832773413532,2.34372987177644,0.720869995362303
"X6932",1.18311955593451,0.56944314892989,2.45814158316795,0.652197614758971
"X6945",2.83975724216761,0.97655284772191,8.25784412308611,0.0553098118350295
"X6953",0.980058431108535,0.484674018125457,1.9817743317495,0.955286539106175
"X6954",4.88061277427848,1.37867185009645,17.2777742947199,0.013975946352592
"X6980",2.16710937183515,0.948003977183358,4.95394865689195,0.0667405172177729
"X6985",1.27717825345095,0.583361488780828,2.79618096576283,0.540574796685787
"X6988",21.6958721821405,2.68539907783296,175.285257833494,0.0038930641407553
"X6989",2.12705209114465,0.862445367489078,5.24595617182688,0.101276564816299
"X7048",0.842299849911165,0.413952675334668,1.71388924250046,0.635849837228031
"X7058",13.4113078435805,0.155551167957451,1156.29590209496,0.253584896277847
"X7067",1.17527915937872,0.567008675013583,2.43608460212158,0.664074765850799
"X7070",1.02067841505819,0.504756230166877,2.06393574700659,0.954567880790024
"X7078",0.775150386404919,0.376792250738253,1.59466687641911,0.488915336950291
"X7097",1.00621720989791,0.497642383440803,2.0345394749022,0.986234031645044
"X7101",1.20564246513566,0.589421042532729,2.46610427665157,0.608510575359542
"X7103",2.05976937796057e+22,0,Inf,0.999654840956392
"X7107",1.99330080331506,0.875857301180972,4.53641031151886,0.100161481828319
"X7114",1.82952211007887,0.839543352714911,3.98687112516994,0.128530200069977
"X7126",1.51248974288131,0.630865457193367,3.62616972642389,0.353702829288451
"X7129",2.03185073299585,0.893911197410128,4.61837530745424,0.0905897980200107
"X7159",1.05903235327732,0.5232850533708,2.14328599309974,0.873306276395959
"X7162",0.530076266301537,0.233188687025086,1.20495059893686,0.129771673742163
"X7169",1.47129933827337e+20,0,Inf,0.999481487502634
"X7188",1.13411559784479e+245,0,Inf,0.99955917616565
"X7190",2.10019680699528,0.853785339649873,5.16620094451608,0.106140267904266
"X7191",0.189150924824417,0.0494086539682504,0.724125623517755,0.0150451607379297
"X7192",1.07023299018471,0.528814735444598,2.16597340525453,0.850321928682913
"X7206",1.06869080176468,0.527621925454675,2.16461821368063,0.853632958360246
"X7222",2.04574875382673,0.922284640081529,4.53774006624858,0.0782448462420573
"X7282",1.68158286533576,0.734227403874545,3.85128765021414,0.218961548383158
"X7285",0.680060284458849,0.316445129038446,1.46149189246033,0.323233636782011
"X7290",0.948825149275267,0.468703635938407,1.92076419909731,0.883929006404919
"X7293",0.370305027111359,0.135921671774011,1.00885908269239,0.0520461977113277
"X7298",1.4232916211857,0.671224157033141,3.01800675334963,0.357342565406934
"X7303",0.0163303482638453,0.000901361330377168,0.295863895455651,0.00536945867517281
"X7308",1.66295098183008,0.778559726094036,3.55195096186571,0.1890037737699
"X7313",7.58834837128021,1.74011235781558,33.0915591428802,0.00699119591587646
"X7317",1.3327678349867,0.640610327502454,2.77277781159145,0.442166989525854
"X7334",1.31074470768404,0.636885199942603,2.69758457077753,0.462447063792526
"X7353",0.411401095861762,0.165015410860353,1.02566700160805,0.0566987854865081
"X7374",1.10626464990935,0.54616104609265,2.24077034492763,0.779144697048448
"X7383",11446.4406712105,1.80058335382526,72765864.3301309,0.0364719284294436
"X7384",1.03306661190066,0.510702350303827,2.08972334665973,0.927884450898063
"X7385",2.6435907830281,1.02993903053423,6.78542323469977,0.0432448245566034
"X7391",0.89373747228375,0.440573518342535,1.81301561739152,0.755573245317569
"X7395",5.53296950864019,1.37186387399545,22.3154440931387,0.0162005041553751
"X7403",1.02123572783095,0.505038143785052,2.06503691777049,0.953356734057236
"X7407",0.234268951522692,0.0698680439659299,0.78550848903547,0.0187174098422692
"X7423",4.05416310181156e+25,0,Inf,0.99960464488958
"X7442",1.12392792259014,0.554148087906603,2.27956028856802,0.746078815034998
"X7443",0.191572649764207,0.059565195419545,0.616132959510737,0.00556195746701096
"X7452",24.9929095526109,2.83007516532776,220.716939096792,0.00377888264604673
"X7473",142.596190994743,2.76085369785226,7364.99500209929,0.0137158978638792
"X7482",3.03192362366635,1.14508118583826,8.02786821880817,0.0255688606032683
"X7490",0.884280993047942,0.427813278537033,1.82779009884839,0.739909687275092
"X7505",1.63801908651265,0.700118534177167,3.83236037442306,0.255148269721656
"X7543",0.836350418016869,0.407642027007837,1.71592224396319,0.625981955668878
"X7566",0.720115078291011,0.342660198942443,1.51335266711023,0.386194136568747
"X7573",1.31810011970242,0.640171437983358,2.7139416451202,0.45352399343248
"X7588",2.1263823092666,0.665036781441062,6.79887466579573,0.203318972799777
"X7600",0.973157897652718,0.481215998218511,1.96800666908382,0.939635989566662
"X7603",1.73893197162083,0.751740900981463,4.02250881650466,0.195987655982119
"X7604",0.981995835307349,0.485616493339679,1.98575590777239,0.959668252473756
"X7627",0.513894628083691,0.224524795623985,1.17620723376828,0.115063097864216
"X7631",2.06057504405628,0.897208466580118,4.73242247520452,0.0883235026845945
"X7677",0.940468202229638,0.464417392762082,1.90449464897229,0.864621411864473
"X7696",1.05861023199506,0.523207023444678,2.1418971326235,0.874135363826396
"X7712",0.554333933181514,0.22759888038729,1.35012135803831,0.193932580315405
"X7725",0.766353004796926,0.370525767077197,1.58503666990295,0.472930938458189
"X7730",0.963568663072624,0.476380840176898,1.94899645441406,0.917757122083486
"X7738",1.68496871991815,0.772717015128245,3.67420353314131,0.189605476384067
"X7759",0.67075008930545,0.289216875538207,1.55559969129061,0.352119671078573
"X7771",10.1659031777843,1.45028533581619,71.2587963677675,0.0195858315130739
"X7775",17.6099195021353,2.28808286230314,135.532357669747,0.00586987023621302
"X7795",0.987399007834532,0.48832706888829,1.99652417977192,0.971839913559248
"X7802",1.17894846876575,0.578130225266005,2.40416333770751,0.650687591579965
"X7807",0.506061199597465,0.224695277815039,1.13975665278037,0.100133628539595
"X7818",35.4607431752446,1.73937536674773,722.940160347247,0.0203490066273658
"X7829",1.64843991990345,0.414293254471939,6.5590113770857,0.478086791648947
"X7830",0.80421428231395,0.393311931625036,1.644396113806,0.550459203092532
"X7831",0.739824320869194,0.357288751378796,1.53192627430153,0.417105340938698
"X7835",0.667945431795637,0.308053018751169,1.44829322454081,0.306784258683239
"X7836",4.01632432603583e+35,0,Inf,0.999523910667258
"X7843",0.455497237759426,0.203810616085303,1.01799276991356,0.0552966901046112
"X7878",0.889269854116064,0.438247599089832,1.80446139370066,0.74513884939894
"X7881",1.75821800641091,0.803224669789001,3.84864991619294,0.158010764480275
"X7882",0.657959035770865,0.308760480013001,1.40209036057431,0.278158911434129
"X7883",1.03147191724509,0.509924135512281,2.08645608624979,0.931298410090712
"X7897",0.898087402468713,0.443078811354364,1.82035557062089,0.765559087906509
"X7906",0.837114618452226,0.411431850087592,1.70322468782431,0.623714398832578
"X7912",1.68989876564519,0.795365005781294,3.59049972952216,0.172396800332755
"X7914",1.08626550115286,0.535998602632932,2.20144741646456,0.818403601024231
"X7917",0.308448737043161,0.112111316360925,0.848626405181352,0.0227341814826814
"X7921",0.20774717398918,0.0618045182013489,0.698312834668267,0.0110682037877387
"X7938",1.06102394865858,0.524304871163738,2.14717024682282,0.869180387973899
"X7939",0.904835349965913,0.446385355861454,1.83412605229381,0.781470966898773
"X7955",1.23331669783311,0.599928038531652,2.53542088293932,0.568438840659037
"X7961",0.693813386374712,0.328561337433531,1.46510547733003,0.337794966714664
"X7962",0.727866516219014,0.348043393101936,1.52219428937022,0.398764455123323
"X7967",0.728475962412281,0.353216510007874,1.50241342852481,0.391010038530691
"X7986",1.18722843704864,0.575428865692957,2.44949714164855,0.642330208708308
"X7994",1.11301265993251,0.547646608141165,2.26203753068934,0.767298783077065
"X8003",0.922246246702498,0.451730774788847,1.88284302736384,0.824094489508075
"X8010",1.16993833458559,0.576437364196593,2.37450899568351,0.663855936943193
"X8011",1.70734017811894,0.787456237296511,3.70180632999618,0.175474019233283
"X8014",2.80428754874648,1.13862511305836,6.90660039539409,0.0249416152145469
"X8015",0.882956808101908,0.435218577701335,1.7913130663933,0.730183423837428
"X8016",0.95818860872773,0.473621276825521,1.9385223063655,0.9054315278958
"X8047",0.260084652121827,0.0860914733227175,0.78572271629927,0.0169628194770821
"X8065",0.803285494094507,0.392483731470352,1.64406199106726,0.54887913176022
"X8067",0.372330208512002,0.146788950574719,0.944415663630106,0.0374865283868998
"X8072",3.17150486815879,0.923241895245535,10.8946996237426,0.0667792603224942
"X8073",6.68014412744349e+21,0,Inf,0.999669482106893
"X8080",0.974260778833746,0.481781700962907,1.97015383373147,0.942140869439623
"X8087",3551.55946224378,0.191257102933354,65950881.9301143,0.103068084612893
"X8107",2.16359392792515,0.971243437220019,4.8197377769196,0.058945680894245
"X8113",2.94366616250999,0.558032218668437,15.5280827637209,0.203202992987088
"X8114",0.950648433269269,0.469911863231993,1.92319563388241,0.888039232390852
"X8127",0.836626533861791,0.410360883382504,1.70567903887945,0.623564887307973
"X8134",0.401662366562227,0.168195586678523,0.95919672982103,0.0399950113146815
"X8149",1.28159221692123,0.612613231787049,2.68110208080521,0.510019194772341
"X8152",1.39207394454337,0.673232497443803,2.87845562184601,0.37213036439449
"X8154",7.71134142305161,2.07212412607601,28.6975021402219,0.00231395715581529
"X8160",0.363069894065304,0.144090013137578,0.914843056129982,0.0316533021210971
"X8177",2.87809458336148,1.07864705439345,7.67946141143704,0.0347554829871461
"X8185",0.710944939114588,0.343115473017472,1.47309796905285,0.358701133730145
"X8186",0.942673276656063,0.465840338017757,1.90759115087111,0.869608471373912
"X8192",0.930084973169921,0.458852365193689,1.88526446180862,0.840650490879087
"X8213",1.4276900955536,0.682899432674557,2.98477185865993,0.343988865211119
"X8230",1.72561234615817,0.772956073217675,3.85240257808922,0.183027410474824
"X8233",0.575943228478492,0.272975953695246,1.21516418548923,0.147501353212811
"X8253",0.299776377926912,0.0764973574965435,1.17475792241633,0.0838335248181581
"X8275",0.206822850891173,0.065291696497123,0.655147498773253,0.00738675355296805
"X8276",0.246138275909437,0.0835658530359741,0.724985728819035,0.0109744668213744
"X8294",1.34836209024307,0.649394399984665,2.79965507316909,0.422648102391851
"X8295",1.42568255220705,0.68164778905926,2.98184894353247,0.346178590106445
"X8298",0.0457323943426998,0.00632590136505567,0.330617215100665,0.00223835535836499
"X8341",2.12529477116653,0.914049594153241,4.94161136686698,0.0799042446593083
"X8362",1.53453443669291,0.722747783459512,3.25811575114757,0.264954613203689
"X8363",1.49834535395621,0.71639466090995,3.13380169091511,0.282786627643413
"X8370",0.664131127338514,0.311301638697854,1.41685779793798,0.289745424693601
"X8401",1.18598554097755,0.580826378890775,2.4216560310053,0.639553625139117
"X8403",1.93518263903169,0.860344600779252,4.35282774253213,0.110422851506762
"X8405",1.23421158222941,0.599151726213901,2.54239145622589,0.568186048412497
"X8411",1.55742832108293,0.706602933226565,3.43273833330302,0.27188607754142
"X8413",0.418224713858273,0.162239156625971,1.07811156640242,0.0711799515236978
"X8416",1.28588737083816,0.624372013401282,2.64827105474117,0.495130606211761
"X8417",0.909662549242624,0.44703985570118,1.85103395802749,0.793924574678234
"X8418",0.831153052506124,0.403898407924056,1.71036919962343,0.615456599249365
"X8435",1.12840465712025,0.554600303709133,2.29588238898345,0.73887561094441
"X8443",0.992100749482541,0.490662817778441,2.00598835179776,0.982386185511482
"X8450",0.938446693173984,0.463768842998198,1.89896800793193,0.859775150533863
"X8517",2.33336846996127,0.895413986371789,6.08054877350189,0.0829293327709628
"X8523",1.31890242691323,0.631650689316427,2.7539012323411,0.46117632421596
"X8529",0.823421360189084,0.403109202360272,1.6819827789733,0.593934639013959
"X8534",0.715904305012567,0.347223994469801,1.47604711108207,0.365309795746986
"X8539",1.52391812317501,0.700278019161124,3.31629207628595,0.288266858378297
"X8542",0.743168193441568,0.352989021048416,1.56463496259123,0.434526564924906
"X8562",0.531033920371296,0.233399084670398,1.20821821123737,0.131289846622622
"X8569",86374.6135298435,0.381554915555861,19553080194.3962,0.0707873043857789
"X8572",0.958768210666638,0.473591024679396,1.94099219343778,0.906852281685601
"X8574",1.06705869533809,0.526522367955499,2.16251830614127,0.857075235116847
"X8603",1.0781445345574,0.530074449959256,2.19289127684864,0.835451441333706
"X8616",1.3184544093839,0.63485520111767,2.73813938448251,0.458423518894449
"X8636",0.828051350275898,0.402928770675978,1.70171278050812,0.607668533159277
"X8640",0.457129017607836,0.199923139986153,1.045236378108,0.0635751580898323
"X8675",34.1522844385648,2.14959172937672,542.604679964428,0.0123365860944296
"X8715",0.973331433322666,0.481310848769275,1.96832064250456,0.940029224206419
"X8719",0.983310959292171,0.486297411134036,1.98829033535115,0.962633651333391
"X8726",1.44265640582661,0.691144619043551,3.01131984236921,0.329009299893464
"X8729",2.35256926499308,0.956442579929686,5.78663294873068,0.0624596928988336
"X8732",2.80720267228819,1.09198708001261,7.21655685084749,0.0321393470042762
"X8735",0.31778006268184,0.108185398571092,0.933436208322646,0.0370422786367222
"X8752",3.60446708849724,1.01982483031141,12.7396221448075,0.0465385899079946
"X8755",2.39905325947799,1.03648578121842,5.55285624376462,0.0409838774971259
"X8756",1.25524669374909,0.602954948819897,2.61320396366574,0.543406346489369
"X8816",0.962756648438288,0.476002247997177,1.94726047621024,0.915889936188607
"X8822",0.161528804664759,0.0479026022810083,0.544679276156364,0.00328551772195356
"X8823",0.112113474635197,0.0247155176656524,0.508564350737631,0.00456164406521428
"X8826",1.49758337562818,0.714927613193905,3.1370392268645,0.284397319207551
"X8835",0.0143581941526041,0.000687229179061764,0.299983972748842,0.0062109579969412
"X8842",7.95170836793178,1.08295372524066,58.3863045067647,0.0415154030211849
"X8852",1.823393965506,0.834078274279234,3.98615532375156,0.13223563323448
"X8856",2.56420761656777,0.957950567672472,6.8637786987692,0.0608637522548068
"X8865",0.846167218473735,0.416217138887051,1.72025343198056,0.644484192138171
"X8866",3.49893683220513,1.17303037010314,10.4366939405714,0.0246901293449134
"X8894",2.65946596200415,1.05363652870281,6.71271260096335,0.038395879363968
"X8904",0.27510236565733,0.0925571204299135,0.817671414567903,0.0202228152297101
"X8905",1.22064938626711,0.595328339540106,2.50279522279302,0.586264208006861
"X8936",0.372206702208527,0.153847556623351,0.900487678904872,0.0283406406002473
"X8952",0.11990317747362,0.0203918022469339,0.705027039502214,0.0189405416732491
"X8964",2.05682610241064,0.9265023436012,4.56613374458849,0.076330748424435
"X8980",0.32819195648933,0.102493375297194,1.05089680178816,0.0606013549394312
"X8995",0.5940124659282,0.279382444802014,1.26296700541851,0.1759359922807
"X9005",1.31016814002303,0.636870353264122,2.69527470753457,0.4629168291679
"X9047",0.683755915293823,0.325539339556096,1.43614640349398,0.315368082328569
"X9049",0.282596443741956,0.095343483891779,0.837610990870101,0.0226282159259855
"X9050",1.05722613161255,0.52225378872338,2.14019910912788,0.877092390175406
"X9060",1.14866555952456,0.565763786651187,2.332126231422,0.701274861378504
"X9061",0.0524046533006434,0.00595401218724365,0.461243208981738,0.00787555964747962
"X9064",0.0691290965692982,0.010825198815123,0.441454431840204,0.00473715800374457
"X9072",0.711098839015895,0.341167416833076,1.48215079723501,0.36288624360007
"X9074",1.88361987328668,0.854417489462106,4.15256460781737,0.116435796411259
"X9079",0.663023847003172,0.295107564741335,1.48962844134545,0.319719932133951
"X9085",1.25315162909578,0.609328929981447,2.57724346939056,0.539612367768508
"X9096",0.846084470386984,0.41535272999676,1.72349639073182,0.645212780438596
"X9155",0.352059817489493,0.127522982902513,0.971951190833482,0.0439140756134731
"X9156",0.932881044739966,0.460858650819827,1.88836000384717,0.846875558274636
"X9157",5.4303070828015e+49,0,Inf,0.999603220875128
"X9163",832612.421594865,0.130721230075105,5303220021688.66,0.0881099482509655
"X9174",0.105845400582215,0.0242974444953389,0.461087536450953,0.00277978987693826
"X9179",3.26646522535586,1.28926844655408,8.27585216793066,0.0125715623101371
"X9180",1.07674720661294,0.531812405223752,2.18006299883318,0.837214788236005
"X9184",0.34354222494555,0.089725755051679,1.31535544340154,0.118800143544523
"X9192",0.660394862663719,0.306389976290282,1.42341919899964,0.289630608631894
"X9196",2.79290600074722,0.916407539125683,8.51185045514998,0.0708458214928869
"X9204",1.39237789634933,0.67349877426045,2.87857421622043,0.371698248329495
"X9221",1.28152292549629,0.62563288821772,2.62502345944617,0.497751561231589
"X9227",1.00978727105291,0.499403698922321,2.04177569165158,0.978369539769122
"X9233",1.96450953297271,0.897941781700212,4.29793755429585,0.0909334406540305
"X9240",2.8631397985773,1.16015596200328,7.06592025096541,0.0224708269697123
"X9248",1.10771934087823,0.546667194212001,2.24458711103826,0.776466407027146
"X9256",1.30556666386298e+53,0,Inf,0.999596536694864
"X9277",4.08136269707338,1.45777268601172,11.426693355488,0.00741606124719084
"X9279",1.61341133496873,0.74277641217981,3.50454873515211,0.226795135740493
"X9284",1.14388984229904,0.559562695621822,2.33840458192242,0.712498703222308
"X9290",0.84749272088085,0.416578526141389,1.72415011066185,0.647911513256034
"X9295",0.735190938849891,0.335665848354371,1.61024935726067,0.441864358739383
"X9306",1.29873301015217,0.628995176099026,2.68159040919793,0.479795329137416
"X9307",0.650175602524092,0.300730014013711,1.40567384171469,0.273785099327008
"X9308",1.35915134993497,0.645442625029597,2.86205515470155,0.41928728987411
"X9319",0.995948073147415,0.492571654527012,2.0137426814755,0.990981731978333
"X9321",7.45875360171359e-78,0,Inf,0.999651759640702
"X9329",1.02229791430185,0.505526066170984,2.06733756283187,0.951057193420288
"X9339",1.41957537098091,0.673713589824117,2.99117349617617,0.356859492679324
"X9347",1.31615427614052,0.635702922348354,2.72495534896052,0.459372167620708
"X9383",0.766148153586848,0.372946978058502,1.57390467755033,0.46832571298893
"X9394",1.80378834637181,0.805889074399262,4.03734521519868,0.151285112648493
"X9396",4.86902030828401,1.50756336715849,15.7256134494476,0.00813872997146263
"X9403",2.29343301635212,0.927033417620098,5.67383537693514,0.0724852053147413
"X9409",1.68487577498678,0.788415057458466,3.60064962012329,0.178160977547183
"X9428",1.54096070129207,0.73377218940763,3.23609959222292,0.253345106884351
"X9429",1.21816732776298,0.596927424765495,2.48594984392308,0.587636344511826
"X9432",0.854289196235452,0.420048585884517,1.73744194202634,0.663700103228388
"X9451",1.20478145607159,0.591086627127762,2.45564404653708,0.608106711950478
"X9453",0.806739384532711,0.385499189170396,1.68827445774093,0.568681439533704
"X9488",0.0621829208152845,0.00833150598463507,0.464107647315014,0.00675820421059789
"X9489",0.564320112281674,0.261370950619218,1.21841080032474,0.145131922557214
"X9494",3.52438074021595,1.17756491656816,10.5482588919217,0.0243077126230973
"X9535",1.6450175671278,0.750731854811192,3.60459300989652,0.213627872933191
"X9545",1.01513052454139,0.502040606641101,2.05260285368183,0.966655091471142
"X9552",1.19125672576383,0.584221639148558,2.42903119567044,0.630204658783583
"X9562",1.12641494613995,0.555451596003857,2.28428658773474,0.74139589826891
"X9563",1.42258260306212,0.67597619179547,2.99380553205535,0.353163126440371
"X9565",0.43339021793646,0.186555805810925,1.00681444989911,0.0518703469805687
"X9590",28.9099710692786,0.797636911337975,1047.82817262626,0.0662738194523574
"X9592",0.195108110834919,0.059453683333235,0.640282868602207,0.00703149303529772
"X9598",1.20528848559806,0.59175525485568,2.45493440336167,0.606938265912369
"X9605",2.52526861093188,0.97679715071648,6.52846044102435,0.0559331993522109
"X9607",12.6258523409118,2.0301460012265,78.5225039175503,0.00654023893448387
"X9612",1.21160596661958,0.587797709814052,2.49743915949001,0.602977216272878
"X9616",0.82743761883612,0.406540914423602,1.68409374991419,0.601369185929949
"X9625",1.18281727859201,0.580533612401745,2.40994954408882,0.643805486110591
"X9626",0.49041904244283,0.202615226614873,1.18703239242577,0.114146508963301
"X9658",1.24466943871841,0.596150365050875,2.59867661331953,0.560057905798349
"X9669",1.44002343640064,0.690165059936937,3.00459646214572,0.331157385615265
"X9678",7.72275089990936,1.6114382484873,37.0109630437514,0.0105648163965151
"X9679",2.24460807577274,0.971836802098533,5.1842710658259,0.058343016012892
"X9680",2.19653454665988,0.954779590705032,5.05327518690216,0.0641496226122031
"X9705",0.993285049577035,0.491244020189104,2.00840142406915,0.985035722861902
"X9707",1.90432713331738,0.881942835901485,4.11190122881599,0.100980530972567
"X9711",1.43579740014247,0.594690301751248,3.46653403996185,0.421201560381478
"X9733",0.838540839838569,0.40586628736888,1.7324689484202,0.634333697141668
"X9734",0.782819542097245,0.378317774946514,1.61981930554539,0.509270274830629
"X9737",1.31922954350641,0.555144261645102,3.13498077653324,0.530433404976445
"X9753",1.9774663054423,0.903179166415966,4.32956509025436,0.0881383580523441
"X9756",1.14111525203415,0.560597390603081,2.32277930695349,0.715841345443234
"X9789",0.118514586686048,0.0308358725165215,0.455498940392859,0.00190427130771385
"X9809",6.02982874260244,1.65353561891543,21.9885403430031,0.00649128517861234
"X9816",0.748728873883685,0.357851615088074,1.56655692737102,0.44232704640509
"X9859",1.35899231436697,0.654148617866685,2.82330354305645,0.410921034389801
"X9889",0.372951034302271,0.155770054107673,0.892934619455091,0.02681339216919
"X9896",0.541452398657783,0.216096916813676,1.35666303959832,0.190494938595487
"X9902",1.12403047782539,0.554593032684462,2.27814711080081,0.745640307963994
"X9905",1.9092885728263,0.867751601036519,4.20095203508785,0.107958891660885
"X9921",1.72049397984531,0.772709992656686,3.83080271099734,0.183970321762315
"X9922",1.04901166239098,0.518441109193731,2.12256599316295,0.894139992327689
"X9925",0.898148250425021,0.441484304968931,1.82717770634744,0.766879085369528
"X9927",1.2981631097857,0.633990045108999,2.65812921292597,0.475435563548013
"X9928",0.531246455355092,0.232248079404222,1.21517817090813,0.134044654018286
"X9943",1.60530524322042,0.761271723358042,3.38513154349612,0.213710177712248
"X9963",0.951021899159312,0.4700971691284,1.92394830702235,0.888902234402257
"X9987",0.938335457859708,0.463678241895882,1.89888882401882,0.859531379114153
"X9988",0.361610640465922,0.136804345527367,0.955834076718096,0.0402587758986339
"X9991",0.857302972037396,0.421494286253737,1.74372087554635,0.670810447492688
"X9998",0.0504799025449405,0.00612120994649595,0.416293605875323,0.00553487255087578
"X10001",10.0769503134304,1.47373722620771,68.9030078181879,0.0185039537754537
"X10002",1.01439462216926,0.501662961898602,2.05117086099313,0.968265711844075
"X10007",1.51628476795698,0.717036987227663,3.20641687736027,0.275957589944049
"X10012",1.50392848653812,0.704942737150388,3.20848882245923,0.291157305868594
"X10014",0.954680076874609,0.471296020706165,1.93384626463787,0.8975336092445
"X10021",0.766096569138312,0.374086872808676,1.56889748319413,0.466279643859497
"X10025",0.428246740583889,0.182463769102535,1.00510513250259,0.0513789054228921
"X10039",2.2438269097436,0.833571473727086,6.03998500377897,0.109668387388096
"X10041",0.634258938576846,0.288383909859283,1.39496132555011,0.257537557993094
"X10085",0.960422381886653,0.474594789072493,1.94357623148689,0.910599781224568
"X10101",1.23713671555999,0.604491068206,2.53189390792617,0.560305749589713
"X10116",0.264503678677419,0.0948731722005972,0.737428657765983,0.0110141596677387
"X10121",0.691224919324585,0.331564161911253,1.4410239223115,0.324500958965161
"X10124",2.5745484954943,1.06317707715206,6.23442707531583,0.036102981883526
"X10125",1.25955759172414,0.571547937267056,2.77576949093006,0.567052038629795
"X10131",0.606726958423858,0.272035370197443,1.35319757063607,0.222112191877043
"X10138",1.26033416282757,0.612923730825748,2.59158215305233,0.529296515682119
"X10140",1.44512032440447,0.690524016241965,3.0243303677871,0.32847142652769
"X10145",0.108921444029232,0.0204711438065796,0.579541674930739,0.00933239358701939
"X10146",1.06137161010866,0.524535008298419,2.14763490886724,0.868442857232713
"X10148",1.20548009828036,0.592341189462815,2.45328586497233,0.606211556364814
"X10194",1.29056413083125,0.629579654098757,2.64550444879364,0.486098055864862
"X10204",1.1467464314739,0.562308941758771,2.33862078377239,0.706467866498931
"X10216",2.15166095359332,0.886083800215429,5.22483861920572,0.0904923045203187
"X10233",0.176473968638231,0.0498997678113705,0.624112355084564,0.00711326160420425
"X10234",0.997926994824959,0.493550811543919,2.01774217306045,0.995390662799497
"X10238",0.0587643823208809,0.00862037461777753,0.400591944395679,0.00380175743740366
"X10264",0.224338215882299,0.074891521432458,0.672007112989977,0.00758260832778944
"X10287",0.323333654815592,0.1219087935845,0.857564489504558,0.0232827157313348
"X10301",1.44358622417125,0.697760281290846,2.98661480524766,0.322284618163926
"X10302",1.13410232922182,0.557358049317157,2.30765141854884,0.728438738914256
"X10308",1.05399117278688,0.521002487379892,2.1322304964403,0.883702414065083
"X10313",3.34526829402221,1.16985186792577,9.56601452355879,0.0242811854935486
"X10326",0.832818215473968,0.408513189344791,1.69783056732557,0.614688204483845
"X10327",1.183061958367,0.580045656768969,2.41297487706668,0.643885001998608
"X10334",125.047036766009,2.1645977255434,7223.86484076816,0.019641394777189
"X10337",0.377234437368522,0.141461679001514,1.00596728203136,0.0514016745878261
"X10343",1.98262949945183,0.516043489683575,7.61722570031238,0.31893736380638
"X10350",2.40785233889039,0.954789846617762,6.07228167165562,0.0626072889298175
"X10361",0.887462671280297,0.437526883410665,1.80009508621834,0.740741129323606
"X10378",0,0,Inf,0.9995452462719
"X10397",0.708470637370254,0.32653913866265,1.53712245971948,0.383143450996371
"X10399",1.13368809294554,0.558662012055609,2.30058365228269,0.728202929722661
"X10409",1.62225563275454,0.758475080643188,3.46974265228612,0.212284383658979
"X10426",1.15000972210319,0.563735922364461,2.34599625190609,0.700790173712768
"X10432",1.15303413540179,0.567862005450906,2.34121618393204,0.693541441799111
"X10435",Inf,0,Inf,0.999329116996281
"X10452",2.38931550408613,0.961905574225322,5.93491578699293,0.0606096196408743
"X10456",1.28920393053505,0.624293509417767,2.6622842452056,0.492339800792059
"X10459",1.06859562680178,0.525718036099095,2.17207045452147,0.854545425677453
"X10461",0.00361158866787484,2.25509231141341e-05,0.578405267044109,0.029901417146092
"X10494",0.559568800600559,0.244861559308647,1.27875213851295,0.168549652680551
"X10526",0.934779811680134,0.460289874259504,1.89839782534974,0.851981842435569
"X10535",4.89650533631276,1.22202435145169,19.6197109166095,0.0248880093382378
"X10539",0.644280165586755,0.299235514240888,1.38719139946183,0.261201330351927
"X10541",1.61721354393625,0.750867414341609,3.48314442301925,0.219436383696725
"X10542",1.17526921261779,0.569202171472164,2.42665574966939,0.662409229554029
"X10556",1.12851562354353,0.555539524274332,2.2924516743348,0.738104706553436
"X10563",0.558007029421394,0.163170703205302,1.90825827656035,0.352401544076553
"X10566",1.98873159283394,0.871407524560228,4.53869542879128,0.102459723539379
"X10608",1.67979643124886e+24,0,Inf,0.999636674984255
"X10615",0.801075266036139,0.391639079647227,1.63855349275386,0.543525542612838
"X10616",3.54262004050737,1.28449999934124,9.77046069119571,0.0145370299049114
"X10617",0.0567075903237286,0.00402164472942544,0.799610859903894,0.0335333854285692
