"","Odd.radio","2.5%CI","97.5%CI","p.value"
"X625",0.00285446736697304,3.82739030256435e-05,0.212886152312578,0.00774010203599077
"X644",6.95442472875605,1.47632829654088,32.759666952976,0.0141804399059058
"X646",5.43068379546935,1.80823717022343,16.3099879661965,0.00256352849966891
"X654",1.64591096828595,0.724750813446684,3.73786805790633,0.233762452997324
"X663",0.000632073200746696,2.50684070719492e-06,0.159370529589501,0.00902985348593521
"X669",0.670061642004196,0.329739055114579,1.36163004388226,0.268405336672424
"X674",0.506860368263013,0.238751076757231,1.07604722209043,0.0768649355649746
"X725",1.33171595823473,0.662782654984191,2.67579029125219,0.421011718334197
"X788",1.21743623332415,0.610227020796824,2.42885177433658,0.576617151011668
"X792",0.0957305908786119,0.0174936292112884,0.523867627424876,0.00681962544143217
"X796",0.00275310252427844,2.84118722325804e-05,0.266774869573597,0.0115287271690656
"X813",0.363914344393637,0.149129692849583,0.888043470920496,0.026359988716081
"X814",0.601009503730951,0.150311926857766,2.40308557761172,0.471490943843248
"X817",2.32152795616314,1.01770042973408,5.29575491351149,0.0453169771593175
"X820",0.206462486968292,0.0567993951808544,0.750479092064358,0.016578361065197
"X829",1.15349172362776,0.566622613725355,2.34819988515787,0.693790357753868
"X831",2.33856957734303,0.984605928607189,5.55441269362514,0.0542481856369062
"X862",1.03322731626314,0.521196817647496,2.04828320305354,0.925409391667695
"X867",0.369517761876272,0.15187764316407,0.899035391236252,0.0281906848850736
"X868",1.29773782742456,0.636498005010567,2.6459210484103,0.473346418081365
"X869",1.23746061051555,0.613161285166907,2.49739962326665,0.552035717799703
"X884",0.541407969946788,0.258897071453763,1.13219739518858,0.103072633643091
"X886",1.90779320002259,0.897257914595558,4.05644222786602,0.0932845176819933
"X898",0.00163888946613957,6.63535722394074e-06,0.404794887686248,0.0225047745907936
"X899",0.671065643633816,0.325380636846667,1.38400705840982,0.280117496799661
"X919",1.70906290364004,0.677341780567258,4.31229268944894,0.256383328083734
"X950",2.03175668423481,0.532091491190662,7.75813049499348,0.299725137604946
"X951",1.77022385656226,0.815780819478935,3.8413412371521,0.148492776370133
"X954",0.799580918772042,0.396798739887115,1.61121894148712,0.531524532103037
"X990",0.0721007636456154,0.011406914488627,0.455734118412474,0.00518434030892297
"X995",2.19296619969123,0.902852027337597,5.32656582404723,0.0828663680232321
"X997",1.05813302970226,0.528146453659506,2.11995271536692,0.873368727225828
"X1015",0.496835912367478,0.22398788742677,1.10205032358603,0.0852631796678712
"X1016",2.38474303494794,0.93186327214877,6.10282593241297,0.0698622727820534
"X1029",0.63714629285835,0.305521777167361,1.32872819170845,0.229343544120579
"X1045",0.977410030589056,0.493562569426788,1.93558107334922,0.947740023028095
"X1050",0.677458151785217,0.327000972335033,1.40351126219288,0.294707183563403
"X1051",0.916053743709539,0.461965248276732,1.81648828455075,0.80178886718453
"X1055",4.3918706617328,1.23776037797221,15.5834103697755,0.0220146342453398
"X1070",1.20825126419176,0.60352176181831,2.41892042636979,0.593235331985184
"X1072",1.07594552006665,0.54282750961487,2.13264571460801,0.833898884376574
"X1090",0.519533962728825,0.230709665998614,1.16993597671949,0.113866337293836
"X1103",0.967516440571957,0.488358174429411,1.91680637653038,0.92457635644696
"X1114",3.55758253561682,0.803668576173132,15.7482746905353,0.0945178033227089
"X1116",0.0597932307098885,0.00755085905385201,0.473486581225759,0.00762666734713902
"X1128",2.89525060681167,0.970736723629833,8.63516942564932,0.0565555633602113
"X1130",1.60654172004981,0.750345482014562,3.43971725042053,0.222259895214227
"X1134",0.570327241843724,0.260644947674101,1.24795498892914,0.159853782197859
"X1154",0.579865508068885,0.273990650941333,1.22720978359215,0.154236583401644
"X1159",0.960520729177752,0.484712811724316,1.90339526594749,0.908100276255584
"X1167",0.480747946755641,0.203789417172413,1.13410495754169,0.0944040035317127
"X1186",1.13187441979552,0.568537528582867,2.2533951371351,0.724379885618671
"X1188",0.876391693438628,0.433362106774699,1.77233400964504,0.713459378689373
"X1212",0.643740314283339,0.313979604492271,1.3198360221637,0.229199216175522
"X1213",1.21617771402328,0.609019755364783,2.4286375262178,0.579142312271269
"X1221",0.377896490980353,0.156120625384892,0.914714231660282,0.0309550086605173
"X1222",0.554110251158652,0.250791159314828,1.22427828507969,0.144372399050422
"X1226",0.989255048363658,0.499621584610307,1.95873353125104,0.975271956435122
"X1228",0.397942018176145,0.150433380394022,1.05267759998031,0.0633731300256023
"X1237",0.34654789608813,0.137985917597523,0.870345658267846,0.0240980018080787
"X1256",1.55072117169191,0.758265584200609,3.17136396856081,0.229401171135146
"X1264",0.396045799855421,0.174100716662529,0.900928374046598,0.0271887107525528
"X1268",1.20791718808556,0.597497768119412,2.44195712707823,0.598901443469863
"X1269",1.54288268791641,0.734751174006558,3.2398546241056,0.251923910573257
"X1271",1.5805019551092,0.72369757282191,3.45169933396848,0.25073360819084
"X1284",0.775451039666673,0.383024455717077,1.56993713050087,0.479770180347028
"X1285",0.879548819884634,0.442347070411705,1.74886684756482,0.714363399160359
"X1292",1.17074246063143,0.577251801601509,2.37441945667848,0.662150784454835
"X1298",0.863432334154464,0.429566247085904,1.73550738848981,0.68015842862793
"X1303",1.03235861946449,0.520427634143985,2.04786265997507,0.927390657672629
"X1320",1.15771374868222,0.581122504122725,2.30640031039785,0.677078549472501
"X1325",0.0497637256575915,0.00693806117785296,0.356933778449382,0.0028372833268425
"X1329",0.976453743431599,0.493014463805284,1.93394308496019,0.945515113716118
"X1332",0.898666292443381,0.452415971683696,1.78508531024754,0.760267588257932
"X1336",0.918847704661674,0.46385840869761,1.82012676396778,0.808250306320245
"X1348",0.00259554616713316,9.92343388894545e-06,0.678883940893119,0.0360494853154864
"X1349",0.906943676274047,0.45678314493851,1.80073814248162,0.780150067528335
"X1350",0.561448742739321,0.254775264567399,1.23726567906349,0.152179442376714
"X1364",1.88570980598683,0.760203624846375,4.67756447900845,0.171158795715179
"X1380",1.0962662815095,0.549404012241527,2.18746083610021,0.794274630272363
"X1386",0.619472457127256,0.299044816239254,1.28323951561916,0.197459009769597
"X1389",0.225292163984193,0.0796757913540845,0.637038657414959,0.00494977645536962
"X1410",1.07014889771548,0.53786312364693,2.12920093037166,0.846834281783325
"X1413",1.38951848767577,0.685113541579598,2.81816299111705,0.36187626533593
"X1415",1.29282652017138,0.636727635557897,2.62498487252556,0.477235638654911
"X1425",3.26629325114401e-274,0,Inf,0.999612707298376
"X1444",1.27708554255024,0.634016113562426,2.57240699108865,0.493615387919615
"X1445",1.37712493740778,0.66646060320259,2.84558919779674,0.387490411030802
"X1453",1.09232988851936,0.547624040083641,2.17883894427002,0.802057035888481
"X1475",1.56173914648002,0.760570949265053,3.20683976163564,0.224582083940513
"X1484",0.880177167586755,0.443408365374529,1.74717462916306,0.715216853518168
"X1506",1.70354686663014,0.804389755443786,3.60779324595485,0.164091085356468
"X1510",0.776546895348574,0.384824125580761,1.56701474931035,0.480171571858179
"X1511",0.740535233872842,0.357904470401513,1.53223130181049,0.418104534170737
"X1513",1.53250886895314,0.745495436237447,3.15036594358436,0.245582615327397
"X1514",1.95712864708264,0.905127139935094,4.2318392325593,0.087887022806682
"X1534",1.70379610703868,0.749182438790393,3.87478539812963,0.203681229319864
"X1557",1.20683833573523,0.604603698005919,2.40894783376915,0.593947802655473
"X1595",0.148763129780061,0.0324712935517779,0.681539487999472,0.014138060772773
"X1601",2.29231637761161,0.980420742249141,5.35965239067852,0.0555730143260361
"X1607",0.188605946500746,0.0505525750106821,0.703667479805444,0.0130215855741697
"X1618",74.4398336311267,3.55863434827864,1557.13914066788,0.00546527742153885
"X1649",0.0368394888717512,0.00526933760721645,0.257555700829121,0.000877183930303367
"X1658",0.00100186614872367,4.56040714259313e-06,0.220097844024439,0.0120661144407503
"X1694",1.37391218839196,0.672601127208179,2.80646972634011,0.383377257028755
"X1696",3.53692860803388,1.20742961109908,10.3607397593481,0.0212368155391104
"X1739",1.94506988663091,0.88213612194736,4.28879032356886,0.0991195597008405
"X1741",0.688140753578402,0.328670163269198,1.44076873916784,0.321497263686893
"X1774",0.378515023584881,0.161128130961063,0.889190622549242,0.0257789835926099
"X1775",1.20437025320119,0.602426079654204,2.40777707968503,0.598797567151149
"X1776",1.34588359503652,0.658326950730667,2.75152437459531,0.415545191871442
"X1785",0.753754726377659,0.372024866220758,1.52717261431531,0.432639981038501
"X1800",7.64283389897929,1.90194028514035,30.7122733893174,0.00415803504375755
"X1812",0.896551787018686,0.452036844203881,1.77818493583647,0.754624100992403
"X1813",2.73281303597711,1.01306339982518,7.37196417410322,0.0470739225730403
"X1832",0.525958986044565,0.199324683614743,1.38785046580436,0.194312564168956
"X1836",0.339639036404786,0.136238279533844,0.846712652601547,0.0205025157225921
"X1837",0.917453493571719,0.462823673259461,1.81866434562235,0.805078479377022
"X1847",3.50927644567048,1.26738735341035,9.71685660189031,0.0156911046690896
"X1862",1.19906660731017,0.593650381951619,2.42189809436273,0.612753803227467
"X1868",0.30781721172657,0.0724529583208003,1.30776490057989,0.110389314633169
"X1870",0.319318214149567,0.121192734067861,0.841338572579566,0.0209150458870126
"X1882",0.196834530129785,0.0605453158131482,0.639914611577588,0.00688907981487072
"X1892",1.00163897091202,0.505610248959874,1.98429646177785,0.996253799207928
"X1893",0.904805252392434,0.455741642294018,1.79635229433078,0.774953294822286
"X1896",6.41977440359812,1.67313348659538,24.6325255714999,0.00672387318837198
"X1898",1.87942038202753,0.829015207271692,4.26074327876945,0.130799432751259
"X1911",0.191933676890213,0.0606307669527828,0.607588163172756,0.00499315501417249
"X1921",1.2897132626633,0.595572586480158,2.79287586038857,0.518673465615252
"X1928",318039.266769828,3.2390457258882,31228017066.5864,0.0307415947988771
"X1942",0.136082725689392,0.0345421312373695,0.53611365505496,0.00435573141216292
"X1949",0.992072445422987,0.500858117802561,1.96504299717774,0.981790279016938
"X1951",0.779952571540612,0.388358861746632,1.56640178395025,0.484831302950487
"X1952",0.655486173040317,0.3178507338827,1.35177326098484,0.252715804504488
"X1955",0.287762882462699,0.0992411516310382,0.83440664645958,0.021830653944385
"X1957",0.880985350108913,0.44403539723835,1.7479128734638,0.716980676993287
"X1959",1.19870298135898,0.60123895327466,2.38987981349656,0.606675444539233
"X1960",0.572813026035103,0.27469152382789,1.19448448289607,0.137269465698974
"X1964",1469702281.25858,210.253543421234,10273428739363230,0.00866120279045911
"X1979",0.00158834365027696,1.37733606655417e-05,0.183167754960979,0.00779739761819803
"X1991",3.66638977521915,1.40383738232645,9.57547800982096,0.00798853187665563
"X2020",2.12133252250467,0.769264077378481,5.84981387194293,0.146187033143832
"X2027",0.970092773562099,0.489801554774865,1.92134953460891,0.930604580654999
"X2028",6.45502860613869,1.83782561914098,22.6721152823763,0.00362017892121982
"X2029",0.766334281727527,0.379885263655166,1.54590948251135,0.457284584725862
"X2035",81020.7173830086,1.18846296177081,5523400271.11695,0.0465462040308078
"X2078",1.714682528066,0.738169610955613,3.98300895677432,0.209840480673877
"X2079",0.632897591647901,0.298246917638414,1.34304610651279,0.233391426197177
"X2086",1.13298279603801,0.568962469162081,2.25612423611798,0.722381472475432
"X2094",0.592787138245785,0.276339499106688,1.27161188467654,0.179298098956553
"X2095",0.490903657953106,0.218694565536564,1.10193136624352,0.084579171807895
"X2104",0.816415420548258,0.397839298808179,1.67538536516063,0.580251338189478
"X2111",0.250030290136428,0.0744274399834498,0.839947551596666,0.024953936049238
"X2116",1.1877100800717,0.58201951180185,2.42372498807943,0.63642073533055
"X2128",972.370010110527,4.17244915557526,226606.341098,0.0133751612679322
"X2133",1.20877478274198,0.591166594995976,2.47161542577161,0.603363139148535
"X2153",0.527063356851678,0.238166030209006,1.16639548424255,0.114056612576347
"X2154",1.54754918176118,0.746679051611794,3.20741349954846,0.240243422954708
"X2164",1.38730000857258,0.683659946070725,2.81514417342561,0.364569555674285
"X2183",1.5009850148715,0.72366909722939,3.11324060056507,0.275232298900571
"X2190",0.357270274220071,0.145454819293926,0.877537433691721,0.0247726196265337
"X2194",0.798013966014939,0.393852014201046,1.61691769241484,0.53114520101966
"X2203",0.0676217716217778,0.00895020704850978,0.510904828512233,0.00903047745074129
"X2205",0.742977343065908,0.367629995816902,1.50155139295056,0.407892259507243
"X2216",0.566878513492802,0.268650905650683,1.19616663223779,0.136264703597697
"X2222",1.337558817443,0.644853038993501,2.77437413168111,0.434595103986893
"X2240",0.0356687549599011,0.00437020779915936,0.291121186647966,0.00185798258014368
"X2248",1.26055740111033,0.62016084511729,2.56224651073143,0.522287735158508
"X2249",1.19866185799018,0.599661457888604,2.39600232914649,0.60809097211704
"X2257",0.429733112391033,0.178045172194644,1.03721176827753,0.0602816175872207
"X2272",1.03791948905348,0.523752193811022,2.05684458888536,0.915062098486727
"X2273",0.716720874988001,0.350281418622011,1.46650317525946,0.361865158977046
"X2288",0.155587290215205,0.0397315764364833,0.609273707405227,0.00755270558849109
"X2291",0.98767021989934,0.498773411701649,1.95578280716278,0.971607404602593
"X2294",966.210588063479,2.60407415356618,358500.889541681,0.0227821607734898
"X2304",0.267658599138048,0.0990381911917312,0.723368680611805,0.00936545252116399
"X2306",1.07486096530383,0.541851858493503,2.13218073653193,0.836341078403727
"X2310",0.477748854823674,0.205300954624538,1.1117530783174,0.0864993950962399
"X2322",0.193439871100234,0.0606081313479582,0.617392136979911,0.00552933936860669
"X2328",0.839727067129345,0.422243239490788,1.66998895736029,0.618487231273968
"X2331",1.06420642423114,0.536705930992268,2.11015986218184,0.85858246758311
"X2332",5.04218057256523e-121,0,Inf,0.999540889183412
"X2335",0.952240443148423,0.480900109731239,1.88555137172721,0.888341033205158
"X2339",1.4857740927229,0.725350454347982,3.04339046232611,0.279127897840966
"X2351",0.333781885711294,0.131691806749745,0.845993004262603,0.020752194436128
"X2365",0.221145227395515,0.06660857812363,0.734217918734769,0.0137157426094527
"X2370",2.06182560453354,0.925760781320353,4.59203382697527,0.0765306039721903
"X2371",17946.4775358751,0.899783409597089,357948426.821841,0.052489810376358
"X2374",1.53123108611488,0.506596170425952,4.62827943826172,0.450256695336878
"X2383",0.634847838838397,0.308644827545782,1.30581089494526,0.216887127326446
"X2393",17.8817430287789,2.7273737544404,117.23979275913,0.00264892684335202
"X2398",50.9178912525008,3.56707978910455,726.821883132683,0.0037600913244898
"X2403",1.05323425403247,0.530711452417407,2.09021755384104,0.882092741245504
"X2404",0.283185070243271,0.0871204196762708,0.920493545677088,0.0359275517999928
"X2411",0.73062084301569,0.335257139946507,1.59223101507735,0.429708198460835
"X2420",0.871341398484306,0.438027891707374,1.73330476685671,0.694697830544702
"X2427",0.764726961632765,0.37966565788786,1.54032189558954,0.452762435153189
"X2458",0.918791226262481,0.463792878289374,1.8201601554783,0.808135724430845
"X2470",8.67922025550691,1.4276228687041,52.7652406632993,0.0189456212483476
"X2474",1.08373886237176,0.546124914323775,2.15058842951547,0.81810013121074
"X2500",0.894575125900141,0.450109887119298,1.77793174240394,0.750555661698583
"X2505",0.953724910823384,0.481396564765225,1.88948420512447,0.891955648114147
"X2510",1.19472642159732,0.592567843458525,2.4087895389866,0.61897001980199
"X2519",0.345768432122915,0.13549704934224,0.882349905279215,0.0262919766443134
"X2520",290.322872080154,6.12999822032765,13749.982793366,0.0039614575342934
"X2523",1.55300523968003,0.744767100085001,3.23836172972512,0.240377501410205
"X2529",3.13333076580563,0.734441815518648,13.36765075258,0.122828132403713
"X2532",1.94275970192744,0.893452334689235,4.22441703143121,0.0937923973605523
"X2546",2.28223152404425,0.969346596003644,5.37329036983772,0.0589269543606634
"X2547",0.924882144396799,0.464714855411373,1.84071365712379,0.824014644080165
"X2554",4.0779123083517e-316,0,Inf,0.999609653973371
"X2578",0.644505931265004,0.312673380039185,1.32850418984728,0.233929567460335
"X2586",2.46055092059184,0.906792795171273,6.67661991258085,0.0770792363560135
"X2604",0.680320186111938,0.331073191896091,1.39798560246051,0.294522861477592
"X2611",1.101003419558,0.555078729788309,2.18384972225599,0.783028462506356
"X2616",0.991923587840901,0.500855235472545,1.96446464852637,0.981443104691347
"X2622",1.66549519698384,0.79514957489227,3.48849366051923,0.176270532013509
"X2627",0.693644766809128,0.342413399336456,1.40515255376708,0.309816570020676
"X2646",0.652450835864439,0.320141526106901,1.32969970624198,0.239775428287078
"X2650",1.4803844733514,0.727307981598471,3.01321894491433,0.279298470779438
"X2652",0.550962520114842,0.255588532545527,1.18768903889389,0.12824137965126
"X2654",22.9022825134458,2.39581267120182,218.929697897695,0.00655635846500426
"X2668",3.97381863805438,1.32670010457938,11.9026406296658,0.0136985323226748
"X2670",2.99530601526418,1.2560537060446,7.14289371696596,0.0133554680793845
"X2671",0.85422549507081,0.423787626335567,1.72185583316482,0.659529919911541
"X2704",19.413402016222,1.16540737360578,323.38921683444,0.0387663564882683
"X2713",0.146585531184252,0.0262122056790147,0.819744748522701,0.0287926079801537
"X2716",19232.0611724787,0.504724257056013,732820291.022621,0.0668100513536498
"X2731",3.63601297944718,1.16475370586257,11.3505458880834,0.0262439205585556
"X2733",0.969005402610767,0.489257668258016,1.91917578651762,0.928047094917643
"X2742",1.6025025585159,0.758645424683911,3.38499958807497,0.216455940798924
"X2759",1.69137389519198,0.795917996676623,3.59427185373622,0.171785163875077
"X2763",1.52246091993096,0.745715046301151,3.10827475483304,0.248392611710447
"X2765",0.748751694848343,0.359560862766678,1.5592050153191,0.439435408822977
"X2769",0.332864802756621,0.124378137399693,0.890823574227904,0.028511044231427
"X2777",0.00108743231225033,7.35353336447561e-06,0.160808277479058,0.00743037630837847
"X2781",0.686451904547947,0.33741079496623,1.39656532715459,0.299161559005771
"X2785",0.901961892384832,0.454633680286983,1.78943023931023,0.767837759217992
"X2790",0.394246805154727,0.157794067987739,0.98502146092581,0.0463377494790502
"X2793",0.0634649286689885,0.0102037123285729,0.394738409047556,0.00310852094012822
"X2813",0.492122725781447,0.150664450385614,1.60744473305221,0.240374324706897
"X2819",0.98598632561549,0.497750493917312,1.95312520264869,0.967720678679189
"X2821",1.41240276396383,0.680795883016617,2.93021978748361,0.353740015471176
"X2831",0.66474696685609,0.316937309246858,1.39424585573228,0.2798987695075
"X2836",0.743663199460154,0.370376977544926,1.49316773925083,0.404981749373241
"X2844",1.54508040496957,0.731486259335079,3.26359303042955,0.254113245234539
"X2848",0.809713916908908,0.40450727725534,1.62082776775881,0.551103152883328
"X2851",1.7839608973777,0.625374577600358,5.08897642687106,0.279115862380918
"X2852",0.635726242432121,0.296976625452486,1.36087429339291,0.243404481834304
"X2863",0.599594612407534,0.283331059910937,1.26888206094013,0.181101932583731
"X2867",0.344930211533151,0.107728305592617,1.10441587448915,0.0730165762538533
"X2871",1.04375576093003,0.526288460960514,2.0700170520295,0.902435475559482
"X2875",0.988471588149773,0.499080973090092,1.95775061214958,0.973470355006434
"X2882",6.60227124511324,1.55493143029731,28.0333812441585,0.0105169732169543
"X2899",0.852403493562388,0.419428680965295,1.73233674474799,0.658947267223789
"X2903",1.24250757959936,0.616586702375034,2.50382481395589,0.543604370346474
"X2904",0.765126928422601,0.38007244758061,1.54028322843171,0.453290301530619
"X2907",1.41689119564776,0.685314412436666,2.92943008912667,0.347055455973539
"X2908",0.0219197773977292,0.00173146531211671,0.277497122121735,0.00317946336847722
"X2910",1.02028100348832,0.514795754467113,2.02210938424829,0.954124301021848
"X2921",1.44865956387464,0.703191175244521,2.98441534235085,0.314848328344452
"X2927",0.832114295696036,0.414950716390033,1.66866611805262,0.604668937224824
"X2928",0.342455072946401,0.142622248550133,0.822280381770182,0.0164921317461082
"X2937",1.41725017861315,0.695461619921098,2.88815085008844,0.337008397555316
"X2941",0.637199124594929,0.310675621832445,1.30690242765016,0.218817123933551
"X2945",1.02965515633941,0.519731099195357,2.03988128210475,0.933229886507014
"X2948",0.613611184149109,0.296038114273305,1.27185881533236,0.189071438838282
"X2971",19345731771.9405,34.7427614666234,10772239223166189568,0.021148518866749
"X2977",0.699963972914478,0.337993260916452,1.44958382320921,0.336847183384453
"X3009",1.83110217523426,0.840114576731984,3.99104511338256,0.128074748637433
"X3014",0.792175960041989,0.393817555447312,1.59348597589983,0.513529702783777
"X3015",2.04589275740982,0.891312268433861,4.69608387885951,0.0912992608507231
"X3017",0.312551964240532,0.12560141294685,0.777767765972133,0.01240754565532
"X3037",0.270199013341472,0.102147232069981,0.714728195088908,0.00837127154588502
"X3044",2.4095241888478,0.998966468367425,5.81181350974762,0.0502654524568274
"X3050",0.260841094249806,0.0986492738508336,0.689696677872314,0.00675148855769754
"X3052",3.11103153673131,0.0159007165553206,608.684343807023,0.673316551058434
"X3055",3.05632635013622,1.24684611605189,7.49180723930515,0.0145948531915449
"X3067",0.480295415766559,0.205224891095228,1.12405315542027,0.0909435680972048
"X3074",2.35320466328909,0.997943029420829,5.54898628886592,0.0505482184785183
"X3089",0.00103755359154052,5.09725826845385e-06,0.211195391448191,0.0112986415113389
"X3094",0.368710675415709,0.153325818459099,0.88665799101391,0.0258331107906343
"X3096",9.48903057001933,1.95859332641828,45.972637578329,0.00518987794170195
"X3097",1.43079947246287,0.702168156208729,2.9155226028101,0.323935242721453
"X3101",1.98589584587421,0.861326548120078,4.57873070238934,0.107455049820506
"X3106",0.685143723796301,0.328935647641025,1.42709349267536,0.312479578849049
"X3116",0.977045620805265,0.493353408969355,1.93495803977315,0.946892334162541
"X3129",0.674754619401092,0.331836809094743,1.37204126825219,0.277269819055218
"X3130",24.8480966897111,2.79638728712847,220.7948491052,0.00394323487236466
"X3132",3.4628463766918,0.56267836658177,21.3111179329922,0.180328867567408
"X3136",0.340523605287614,0.143728232123121,0.806774869802504,0.014369629585881
"X3170",46.9774665831018,3.01617771497493,731.681808936377,0.00599448837496756
"X3178",0.902710859859087,0.454831495498761,1.79162372125075,0.769781339366619
"X3184",0.544566908198879,0.257314013117005,1.152495015382,0.11207389560025
"X3185",2.37345376587697,0.913324970508759,6.16788433542732,0.0760750506510609
"X3198",0.483730965662841,0.214809092970782,1.08931909680813,0.0795270200393088
"X3222",0.622605960561338,0.298620571764197,1.29809604152993,0.206221327986203
"X3227",1.42870504375779,0.704834624442247,2.89599578578338,0.322332382351041
"X3232",0.410420644428672,0.116389971041723,1.447247592431,0.166029348183561
"X3243",0.330844270609403,0.115662441382141,0.946356743702357,0.0391292811771253
"X3248",1.00214340438414,0.505877031063651,1.98524807666997,0.995101888289755
"X3257",10.2247165526216,2.41955192790869,43.2083425759812,0.00156888206057676
"X3259",1.27084622961443,0.630759874452188,2.56048332295691,0.50246206617635
"X3266",1.57672963953582,0.755314337152759,3.29144600321277,0.225257133735583
"X3269",921.244100658987,2.47660032532148,342683.752530325,0.0238018943611246
"X3280",1.00557237633158,0.507587054740596,1.99212291684211,0.987288962598377
"X3294",0.945050099592372,0.47702447065443,1.87227227465769,0.871283488542952
"X3309",28.0511200161351,3.3745532898695,233.176147053835,0.00203103702539886
"X3313",25.1060360139158,2.68623429402503,234.645595037646,0.00470495361586592
"X3349",1.42941792756462,0.684258723761289,2.98605708731297,0.341842104790599
"X3356",6.61611370887253,1.84808163789917,23.6856206517427,0.00368621478099226
"X3364",0.00787840322418242,0.000305687920803089,0.203047726582531,0.00348130515925619
"X3391",1.30458492240984,0.645993939773297,2.6346095760223,0.458415240973957
"X3398",3.38841875955162,1.31344597129072,8.74141909225133,0.0116064763086009
"X3427",0.909521585348237,0.457830002238968,1.80684863414127,0.786548351021432
"X3430",0.628567802358112,0.286078790765993,1.38107925129091,0.247642651556726
"X3439",3.787267926626,0.764649879293084,18.7581254329242,0.102830570897064
"X3442",2.64863782970143e-06,2.82591947626306e-11,0.248247779593578,0.0279101245446688
"X3448",0.752447070850781,0.372472063005751,1.52005116803399,0.427894208783785
"X3472",1.63724365916369e+60,0,Inf,0.999560135528603
"X3483",0.850673492585719,0.426779603251432,1.69559506938681,0.645833827617038
"X3487",2.90617591967921,0.944056491320967,8.94634860706849,0.0629352484118374
"X3494",1.35448670254564,0.637183804134115,2.87928571861004,0.430338508255693
"X3495",0.916069927695491,0.462131825012211,1.81589768764756,0.801730745308318
"X3508",0.437019177522926,0.187736581247253,1.01730712391786,0.0548331284456555
"X3529",1.61279740369126,0.775451656009571,3.35432318081369,0.200783746964167
"X3533",0.00275954858587457,2.24199523487836e-05,0.339657653117871,0.0164064457224448
"X3537",1.25035015791056,0.615720650870449,2.5390987214361,0.53645617604213
"X3544",0.30256783347981,0.121630984556926,0.752664250726511,0.0101375153033632
"X3547",1.20586780977657,0.593992837735067,2.44803822921498,0.604338398068166
"X3552",0.188405175469711,0.0473665973624498,0.749399621681769,0.0178107937413706
"X3561",6.05149328529728,1.71235629200008,21.38606968251,0.00518878955697928
"X3580",0.464444857904856,0.183219282211435,1.17732709914961,0.106091706593447
"X3590",0.0092715419352376,0.00036481320846874,0.235631517339195,0.00457261106762196
"X3594",0.46477019847445,0.198716751828355,1.08703134185971,0.0771450819119904
"X3614",0.131756494698951,0.0269594219997436,0.64392233244169,0.012288019425507
"X3615",1.57209174170672,0.708632213772756,3.4876659518262,0.265788832692406
"X3620",0.0490853894515315,0.00674015789780367,0.357465729162462,0.0029249696239691
"X3621",1.25272521942844,0.581061002517562,2.70078437305662,0.565376832182275
"X3680",1.3807661323575,0.667495159699078,2.85622312695867,0.38429901494253
"X3682",3.02933446315061,1.14233361172643,8.03343891436653,0.0259180646363917
"X3690",0.935076477762646,0.472011342066698,1.85243010355764,0.847383830714816
"X3697",2.46046293329224,0.981737020311717,6.16649644543591,0.0547720432161382
"X3698",1.35903558245635,0.659176751138062,2.80194608076465,0.4059589451037
"X3701",2.25990390206017e-95,0,Inf,0.999636735864256
"X3725",1.28053788748428,0.593310864235065,2.76377423729937,0.528695005608121
"X3732",0.616139571177708,0.295224314643013,1.28589669733029,0.197008112317316
"X3733",1.40319898713629,0.678074651065726,2.90376198904605,0.361258804447061
"X3749",1.84979657258115,0.845247409222302,4.04821987337561,0.123741625885379
"X3752",2.25081110057291,0.97988825002151,5.17013099233613,0.0558613372647995
"X3753",1.60508953033918,0.70846127336323,3.6364900909461,0.256793526208723
"X3757",0.291893678988946,0.109147822966636,0.780610345840301,0.0141472782108773
"X3760",1518354.92765066,0.0823961744972399,27979474780085.5,0.0954060911043682
"X3778",0.258440353720383,0.0954972603075908,0.699406623980476,0.00772485518379207
"X3780",14.1521093272084,2.41274340922085,83.0101525275486,0.00332681909253464
"X3784",0.123101080343629,0.0305430701012261,0.496147765484792,0.00322380208265381
"X3788",0,0,Inf,0.99952594681555
"X3791",1.80959380349299,0.860495327789507,3.80551715725442,0.117854821291831
"X3797",0.00857443847335628,0.000281166032032367,0.261486050081999,0.00634724527531725
"X3821",2.07999302191751,0.943495083484827,4.58547272471836,0.0694025038431499
"X3838",1.70505182082444,0.755419087536433,3.84846207841756,0.198896688994911
"X3840",1.42877917695785e-13,1.09011008840296e-42,18726640164380660,0.387234191093364
"X3854",0.372750394673704,0.153537888680324,0.904941822006493,0.0292038252757737
"X3865",1.36943832112541,0.676908486768389,2.77047983889211,0.381818790995312
"X3874",0.888274429306936,0.447759025639504,1.7621787983696,0.734624637745517
"X3880",76.3353050748204,2.50582045824741,2325.41752210827,0.0128827298393683
"X3881",1.47673544010732,0.727557326753903,2.99735495730443,0.280427668443657
"X3888",1.03982268942636,0.524414819354593,2.06178617678378,0.910971800702268
"X3892",0.144244611481306,0.0358337098651884,0.580640631954377,0.00642810541218032
"X3894",0.55610816858872,0.180373489724806,1.71453297068726,0.307029187217807
"X3920",0.527631903520659,0.246095656991467,1.13124883639246,0.100367302447333
"X3928",0.468338532296115,0.197575787888464,1.11016123573351,0.0849478228535932
"X3947",0.0227818650316039,0.00188240122012615,0.275718783418252,0.00295142801014491
"X3962",2.92532648226227,0.868355621863513,9.85487375490267,0.0832357545851899
