"","Odd.radio","2.5%CI","97.5%CI","p.value"
"X3590",0.539164644862799,0.238368503753183,1.21953408144488,0.137967055277403
"X3594",1.31816595694005,0.644199815409282,2.69723996883131,0.44952665033602
"X3614",0.840483449175898,0.422125007014659,1.67346737719825,0.620896976422848
"X3615",1.86753434499646,0.7662267883118,4.55176532972131,0.169385224590989
"X3620",0.55718448791464,0.26174276362265,1.18610558426088,0.129207206145053
"X3621",0.88667248244717,0.443593714437361,1.77231566981557,0.733557098202724
"X3680",12.0900913948213,2.4224452855094,60.3399840687816,0.00237583524187437
"X3682",1.19264754830359,0.597053760996097,2.38237871929904,0.61774442343158
"X3690",0.921875899234305,0.465068051892403,1.82737810118524,0.815749284887959
"X3697",1.4227218392242,0.676321702945719,2.99286186291133,0.352762084444422
"X3698",1.08116583347624,0.544147900410658,2.14816515619044,0.823703008055828
"X3701",1.06908927401411,0.538235362056712,2.12351687827525,0.848679604886013
"X3725",0.718987230586109,0.31562586172545,1.63783358854018,0.432206253056203
"X3732",0.812323414722769,0.406171217017049,1.62460879171347,0.556684917911404
"X3733",1.54220566887439,0.751152606957985,3.16633171885049,0.237859898831692
"X3749",0.908025545087467,0.457650855176592,1.80161444298676,0.782547591104414
"X3752",0.541948460369414,0.227804629676063,1.28929835234003,0.165943099354926
"X3753",0.910887518935081,0.459612823244351,1.80525005002002,0.789130437908611
"X3757",0.992976557983804,0.501268491955112,1.96701460500665,0.983876243202766
"X3760",0.885875444040617,0.446526266109347,1.75751207021264,0.728823185704307
"X3778",0.945958520186532,0.477687528567513,1.87326959235659,0.873374384867337
"X3780",0.696752961912497,0.341417820758095,1.42190788066041,0.320802119571555
"X3784",0.993295367667949,0.501522624634221,1.96728051531114,0.984606326185033
"X3788",1.18965187021618,0.594072342551566,2.3823219344469,0.624020069741706
"X3791",0.984961733225998,0.497332793835991,1.95070509715773,0.96533394781825
"X3797",1.30624516391043,0.643253766325703,2.65257122081962,0.459787194103252
"X3821",0.702498801693659,0.336602776317412,1.46613338065773,0.346867028485455
"X3838",0.854055049795572,0.429298160863667,1.69907559495219,0.653046885561211
"X3840",1.12010491367487,0.562426144829387,2.23075514744996,0.746929007153399
"X3854",1.06377121316675,0.536934210121699,2.10753789315413,0.859332658340167
"X3865",1.78205601916209,0.550780875579106,5.76585679757451,0.334828417390829
"X3874",0.767873454826969,0.383777050819467,1.53638588177403,0.455408485501336
"X3880",0.74378511363956,0.367632258013825,1.50480890404076,0.410327660852235
"X3881",0.670095022125648,0.322518555224031,1.39225272904272,0.283260487884033
"X3888",1.3755566363488,0.676093340765661,2.79866099207605,0.378924969221847
"X3892",0.964610064281312,0.486995223093189,1.91064004735575,0.917702801923532
"X3894",1.26815879440516,0.615183278289769,2.61422373556395,0.519791315181878
"X3920",1.02774285088083,0.518698607989039,2.03635666506162,0.937480006074459
"X3928",0.69899353615947,0.33525838371585,1.45735941985221,0.339421928931554
"X3947",0.920526373570195,0.463850048155931,1.82681624763664,0.812803052370958
"X3962",0.550154750468711,0.238380283873264,1.26969497873492,0.161390253023233
"X3971",0.56175356860689,0.265309139548521,1.18943159055726,0.131874275303254
"X3982",1.26989803954006,0.627219464984549,2.57109531966997,0.506750901313759
"X3983",1.29262251579876,0.639608167112622,2.61233838819278,0.474587208355436
"X3985",1.22290299896323,0.609396412527784,2.45405406748285,0.571218949596213
"X3987",2.05700476859357,0.726923671837337,5.82078804411738,0.174134166682941
"X3988",0.972284187010033,0.490917646489875,1.92565198474538,0.935748150264488
"X3995",1.79592224361679,0.803242430230768,4.01539632834255,0.153785051567942
"X4004",0.784446845818375,0.391328530331957,1.57248144772987,0.493823713179374
"X4036",1.09794803225329,0.551384787349662,2.18629514122669,0.790309975165584
"X4059",1.02493550287288,0.517172641944813,2.03122265149009,0.943735652046289
"X4062",1.35501527310055,0.605819635802725,3.03071455896758,0.459463180828976
"X4063",1.03133808290393,0.52037378066601,2.04402735258224,0.929548874022175
"X4064",0.681191058140116,0.334862653021068,1.38570620970639,0.289312028253679
"X4072",0.94577953632455,0.477393120403882,1.87371558805356,0.873025485256025
"X4074",1.37105571735098,0.671462467966375,2.79955153081608,0.386244145694462
"X4075",1.46319072393502,0.711943760023505,3.0071576082622,0.300393353047499
"X4080",1.34061515347628,0.663918743670229,2.70703155599253,0.41359798413938
"X4084",0.814353040486762,0.406373491634787,1.63192454281943,0.562557238744711
"X4107",1.2796275792262,0.636991654700705,2.57059371097362,0.488434690494462
"X4109",1.33194880241028,0.661701501897737,2.68109957005409,0.421929541418618
"X4110",0.831997602395825,0.417422172914734,1.65832113219774,0.601211510132929
"X4119",1.37154431577654,0.681086346803018,2.76196082768197,0.376361562484911
"X4120",0.610695407827339,0.290329989599728,1.28456891985419,0.193631648501197
"X4142",1.0653600371749,0.537276705757621,2.11249063405574,0.856151247509099
"X4158",0.459078527569748,0.208315836686003,1.0116998199867,0.0534648572527679
"X4163",1.07274932532343,0.540345584834931,2.12973168890318,0.840925905412982
"X4168",0.761507390060402,0.378511615335685,1.53203622193291,0.444921797023059
"X4169",1.95238525417408,0.907166135908909,4.20188544284366,0.0871071915016167
"X4174",1.08945097356896,0.545969476760715,2.17393732494418,0.807960167202459
"X4184",1.02691854470593,0.518193594366258,2.03507281627181,0.939324786930212
"X4192",1.25609721230026,0.62369209179843,2.52974220371935,0.523260144161133
"X4197",1.10085448479802,0.550068770739655,2.20314379067609,0.786046886553538
"X4203",0.703693090355356,0.344935101092893,1.43558589382446,0.334026691340797
"X4208",1.36032308334778,0.669789978487623,2.76277482572548,0.394619818525962
"X4221",1.2241006086267,0.605542478009952,2.47451228353898,0.57337267594604
"X4233",1.00134650984546,0.505495549008203,1.98358785699892,0.996921531796286
"X4238",1.18467973707834,0.589980725259045,2.37883378109986,0.63373879804068
"X4243",0.904261834822335,0.456077075386171,1.79287561257908,0.773208588918264
"X4246",1.32459362077927,0.636409853557829,2.75694703719686,0.452266444203218
"X4249",0.905200057740173,0.455831223244704,1.79756695625245,0.775984635795034
"X4255",0.694967075882537,0.340305288834924,1.41925280742554,0.317849882494506
"X4262",1.2356813660799,0.612653209398598,2.49228832078748,0.55437993148263
"X4271",1.14780246123175,0.577058256453082,2.28304590615763,0.694390825121035
"X4284",0.570379893818324,0.26371866600234,1.23363745238009,0.153717729390121
"X4298",1.27401587894119,0.632529978582603,2.56607040733693,0.497840207673937
"X4304",0.695765638903816,0.334841406709892,1.44572867805042,0.330984435085838
"X4317",1.55466593013683,0.744099653584207,3.24820223028728,0.240493096227855
"X4318",0.879515065373661,0.442070198347272,1.74982786243276,0.7145151504395
"X4322",0.720165762603361,0.354784625572806,1.46184103888022,0.36344586671684
"X4323",0.641043155062665,0.310610346900616,1.32299625802285,0.229036186780651
"X4326",1.20215808168999,0.598693410808211,2.41389670786859,0.604696764838431
"X4331",1.3413723369753,0.664965147131516,2.70582564238771,0.412026567462432
"X4344",0.761326310774203,0.37555448947018,1.54336525784784,0.449441440814224
"X4354",1.43083284152037,0.686368729393575,2.98277373764111,0.339135242164685
"X4357",0.536753945841392,0.250589997258105,1.14970590019026,0.109369364547554
"X4375",0.901602643341192,0.454313058197677,1.78926692027005,0.76706868958553
"X4377",0.913447229160981,0.46056645580547,1.81165134790949,0.795541574728156
"X4397",1.15377673977217,0.576899786704779,2.30750781317331,0.685855993497657
"X4399",0.808827996818302,0.403743666308197,1.62034177382667,0.549496964439936
"X4415",1.02716669781827,0.518430979153377,2.03512418727343,0.938754614992452
"X4418",1.20341473342647,0.602226456204227,2.40475489860709,0.600115325036205
"X4419",0.917390570220551,0.462863957353939,1.81825662801832,0.804882948474875
"X4420",1.11592281059682,0.562229973885161,2.21490097834,0.753830212754081
"X4421",1.05979886992027,0.534140373154707,2.10276867492841,0.868046747495927
"X4424",0.610153461520895,0.293698560420941,1.2675828103221,0.18537749470594
"X4458",0.947941205273164,0.477991325952173,1.87993480188101,0.878366025395348
"X4460",1.08278203866455,0.54210929065982,2.16269479873251,0.821724890425721
"X4474",3.00111099839676,1.08956575508925,8.26629065995217,0.0335085577838565
"X4475",1.03372597604046,0.521726633388818,2.04817873030535,0.924252741714894
"X4476",1.7036162312951,0.800504610022908,3.62559843777673,0.166801671934728
"X4499",0.53656919773623,0.245089783166191,1.17469810548601,0.119410756011247
"X4503",0.96790290959342,0.488932216934989,1.91608572712232,0.92540146634112
"X4512",0.67857262899221,0.323399190409857,1.42381560149807,0.305117941629249
"X4516",0.782570110583108,0.384394785892064,1.59319533056835,0.499077089592493
"X4517",0.397830921860546,0.0939471829435082,1.68466405728825,0.210675236008084
"X4547",2.10525034686497,0.111404740958576,39.7835763975526,0.619573348047423
"X4574",0.986010486895401,0.498130098184599,1.9517324566632,0.967741893769413
"X4585",0.851005504887208,0.426972015627929,1.69615418069792,0.64660118826506
"X4588",1.50154109533454,0.72848009465995,3.09497222711471,0.270664854497208
"X4596",1.22846004598859,0.594726495226817,2.53749260660521,0.578247079031147
"X4600",0.8328646365934,0.415920640808936,1.66777850105907,0.605698932463496
"X4606",1.08833059363554,0.546882200614821,2.1658475622565,0.809492144619744
"X4607",0.450605551478752,0.0935415273238552,2.17064408538569,0.320320235252077
"X4612",0.921058362382706,0.464604960806584,1.82595662655501,0.8138055147165
"X4616",1.3338381965195,0.643985857573175,2.76267609540206,0.438103526163527
"X4618",0.828580975933161,0.411825072797407,1.66708264995825,0.598068721388855
"X4619",0.717638270218024,0.355054294828213,1.45049558443081,0.355417077234181
"X4623",1.38998118403045,0.6843062240809,2.82336711835939,0.362415991287322
"X4626",0.86531826111296,0.434820959953563,1.72203219710366,0.680332671913354
"X4632",1.06540240117326,0.536933828077519,2.1140077549032,0.856202784292542
"X4634",1.11680392972233,0.562825645581996,2.21605221303217,0.752022340410583
"X4648",0.930333763164597,0.468947345286575,1.84566757778547,0.836318455617432
"X4654",1.35342869951883,0.655966803370318,2.79247247767679,0.412797269596395
"X4690",1.43791224619809,0.478505561958091,4.32093541254912,0.517646163836419
"X4705",0.699828894564419,0.345325872760762,1.41825597297935,0.321981661679925
"X4712",0.629186356751845,0.304281306810247,1.30101804699272,0.21128501916324
"X4713",1.42622509436162,0.704561204442374,2.88707071431319,0.323769462223056
"X4724",1.12814789346661,0.563325835924852,2.25929220420655,0.733628656198945
"X4725",0.824873260017352,0.413474043327686,1.64560727830843,0.584803880411652
"X4727",0.896090835730242,0.452223162523894,1.77562507280307,0.753182863306175
"X4766",0.865028306458227,0.434465711172986,1.72228544561957,0.679845046962977
"X4782",0.931944694915285,0.470204121146731,1.84711463664461,0.839968362784428
"X4792",0.86514938765821,0.433052701473879,1.72838885525466,0.681620973477841
"X4802",0.873005623300358,0.440020172041589,1.7320542710074,0.697619748688489
"X4814",1.33558109315713,0.594304713928507,3.00145163683387,0.483659269988546
"X4826",1.1530821231671,0.578780848395936,2.29723976951289,0.685450737328889
"X4828",0.665919867219576,0.317919526324692,1.39484754108762,0.281114380606888
"X4831",1.48587413996998,0.703524328157475,3.13823114776117,0.299208186224564
"X4840",1.23955131407741,0.618543140511202,2.48404251797407,0.544843940327033
"X4856",0.895545639317442,0.45127987147215,1.77717208942695,0.752376729445263
"X4858",0.811917136465286,0.405450863215289,1.62586763599011,0.556461411772732
"X4860",0.927845604797993,0.468315736579524,1.83828430073856,0.830013740254651
"X4865",0.735323450760543,0.319075553103898,1.69458478400672,0.470436896750414
"X4871",0.602052679123899,0.287138982858115,1.26234140983696,0.179186354627835
"X4874",1.26639714800515,0.628063679728959,2.55350179963865,0.509204675251275
"X4881",0.697335199624395,0.342917675644537,1.4180557468238,0.319509065791032
"X4884",1.3444002180575,0.656893424092098,2.75145385845671,0.417979459907925
"X4909",0.760338875620297,0.377666016183782,1.53075781512258,0.442817167024029
"X4912",0.367400099215791,0.143619434214281,0.939864675294419,0.036670336192851
"X4916",0.789123140171396,0.39325645074746,1.58348408314822,0.505090093223537
"X4921",0.726767682525042,0.356249107544465,1.48264585981284,0.38029593525911
"X4927",1.01791832876086,0.513838272726974,2.0165055407966,0.959389559481192
"X4938",0.862477125248177,0.433708999436543,1.71512879037041,0.673154623093069
"X4944",1.2311640890335,0.598808781597763,2.53130057659018,0.571729309498187
"X4950",1.04979482288401,0.529534305513561,2.08120448227663,0.889310722178444
"X4956",0.732981491887501,0.362119341239198,1.48365968415572,0.387901470329138
"X4969",0.90659096945425,0.457224508434391,1.79760089569637,0.778871739800218
"X4986",1.3664453152385,0.667143719176241,2.79875646861032,0.393374805381192
"X5008",1.3423813217277,0.65595416259559,2.74712428958908,0.420300651378386
"X5017",0.626805405540748,0.300774235314578,1.30624558318363,0.212441893166796
"X5031",0.809079821700635,0.400127911447356,1.63600223617306,0.555367534448885
"X5032",0.676662266252408,0.325886238601584,1.40500508562321,0.294733958503649
"X5048",1.04416826859258,0.526923950541876,2.06915508777767,0.901423593214138
"X5057",0.638938303627374,0.306459134561784,1.33212591762352,0.232096439262685
"X5059",0.793591426283422,0.392845931870299,1.60314082641051,0.51930232145713
"X5083",1.17650409429004,0.581698257433024,2.37951870440425,0.651037494958165
"X5094",1.12510731705163,0.563356521847086,2.24700775759673,0.738372042472696
"X5095",1.07180459662293,0.539419828812463,2.129630821824,0.843083787339955
"X5097",0.977163106442506,0.493347903670145,1.93544500643259,0.947177054657608
"X5098",1.28691817810758,0.623237615389164,2.65734666241158,0.495319497064347
"X5100",1.03186906743671,0.520560633848415,2.04539817861594,0.928393090662659
"X5104",1.08652066483645,0.547969483313376,2.15436660446568,0.812190438768801
"X5124",1.00971248958898,0.509687174411755,2.00028441525653,0.977891798341969
"X5133",1.81142103621776,0.843556608622244,3.88977590467981,0.127588094980507
"X5141",1.16774259811317,0.577868599314502,2.35974541109468,0.665701986367385
"X5143",1.20676622951155,0.582583301410329,2.49970215274642,0.612964925894967
"X5152",1.51437139595251,0.681971296407962,3.36278188973408,0.307920316069495
"X5197",1.02096149679735,0.514407252319839,2.02633686294646,0.952700832361567
"X5213",1.07870342378693,0.540581590736572,2.152498524606,0.829821214535763
"X5219",1.48589374008369,0.70767060167028,3.11992642001625,0.295388811470154
"X5221",0.463231835348127,0.194852018617642,1.10126512828729,0.0815641602369974
"X5245",0.891746853811865,0.448440310602628,1.77328494446614,0.743908803762839
"X5249",0.853017058959803,0.429046783023633,1.69594116927886,0.650250471220306
"X5253",0.932171119646421,0.470165322040664,1.84816479559015,0.840587345079122
"X5255",1.72723047735426,0.820987306059845,3.63382612603263,0.149809049090948
"X5260",5.98442837340783,1.74924066341723,20.4736739234528,0.00435725005146969
"X5273",1.37739553573564,0.641261113853288,2.95857400500124,0.411708917316861
"X5299",0.805741955973381,0.39824323760037,1.63020997802175,0.548011287922137
"X5301",0.777298929931923,0.386008359547922,1.56523456430042,0.480537035247535
"X5304",0.749175509794338,0.367478232931458,1.52733929299234,0.426836555526538
"X5308",0.734940523175179,0.363185331261541,1.48722298537998,0.39181053079392
"X5312",0.777804040930922,0.384058466206433,1.57522663688214,0.485225420479074
"X5320",0.682786105670224,0.334987496346875,1.39168437980613,0.293594504790882
"X5359",1.12824440767063,0.565203242093583,2.25217293291691,0.732244730932786
"X5369",1.20633556467468,0.60466690901318,2.40668948954714,0.594487929066641
"X5370",2.43154532451968,0.954686517745789,6.19304091478523,0.0624930290545032
"X5371",1.82905151819829,0.850818437518166,3.93201335173468,0.122039643202077
"X5372",0.338134293982247,0.122696478500742,0.931850711315901,0.0360406629685698
"X5374",1.37491051006335,0.68263185009559,2.76925096656119,0.372795842797766
"X5378",1.47013183293262,0.70434943817549,3.06848772649029,0.304683019829788
"X5384",0.692479210081539,0.337922619943901,1.41904515440475,0.315429730942689
"X5395",1.07184081194422,0.539899880902896,2.1278810512571,0.842814962674841
"X5412",0.707231537412957,0.341817339910078,1.4632857643883,0.3504144077982
"X5421",0.859790830955141,0.432765799202632,1.70817628000313,0.666244484587923
"X5427",0.474392474099015,0.215708221304591,1.04329922207279,0.0636558894359033
"X5432",1.37774701664194,0.657136077417263,2.8885749954959,0.396216006198563
"X5441",0.790383343494045,0.39546160236204,1.57968770151524,0.505518503794306
"X5451",0.932216463487432,0.470299205756633,1.84781841891247,0.84064203302178
"X5466",0.670371295766617,0.329886326724834,1.36228039109565,0.268968504991023
"X5473",0.846739966525504,0.425502072072272,1.68499431135516,0.635605494179262
"X5475",0.677992256765078,0.331927885573679,1.38485954393057,0.28621007301412
"X5480",0.951450079604776,0.480351894584733,1.88457100759961,0.886510392658326
"X5481",1.10652612750742,0.556595666348683,2.19980166013283,0.772784059863761
"X5482",1.93410362164299,0.797212796565649,4.69229399649318,0.14462003599426
"X5492",0.95427262721028,0.481887783851814,1.88972677365658,0.893187764312273
"X5493",0.899014862184317,0.453064285898736,1.78391399980914,0.760758286326738
"X5496",1.00707018266057,0.508182406948643,1.99572110119604,0.983892219295103
"X5498",1.03115588053062,0.519878223517685,2.04525291088042,0.930030399983996
"X5509",1.18878982527131,0.581986597171855,2.42827112434566,0.635097877499641
"X5518",0.630781489945119,0.305940807953532,1.30053029119874,0.211956662458424
"X5529",0.653683028732018,0.31707690723896,1.34762731784259,0.249427183364984
"X5576",0.338517335878324,0.138738260438494,0.825972491856059,0.0173070727583945
"X5578",1.93704777006903,0.866452155937265,4.33048038234792,0.107230569966162
"X5581",0.58883377560682,0.282512242427476,1.22729270886161,0.157535693183447
"X5583",1.10044676102197,0.550462587473986,2.19993710998748,0.786525667811317
"X5585",1.652812505917,0.763786245795758,3.57664097089034,0.202021960898334
"X5593",0.709807267964608,0.346381127346208,1.45454332779455,0.349074881444732
"X5597",0.995764611033291,0.502682280324618,1.97251265739061,0.990289801232471
"X5600",0.508682081152803,0.238220925092317,1.0862079373828,0.0807495730111654
"X5603",1.22455531676421,0.612730551096496,2.44730040167255,0.566348650380192
"X5636",1.63509623719042,0.724271238697545,3.69135147445877,0.236600401914087
"X5641",0.775164336786295,0.346589751365903,1.73369162434054,0.535164035443043
"X5668",1.65800249621923,0.566178188401939,4.85531292759314,0.356358461240957
"X5687",0.661951015956553,0.320373433458061,1.36771374204245,0.265166682320844
"X5693",0.963982948034356,0.486708441931185,1.90928088367203,0.916215343717958
"X5694",0.542580168581218,0.255230733352734,1.15343961704943,0.112057602297526
"X5695",0.477817917460276,0.216560258352841,1.05425604855943,0.0673786003825295
"X5714",0.824246986895137,0.412900830299513,1.64539048011334,0.583665383355557
"X5716",1.24001824422988,0.592216413440488,2.59642456900172,0.568299747523364
"X5717",0.958117417930411,0.483815551556606,1.89739454134565,0.902319540571126
"X5722",0.745652629351982,0.370367564354591,1.50120555137817,0.411040212409206
"X5723",1.23035881142554,0.6065254811432,2.49582721899702,0.565660737377711
"X5726",3.82233113868147,1.42957184614851,10.2199937506437,0.00753519267187754
"X5727",1.10200674203907,0.553468563721849,2.19419663392099,0.782209274997596
"X5730",2.00750976753916,0.924317165581868,4.36007857132907,0.0782184619433843
"X5732",1.09555379843117,0.549914310462736,2.18259118270079,0.795239997407207
"X5741",0.72861048035466,0.355535414323804,1.49316554890128,0.387101962558855
"X5770",0.949081030244805,0.47918388562361,1.87976855857392,0.88085663668524
"X5772",2.36428168300617,1.0132267764798,5.51685763380529,0.046547465237453
"X5783",0.9779216632516,0.493875606304881,1.93637986417659,0.948927034872471
"X5792",0.648600638039456,0.317484621494547,1.32504933840525,0.234907330491336
"X5797",0.776672890954768,0.387094113589633,1.55833105791819,0.476855817531903
"X5800",1.02389322579767,0.516861650677522,2.02831325647807,0.946023504905595
"X5805",0.650377978343293,0.314381621350127,1.34547150974459,0.246083742474139
"X5814",1.27830603609608,0.638055015820375,2.56101163912751,0.488573643337676
"X5835",0.404364345355636,0.171161346276079,0.955300524051463,0.0389935007197724
"X5852",0.705101088502258,0.343973573852907,1.44536552456112,0.340018062297019
"X5859",1.0389596915359,0.524167261360633,2.05933739134024,0.912811674257625
"X5862",1.1247319364877,0.563917253450154,2.24327580192966,0.73860190807613
"X5867",1.38718405133593,0.683217986751177,2.81649433942899,0.365073459409851
"X5869",0.711794390759669,0.350658501161421,1.44485661416689,0.346612178610182
"X5882",1.00993511853566,0.509852675274247,2.00051699856826,0.977384220084594
"X5883",0.778539510593447,0.388653320910245,1.55954866958428,0.48002983908063
"X5885",0.708398331352553,0.346218762223387,1.44945407533775,0.345266591435518
"X5895",0.227498992012222,0.0736906640402005,0.702338512492473,0.0100426605750186
"X5912",1.70561183470045,0.794790844072526,3.66022300378283,0.170540360435725
"X5919",1.11769866176925,0.557807274465287,2.23957333600267,0.753675697870121
"X5931",1.42772765127135,0.689694727660953,2.95551954285328,0.337443987612976
"X5932",1.29575520007918,0.646385550365863,2.59749237522702,0.465264438188094
"X5970",0.970928933486507,0.490633206802519,1.92140071403827,0.932486626361083
"X5971",0.267203755022695,0.0141304200743975,5.05277594879094,0.378900214688603
"X5972",0.760349559378866,0.378131741677433,1.52891542477493,0.442045412953638
"X5973",1.07773117608701,0.542518987062588,2.14094716610517,0.830735319545007
"X6003",0.739921258234961,0.368391060774282,1.48614753907793,0.397252666116944
"X6014",1.29928733157793,0.64053038245541,2.63554644125943,0.468118089425782
"X6019",1.21023417953906,0.601481866998823,2.43509713207606,0.5927114057182
"X6029",8.0358266964636,2.19534616373493,29.4142726838745,0.00164516315849076
"X6030",1.00396640789227,0.506754036404679,1.98902914583042,0.990945462012015
"X6052",1.1274431869412,0.568076875973136,2.23759880668024,0.731601707595134
"X6065",0.969668722572612,0.489730449061585,1.9199488888986,0.929577884986185
"X6066",1.05477377165642,0.531274283231253,2.09411173190562,0.878867817268074
"X6067",0.620675873648621,0.296967025494081,1.29724348852717,0.204768669024645
"X6083",6.00898115514543,1.74704547663766,20.6679534137747,0.00443810956642752
"X6110",0.608792104819397,0.290690665300667,1.27499046626449,0.18822127456151
"X6111",0.166522478054447,0.0123812362879533,2.23965806422533,0.176403995112373
"X6119",0.634976963328644,0.298247556263043,1.3518828083958,0.238800162507081
"X6136",1.1802220736148,0.591549301924229,2.3547050744826,0.638208056411074
"X6139",1.64686642786497,0.734829281209047,3.69088317597561,0.225645170749163
"X6140",1.45887942856921,0.706244731670059,3.0135859308565,0.307559052871092
"X6143",1.39569632914156,0.660461173718066,2.94940614330609,0.382471155766631
"X6144",0.913183959705429,0.460877785647501,1.80938411490523,0.79462239732754
"X6171",1.46080534588297,0.700999406750276,3.04415701070697,0.311688307144608
"X6190",0.925290349203797,0.467065747087597,1.83306576358534,0.823833431375707
"X6195",0.654621988394895,0.318355720260515,1.3460727118062,0.249330695704679
"X6197",0.702147928442498,0.344965382043536,1.42916286409826,0.329458812568454
"X6200",1.18504739970853,0.591364282578233,2.37474156104476,0.632124357549485
"X6201",0.671112967822386,0.302657021059007,1.48812875380665,0.326298041920466
"X6217",0.530560747156431,0.234526814533894,1.20026661762597,0.128076008947078
"X6224",0.970626867436908,0.489777393293355,1.92356063936601,0.931919039794795
"X6239",0.905779815026953,0.456723125495975,1.79635544493026,0.776970563368363
"X6242",0.775809258480824,0.388390199798822,1.54967866299492,0.472078693346826
"X6249",0.71962754823908,0.353761200802498,1.46387960864512,0.363803280542154
"X6250",1.06921075911834,0.538422799023324,2.12326010244767,0.84837415501566
"X6259",1.08634457876544,0.544737946991592,2.1664445268236,0.814083927840246
"X6260",1.52187047072413,0.733518498541539,3.15750691259618,0.259423958450262
"X6265",1.34672792921938,0.659170630927382,2.75145164278312,0.414134498102939
"X6266",0.733581740406766,0.361817748912363,1.48732938468578,0.390262446765588
"X6273",1.48608706792738,0.683046288293972,3.23324320958835,0.317866135399234
"X6283",0.985270235397513,0.49740167815748,1.95165693922915,0.966058639954301
"X6286",0.758871373401497,0.375933147369052,1.53188343565493,0.441346421142283
"X6288",1.01852798645559,0.514024853466198,2.01818891090155,0.95803612571576
"X6296",1.14191990011534,0.5741195002452,2.27127115125424,0.705225496195219
"X6305",0.834282610467197,0.417837699553211,1.66578428627243,0.607556818633857
"X6325",1.27325730399183,0.629507262746936,2.57532241184048,0.501457728358933
"X6328",0.358564979890643,0.098494113883749,1.30534546415358,0.119756510557083
"X6336",0.658143928862347,0.320928974145846,1.34968627326718,0.253603802277855
"X6349",1.43821507289292,0.702074006107472,2.94621731883311,0.320594390614937
"X6351",0.78653947763749,0.392588550008448,1.57580843829741,0.498236200255275
"X6365",0.672993762635367,0.281482823604882,1.60905237039215,0.373209592302015
"X6373",0.647394412648733,0.313004268051305,1.33902175883461,0.240937956229273
"X6382",1.22688285576966,0.610164558387848,2.46694358282396,0.566129184322755
"X6389",1.14897477854814,0.577841136580899,2.2846124274763,0.692100669841783
"X6390",0.872856991407898,0.437911850522405,1.73980066202997,0.699193176938296
"X6394",0.938892080923696,0.474028398990266,1.85963191551173,0.856498674486387
"X6395",0.85457854621652,0.430008078467574,1.69835063158845,0.653817535389363
"X6403",0.696163322250289,0.34335340079699,1.41150013403569,0.315239663953329
"X6404",1.05578604786841,0.532728115117088,2.09240726600021,0.87638902621259
"X6439",0.865594440307108,0.43578239019636,1.71932999576456,0.6801692240346
"X6441",0.86330107579212,0.434205736372629,1.71644150464248,0.675058523860372
"X6451",1.20547180001382,0.59749728422136,2.43208178347164,0.601781793294177
"X6452",1.04513993295997,0.525468171681924,2.07875098499548,0.899851805666338
"X6476",1.46828029543987,0.700282432847504,3.07853935048868,0.309236679944146
"X6486",1.50727015821576,0.730461519735387,3.11017523643238,0.266923031866711
"X6492",1.49366660148807,0.73277320470543,3.04465270028233,0.269470351707192
"X6493",0.982579069590887,0.496012410744008,1.94644651441266,0.959811193657951
"X6495",0.748943820783385,0.371899706435922,1.5082476188678,0.418279540425927
"X6508",0.502635746184121,0.224461102504643,1.12555222496442,0.0944366830545084
"X6509",1.60453845924179,0.741333766865794,3.47285363523998,0.230043646483481
"X6510",1.12545005844091,0.566280473255186,2.23676763347243,0.735929612917111
"X6512",1.29569397927081,0.639538224679148,2.6250548022534,0.472073512950361
"X6514",0.512282133403771,0.224560390526313,1.16865215450348,0.111921663958227
"X6523",0.877450052105948,0.441441547285592,1.74410088645922,0.709148850975561
"X6524",0.841540715432987,0.422672958598651,1.67550528446255,0.623405066279602
"X6533",1.09001134748467,0.548567316995737,2.16586861964759,0.805663205991302
"X6564",0.735118799337952,0.364218897653056,1.48372215890577,0.390433696866479
"X6579",0.863245045438598,0.434851925604865,1.71366841123619,0.674229752257187
"X6580",0.634162057267745,0.306540733059682,1.31193499429572,0.219455185083682
"X6583",1.22756463850108,0.606761293416451,2.48353835033446,0.56847412846173
"X6611",1.24843882204805,0.624014270889718,2.4976984743866,0.530562320844945
"X6614",0.854493428178904,0.42921470174575,1.70115099932773,0.654434142207535
"X6626",1.25573105175527,0.627110063164717,2.51448759470507,0.520355559342895
"X6658",0.803161404249496,0.402352237076222,1.60324258655438,0.534239179228785
"X6660",3.03882088030842,1.23887651571374,7.453876335107,0.0151859912198257
"X6664",0.704121803753525,0.342104355764697,1.44922888635223,0.340824266942978
"X6680",0.990808328781966,0.500233636960956,1.96248527057835,0.978872924550924
"X6707",0.877338549307877,0.440595640306464,1.74700532571375,0.709601616479075
"X6713",1.03602966273843,0.523045331908789,2.05213085098537,0.919150998226073
"X6716",0.797518143319498,0.396158582253804,1.60550652545575,0.526222693633025
"X6720",0.949424400132908,0.479290232151282,1.88071158371367,0.881699222111111
"X6725",1.45285818995188,0.696351747527057,3.0312222631828,0.319492775660517
"X6755",0.827341989433401,0.413823777744804,1.65407307238331,0.591795121431463
"X6757",1.58879737664859,0.75258458881055,3.35414402789597,0.224588587100343
"X6777",1.09414625165395,0.55143267898236,2.17099215486773,0.796896185097747
"X6778",0.908488850546,0.458135493953059,1.80154561796724,0.7834996448237
"X6805",1.01679901079267,0.513190552379986,2.01461274677448,0.961912387116515
"X6806",1.91955255573125,0.838899540460106,4.39228040605845,0.122575276010136
