"","V1"
"X1921",0.339927117904359
"X1928",0.00804819830396336
"X1942",1.69098837200681e-06
"X1949",0.988428621038367
"X1951",0.232553776932525
"X1952",0.0293475917739869
"X1955",2.3574311278789e-07
"X1957",0.0021254633274038
"X1959",0.0747049838039344
"X1960",0.220609384566916
"X1964",3.11776262410753e-07
"X1979",2.55927370865385e-07
"X1991",2.72100509877405e-08
"X2020",0.244297411534851
"X2027",0.296900474811716
"X2028",3.40387060392958e-09
"X2029",0.0118138703756936
"X2035",6.8248212866078e-13
"X2078",0.00655308598761599
"X2079",0.054875650175232
"X2086",0.551957237866436
"X2094",0.577787736094734
"X2095",0.000283064972654668
"X2104",0.117194356085976
"X2111",0.0293475917739869
"X2116",0.690089503754267
"X2128",0.000885121329843173
"X2133",0.866225205859826
"X2153",0.0270019843719288
"X2154",0.00159006990331529
"X2164",0.102560650432324
"X2183",0.000273042843772062
"X2190",2.67397333347259e-06
"X2194",0.487963719957074
"X2203",5.59141604675107e-09
"X2205",0.748850307144875
"X2216",0.00154643165313823
"X2222",0.0905765938785471
"X2240",2.57499423205641e-08
"X2248",0.00891777637109798
"X2249",0.218478638315848
"X2257",0.0332826943391533
"X2272",0.0270019843719288
"X2273",0.945329778603851
"X2288",0.000106604279077112
"X2291",0.0641191859867523
"X2294",0.0244249273746004
"X2304",1.98011887661096e-05
"X2306",0.0847653375114602
"X2310",0.0467091003811976
"X2322",3.18795484156635e-05
"X2328",0.540590986672595
"X2331",0.235807610102679
"X2332",3.40387060392958e-09
"X2335",0.955394826939298
"X2339",0.232553776932525
"X2351",4.76536198439981e-05
"X2365",0.000180680168458746
"X2370",0.0101708119246144
"X2371",3.40387060392958e-09
"X2374",0.708672990514441
"X2383",0.220609384566916
"X2393",0.708672990514441
"X2398",8.11573330893743e-06
"X2403",0.748850307144875
"X2404",0.000283064972654668
"X2411",0.0471251135418984
"X2420",0.633713486086674
"X2427",0.168701038698601
"X2458",0.188841472012472
"X2470",0.955394826939298
"X2474",0.00524168709149353
"X2500",0.468030816383729
"X2505",0.69218413859688
"X2510",0.769479308382709
"X2519",0.000231562140726553
"X2520",3.05085538391785e-07
"X2523",0.00435591359604061
"X2529",0.00891777637109798
"X2532",5.59141604675107e-09
"X2546",9.87368294804482e-05
"X2547",4.99279063855677e-06
"X2554",3.40387060392958e-09
"X2578",0.920791590244212
"X2586",5.59141604675107e-09
"X2604",0.271789141602493
"X2611",0.492018844043241
"X2616",0.690089503754267
"X2622",3.40387060392958e-09
"X2627",0.125298519884168
"X2646",0.00321788065998081
"X2650",0.000238688939970404
"X2652",0.631707063254126
"X2654",5.02387533912023e-07
"X2668",0.480841578062526
"X2670",0.500665079205269
"X2671",0.00891777637109798
"X2704",0.00165045619385898
"X2713",3.67758605189241e-05
"X2716",7.39223792766137e-13
"X2731",0.00901311266683904
"X2733",0.0293475917739869
"X2742",0.00863787337514817
"X2759",0.00186501736479837
