"","V1"
"X4077",0.545656909236819
"X4080",0.939761622704435
"X4086",0.288588101359784
"X4099",0.660767932273385
"X4103",0.0826278244273745
"X4104",0.771822178186033
"X4116",0.899234031974431
"X4118",0.144861506439996
"X4119",0.937457408123665
"X4120",0.121233521294585
"X4128",0.952114518521173
"X4143",0.797744211797308
"X4146",0.834794329195149
"X4156",0.981314397795742
"X4166",0.0252613949019392
"X4178",1.05755930880107e-06
"X4206",0.937457408123665
"X4211",0.0768212060182539
"X4218",1.26060652079147e-09
"X4219",0.440944173420102
"X4224",1.51656915839909e-05
"X4227",0.156761284023484
"X4249",0.724224143699917
"X4252",0.783788931493494
"X4258",0.366408339682304
"X4259",0.248507435908513
"X4267",0.945202943520736
"X4270",0.681358196523892
"X4274",0.914063973575842
"X4286",0.771822178186033
"X4298",1.28310624141307e-07
"X4301",0.00419240635477443
"X4322",1.28310624141307e-07
"X4324",0.392668827110405
"X4334",0.638402088858114
"X4342",0.0634425396447073
"X4365",0.681358196523892
"X4366",0.981314397795742
"X4373",0.292829582149645
"X4395",1.28310624141307e-07
"X4406",0.372092018954433
"X4415",0.707897541537555
"X4434",0.218637273878413
"X4448",0.992147189151884
"X4490",1.44697282164172e-05
"X4502",0.354944478460122
"X4504",0.129189344176175
"X4508",0.801651526930708
"X4510",0.617432243296385
"X4519",0.0639338669966779
"X4526",0.00418720184531121
"X4533",0.539956147410164
"X4534",0.195462457553298
"X4546",0.406305043354785
"X4558",1
"X4565",0.0252613949019392
"X4566",0.937457408123665
"X4568",0.0149533945774785
"X4573",0.32365863333155
"X4587",0.981314397795742
"X4590",0.0203359116745415
"X4608",4.81112162982261e-06
"X4619",0.981314397795742
"X4628",0.97221668786218
"X4632",0.477883667948771
"X4649",0.866111671489163
"X4654",0.136843532928025
"X4659",0.279006295732455
"X4667",0.000358327400716719
"X4683",0.849894885855321
"X4709",0.0757157241521794
"X4711",0.406305043354785
"X4717",0.952114518521173
"X4727",0.887544931278218
"X4728",0.266947757305501
"X4732",0.0705598183159479
"X4750",0.567167817156043
"X4753",0.358048575288635
"X4757",0.195462457553298
"X4758",7.90030986688051e-10
"X4763",0.97221668786218
"X4764",0.881783020824337
"X4771",0.249631286596911
"X4775",0.852748662645401
"X4782",2.41525880736577e-07
"X4791",1.28310624141307e-07
"X4793",0.0982830192698891
"X4797",0.511106227164497
"X4800",0.309064367755246
"X4809",0.000149026463420901
"X4822",0.52041349116713
"X4847",5.28637917656915e-07
"X4865",0.866111671489163
"X4871",0.10328511636535
"X4873",0.681358196523892
"X4879",0.981314397795742
"X4880",0.034543078181455
"X4883",0.703220051371768
"X4885",0.601131165390262
"X4886",5.57631036808705e-06
"X4887",0.000793344950105514
"X4891",0.699668232515339
"X4901",0.782723248744966
"X4912",0.0203359116745415
"X4917",0.0180889059940306
"X4924",0.209526179916633
"X4945",0.00149249190167932
"X4950",0.772643487520016
"X4963",0.348178234360499
"X4968",0.899234031974431
"X4987",0.358048575288635
"X4988",0.852748662645401
"X5008",0.0451304458951721
"X5010",9.84987398182368e-05
"X5011",0.945202943520736
"X5020",0.511106227164497
"X5027",7.43681246783397e-05
"X5032",0.797744211797308
"X5037",0.584547135127127
"X5042",0.309064367755246
"X5051",0.0271021485446019
"X5069",0.681358196523892
"X5071",0.054822855110518
"X5084",1.37228774174892e-05
"X5101",0.981314397795742
"X5111",0.773192042863158
"X5121",0.340335024991578
"X5136",2.94882598870931e-09
"X5137",0.981314397795742
"X5143",0.0639338669966779
"X5144",0.208345559162853
"X5145",0.141717220126918
"X5146",0.128379107883571
"X5168",0.782723248744966
"X5175",0.176970611927223
"X5194",0.881783020824337
"X5203",0.121866764964125
"X5209",0.549067222121529
"X5212",0.32365863333155
"X5213",0.0271021485446019
"X5225",0.0338527131827759
"X5226",0.601131165390262
"X5238",0.0111796533571824
"X5240",0.433545978602397
"X5245",9.99880178002378e-05
"X5250",0.00581628559851885
"X5251",0.372092018954433
"X5254",0.198878027012308
"X5255",0.945202943520736
"X5258",0.992147189151884
"X5259",0.62624353296029
"X5265",0.514144094689573
"X5276",0.601131165390262
"X5277",0.274594363821286
"X5281",0.929036737597555
"X5285",1.64692288634028e-05
"X5292",0.797744211797308
"X5296",0.111653735457629
"X5300",0.952114518521173
"X5301",0.797744211797308
"X5309",0.00356330429111065
"X5325",0.155598859119455
"X5346",2.79950452671942e-06
"X5348",1.10870493004964e-07
"X5351",0.440944173420102
"X5352",0.406305043354785
"X5361",0.56888658143982
"X5386",1.28310624141307e-07
"X5389",0.0111796533571824
"X5423",0.144861506439996
"X5432",0.617432243296385
"X5449",0.992147189151884
"X5453",0.193807943481493
"X5455",0.000292965776259724
"X5458",0.992147189151884
"X5464",1.92554426297575e-05
"X5517",1.28310624141307e-07
"X5526",0.176970611927223
"X5539",0.049296741556573
"X5544",0.866111671489163
"X5548",0.56888658143982
"X5558",0.937457408123665
"X5560",0.834794329195149
"X5576",0.315864071588028
"X5585",0.925229285597909
"X5586",0.0898497948643135
"X5592",0.959758532017617
"X5605",0.992147189151884
"X5606",0.195462457553298
"X5620",0.400772739940854
"X5646",0.664438557719182
"X5648",1
"X5649",0.981314397795742
"X5659",0.0198706059550159
"X5661",0.0228212300512817
"X5664",0.575074416798859
"X5675",0.398324041252847
"X5677",0.771822178186033
"X5684",0.398324041252847
"X5685",0.0377210579067829
"X5690",0.929036737597555
"X5701",0.0143689080146723
"X5702",0.145390298869633
"X5705",0.681358196523892
"X5707",0.937457408123665
"X5712",0.10328511636535
"X5737",0.477883667948771
"X5742",0.0483248421958357
"X5743",0.144861506439996
"X5744",0.0743912874747369
"X5745",0.358048575288635
"X5763",1.80364537833096e-05
"X5766",0.00316101271872132
"X5768",0.0517929716893915
"X5774",0.511106227164497
"X5784",0.526660329949028
"X5791",0.218637273878413
"X5793",0.0209906862399475
"X5817",0.817952624339216
"X5822",0.291944245907827
"X5837",0.398324041252847
"X5853",0.00982149631177109
"X5868",0.185356598675117
"X5878",0.929036737597555
"X5883",0.937457408123665
"X5884",1.28310624141307e-07
"X5885",0.725787028559867
"X5894",0.00322661381865619
"X5918",0.127025102120556
"X5919",0.952114518521173
"X5925",0.914063973575842
"X5930",0.560314372864442
"X5933",0.929036737597555
"X5938",0.00112902118028968
"X5948",0.852189345918573
"X5962",0.114368411547773
"X5971",0.499548493716043
"X5981",0.0377210579067829
"X5984",0.218637273878413
"X5986",0.914063973575842
"X5987",0.329650131442043
"X5999",0.218637273878413
"X6008",0.406305043354785
"X6019",0.845452387406751
"X6029",0.309064367755246
"X6032",0.0410335309255591
"X6033",0.0970620156049841
"X6044",0.914063973575842
"X6049",0.914063973575842
"X6055",0.526660329949028
"X6073",0.868631135589098
"X6080",0.499548493716043
"X6085",0.739831868477124
"X6086",0.177380998286116
"X6100",0.000151769102287068
"X6101",0.510247436567169
"X6109",0.952114518521173
"X6124",0.0945972935179121
"X6140",0.0410335309255591
"X6147",0.0228212300512817
"X6164",0.517826256741475
"X6178",0.379865307667081
"X6186",0.222339882757138
"X6206",0.617432243296385
"X6220",0.797744211797308
"X6229",0.866111671489163
"X6242",0.176970611927223
"X6245",0.344345438651505
"X6259",0.230789191889997
"X6280",0.981982860282042
"X6298",0.372092018954433
"X6304",0.914063973575842
"X6305",0.992098246671507
"X6313",0.465610221954143
"X6316",0.722015404885836
"X6322",1.96695361034708e-05
"X6337",0.0390696005662098
"X6340",0.601131165390262
"X6343",2.75875938694396e-08
"X6374",0.186017260066994
"X6378",0.0259910439143568
"X6387",0.584547135127127
"X6403",0.932970031568898
"X6415",0.568242200628257
"X6432",1.28310624141307e-07
"X6438",0.324945672207732
"X6441",0.0143689080146723
"X6444",0.00850782828964871
"X6450",0.632861838565298
"X6456",0.881783020824337
"X6469",0.0123977094760907
"X6475",0.494356237643963
"X6488",0.945202943520736
"X6489",0.161992524551947
"X6494",0.280053139975297
"X6516",0.00112902118028968
"X6522",0.782723248744966
"X6530",0.981314397795742
"X6531",0.208345559162853
"X6539",0.0149533945774785
"X6565",0.00161921071956916
"X6581",0.438722681959682
"X6583",0.617432243296385
"X6592",0.101960737176679
"X6594",8.62488975870515e-09
"X6600",0.782723248744966
"X6601",0.0417574650107671
"X6607",0.601131165390262
"X6614",0.852748662645401
"X6623",0.725787028559867
"X6624",0.952114518521173
"X6643",0.899234031974431
"X6648",0.0111796533571824
"X6651",0.782723248744966
"X6658",0.895503952853123
"X6668",0.32365863333155
"X6679",0.56888658143982
"X6680",0.567167817156043
"X6698",0.0137945826870531
"X6712",0.431347193506983
"X6716",0.887544931278218
"X6726",0.914063973575842
"X6732",0.826734565458508
"X6758",0.460195426851587
"X6767",0.584547135127127
"X6794",0.0410335309255591
"X6809",0.621849617433669
"X6818",1.28310624141307e-07
"X6834",0.341185890206379
"X6838",8.89599249814934e-05
"X6851",0.63915356180665
