"","V1"
"X3537",0.349205267274246
"X3544",2.15309099710242e-06
"X3547",0.171404401265786
"X3552",0.00410375242172416
"X3561",2.25155652494656e-08
"X3580",0.00587554657692639
"X3590",1.29671908750929e-05
"X3594",0.0167885228691271
"X3614",1.70792167494541e-05
"X3615",0.315887035159767
"X3620",8.35859028403673e-10
"X3621",9.79732703811014e-05
"X3680",0.182055722168147
"X3682",5.90986130252218e-05
"X3690",0.987978162154981
"X3697",0.0100340165405821
"X3698",0.931632669189516
"X3701",7.33295065366178e-12
"X3725",0.205437124359804
"X3732",0.00569571734567443
"X3733",0.647684164935565
"X3749",9.49843698030296e-05
"X3752",0.935938383136424
"X3753",0.026883419303457
"X3757",0.0124402801012093
"X3760",1.28315561207757e-08
"X3778",0.00903393583195103
"X3780",1.71088052639601e-10
"X3784",1.61210763179038e-05
"X3788",1.28315561207757e-08
"X3791",2.24287757353692e-08
"X3797",6.51942008242533e-07
"X3821",0.00014042790473537
"X3838",0.416475344013324
"X3840",1.28315561207757e-08
"X3854",1.56901814824549e-05
"X3865",0.000119655144604325
"X3874",0.0123832814814299
"X3880",1.28315561207757e-08
"X3881",1.28315561207757e-08
"X3888",0.243391635426477
"X3892",0.000472301441238162
"X3894",1.61210763179038e-05
"X3920",0.0696340168833584
"X3928",0.489663230099079
"X3947",4.13211581990749e-08
"X3962",0.0294087118856008
"X3971",0.000210239638491758
"X3982",0.0416566300936358
"X3983",5.35817678201166e-07
"X3985",2.99076379968942e-07
"X3987",0.838591683120077
"X3988",0.0184434998433392
"X3995",1
"X4004",0.896710147386133
"X4036",0.0294087118856008
"X4059",0.487838785445002
"X4062",8.6963679883133e-07
"X4063",0.00410375242172416
"X4064",0.0107424306355775
"X4072",0.000620682740898295
"X4074",0.54582016300558
"X4075",0.341056565670756
"X4080",0.224195936382197
"X4084",0.890910933438853
"X4107",0.00890717584003008
"X4109",0.016633699125768
"X4110",6.79505457949623e-05
"X4119",1.52567414881171e-08
"X4120",0.000142734376286554
"X4142",0.0456053730486563
"X4158",0.604307887223386
"X4163",0.393679802919227
"X4168",1.28315561207757e-08
"X4169",0.00410375242172416
"X4174",0.00363327483200994
"X4184",1.28315561207757e-08
"X4192",0.00593898591964418
"X4197",0.0585246916839598
"X4203",0.818409310258342
"X4208",0.00473939233480146
"X4221",0.974198993893132
"X4233",0.001030313524104
"X4238",2.25155652494656e-08
"X4243",0.000961208215578135
"X4246",0.58886295409397
"X4249",9.68297597235558e-05
"X4255",0.818409310258342
"X4262",0.00807821919189057
"X4271",2.25155652494656e-08
"X4284",1.66254483783743e-08
"X4298",0.00733001986675613
"X4304",0.974198993893132
"X4317",6.58977792035737e-08
