"","foldChanges"
"X10233",0.633057851239669
"X10234",1.26053639846743
"X10238",0.611498257839721
"X10264",0.683393070489845
"X10287",0.8125
"X10301",1.13071895424837
"X10302",0.979695431472081
"X10308",1.07459207459207
"X10313",1.2
"X10326",1.14038876889849
"X10327",1.0752427184466
"X10334",3.496
"X10337",0.770700636942675
"X10343",2.38709677419355
"X10350",1.16312056737589
"X10361",1.07705192629816
"X10378",0.35519801980198
"X10397",0.733528550512445
"X10399",1.08856088560886
"X10409",1.25230769230769
"X10426",1.28396572827417
"X10432",1.02836004932183
"X10435",6.03164556962025
"X10452",1.24358974358974
"X10456",1.06681034482759
"X10459",1.02266288951841
"X10461",0.369162342475908
"X10494",0.916943521594684
"X10526",1.22060766182299
"X10535",1.29142857142857
"X10539",0.956953642384106
"X10541",1.40414507772021
"X10542",1.17275747508306
"X10556",1.09366391184573
"X10563",0.223538704581359
"X10566",1.26193820224719
"X10608",3.82666666666667
"X10615",0.729813664596273
"X10616",1.18987341772152
"X10617",0.41340782122905
"X10619",1.37762237762238
"X10633",1.02733485193622
"X10640",1.57281553398058
"X10641",0.553333333333333
"X10646",0.888349514563107
"X10650",0.690598290598291
"X10653",0.565573770491803
"X10676",1.35055350553506
"X10677",1.05134474327628
"X10703",1.00793650793651
"X10712",0.973557692307692
"X10716",1.16753926701571
"X10720",0.552777777777778
"X10734",1.10896551724138
"X10740",1.18082191780822
"X10745",1.49333333333333
"X10747",1.05755395683453
"X10761",1.36039147956246
"X10773",0.819783197831978
"X10799",0.473186119873817
"X10800",1.00376647834275
"X10810",0.872302158273381
"X10813",1.41907514450867
"X10817",1.11524163568773
"X10822",1.31283422459893
"X10824",1.18539325842697
"X10826",0.832661290322581
"X10830",1.03617021276596
"X10847",1.17901234567901
"X10866",1.07736389684814
"X10896",4.76377952755905
"X10912",0.936619718309859
"X10917",1.02292768959436
"X10922",4.07377049180328
"X10926",0.756302521008403
"X10930",0.851851851851852
"X10931",2.47265625
"X10937",0.875
"X10942",1.07222222222222
"X10944",13.8292682926829
"X10959",0.597785977859779
"X10999",1.09839816933638
"X11021",0.799465240641711
"X11031",0.413934426229508
"X11035",1.11627906976744
"X11040",0.732798165137615
"X11074",1.04330708661417
"X11077",0.908713692946058
"X11110",0.133843212237094
"X11119",0.980769230769231
"X11140",2.4734693877551
"X11142",0.523235800344234
"X11169",0.967741935483871
"X11173",1.06683804627249
"X11186",0.897489539748954
"X11188",0.912844036697248
"X11190",0.993951612903226
"X11212",1.16957605985037
"X11225",0.61892901618929
"X11230",1.1304347826087
"X11258",0.989847715736041
"X11259",0.655367231638418
"X11282",1.06054279749478
"X11298",1.3446088794926
"X11331",0.810734463276836
"X11334",0.724050632911392
"X11342",1.24844720496894
"X11378",1.09163346613546
"X11383",5.84393063583815
"X11384",1.203125
"X11392",1.14457831325301
"X11395",0.461764705882353
"X11397",1.80882352941176
"X11399",0.578327444051826
"X11401",1.47492625368732
"X11406",0.880412371134021
"X11411",1.37217815741306
"X11433",0.827956989247312
"X11452",1.10208333333333
"X11490",0.916492693110647
"X11491",5.74137931034483
"X11492",1.0415512465374
"X11493",0.928104575163399
"X11494",0.893150684931507
"X11501",1.16137566137566
"X11503",0.943127962085308
"X11505",1.11176470588235
"X11545",1.13617021276596
"X11553",0.430769230769231
"X11566",0.977556109725686
"X11567",0.957244655581948
"X11574",0.995594713656388
"X11581",1.11653116531165
"X11584",1.03782148260212
"X11587",0.895981087470449
"X11591",0.989304812834225
"X11592",1.00997506234414
"X11594",0.456561922365989
"X11600",1.05718270571827
"X11616",0.951704545454546
"X11644",0.665943600867679
"X11647",0.967741935483871
"X11648",0.888888888888889
"X11660",1.10969387755102
"X11661",1.0271186440678
"X11666",1.04857142857143
"X11668",0.55735056542811
"X11679",0.87037037037037
"X11703",1.00674157303371
"X11709",0.95397489539749
"X11712",0.963503649635036
"X11726",0.973591549295775
"X11758",0.833333333333333
"X11783",1.34574468085106
"X11796",6.83783783783784
"X11812",0.564831261101243
"X11814",1.22374429223744
"X11817",1.02769230769231
"X11821",0.79606188466948
"X11827",0.988929889298893
"X11873",1.01136363636364
"X11880",0.737991266375546
"X11895",0.86480686695279
"X11896",0.753456221198157
"X11897",0.893243243243243
"X11899",0.64079822616408
"X11900",0.641635687732342
"X11904",1.11961722488038
"X11906",0.553900709219858
"X11911",1.03899721448468
"X11927",1.20860215053763
"X11954",0.626728110599078
"X11962",0.847872340425532
"X11970",0.54017094017094
"X11981",0.740506329113924
"X11983",0.971800433839479
"X11998",8.46987951807229
"X12002",0.82034632034632
"X12007",0.827526132404181
"X12009",0.921108742004264
"X12012",1.21052631578947
"X12030",0.813056379821958
"X12031",0.712918660287081
"X12072",1.06990881458967
"X12075",0.624661246612466
"X12082",1.12377850162866
"X12095",0.915816326530612
"X12098",0.920168067226891
"X12099",2.47547169811321
"X12172",1.23569023569024
"X12174",1.17543859649123
"X12178",0.858085808580858
"X12180",0.871670702179177
"X12224",1.690625
"X12246",0.672209026128266
"X12249",1.23394495412844
"X12252",1.2239165329053
"X12257",1.30386740331492
"X12263",0.831533477321814
"X12265",1.0997375328084
"X12266",0.785024154589372
"X12270",2.7515923566879
"X12274",0.996784565916399
"X12291",0.924590163934426
"X12318",1.0594315245478
"X12327",1.24054054054054
"X12336",1.26506024096386
"X12350",1
"X12351",0.952702702702703
"X12362",0.855534709193246
"X12381",0.89589905362776
"X12388",1.1622418879056
"X12415",1.01502504173623
"X12434",0.857142857142857
"X12441",1.00837988826816
"X12447",0.556552962298025
"X12449",0.787692307692308
"X12459",0.976470588235294
"X12460",0.683804627249357
"X12492",0.964882943143813
"X12500",1.00733496332518
"X12528",1.09090909090909
"X12537",0.475340136054422
"X12543",1.06739526411658
"X12597",1.04903225806452
"X12600",1.11071428571429
"X12605",0.625678119349005
"X12607",1.4675615212528
"X12616",1.31120331950207
"X12618",1.15845070422535
"X12619",3.17796610169492
"X12621",0.786259541984733
"X12622",2.8586387434555
"X12623",2.07296137339056
"X12624",5.89473684210526
"X12626",2.63157894736842
"X12630",0.861598440545809
"X12636",1.10653753026634
"X12639",0.768844221105528
"X12646",0.731164383561644
"X12681",1.0351966873706
"X12704",0.94199535962877
"X12707",1.13853904282116
"X12710",4.33668341708543
"X12721",0.852417302798982
"X12723",0.647058823529412
"X12726",0.92921686746988
"X12737",1.24161073825503
"X12738",1.02968460111317
"X12743",0.949194547707559
"X12766",0.879551820728291
"X12778",1.03597122302158
"X12806",0.925064599483204
"X12812",0.57433489827856
"X12821",1.33838383838384
"X12835",0.565217391304348
"X12883",1.07624113475177
"X12886",0.969348659003831
"X12887",0.89544235924933
"X12889",1.11671924290221
"X12904",1.29007633587786
"X12912",0.819078947368421
"X12914",0.993399339933993
"X12964",0.925531914893617
"X12991",0.909774436090226
"X12994",0.679245283018868
"X12997",1.05263157894737
"X13000",0.716356107660456
"X13019",7.66363636363636
"X13054",0.997858672376874
"X13076",2.00766283524904
"X13078",0.728440366972477
"X13088",1.64754098360656
"X13089",0.753218884120172
"X13093",1.10344827586207
"X13100",0.892045454545455
"X13115",1.18165137614679
"X13116",0.725429017160687
"X13127",1.28205128205128
"X13161",2.29166666666667
"X13167",1.03358208955224
"X13191",0.429245283018868
"X13193",0.669275929549902
"X13222",1.06811989100817
"X13225",0.949367088607595
"X13236",1.35540069686411
"X13248",0.844221105527638
"X13253",0.984771573604061
"X13254",0.579479768786127
"X13255",1.69209039548023
"X13257",0.4051593323217
"X13259",1.03164556962025
"X13275",0.91627358490566
"X13285",0.490870032223416
"X13286",1.11737089201878
"X13294",5.33160621761658
"X13337",0.975460122699386
"X13348",1.32558139534884
"X13353",1.20338983050847
"X13360",2.84251968503937
"X13361",1.07446808510638
"X13365",0.933467741935484
"X13431",1.18910256410256
"X13441",6.71428571428571
"X13447",1.70610687022901
"X13449",1.12921348314607
"X13451",1.17049180327869
"X13456",0.94199535962877
"X13487",4.51282051282051
"X13513",0.810810810810811
"X13520",0.956989247311828
"X13521",1.08262711864407
"X13538",0.609756097560975
"X13545",0.5
"X13577",0.943283582089552
"X13609",1.2257217847769
"X13622",0.898630136986301
"X13623",0.971428571428571
"X13626",0.570661896243292
"X13664",0.884861407249467
"X13674",1.45798319327731
"X13676",1.33505154639175
"X13681",0.796344647519582
"X13704",0.865633074935401
"X13707",0.442367601246106
"X13720",1.43325526932084
"X13734",0.821505376344086
"X13740",1.16621253405995
"X13744",0.738461538461539
"X13747",1.12027491408935
"X13750",0.899253731343284
"X13753",0.790393013100437
"X13757",0.960526315789474
"X13768",0.855371900826446
"X13773",0.639846743295019
"X13778",0.65303738317757
"X13797",1.18518518518519
"X13798",1.13761467889908
"X13832",1.01108647450111
"X13833",0.925696594427245
"X13868",1.34845360824742
"X13870",1.44395604395604
"X13874",52.1538461538462
"X13885",1.3125
"X13886",0.973621103117506
"X13899",1.11860940695297
"X13916",1.05583756345178
"X13935",1.05522682445759
"X13944",0.472544470224285
"X13946",0.818791946308725
"X13951",1.37125748502994
"X13958",0.782417582417582
"X13959",0.97037037037037
"X13961",0.831509846827134
"X13962",1.0391061452514
"X13969",0.836820083682008
"X13970",1.15269461077844
"X13980",1.08519269776876
"X14044",1.08675799086758
"X14051",1.17357512953368
"X14057",0.393026941362916
"X14083",0.99250936329588
"X14086",1.02548725637181
"X14094",1.17866004962779
"X14101",1.75647668393782
"X14118",1.00506329113924
"X14125",0.358527131782946
"X14126",0.923228346456693
"X14127",0.472266244057052
"X14146",0.824915824915825
"X14169",0.555743243243243
"X14176",1.23981900452489
"X14177",1.10634328358209
"X14184",0.85982905982906
"X14185",0.987854251012146
"X14193",0.828892005610098
"X14199",1.70588235294118
"X14212",1.22881355932203
"X14213",0.87772397094431
"X14214",1.20728929384966
"X14238",0.563380281690141
"X14241",1.09935897435897
"X14250",0.997361477572559
"X14259",1.32475884244373
"X14261",1.01022494887526
"X14263",0.530716723549488
"X14265",0.700231481481482
"X14308",1.11793611793612
"X14325",0.594736842105263
"X14379",0.926470588235294
"X14382",0.68314606741573
"X14383",0.795262267343485
"X14395",0.759420289855073
"X14397",0.961770623742455
"X14407",1.24767801857585
"X14416",1.12727272727273
"X14419",0.985849056603774
"X14442",1.13861386138614
"X14467",0.893300248138958
"X14475",0.852040816326531
"X14477",0.578947368421053
"X14482",0.990291262135922
"X14484",1.296
"X14494",1.85943775100402
"X14498",1.09479553903346
"X14501",0.636
"X14508",1.06363636363636
"X14523",1.09287925696594
"X14536",0.957446808510638
"X14546",9.17948717948718
"X14547",1.02614379084967
"X14554",1.52564102564103
"X14557",2.07692307692308
"X14558",0.641752577319588
"X14567",0.643589743589744
"X14571",0.859894921190893
"X14572",0.856470588235294
"X14578",0.463595839524517
"X14604",1.16417910447761
"X14618",0.720321931589537
"X14625",2.01095890410959
"X14643",2.58895705521472
"X14647",0.953929539295393
"X14654",1.04534606205251
"X14656",1.02777777777778
"X14659",1.00931677018634
"X14670",0.730582524271845
"X14709",0.976939203354298
"X14722",1.08333333333333
"X14727",0.655688622754491
"X14730",1.59051724137931
"X14736",1.04692082111437
"X14737",0.952702702702703
"X14742",3.24025974025974
"X14756",2.24843423799582
"X14760",1.02834008097166
"X14767",1.15877437325905
"X14789",1.68312757201646
"X14799",1.02808988764045
"X14802",0.784810126582278
"X14805",0.910941475826972
"X14816",0.982558139534884
"X14817",1.14663951120163
"X14818",0.833679833679834
"X14881",1.01814058956916
"X14885",0.946153846153846
"X14887",1.63157894736842
"X14911",0.559246954595792
"X14919",1.0752688172043
"X14928",0.680942184154176
"X14933",1.93181818181818
"X14945",1.08753315649867
"X14957",1.12931034482759
"X14959",0.779973649538867
"X14975",21.452380952381
"X15005",0.894472361809045
"X15019",0.942857142857143
"X15020",0.855745721271394
"X15022",1.17482517482517
"X15029",1.03629032258065
"X15030",0.930278884462152
"X15034",1.07154882154882
"X15059",0.93186372745491
"X15068",1.096875
"X15086",0.862944162436548
"X15102",1.19553072625698
"X15114",0.953531598513011
"X15116",0.860416666666667
"X15117",0.47953216374269
"X15118",0.399425287356322
"X15165",0.662020905923345
"X15166",0.800347222222222
"X15176",0.962059620596206
"X15180",1.29537366548043
"X15181",1.20051413881748
"X15184",0.877510040160643
"X15223",0.899782135076253
"X15239",0.60431654676259
"X15240",0.792168674698795
"X15245",0.844004656577416
"X15251",1.18452380952381
"X15256",0.579100145137881
"X15257",0.555555555555555
"X15259",0.985507246376812
"X15280",0.967509025270758
"X15300",0.843423799582463
"X15305",3.15862068965517
"X15306",0.850666666666667
"X15318",0.726172465960666
"X15324",0.520567375886525
"X15334",1.3841059602649
"X15335",0.820823244552058
"X15373",1.44237918215613
"X15376",1.00501253132832
"X15377",1.48868778280543
"X15388",1.39922480620155
"X15400",0.813588850174216
"X15428",1.29752066115702
"X15438",1.66747572815534
"X15440",1.0484693877551
"X15450",4.79816513761468
"X15458",0.831168831168831
"X15466",1.21052631578947
"X15467",1.10979228486647
"X15468",0.9644128113879
"X15527",0.83531746031746
"X15541",1.05928853754941
"X15543",0.685763888888889
"X15564",1.05205479452055
"X15567",1.35263157894737
"X15573",0.876500857632933
"X15582",0.977272727272727
"X15593",0.924119241192412
"X15602",1.12244897959184
"X15609",0.825949367088608
"X15614",0.673405909797823
"X15625",0.906666666666667
"X15638",1.00244498777506
"X15642",1.336
"X15655",1.02431610942249
"X15672",0.765342960288809
"X15677",1.04580152671756
"X15683",0.785607196401799
"X15710",0.84703196347032
"X15714",1.17739130434783
"X15718",0.789954337899543
"X15725",1.89177489177489
"X15729",1.27225130890052
"X15732",0.626182965299685
"X15733",0.658730158730159
"X15740",1.24941724941725
"X15752",0.749473684210526
"X15765",0.922879177377892
"X15782",1.01324503311258
"X15788",0.925418569254186
"X15798",2.2994923857868
"X15805",1.10280373831776
"X15809",0.394285714285714
"X15810",0.339622641509434
"X15816",1.17948717948718
"X15826",0.825072886297376
"X15830",0.843525179856115
"X15837",1.12371134020619
"X15852",0.707082833133253
"X15861",0.958904109589041
"X15865",0.901851851851852
"X15867",0.831533477321814
"X15872",4.33950617283951
"X15883",1.13357400722022
"X15885",1
"X15888",1.18257261410788
"X15892",1.0253164556962
"X15893",1.05507246376812
"X15898",1.06417112299465
"X15943",0.619369369369369
"X15945",1.08074534161491
"X15949",0.926713947990544
"X15962",0.874331550802139
"X15966",0.838821490467938
"X15973",5.03030303030303
"X16005",0.885350318471338
"X16036",0.680939226519337
"X16039",0.660477453580902
"X16040",1.12578616352201
"X16041",0.864795918367347
"X16083",1.02364066193853
"X16089",1.22396576319544
"X16091",1.07667210440457
"X16107",1.10863509749304
"X16110",0.827202737382378
"X16136",0.961139896373057
"X16150",0.976851851851852
"X16155",1.10857142857143
"X16163",2.08438818565401
"X16164",1.04395604395604
"X16168",1.14206128133705
"X16169",1.02644230769231
"X16171",1.11538461538462
"X16173",0.336272040302267
"X16205",0.395979899497487
"X16212",0.949671772428884
"X16223",0.471001757469244
"X16224",1.0561797752809
"X16227",0.993846153846154
"X16234",2.51851851851852
"X16292",0.446682464454976
"X16293",0.368817204301075
"X16308",1.1734693877551
"X16310",1.62582056892779
"X16326",0.899761336515513
"X16347",4.75694444444444
"X16354",2.07065217391304
"X16358",1.05037313432836
"X16368",0.780885780885781
"X16369",0.995049504950495
"X16370",1.04773869346734
"X16409",0.969034608378871
"X16410",0.635443037974683
"X16411",1.14516129032258
"X16423",0.982507288629738
"X16424",1.02513966480447
"X16428",3.86746987951807
"X16431",1.20398009950249
"X16432",1.31123919308357
"X16437",1.81222707423581
"X16465",2.53819444444444
"X16489",0.758186397984887
"X16497",1.0597609561753
"X16509",0.857142857142857
"X16510",0.945823927765237
"X16521",1.19148936170213
"X16522",0.909090909090909
"X16528",3.14782608695652
"X16536",1.16943521594684
"X16539",0.650283553875236
"X16569",0.790502793296089
"X16575",0.608433734939759
"X16599",0.87219730941704
"X16638",1.05168986083499
"X16643",0.807619047619048
"X16648",1.09214092140921
"X16655",1.58677685950413
"X16662",1.11764705882353
"X16667",0.908629441624365
"X16694",1.29153605015674
"X16699",1.24293785310734
"X16703",0.886148007590133
"X16713",0.933628318584071
"X16721",1.33858267716535
"X16723",0.809677419354839
"X16724",0.927360774818402
"X16731",0.56836902800659
"X16734",0.933404940923738
"X16776",0.95067264573991
"X16783",1.13095238095238
"X16794",1.18867924528302
"X16797",0.578544061302682
"X16846",0.460571428571429
"X16847",1.41741741741742
"X16849",0.398970398970399
"X16862",0.580188679245283
"X16865",0.822355289421158
"X16867",0.895791583166333
"X16879",1.182156133829
"X16900",0.990825688073394
"X16904",0.808510638297872
"X16910",1.22010869565217
"X16925",1.09169054441261
"X16926",0.975550122249389
"X16950",1.03591160220994
"X16951",1.11803278688525
"X16958",1.02710027100271
"X16965",0.985074626865672
"X16972",0.729083665338646
"X16983",0.835266821345708
"X16985",1.2007874015748
"X16994",1.09026128266033
"X16995",1.03191489361702
"X16996",1.15044247787611
"X16999",0.820874471086037
"X17000",1.40243902439024
"X17032",0.59771754636234
"X17036",0.956896551724138
"X17042",1.76555023923445
"X17043",0.90537084398977
"X17049",0.277665995975855
"X17058",0.995024875621891
"X17062",1.88976377952756
"X17066",1.03395061728395
"X17081",0.823321554770318
"X17113",2.94855305466238
"X17116",3.12690355329949
"X17121",2.81481481481481
"X17129",2.12337662337662
"X17139",0.854545454545454
"X17140",0.995934959349593
"X17145",0.945868945868946
"X17177",1.31062670299728
"X17181",0.967032967032967
"X17188",1.12044817927171
"X17213",0.849137931034483
"X17228",0.966257668711656
"X17232",0.208812260536398
"X17235",1.14655172413793
"X17239",0.915360501567398
"X17240",2.07608695652174
"X17264",3.10743801652893
"X17282",0.995991983967936
"X17292",2.04587155963303
"X17294",1.10761154855643
"X17311",1.06521739130435
"X17330",0.861460957178841
"X17342",0.948164146868251
"X17345",1.33221476510067
"X17349",1.38165680473373
"X17360",1.12543554006969
"X17381",0.801705756929637
"X17385",0.791044776119403
"X17403",1.60544217687075
"X17408",0.645224171539961
"X17409",0.985714285714286
"X17410",0.430124223602484
"X17412",1.3780487804878
"X17416",0.947126436781609
"X17432",0.782016348773842
"X17457",0.426735218508997
"X17461",1.27234042553191
"X17466",0.347799132052077
"X17469",1.20858895705521
"X17471",1.19426048565121
"X17512",1.4
"X17518",0.942222222222222
"X17535",0.4875
"X17538",1.53153153153153
"X17539",1.06561085972851
"X17541",0.953736654804271
"X17551",0.778947368421052
"X17576",1.9967845659164
"X17641",0.429895712630359
"X17681",1.07714285714286
"X17685",0.979942693409742
"X17686",0.705084745762712
"X17688",0.506588579795022
"X17691",0.795918367346939
"X17697",2.234375
"X17706",0.884696016771488
"X17722",0.957894736842105
"X17723",0.676274944567627
"X17724",1.08223684210526
"X17726",0.729113924050633
"X17741",0.954792043399638
"X17745",3.15972222222222
"X17747",1.11444141689373
"X17759",0.840277777777778
"X17778",0.678492239467849
"X17785",0.8359375
"X17790",0.798986486486487
"X17793",1.14393939393939
"X17795",1.26120857699805
"X17799",4.57668711656442
"X17800",1.2133072407045
"X17805",1.12676056338028
"X17815",0.779385171790235
"X17816",3.7156862745098
"X17829",1.2275641025641
"X17861",3.02941176470588
"X17866",1.07065217391304
"X17867",0.760580411124547
"X17868",1.08943089430894
"X17872",0.964435146443515
"X17878",1.1304347826087
"X17879",1.17714285714286
"X17885",0.792452830188679
"X17911",0.531001589825119
"X17918",0.87746170678337
"X17926",1.44268774703557
"X17941",1.1953125
"X17947",1.05489260143198
"X17953",1.17410714285714
"X17955",1.04966139954853
"X17972",1.5764192139738
"X17988",1.18768328445748
"X17996",1.44117647058824
"X18001",1.12169312169312
"X18015",1.53681710213777
"X18032",0.925
"X18036",0.698513800424628
"X18040",1.10942249240122
"X18044",0.780141843971631
"X18051",1.06353591160221
"X18057",0.903061224489796
"X18059",13.5818181818182
"X18062",1.20833333333333
"X18075",1.12883435582822
"X18128",0.719565217391304
"X18129",0.495662949194548
"X18161",0.742268041237113
"X18169",1.12085308056872
"X18172",1
"X18185",0.722222222222222
"X18197",3.62903225806452
"X18220",1.16483516483516
"X18230",0.766949152542373
"X18266",0.53899721448468
"X18268",0.538079470198675
"X18271",1.14661654135338
"X18335",0.860158311345646
"X18356",0.959910913140312
"X18359",1.16666666666667
"X18368",0.841201716738197
"X18369",1.04276315789474
"X18374",1.40401785714286
"X18380",0.973634651600753
"X18385",1.31707317073171
"X18386",1.13513513513514
"X18387",1.24802110817942
"X18426",0.819742489270386
"X18446",0.577167019027484
"X18447",1.13506493506494
"X18476",0.739754098360656
"X18485",0.859649122807017
"X18487",0.920096852300242
"X18495",0.63262599469496
"X18506",0.980392156862745
"X18520",1.13720316622691
"X18533",0.998654104979812
"X18543",1.41337386018237
"X18555",0.846153846153846
"X18556",1.17079207920792
"X18574",1.4438202247191
"X18603",2.15
"X18615",1.20689655172414
"X18619",0.869135802469136
"X18653",21.8787878787879
"X18664",1.59620596205962
"X18667",0.952164009111617
"X18700",0.929061784897025
"X18704",1.00641025641026
"X18705",0.431457431457431
"X18709",1.01672240802676
"X18749",1.04335260115607
"X18754",0.950617283950617
"X18756",1.08670520231214
"X18757",1.18545454545455
"X18758",0.277870216306156
"X18762",0.25528811086798
"X18765",1
"X18771",0.458262350936968
"X18779",0.959493670886076
"X18802",1.20535714285714
"X18803",1.3421926910299
"X18820",2.33333333333333
"X18824",2.51824817518248
"X18825",1.20054945054945
"X18828",1.59550561797753
"X18858",4.4
"X18871",0.771058315334773
"X18875",1.8922305764411
"X18877",1.40604026845638
"X18883",1.12244897959184
"X18890",0.424821002386635
"X18892",1.10211946050096
"X18915",1.05698005698006
"X18926",0.766519823788546
"X18930",0.991820040899796
"X18936",0.85892634207241
"X18950",0.702941176470588
"X18967",1.0251572327044
"X18972",0.891615541922291
"X18976",0.734309623430962
"X18982",0.771978021978022
"X19028",1.28947368421053
"X19043",0.943396226415094
"X19044",0.873540856031128
"X19052",0.88
"X19063",1.37014925373134
"X19089",11.2045454545455
"X19090",0.992217898832685
"X19091",1.44329896907216
"X19129",0.19324181626188
"X19146",1.00630914826498
"X19149",0.82311320754717
"X19177",0.91304347826087
"X19180",1.12951807228916
"X19187",1.10810810810811
"X19194",1.08411214953271
"X19220",0.62987012987013
"X19222",1.14532871972318
"X19234",0.825870646766169
"X19237",0.872137404580153
"X19238",3.63448275862069
"X19255",0.86480686695279
"X19294",1.09677419354839
"X19295",0.742596810933941
"X19297",0.433862433862434
"X19315",0.852941176470588
"X19322",0.774712643678161
"X19323",0.926605504587156
"X19328",1.29452054794521
"X19334",1.0406976744186
"X19336",0.88268156424581
"X19338",0.936102236421725
"X19345",0.982142857142857
"X19346",0.943248532289628
"X19357",0.742372881355932
"X19360",3.51136363636364
"X19395",2.51010101010101
"X19403",0.897826086956522
"X19405",1.00229357798165
"X19406",0.9
"X19417",0.921225382932166
"X19442",0.967863894139887
"X19443",0.518375241779497
"X19447",1.31714285714286
"X19451",0.906178489702517
"X19462",0.870886075949367
"X19466",0.245720040281974
"X19486",0.839912280701754
"X19532",0.678571428571429
"X19548",0.0955954323001631
"X19575",8.83516483516484
"X19594",0.8359375
"X19596",1.79237288135593
"X19599",1.1029810298103
"X19604",1.01224489795918
"X19667",0.763285024154589
"X19682",0.269129287598945
"X19689",1.16733067729084
"X19709",1.075
"X19713",0.707589285714286
"X19725",0.907192575406032
"X19738",0.598691384950927
"X19739",0.749677419354839
"X19743",0.879003558718861
"X19754",0.484848484848485
"X19787",1.46229508196721
"X19788",0.898351648351648
"X19789",0.960725075528701
"X19801",0.963311382878645
"X19803",0.697643979057592
"X19814",0.312693498452012
"X19817",0.83982683982684
"X19854",0.799136069114471
"X19886",0.429062768701634
"X19899",0.962555066079295
"X19903",0.700440528634361
"X19912",0.703846153846154
"X19914",0.679611650485437
"X19934",0.661493695441319
"X19949",0.704347826086957
"X19953",1.53260869565217
"X19954",0.817941952506596
"X19980",1.11867088607595
"X20019",1.10655737704918
"X20026",1.82965299684543
"X20055",0.684210526315789
"X20077",1.53739612188366
"X20089",2.65296803652968
"X20099",1.03738317757009
"X20115",1.25714285714286
"X20121",1.01734104046243
"X20154",0.995959595959596
"X20165",0.322033898305085
"X20195",1.06428571428571
"X20200",0.93646408839779
"X20206",1.49526813880126
"X20221",1.71895424836601
"X20223",0.9375
"X20255",0.664444444444445
"X20258",0.794297352342159
"X20264",1.06068601583113
"X20266",0.952380952380952
"X20272",0.771812080536913
"X20276",0.65474060822898
"X20296",1.09891808346213
"X20329",1.03254437869822
"X20358",0.832618025751073
"X20363",0.827160493827161
"X20368",0.83029197080292
"X20372",0.959697732997481
"X20382",1.10514541387025
"X20386",0.705996131528046
"X20393",0.916666666666667
"X20402",0.997572815533981
"X20409",5.7710843373494
"X20412",1.01923076923077
"X20432",1.12011173184358
"X20433",0.984162895927602
"X20448",0.89620253164557
"X20461",0.373239436619718
"X20479",1.17065868263473
"X20493",0.8729792147806
"X20512",1.02453987730061
"X20530",0.486440677966102
"X20536",1.78867924528302
"X20557",0.877289377289377
"X20563",0.869135802469136
"X20571",1.10684931506849
"X20577",0.786549707602339
"X20578",1.20267260579065
"X20597",0.710843373493976
"X20608",1.25465838509317
"X20615",0.909090909090909
"X20631",4.57777777777778
"X20633",0.987468671679198
"X20636",0.946188340807175
"X20653",1.13194444444444
"X20666",0.813186813186813
"X20689",0.989276139410188
"X20700",1.05089820359281
"X20719",0.30457933972311
"X20737",0.944
"X20789",1.1063122923588
"X20798",3.22330097087379
"X20809",2.14527027027027
"X20814",0.982558139534884
"X20848",1.95588235294118
"X20857",0.997560975609756
"X20872",3.55208333333333
"X20887",0.546875
"X20912",0.449655172413793
"X20914",1.12977099236641
"X20922",1.12658227848101
"X20928",1.17868338557994
"X20943",2.04633204633205
"X20956",1.08974358974359
"X20957",0.748235294117647
"X20980",0.836065573770492
"X20982",2.0379746835443
"X21002",0.723913043478261
"X21011",2.98214285714286
"X21012",1.08196721311475
"X21023",0.307048150732729
"X21029",1.8469387755102
"X21039",0.899761336515513
"X21043",1.35886214442013
"X21053",0.621527777777778
"X21063",0.691082802547771
"X21080",0.715481171548117
"X21095",0.537715517241379
"X21107",0.830663615560641
"X21146",1.26099706744868
"X21149",0.746268656716418
"X21168",0.945330296127563
"X21175",1.77973568281938
"X21195",1.3746835443038
"X21200",0.851674641148325
"X21242",0.779761904761905
"X21264",1.19843342036554
"X21265",1.05694760820046
"X21295",1.20704845814978
"X21296",0.84493041749503
"X21313",1.08775981524249
"X21314",1.3672131147541
"X21335",11.3478260869565
"X21344",2.46692607003891
"X21356",0.931232091690544
"X21376",1.05882352941176
"X21379",0.887058823529412
"X21386",0.816770186335404
"X21407",0.804395604395604
"X21411",3.22522522522523
"X21412",1.03235294117647
"X21415",1.39483394833948
"X21416",1.15972222222222
"X21429",7.10869565217391
"X21441",0.911214953271028
"X21449",1.12713472485769
"X21453",1.25974025974026
"X21491",1.45848375451264
"X21545",0.915766738660907
"X21577",0.788029925187032
"X21624",0.9533527696793
"X21662",0.760683760683761
"X21680",0.652747252747253
"X21685",0.877076411960133
"X21687",1.38524590163934
"X21719",1.07868852459016
"X21734",1.50740740740741
"X21736",1.47352024922118
"X21749",1.38199513381995
"X21750",0.766071428571429
"X21768",0.252900232018561
"X21793",0.475035663338088
"X21814",0.472295514511873
"X21840",1.18909090909091
"X21947",1.23222748815166
"X21956",1.0278293135436
"X21970",0.974193548387097
"X21986",15.1379310344828
"X21997",1.1335436382755
"X21998",0.792410714285714
"X22014",0.892156862745098
"X22080",0.74934036939314
"X22125",0.784090909090909
"X22139",0.936363636363636
"X22170",1.30788804071247
"X22193",4.92592592592593
"X22217",0.743276283618582
"X22222",0.951338199513382
"X22244",1.09842519685039
"X22286",0.76530612244898
"X22293",0.931216931216931
"X22318",0.442622950819672
"X22321",1.82222222222222
