"","foldChanges"
"X10233",1.8798955613577
"X10234",1
"X10238",1.74358974358974
"X10264",1.54020979020979
"X10287",1.22344322344322
"X10301",0.950867052023121
"X10302",0.979274611398964
"X10308",0.986984815618221
"X10313",0.820833333333333
"X10326",1.0625
"X10327",0.950338600451467
"X10334",0.288329519450801
"X10337",1.36363636363636
"X10343",0.486486486486486
"X10350",0.795731707317073
"X10361",1.04665629860031
"X10378",2.96515679442509
"X10397",1.24151696606786
"X10399",0.983050847457627
"X10409",0.862407862407862
"X10426",0.914204003813155
"X10432",0.92326139088729
"X10435",0.165792235047219
"X10452",0.88659793814433
"X10456",0.927272727272727
"X10459",0.905817174515235
"X10461",2.59036144578313
"X10494",1.20652173913043
"X10526",1.04978354978355
"X10535",0.756637168141593
"X10539",1.13840830449827
"X10541",0.632841328413284
"X10542",0.934844192634561
"X10556",0.982367758186398
"X10563",1.4416961130742
"X10566",0.750139120756817
"X10608",0.24390243902439
"X10615",1.08085106382979
"X10616",0.797872340425532
"X10617",2.55405405405405
"X10619",0.852791878172589
"X10633",1.04878048780488
"X10640",0.627572016460905
"X10641",1.52530120481928
"X10646",1.09016393442623
"X10650",1.30940594059406
"X10653",1.50931677018634
"X10676",0.734972677595628
"X10677",0.844186046511628
"X10703",1.00787401574803
"X10712",0.97283950617284
"X10716",0.903587443946188
"X10720",1.82412060301508
"X10734",0.871890547263682
"X10740",0.897911832946636
"X10745",0.450892857142857
"X10747",0.782312925170068
"X10761",1.34490055014812
"X10773",1.05454545454545
"X10799",1.86333333333333
"X10800",0.876172607879925
"X10810",1.11546391752577
"X10813",0.775967413441955
"X10817",0.93
"X10822",0.672097759674134
"X10824",0.789099526066351
"X10826",1.3317191283293
"X10830",0.882956878850103
"X10847",0.887434554973822
"X10866",0.938829787234043
"X10896",0.203305785123967
"X10912",0.99749373433584
"X10917",1.14827586206897
"X10922",0.23943661971831
"X10926",1.41428571428571
"X10930",1.32992327365729
"X10931",0.42654028436019
"X10937",1.15934065934066
"X10942",0.810880829015544
"X10944",0.0970017636684303
"X10959",1.57407407407407
"X10999",1.05416666666667
"X11021",1.32441471571906
"X11031",2.08910891089109
"X11035",0.989583333333333
"X11040",1.24726134585289
"X11074",0.967924528301887
"X11077",1.05707762557078
"X11110",1.39285714285714
"X11119",1.02450980392157
"X11140",0.387788778877888
"X11142",1.80263157894737
"X11169",0.906666666666667
"X11173",0.951807228915663
"X11186",1.08158508158508
"X11188",1.38442211055276
"X11190",1.00202839756592
"X11212",0.67590618336887
"X11225",1.55130784708249
"X11230",0.874493927125506
"X11258",1.04615384615385
"X11259",1.57471264367816
"X11282",0.996062992125984
"X11298",0.891509433962264
"X11331",1.0383275261324
"X11334",1.26923076923077
"X11342",0.818407960199005
"X11378",0.91970802919708
"X11383",0.163204747774481
"X11384",1.18181818181818
"X11392",0.986842105263158
"X11395",1.20382165605096
"X11397",0.452032520325203
"X11399",1.89205702647658
"X11401",0.772
"X11406",1.28805620608899
"X11411",1.31480658070253
"X11433",1.16233766233766
"X11452",0.897920604914934
"X11490",1.19362186788155
"X11491",0.175675675675676
"X11492",1.0186170212766
"X11493",1.25352112676056
"X11494",1.53680981595092
"X11501",0.845102505694761
"X11503",1.07035175879397
"X11505",0.934744268077601
"X11545",0.917602996254682
"X11553",2.16558441558442
"X11566",0.982142857142857
"X11567",1.04714640198511
"X11574",0.983775811209439
"X11581",0.95873786407767
"X11584",1.08600583090379
"X11587",0.978891820580475
"X11591",1.10630630630631
"X11592",1.3358024691358
"X11594",2.1417004048583
"X11600",0.996042216358839
"X11616",1.03880597014925
"X11644",1.62866449511401
"X11647",1.23611111111111
"X11648",0.991477272727273
"X11660",0.954022988505747
"X11661",0.996699669966997
"X11666",1.1008174386921
"X11668",1.27536231884058
"X11679",1.18510638297872
"X11703",0.912946428571429
"X11709",1.01973684210526
"X11712",1.12121212121212
"X11726",1.08860759493671
"X11758",1.04175824175824
"X11783",0.859683794466403
"X11796",0.16600790513834
"X11812",1.67295597484277
"X11814",0.884328358208955
"X11817",1.09880239520958
"X11821",1.41872791519435
"X11827",1.0410447761194
"X11873",0.924157303370786
"X11880",1.35207100591716
"X11895",1.12655086848635
"X11896",1.32110091743119
"X11897",1.23298033282905
"X11899",1.76124567474048
"X11900",1.51796060254925
"X11904",1.00854700854701
"X11906",1.76568501920615
"X11911",0.908847184986595
"X11927",0.822064056939502
"X11954",2.27757352941176
"X11962",0.825595984943538
"X11970",1.54746835443038
"X11981",1.15669515669516
"X11983",0.988839285714286
"X11998",0.136557610241821
"X12002",1.22691292875989
"X12007",1.02315789473684
"X12009",1.11111111111111
"X12012",0.910755148741419
"X12030",1.07299270072993
"X12031",1.37248322147651
"X12072",0.997159090909091
"X12075",1.470715835141
"X12082",0.965217391304348
"X12095",0.938718662952646
"X12098",0.970319634703196
"X12099",0.484756097560976
"X12172",0.929155313351499
"X12174",0.782089552238806
"X12178",1.06923076923077
"X12180",1.47222222222222
"X12224",0.67097966728281
"X12246",1.76325088339223
"X12249",0.817843866171004
"X12252",0.864262295081967
"X12257",0.879237288135593
"X12263",1.02337662337662
"X12265",1.03102625298329
"X12266",1.03076923076923
"X12270",0.321759259259259
"X12274",1.00483870967742
"X12291",0.907801418439716
"X12318",0.939024390243902
"X12327",0.89760348583878
"X12336",0.76
"X12350",0.85785536159601
"X12351",0.900709219858156
"X12362",1.15570175438596
"X12381",0.985915492957746
"X12388",1.00507614213198
"X12415",1.08717105263158
"X12434",1.13333333333333
"X12441",0.883656509695291
"X12447",1.70215053763441
"X12449",1.119140625
"X12459",1.05622489959839
"X12460",1.16541353383459
"X12492",1.09532062391681
"X12500",1.03155339805825
"X12528",0.923913043478261
"X12537",2.1824686940966
"X12543",0.938566552901024
"X12597",0.933579335793358
"X12600",0.980707395498392
"X12605",1.70520231213873
"X12607",0.640243902439024
"X12616",0.70253164556962
"X12618",0.811550151975684
"X12619",0.469333333333333
"X12621",1.16504854368932
"X12622",0.362637362637363
"X12623",0.53416149068323
"X12624",0.154017857142857
"X12626",0.326666666666667
"X12630",0.97737556561086
"X12636",1.01312910284464
"X12639",1.12636165577342
"X12646",1.48946135831382
"X12681",0.874
"X12704",0.992610837438424
"X12707",0.93141592920354
"X12710",0.24449594438007
"X12721",1.13432835820896
"X12723",1.34159779614325
"X12726",1.11993517017828
"X12737",0.727027027027027
"X12738",0.963963963963964
"X12743",1.2088772845953
"X12766",1.35668789808917
"X12778",1.00868055555556
"X12806",0.960893854748603
"X12812",2.19073569482289
"X12821",0.762264150943396
"X12835",1.68660968660969
"X12883",0.937397034596376
"X12886",1.33201581027668
"X12887",0.973053892215569
"X12889",1.04519774011299
"X12904",0.804733727810651
"X12912",1.19076305220884
"X12914",1.12624584717608
"X12964",1.06206896551724
"X12991",0.994490358126722
"X12994",1.28395061728395
"X12997",0.805263157894737
"X13000",1.13294797687861
"X13019",0.132858837485172
"X13054",1
"X13076",0.482824427480916
"X13078",1.30226700251889
"X13088",0.716417910447761
"X13089",1.17948717948718
"X13093",0.90625
"X13100",1.1687898089172
"X13115",0.796583850931677
"X13116",1.8258064516129
"X13127",0.845
"X13161",0.521212121212121
"X13167",0.859205776173285
"X13191",1.97802197802198
"X13193",1.21345029239766
"X13222",0.966836734693878
"X13225",0.957333333333333
"X13236",0.719794344473008
"X13248",1.38095238095238
"X13253",1.44329896907216
"X13254",2.62344139650873
"X13255",0.616026711185309
"X13257",2.30711610486891
"X13259",1.01840490797546
"X13275",1.01673101673102
"X13285",1.67614879649891
"X13286",0.846638655462185
"X13294",0.191448007774538
"X13337",1.04716981132075
"X13348",1.0140350877193
"X13353",0.838028169014085
"X13360",0.32409972299169
"X13361",0.972772277227723
"X13365",0.993520518358531
"X13431",0.973045822102426
"X13441",0.205029013539652
"X13447",0.590604026845638
"X13449",0.95273631840796
"X13451",1.03641456582633
"X13456",1.05418719211823
"X13487",0.221590909090909
"X13513",0.986666666666667
"X13520",1.09831460674157
"X13521",0.911937377690802
"X13538",1.26
"X13545",1.93518518518518
"X13577",1.19936708860759
"X13609",0.961456102783726
"X13622",1.14634146341463
"X13623",0.914027149321267
"X13626",1.93730407523511
"X13664",1.08915662650602
"X13674",0.786743515850144
"X13676",0.621621621621622
"X13681",1.40983606557377
"X13704",1.1910447761194
"X13707",2.26408450704225
"X13720",0.678104575163399
"X13734",1.12303664921466
"X13740",0.925233644859813
"X13744",1.16840277777778
"X13747",0.920245398773006
"X13750",0.711618257261411
"X13753",1.17955801104972
"X13757",1.00456621004566
"X13768",1.16425120772947
"X13773",1.94910179640719
"X13778",2.46869409660107
"X13797",0.779296875
"X13798",0.848118279569893
"X13832",0.868421052631579
"X13833",1.01003344481605
"X13868",0.73394495412844
"X13870",0.736681887366819
"X13874",0.0176991150442478
"X13885",0.833333333333333
"X13886",1.09852216748768
"X13899",1.02010968921389
"X13916",0.944711538461539
"X13935",1.03738317757009
"X13944",2.78068739770867
"X13946",1.2431693989071
"X13951",0.615720524017467
"X13958",1.3876404494382
"X13959",0.928753180661578
"X13961",0.892105263157895
"X13962",0.910394265232975
"X13969",1.12
"X13970",1.28311688311688
"X13980",0.983177570093458
"X14044",0.857142857142857
"X14051",0.845474613686534
"X14057",2.78225806451613
"X14083",1.07169811320755
"X14086",0.916666666666667
"X14094",0.92
"X14101",0.651917404129793
"X14118",0.997481108312342
"X14125",3.2
"X14126",1.08528784648188
"X14127",1.93288590604027
"X14146",0.983673469387755
"X14169",1.59878419452888
"X14176",0.886861313868613
"X14177",1.13490725126476
"X14184",1.06560636182903
"X14185",1.03688524590164
"X14193",1.35532994923858
"X14199",0.648902821316614
"X14212",1.46551724137931
"X14213",1.25931034482759
"X14214",0.960377358490566
"X14238",1.425
"X14241",0.967930029154519
"X14250",1.05555555555556
"X14259",0.861650485436893
"X14261",1.00404858299595
"X14263",2
"X14265",1.67603305785124
"X14308",1.0021978021978
"X14325",0.946902654867257
"X14379",0.965986394557823
"X14382",1.30263157894737
"X14383",1.49148936170213
"X14395",1.02671755725191
"X14397",0.972803347280335
"X14407",0.836228287841191
"X14416",0.765395894428152
"X14419",0.92822966507177
"X14442",0.865217391304348
"X14467",0.980555555555556
"X14475",1.38522954091816
"X14477",1.97902097902098
"X14482",1.09558823529412
"X14484",0.851851851851852
"X14494",0.414686825053996
"X14498",0.98981324278438
"X14501",1.75786163522013
"X14508",1.11965811965812
"X14523",0.957507082152974
"X14536",1.06666666666667
"X14546",0.162011173184358
"X14547",1.17834394904459
"X14554",0.901960784313726
"X14557",0.584876543209876
"X14558",1.7710843373494
"X14567",1.50996015936255
"X14571",1.05295315682281
"X14572",1.28021978021978
"X14578",2.08333333333333
"X14604",0.861111111111111
"X14618",0.946927374301676
"X14625",0.634877384196185
"X14643",0.440758293838863
"X14647",1.14204545454545
"X14654",1.07305936073059
"X14656",0.962162162162162
"X14659",1.03076923076923
"X14670",1.26910299003322
"X14709",1.01502145922747
"X14722",0.986263736263736
"X14727",1.54109589041096
"X14730",0.661246612466125
"X14736",0.915966386554622
"X14737",1.04491725768322
"X14742",0.308617234468938
"X14756",0.382544103992572
"X14760",1.0748031496063
"X14767",0.908653846153846
"X14789",0.718826405867971
"X14799",1.04918032786885
"X14802",1.14516129032258
"X14805",0.896648044692738
"X14816",0.93491124260355
"X14817",0.758436944937833
"X14818",0.960099750623441
"X14881",1.02895322939866
"X14885",1.1849593495935
"X14887",0.709677419354839
"X14911",1.66336633663366
"X14919",0.965
"X14928",1.66037735849057
"X14933",0.576470588235294
"X14945",0.941463414634146
"X14957",0.952290076335878
"X14959",1.15540540540541
"X14975",0.0432852386237514
"X15005",1.29213483146067
"X15019",1.20959595959596
"X15020",1.16285714285714
"X15022",0.926587301587302
"X15029",0.955252918287938
"X15030",1.13918629550321
"X15034",0.918303220738413
"X15059",1.42795698924731
"X15068",0.94017094017094
"X15086",0.973529411764706
"X15102",0.869158878504673
"X15114",0.947368421052632
"X15116",1.22033898305085
"X15117",1.45121951219512
"X15118",2.03956834532374
"X15165",1.4
"X15166",1.18655097613883
"X15176",0.938028169014084
"X15180",0.876373626373626
"X15181",0.856531049250535
"X15184",1.05720823798627
"X15223",1.0774818401937
"X15239",1.61904761904762
"X15240",1.28707224334601
"X15245",1.05241379310345
"X15251",0.954773869346734
"X15256",1.83458646616541
"X15257",1.86
"X15259",1.00588235294118
"X15280",1.08208955223881
"X15300",1.12376237623762
"X15305",0.388646288209607
"X15306",1.23824451410658
"X15318",1.46458333333333
"X15324",1.46321525885559
"X15334",0.763157894736842
"X15335",1.17109144542773
"X15373",0.621134020618557
"X15376",1.24189526184539
"X15377",0.693009118541034
"X15388",0.886426592797784
"X15400",1.09850107066381
"X15428",0.888535031847134
"X15438",0.758369723435226
"X15440",1.0316301703163
"X15450",0.237093690248566
"X15458",1.173828125
"X15466",0.805626598465473
"X15467",0.962566844919786
"X15468",1.0830258302583
"X15527",1.03800475059382
"X15541",0.979477611940298
"X15543",1.25569620253165
"X15564",0.9609375
"X15567",0.846303501945525
"X15573",1.00391389432485
"X15582",1.02325581395349
"X15593",1.08797653958944
"X15602",0.814545454545454
"X15609",0.998084291187739
"X15614",1.17551963048499
"X15625",0.893382352941177
"X15638",0.990243902439024
"X15642",0.778443113772455
"X15655",1.01186943620178
"X15672",1.15566037735849
"X15677",0.917883211678832
"X15683",0.681297709923664
"X15710",0.981132075471698
"X15714",0.912850812407681
"X15718",0.876685934489403
"X15725",0.68649885583524
"X15729",1.11934156378601
"X15732",1.49622166246851
"X15733",1.53012048192771
"X15740",0.986940298507463
"X15752",1.32303370786517
"X15765",0.857938718662953
"X15782",0.862745098039216
"X15788",0.901315789473684
"X15798",0.472406181015453
"X15805",0.972457627118644
"X15809",3.46739130434783
"X15810",3.51587301587302
"X15816",0.821739130434783
"X15826",1.19787985865724
"X15830",1.07036247334755
"X15837",0.692660550458716
"X15852",1.74702886247878
"X15861",1.13214285714286
"X15865",1.1211498973306
"X15867",1.08831168831169
"X15872",0.231863442389758
"X15883",0.939490445859873
"X15885",0.922330097087379
"X15888",0.957894736842105
"X15892",0.953086419753087
"X15893",1.06593406593407
"X15898",1.06532663316583
"X15943",1.38909090909091
"X15945",1.02298850574713
"X15949",0.982142857142857
"X15962",0.981651376146789
"X15966",1.01652892561983
"X15973",0.192771084337349
"X16005",1.2326139088729
"X16036",1.5131845841785
"X16039",1.31726907630522
"X16040",0.968342644320298
"X16041",1.09144542772861
"X16083",0.882217090069284
"X16089",0.948717948717949
"X16091",1.02878787878788
"X16107",0.952261306532663
"X16110",1.23784901758014
"X16136",1.02695417789757
"X16150",0.97867298578199
"X16155",0.930412371134021
"X16163",0.425101214574899
"X16164",1.03368421052632
"X16168",0.931707317073171
"X16169",1.01170960187354
"X16171",1.01724137931034
"X16173",2.50561797752809
"X16205",1.65736040609137
"X16212",1.02304147465438
"X16223",2.11567164179104
"X16224",1.15106382978723
"X16227",0.987616099071208
"X16234",0.373949579831933
"X16292",3.54907161803714
"X16293",3.29737609329446
"X16308",0.956521739130435
"X16310",0.496635262449529
"X16326",1.07957559681698
"X16347",0.227737226277372
"X16354",0.624671916010499
"X16358",0.895204262877442
"X16368",1.16417910447761
"X16369",0.925373134328358
"X16370",1
"X16409",1.11466165413534
"X16410",1.38844621513944
"X16411",0.81924882629108
"X16423",1.57566765578635
"X16424",0.994550408719346
"X16428",0.302180685358255
"X16431",0.795454545454545
"X16432",0.918681318681319
"X16437",0.616867469879518
"X16465",0.313269493844049
"X16489",1.20265780730897
"X16497",0.984962406015038
"X16509",1.26119402985075
"X16510",1.18377088305489
"X16521",0.928571428571428
"X16522",1.0016393442623
"X16528",0.295580110497238
"X16536",0.835227272727273
"X16539",1.37209302325581
"X16569",1.00353356890459
"X16575",1.58415841584158
"X16599",1.27892030848329
"X16638",1.01323251417769
"X16643",0.891509433962264
"X16648",1.12531017369727
"X16655",0.526041666666667
"X16662",0.982456140350877
"X16667",1.38882681564246
"X16694",0.599514563106796
"X16699",0.838636363636364
"X16703",0.67237687366167
"X16713",1.260663507109
"X16721",0.88235294117647
"X16723",1.01195219123506
"X16724",1.06005221932115
"X16731",1.6
"X16734",0.92174913693901
"X16776",1.00471698113208
"X16783",0.894736842105263
"X16794",0.963718820861678
"X16797",1.75496688741722
"X16846",1.78908188585608
"X16847",0.790254237288136
"X16849",2.53870967741936
"X16862",1.69105691056911
"X16865",1.19174757281553
"X16867",1.06040268456376
"X16879",0.915094339622642
"X16900",1.00925925925926
"X16904",1.32456140350877
"X16910",0.783964365256125
"X16925",0.950131233595801
"X16926",1.03759398496241
"X16950",0.974222222222222
"X16951",0.829912023460411
"X16958",0.931398416886544
"X16965",0.984848484848485
"X16972",1.3879781420765
"X16983",1.29722222222222
"X16985",0.816393442622951
"X16994",0.954248366013072
"X16995",0.881443298969072
"X16996",1.06153846153846
"X16999",1.23539518900344
"X17000",0.71304347826087
"X17032",1.32935560859189
"X17036",1.01351351351351
"X17042",0.636856368563686
"X17043",1.10734463276836
"X17049",4.34420289855072
"X17058",0.985
"X17062",0.522916666666667
"X17066",0.970149253731343
"X17081",0.965665236051502
"X17113",0.333696837513631
"X17116",0.331168831168831
"X17121",0.366776315789474
"X17129",0.492354740061162
"X17139",1.13002364066194
"X17140",0.983673469387755
"X17145",1.03313253012048
"X17177",0.683991683991684
"X17181",1.51420454545455
"X17188",0.9675
"X17213",1.11675126903553
"X17228",1.12380952380952
"X17232",4.15137614678899
"X17235",0.944862155388471
"X17239",0.910958904109589
"X17240",0.492146596858639
"X17264",0.220744680851064
"X17282",0.79476861167002
"X17292",0.540358744394619
"X17294",0.770142180094787
"X17311",0.955102040816327
"X17330",0.976608187134503
"X17342",1.14123006833713
"X17345",0.619647355163728
"X17349",1.22055674518201
"X17360",1.02167182662539
"X17381",0.803191489361702
"X17385",1.39083557951482
"X17403",0.792372881355932
"X17408",1.59818731117825
"X17409",1.06521739130435
"X17410",2.07942238267148
"X17412",1.20796460176991
"X17416",0.949029126213592
"X17432",1.29500580720093
"X17457",2.09939759036145
"X17461",0.822742474916388
"X17466",1.17825311942959
"X17469",1.44670050761421
"X17471",0.88354898336414
"X17512",0.97228144989339
"X17518",1.01179245283019
"X17535",1.26495726495726
"X17538",0.941176470588235
"X17539",0.906581740976645
"X17541",1.07835820895522
"X17551",1.47297297297297
"X17576",0.62962962962963
"X17641",1.69272237196765
"X17681",0.954907161803714
"X17685",1.07602339181287
"X17686",1.17307692307692
"X17688",1.55491329479769
"X17691",1.24358974358974
"X17697",0.459207459207459
"X17706",1.00947867298578
"X17722",1.00879120879121
"X17723",1.30819672131148
"X17724",0.875379939209727
"X17726",1.10069444444444
"X17741",0.873106060606061
"X17745",0.345054945054945
"X17747",1.08068459657702
"X17759",0.947658402203857
"X17778",1.30065359477124
"X17785",0.975077881619938
"X17790",1.27061310782241
"X17793",0.898454746136865
"X17795",0.970633693972179
"X17799",0.226541554959786
"X17800",0.930645161290323
"X17805",1.025
"X17815",1.26218097447796
"X17816",0.284960422163588
"X17829",0.91644908616188
"X17861",0.366990291262136
"X17866",0.774111675126904
"X17867",1.00794912559618
"X17868",0.901119402985075
"X17872",0.902386117136659
"X17878",0.951282051282051
"X17879",1.12135922330097
"X17885",1.27619047619048
"X17911",1.57185628742515
"X17918",1.09725685785536
"X17926",0.684931506849315
"X17941",0.71677559912854
"X17947",0.979638009049774
"X17953",0.773130544993663
"X17955",0.933333333333333
"X17972",0.656509695290859
"X17988",0.879012345679012
"X17996",0.680890538033395
"X18001",0.976415094339623
"X18015",0.658423493044822
"X18032",0.942084942084942
"X18036",1.5258358662614
"X18040",0.813698630136986
"X18044",0.881818181818182
"X18051",0.955844155844156
"X18057",1.24576271186441
"X18059",0.0669344042838019
"X18062",0.896551724137931
"X18075",0.83695652173913
"X18128",1.08157099697885
"X18129",2.0075
"X18161",1.28174603174603
"X18169",1.13107822410148
"X18172",0.702702702702703
"X18185",1.44939271255061
"X18197",0.288888888888889
"X18220",0.903301886792453
"X18230",1.21546961325967
"X18266",1.75968992248062
"X18268",1.63076923076923
"X18271",0.970491803278689
"X18335",1.09509202453988
"X18356",1.11136890951276
"X18359",0.906593406593407
"X18368",1.125
"X18369",0.936908517350158
"X18374",0.721780604133545
"X18380",1.05802707930368
"X18385",0.861111111111111
"X18386",1.07823129251701
"X18387",0.754756871035941
"X18426",1.14397905759162
"X18446",1.96336996336996
"X18447",0.716247139588101
"X18476",0.914127423822715
"X18485",1.16836734693878
"X18487",0.96578947368421
"X18495",1.77777777777778
"X18506",0.75
"X18520",0.781902552204176
"X18533",1.14824797843666
"X18543",0.741935483870968
"X18555",1.12609970674487
"X18556",0.887949260042283
"X18574",0.750972762645914
"X18603",0.502683363148479
"X18615",0.939047619047619
"X18619",1.05113636363636
"X18653",0.0457063711911357
"X18664",0.485568760611205
"X18667",0.913875598086124
"X18700",0.997536945812808
"X18704",1.49044585987261
"X18705",2.23411371237458
"X18709",0.904605263157895
"X18749",0.911357340720222
"X18754",0.971428571428571
"X18756",1.04255319148936
"X18757",0.92638036809816
"X18758",17.7005988023952
"X18762",3.65714285714286
"X18765",0.979166666666667
"X18771",1.53531598513011
"X18779",1.13456464379947
"X18802",0.896296296296296
"X18803",0.826732673267327
"X18820",0.617977528089888
"X18824",0.463768115942029
"X18825",0.85812356979405
"X18828",0.52112676056338
"X18858",0.288636363636364
"X18871",1.19887955182073
"X18875",0.741721854304636
"X18877",0.739856801909308
"X18883",0.865909090909091
"X18890",3.00280898876405
"X18892",0.868881118881119
"X18915",0.876010781671159
"X18926",1.09770114942529
"X18930",1.02886597938144
"X18936",1.23255813953488
"X18950",1.21338912133891
"X18967",1.05930470347648
"X18972",1.24082568807339
"X18976",1.20797720797721
"X18982",0.98932384341637
"X19028",0.693877551020408
"X19043",1.05111111111111
"X19044",1.26503340757238
"X19052",0.903409090909091
"X19063",0.75599128540305
"X19089",0.0912778904665315
"X19090",0.474509803921569
"X19091",0.739285714285714
"X19129",3.14754098360656
"X19146",1.06583072100313
"X19149",1.07449856733524
"X19177",0.955026455026455
"X19180",0.933333333333333
"X19187",0.832752613240418
"X19194",0.90301724137931
"X19220",1.46907216494845
"X19222",0.842900302114804
"X19234",0.903614457831325
"X19237",1.10503282275711
"X19238",0.294117647058824
"X19255",1.06203473945409
"X19294",0.813725490196078
"X19295",1.3680981595092
"X19297",2.99390243902439
"X19315",1.24425287356322
"X19322",1.21364985163205
"X19323",1.01732673267327
"X19328",0.817460317460317
"X19334",0.997206703910615
"X19336",1.22151898734177
"X19338",1.07167235494881
"X19345",1.11111111111111
"X19346",1.01659751037344
"X19357",0.986301369863014
"X19360",0.239482200647249
"X19395",0.358148893360161
"X19403",1.19370460048426
"X19405",1.07780320366133
"X19406",1.05797101449275
"X19417",0.750593824228028
"X19442",1.310546875
"X19443",1.88059701492537
"X19447",0.906724511930586
"X19451",1.03535353535354
"X19462",0.906976744186046
"X19466",3.13524590163934
"X19486",1.12532637075718
"X19532",1.23391812865497
"X19548",7.04436860068259
"X19575",0.110696517412935
"X19594",0.965732087227414
"X19596",0.536643026004728
"X19599",0.985257985257985
"X19604",1.02016129032258
"X19667",1.17721518987342
"X19682",3.23529411764706
"X19689",0.924914675767918
"X19709",0.930232558139535
"X19713",1.17034700315457
"X19725",1.0153452685422
"X19738",1.05464480874317
"X19739",0.822719449225473
"X19743",1.21052631578947
"X19754",2.02631578947368
"X19787",0.869955156950673
"X19788",1.32721712538226
"X19789",1.20125786163522
"X19801",1.013671875
"X19803",1.14258911819887
"X19814",2.72277227722772
"X19817",1.1159793814433
"X19854",1.14594594594595
"X19886",1.46092184368737
"X19899",1.09839816933638
"X19903",1.27672955974843
"X19912",1.54098360655738
"X19914",1.26
"X19934",1.03225806451613
"X19949",1.27469135802469
"X19953",0.664302600472813
"X19954",0.967741935483871
"X19980",1.16124469589816
"X20019",1.05432098765432
"X20026",0.731034482758621
"X20055",1.38461538461538
"X20077",0.681081081081081
"X20089",0.399311531841652
"X20099",1.01201201201201
"X20115",0.806818181818182
"X20121",0.965909090909091
"X20154",0.73630831643002
"X20165",1.15789473684211
"X20195",1.08501118568233
"X20200",1.05604719764012
"X20206",1.15611814345992
"X20221",0.85171102661597
"X20223",0.95
"X20255",1.31772575250836
"X20258",1.35384615384615
"X20264",1.18159203980099
"X20266",0.86875
"X20272",0.952173913043478
"X20276",1.71857923497268
"X20296",0.990154711673699
"X20329",0.939828080229226
"X20358",1.14432989690722
"X20363",0.865671641791045
"X20368",1.10549450549451
"X20372",0.984251968503937
"X20382",0.921052631578947
"X20386",1.00547945205479
"X20393",1.03349282296651
"X20402",1.15328467153285
"X20409",0.152400835073069
"X20412",1
"X20432",0.907730673316708
"X20433",1
"X20448",0.957627118644068
"X20461",1.72169811320755
"X20479",0.974424552429667
"X20493",1.2010582010582
"X20512",0.730538922155689
"X20530",1.98954703832753
"X20536",0.658227848101266
"X20557",1.16492693110647
"X20563",1.11931818181818
"X20571",1.01980198019802
"X20577",1.74721189591078
"X20578",0.831481481481481
"X20597",1.56610169491525
"X20608",1.18811881188119
"X20615",1.05869565217391
"X20631",0.200647249190939
"X20633",0.901015228426396
"X20636",0.872037914691943
"X20653",0.831288343558282
"X20666",1.15945945945946
"X20689",1.00271002710027
"X20700",0.974358974358974
"X20719",2.68181818181818
"X20737",1.04519774011299
"X20789",0.96996996996997
"X20798",0.280120481927711
"X20809",0.525984251968504
"X20814",1.1439842209073
"X20848",0.654135338345865
"X20857",1.03422982885086
"X20872",0.290322580645161
"X20887",1.56785714285714
"X20912",2.33742331288344
"X20914",0.881756756756757
"X20922",0.912921348314607
"X20928",0.954787234042553
"X20943",0.49811320754717
"X20956",0.801960784313726
"X20957",1.01572327044025
"X20980",1.11437908496732
"X20982",0.590062111801242
"X21002",1.24624624624625
"X21011",0.377245508982036
"X21012",0.865800865800866
"X21023",3.18409090909091
"X21029",0.5
"X21039",1
"X21043",0.64573268921095
"X21053",1.51396648044693
"X21063",1.00921658986175
"X21080",1.21929824561404
"X21095",1.73346693386774
"X21107",1.02479338842975
"X21146",0.974418604651163
"X21149",0.933333333333333
"X21168",0.995180722891566
"X21175",0.606435643564356
"X21195",0.85451197053407
"X21200",0.949438202247191
"X21242",1.15267175572519
"X21264",0.823529411764706
"X21265",0.980603448275862
"X21295",0.653284671532847
"X21296",1.44470588235294
"X21313",0.987261146496815
"X21314",0.824940047961631
"X21335",0.10727969348659
"X21344",0.427444794952681
"X21356",0.96
"X21376",0.93719806763285
"X21379",0.997347480106101
"X21386",1.22053231939164
"X21407",1.16666666666667
"X21411",0.337988826815642
"X21412",0.943019943019943
"X21415",0.714285714285714
"X21416",0.904191616766467
"X21429",0.149847094801223
"X21441",1.01538461538462
"X21449",0.882154882154882
"X21453",0.788659793814433
"X21491",0.75990099009901
"X21545",1.04245283018868
"X21577",1.21518987341772
"X21624",0.91131498470948
"X21662",1.2247191011236
"X21680",1.34680134680135
"X21685",0.924242424242424
"X21687",0.80276134122288
"X21719",0.951367781155015
"X21734",0.769041769041769
"X21736",0.712473572938689
"X21749",0.721830985915493
"X21750",1.27972027972028
"X21768",5.30275229357798
"X21793",1.45345345345345
"X21814",1.75977653631285
"X21840",0.828746177370031
"X21947",1.10961538461538
"X21956",1.09747292418773
"X21970",0.984547461368653
"X21986",0.0728929384965831
"X21997",1.22727272727273
"X21998",1.12394366197183
"X22014",1.02197802197802
"X22080",1.01760563380282
"X22125",1.20289855072464
"X22139",1.08543689320388
"X22170",0.696498054474708
"X22193",0.259398496240601
"X22217",1.18421052631579
"X22222",1.18670076726343
"X22244",0.953405017921147
"X22286",1.16533333333333
"X22293",1.42613636363636
"X22318",1.63374485596708
"X22321",0.765243902439024
"X22356",1.10810810810811
"X22380",0.944711538461539
