"","foldChanges"
"X10043",0.928712871287129
"X10078",1.10573476702509
"X10081",0.942664418212479
"X10088",0.692442882249561
"X10118",0.69969512195122
"X10126",0.965244865718799
"X10127",0.928057553956835
"X10150",1.64897959183673
"X10162",0.173130193905817
"X10186",0.938411669367909
"X10196",1.73979591836735
"X10197",0.291187739463602
"X10218",0.983505154639175
"X10219",1.07562076749436
"X10244",1.56641221374046
"X10247",1.08555133079848
"X10248",1.01616161616162
"X10250",0.910780669144981
"X10277",0.9830220713073
"X10291",0.870283018867925
"X10292",1.54419410745234
"X10294",0.75
"X10305",0.97644539614561
"X10307",1.88190954773869
"X10342",3.79295154185022
"X10346",0.710992907801418
"X10351",34.969696969697
"X10353",0.958932238193019
"X10358",1.1816091954023
"X10362",0.78494623655914
"X10365",0.634768740031898
"X10376",1.27151051625239
"X10403",1.32739420935412
"X10427",1.05031446540881
"X10440",1.04931972789116
"X10455",0.642969984202212
"X10461",0.79296875
"X10466",1.54708520179372
"X10484",1.21935483870968
"X10487",0.0818505338078292
"X10525",1.22768670309654
"X10532",1.13224637681159
"X10537",1.0146750524109
"X10577",0.895833333333333
"X10588",0.746456692913386
"X10629",0.990769230769231
"X10633",0.917682926829268
"X10661",0.182295573893473
"X10700",0.176470588235294
"X10727",1.14954954954955
"X10731",1.13905325443787
"X10733",1.03286384976526
"X10760",0.973180076628352
"X10793",1.12938596491228
"X10819",1.28054298642534
"X10826",0.647912885662432
"X10855",0.12319391634981
"X10877",1.30866807610994
"X10890",1.21077283372365
"X10903",1.05783582089552
"X10919",0.89540412044374
"X10920",1.2108843537415
"X10953",0.755905511811024
"X10959",1.24619289340102
"X10965",0.939086294416244
"X10995",0.337579617834395
"X10996",1.57924528301887
"X10997",0.905367231638418
"X11004",0.343470483005367
"X11007",2.04545454545455
"X11021",0.704545454545455
"X11052",1.07017543859649
"X11083",0.951417004048583
"X11096",1.61237113402062
"X11145",5.08583690987124
"X11148",1.10615711252654
"X11161",1.00828157349896
"X11166",1.12219451371571
"X11168",0.525773195876289
"X11172",0.85589519650655
"X11179",2.66463414634146
"X11212",0.754152823920266
"X11233",0.811787072243346
"X11242",0.882943143812709
"X11243",1.46389496717724
"X11245",0.895238095238095
"X11261",1.84199584199584
"X11301",0.354014598540146
"X11303",0.0512029611351018
"X11307",1.60770975056689
"X11342",1.28899082568807
"X11343",0.706951871657754
"X11346",1.09512761020882
"X11348",1.3429203539823
"X11351",0.667202572347267
"X11358",1.19547325102881
"X11364",0.850136239782016
"X11381",0.973568281938326
"X11384",0.938958707360862
"X11409",1.14421768707483
"X11419",1.75757575757576
"X11434",0.854330708661417
"X11440",0.953996983408748
"X11451",1.35260115606936
"X11455",5.47741935483871
"X11460",0.970689655172414
"X11476",0.192207792207792
"X11518",1.06809338521401
"X11519",1.1626213592233
"X11520",1.46925566343042
"X11541",0.0682451253481894
"X11548",11.6842105263158
"X11605",0.612162162162162
"X11613",1.11401425178147
"X11707",0.537735849056604
"X11710",1.13626373626374
"X11712",0.984095427435388
"X11743",1.51951219512195
"X11744",0.875834445927904
"X11759",0.777509068923821
"X11778",1.28708133971292
"X11782",0.896946564885496
"X11803",1.06815869786368
"X11843",1.00721500721501
"X11847",1.39953271028037
"X11868",0.97196261682243
"X11887",1.14790286975717
"X11895",2.32904884318766
"X11912",0.493108728943338
"X11919",0.591240875912409
"X11921",0.671256454388985
"X11974",0.803030303030303
"X11982",1.04932735426009
"X12007",2.16056338028169
"X12017",1.03012048192771
"X12027",0.2976
"X12046",1.00411522633745
"X12047",1.42776998597475
"X12052",1.19709543568465
"X12081",1.13573407202216
"X12092",0.796829971181556
"X12093",0.155737704918033
"X12094",16.2083333333333
"X12098",1.09708737864078
"X12099",0.110137672090113
"X12104",1.29680365296804
"X12106",0.970227670753065
"X12117",0.74320987654321
"X12180",0.954098360655738
"X12238",0.957983193277311
"X12244",0.881578947368421
"X12247",4.1413612565445
"X12298",4.51987767584098
"X12355",0.443548387096774
"X12410",0.775462962962963
"X12420",0.534920634920635
"X12447",0.8
"X12469",1.05882352941176
"X12474",1.33802816901408
"X12475",1.52583025830258
"X12508",1.44949494949495
"X12513",0.276223776223776
"X12523",1.10454545454545
"X12534",1.32020997375328
"X12536",1.0612582781457
"X12558",1.71144278606965
"X12590",74.5333333333333
"X12595",1.22245762711864
"X12600",0.707025411061285
"X12606",1.1404958677686
"X12611",1.18536585365854
"X12622",1.24927536231884
"X12650",0.457686882933709
"X12676",0.240282685512368
"X12689",0.69449715370019
"X12700",1.18949771689498
"X12704",0.786792452830189
"X12705",1.07155963302752
"X12707",0.950819672131148
"X12733",0.812267657992565
"X12768",0.742115027829314
"X12772",0.408077994428969
"X12780",0.600961538461538
"X12801",1.27083333333333
"X12812",5.34782608695652
"X12856",1.1505376344086
"X12918",0.979338842975207
"X12937",1.3419689119171
"X12943",0.918333333333333
"X12946",1.16222760290557
"X12997",0.684403669724771
"X13003",0.821368948247079
"X13025",0.290998766954377
"X13038",0.207810320781032
"X13067",0.505823627287854
"X13119",0.428776978417266
"X13133",0.765625
"X13137",0.932821497120921
"X13138",1.03012912482066
"X13185",2.6038961038961
"X13188",0.949907235621521
"X13197",1.19132653061224
"X13213",0.794736842105263
"X13229",0.419287211740042
"X13266",0.119309262166405
"X13276",0.536931818181818
"X13321",0.574803149606299
"X13327",1.03584905660377
"X13386",1.06890756302521
"X13397",1.01248884924175
"X13413",0.949317738791423
"X13419",1.21357285429142
"X13446",1.23798076923077
"X13467",1.52204176334107
"X13501",0.874309392265193
"X13551",0.608378870673953
"X13556",7.39252336448598
"X13576",1.01901140684411
"X13616",1.30825242718447
"X13669",1.91758241758242
"X13726",1.66666666666667
"X13765",1.35218508997429
"X13786",0.263824884792627
"X13804",0.760697305863708
"X13854",0.781076066790352
"X13883",0.814943527367507
"X13892",0.946327683615819
"X13901",0.286163522012579
"X13968",1.01506849315069
"X13987",0.697445972495088
"X14025",0.138798701298701
"X14102",0.904847396768402
"X14107",1.14468085106383
"X14126",0.896607431340873
"X14148",1.35
"X14162",0.366614664586583
"X14163",2.41190476190476
"X14209",2.59531772575251
"X14240",0.391705069124424
"X14265",1.17832957110609
"X14267",1.313769751693
"X14348",0.535580524344569
"X14397",1.04019292604502
"X14485",1.15400410677618
"X14574",0.571428571428571
"X14757",2.77881619937695
"X14776",1.12071778140294
"X14820",2.79929577464789
"X14870",0.424058323207776
"X14886",0.818965517241379
"X14887",0.628803245436106
"X14888",2.80916030534351
"X14914",0.240631163708087
"X14941",1.38208955223881
"X14942",0.86241610738255
"X14955",0.509025270758123
"X14969",1.72486772486772
"X15143",0.994690265486726
"X15159",0.219146482122261
"X15160",0.988835725677831
"X15164",3.21739130434783
"X15324",0.7328
"X15351",1.40534521158129
"X15369",0.576988155668359
"X15373",0.943103448275862
"X15408",0.891954022988506
"X15469",0.181663837011885
"X15515",1.0616570327553
"X15530",1.33160621761658
"X15574",1.13362068965517
"X15630",1.38207547169811
"X15757",0.201298701298701
"X15924",1.03656307129799
"X15950",1.1853562005277
"X15972",1.13353566009105
"X16059",1.00733944954128
"X16074",1.36388888888889
"X16191",0.856842105263158
"X16234",0.98205546492659
"X16247",0.214030915576694
"X16248",0.87089715536105
"X16323",1.07804232804233
"X16333",0.774193548387097
"X16342",1.1265306122449
"X16351",0.470377019748654
"X16363",0.956293706293706
"X16367",0.881967213114754
"X16404",0.901861252115059
"X16426",0.328014184397163
"X16520",0.154133333333333
"X16567",0.247933884297521
"X16581",1.041928721174
"X16626",1.23480662983425
"X16717",0.120795107033639
"X16718",0.0875
"X16760",0.863445378151261
"X16783",0.414174972314507
"X16863",0.985940246045694
"X16878",0.369444444444444
"X16889",1.34782608695652
"X16950",1.00424628450106
"X16972",0.167095115681234
"X16974",0.0377804014167651
"X16989",0.839920948616601
"X17001",1.59701492537313
"X17136",1.02931034482759
"X17162",0.889705882352941
"X17248",0.810897435897436
"X17302",1.7396449704142
"X17350",3.29428571428571
"X17351",0.072938689217759
"X17400",0.355623100303951
"X17432",0.625239005736138
"X17503",0.466216216216216
"X17554",0.16632860040568
"X17623",1.3275
"X17648",1.41304347826087
"X17677",1.21467889908257
"X17704",0.947686116700201
"X17731",0.638775510204082
"X17782",0.745791245791246
"X17838",2.95833333333333
"X17895",0.580645161290323
"X17938",0.586912065439673
"X17986",0.413207547169811
"X18016",1.04
"X18034",0.552
"X18078",0.58670260557053
"X18138",0.719081272084806
"X18164",0.764119601328904
"X18165",0.994263862332696
"X18169",0.35933147632312
"X18174",0.953878406708595
"X18196",0.845652173913043
"X18229",0.473684210526316
"X18252",0.275510204081633
"X18303",1.1632183908046
"X18308",0.669079627714581
"X18309",0.775431861804223
"X18333",1.70553935860058
"X18337",0.967557251908397
"X18409",1.32162162162162
"X18471",0.277298850574713
"X18483",1.12595419847328
"X18568",0.67032967032967
"X18639",1.00709219858156
"X18708",1.85757575757576
"X18710",1.27696078431373
"X18720",1.11062906724512
"X18741",0.467094703049759
"X18747",1.57322175732218
"X18751",0.593272171253823
"X18758",1.72108843537415
"X18940",0.505021520803443
"X18950",1.03501400560224
"X18964",1.07142857142857
"X18967",0.197916666666667
"X18974",0.800744878957169
"X19081",0.482919254658385
"X19094",0.363636363636364
"X19103",1.1439205955335
"X19104",0.64484126984127
"X19147",0.185672514619883
"X19158",1.14619883040936
"X19170",0.770053475935829
"X19175",1.18561484918793
"X19204",0.571194762684124
"X19245",0.835095137420719
"X19251",0.555752212389381
"X19284",1.04789272030651
"X19322",0.926788685524127
"X19358",0.935146443514644
"X19378",0.215503875968992
"X19382",0.0799086757990868
"X19416",0.924028268551237
"X19429",0.356918238993711
"X19433",1.40995850622407
"X19440",0.780320366132723
"X19452",0.5
"X19465",0.862475442043222
"X19512",0.506469500924214
"X19531",1.36096256684492
"X19549",1.01639344262295
"X19550",0.986979166666667
"X19555",1.30550284629981
"X19558",0.2
"X19564",0.563845050215208
"X19699",1.14252336448598
"X19834",0.864
"X19875",1.25
"X19891",1.35844748858447
"X19905",0.814606741573034
"X19950",0.0619785458879619
"X19953",0.689927583936801
"X19970",0.541935483870968
"X20001",0.741071428571429
"X20017",1.77391304347826
"X20040",1.09205020920502
"X20067",0.753303964757709
"X20178",0.860344827586207
"X20225",4.46153846153846
"X20231",0.972103004291845
"X20244",0.573502722323049
"X20277",1.38613861386139
"X20281",1.75539568345324
"X20289",1.22026431718062
"X20308",7.84126984126984
"X20313",1.05185185185185
"X20356",0.599343185550082
"X20372",2.109375
"X20400",0.963350785340314
"X20426",0.715277777777778
"X20437",1.54823529411765
"X20444",1.20672268907563
"X20445",0.306808510638298
"X20464",1.53196347031963
"X20501",1.22270742358079
"X20515",0.889393939393939
"X20560",1.60204081632653
"X20637",0.982964224872232
"X20684",0.731958762886598
"X20699",0.545289855072464
"X20728",0.525939177101968
"X20730",0.74059405940594
"X20747",0.732727272727273
"X20784",0.468481375358166
"X20827",0.640449438202247
"X20839",0.349230769230769
"X20863",1.79012345679012
"X20867",1.80782918149466
"X20886",1.17004048582996
"X20900",0.88474025974026
"X20967",0.979976442873969
"X21014",1.01258992805755
"X21020",0.544303797468354
"X21064",1.12484993997599
"X21078",0.675724637681159
"X21080",0.0814717477003942
"X21096",0.76355748373102
"X21099",1.50679611650485
"X21111",2.0112676056338
"X21167",0.835091083413231
"X21205",1.65721649484536
"X21225",0.336463223787167
"X21258",0.98252427184466
"X21282",0.580645161290323
"X21304",0.817155756207675
"X21331",0.878787878787879
"X21347",0.493690851735016
"X21362",0.27580372250423
"X21395",2.20055710306407
"X21435",1.51769911504425
"X21438",0.596912521440823
"X21488",0.188775510204082
"X21518",1.03333333333333
"X21519",1.03578947368421
"X21527",0.94559585492228
"X21529",1.00534045393858
"X21532",0.54773082942097
"X21543",1.10430839002268
"X21547",0.244424620874219
"X21557",1.00125313283208
"X21562",0.516923076923077
"X21634",0.241035856573705
"X21640",1.42564102564103
"X21682",0.423931623931624
"X21685",1.02229845626072
"X21697",0.573529411764706
"X21722",1.08459869848156
"X21731",0.738461538461539
"X21735",0.365239294710327
"X21772",0.346491228070175
"X21778",1.26756756756757
"X21785",1.07806191117093
"X21816",0.843495934959349
"X21832",1.76627218934911
"X21861",0.838345864661654
"X21873",0.563636363636364
"X21878",0.363841807909605
"X21879",1.34061135371179
"X21900",1.65197215777262
"X21905",0.816860465116279
"X21914",2.96691176470588
"X21919",1.02916666666667
"X21921",0.883777239709443
"X21955",1.4306784660767
"X21964",0.566978193146418
"X21986",1.03425774877651
"X22021",1.19827586206897
"X22044",1.1
"X22086",0.985533453887884
"X22105",0.9765625
"X22136",0.176084099868594
"X22138",2.21857923497268
"X22161",0.756227758007117
"X22218",1.01470588235294
"X22242",1.11867704280156
"X22266",1.13809523809524
"X22278",1.71041666666667
"X22279",1.18895966029724
"X22293",3.9003984063745
"X22298",1.5
"X22323",1.42393162393162
"X22339",0.547237076648841
"X22358",0.966049382716049
"X22361",0.619548872180451
"X22394",0.543165467625899
"X22402",0.211920529801324
"X22404",5.29493087557604
"X22427",1.26086956521739
"X22431",0.567567567567568
"X22445",1.43520782396088
"X22460",1.33949191685912
"X22462",0.348314606741573
"X22466",0.540394973070018
"X22483",0.975481611208406
"X22486",1.99295774647887
"X22489",1.13152804642166
"X22491",1.00546448087432
"X22508",1.17724288840263
"X22528",1.14910536779324
"X22530",1.31046931407942
"X22532",0.980461811722913
"X22583",1.13827655310621
"X22628",0.579391891891892
"X22632",0.674226804123711
"X22635",0.966841186736475
"X22687",8.56666666666667
"X22689",1.08764940239044
"X22693",1.01146496815287
"X22772",1.21212121212121
"X22790",0.485161290322581
"X22822",1.34520547945205
"X22825",0.486656200941915
"X22836",0.504615384615385
"X22843",1.41496598639456
"X22844",1.5034965034965
"X22868",1.10588235294118
"X22889",0.727659574468085
"X22942",1.09346991037132
"X22958",1.12929292929293
"X22969",0.489112227805695
"X22997",1.3075
"X23005",0.279461279461279
"X23035",0.586879432624113
"X23060",1.32203389830508
"X23062",0.954939341421144
"X23070",0.553228621291448
"X23091",0.675619834710744
"X23096",1.11738148984199
"X23102",0.576323987538941
"X23167",1.38320209973753
"X23190",1.03804347826087
"X23207",2.51800554016621
"X23220",0.536363636363636
"X23232",0.189054726368159
"X23233",1.4734693877551
"X23267",1.13438735177866
"X23287",1.20934959349594
"X23330",0.741269841269841
"X23355",1.1220556745182
"X23403",0.489698890649762
"X23421",0.600328947368421
"X23452",0.542553191489362
"X23494",0.226817042606516
"X23511",0.574730354391371
"X23584",0.552293577981651
"X23631",0.98
"X23645",0.273876404494382
"X23658",0.738396624472574
"X23662",0.380952380952381
"X23697",0.709433962264151
"X23715",35.2972972972973
"X23729",1.24565217391304
"X23731",0.686119873817035
"X23748",0.833333333333333
"X23791",1.1364522417154
"X23832",1.61417322834646
"X23866",1.01388888888889
"X23875",0.600328947368421
"X23877",0.529622980251347
"X23883",0.731308411214953
"X23906",1.13232104121475
"X23914",0.536101083032491
"X23922",1.39308176100629
"X23943",1.45823927765237
"X23979",0.104312938816449
"X23984",1.12110726643599
"X23991",0.55956678700361
"X24006",0.515527950310559
"X24024",0.695454545454545
"X24046",0.719646799116998
"X24060",1.16398713826367
"X24064",0.972324723247233
"X24079",0.660278745644599
"X24100",1.12092130518234
"X24150",0.549689440993789
"X24171",1.3247311827957
"X24217",1.28322440087146
"X24236",0.308851224105461
"X24251",0.761494252873563
"X24266",0.506986027944112
"X24291",0.617241379310345
"X24304",0.682
"X24307",1.13636363636364
"X24334",0.508078994614004
"X24342",0.670124481327801
"X24355",0.844544095665172
"X24357",0.66031746031746
"X24372",1.06285714285714
"X24388",1.36501079913607
"X24434",0.538851351351351
"X24471",0.682203389830509
"X24485",0.505409582689335
"X24493",0.498595505617978
"X24519",1.16666666666667
"X24529",0.593065693430657
"X24549",52.7058823529412
"X24584",0.529307282415631
"X24603",1.12138728323699
"X24615",1.1605415860735
"X24642",2.33488372093023
"X24684",1.84819277108434
"X24706",0.569640062597809
"X24729",1.07484407484407
"X24768",1.09950248756219
"X24777",0.711409395973154
"X24779",1.18375241779497
"X24794",0.158469945355191
"X24802",0.594545454545454
"X24864",0.575539568345324
"X24893",0.175746924428823
"X24929",0.436251920122888
"X24937",0.650197628458498
"X24982",0.991649269311065
"X25055",0.533333333333333
"X25071",1.03225806451613
"X25084",1.10833333333333
"X25104",0.165338645418327
"X25185",0.423672566371681
"X25198",0.605015673981191
"X25203",1.09931170108161
"X25207",0.557407407407407
"X25214",2.3848167539267
"X25245",0.0964912280701754
"X25260",1.21777777777778
"X25262",0.579778830963665
"X25272",1.2544080604534
"X25285",1.10169491525424
"X25299",1.13716814159292
"X25301",1.41811175337187
"X25354",1.1403162055336
"X25362",0.567084078711986
"X25365",1.14882943143813
"X25429",0.542961608775137
"X25441",0.521739130434783
"X25453",0.785837651122625
"X25458",1.1170431211499
"X25488",0.664526484751204
"X25491",0.646090534979424
"X25506",1.14784394250513
"X25514",0.564663023679417
"X25543",1.36339522546419
"X25561",0.538461538461538
"X25578",0.897129186602871
"X25585",1.10586011342155
"X25593",0.663223140495868
"X25594",0.103869653767821
"X25596",0.448657187993681
"X25634",1.29801324503311
"X25658",1.63771712158809
"X25661",0.597328244274809
"X25676",0.630368098159509
"X25718",1.15225563909774
"X25720",0.648089171974522
"X25724",0.76
"X25755",0.723577235772358
"X25768",1.44097995545657
"X25773",1.14975369458128
"X25804",0.512998266897747
"X25811",0.54367201426025
"X25820",0.736
"X25827",0.975609756097561
"X25836",1.16188524590164
"X25845",0.781659388646288
"X25860",0.0516666666666667
"X25864",0.525963149078727
"X25895",0.553505535055351
"X25917",0.549019607843137
"X25919",0.960714285714286
"X25947",0.639876352395672
"X25968",1.17011494252874
"X25973",0.68762677484787
"X25985",0.558282208588957
"X26006",1.02607076350093
"X26057",0.141093474426808
"X26093",0.541300527240773
"X26113",1.3978021978022
"X26121",0.637795275590551
"X26153",0.589981447124304
"X26218",2.57099697885196
"X26230",2.40837696335079
"X26263",1.26829268292683
"X26362",1.49300699300699
"X26373",1.85333333333333
"X26374",1.20631578947368
"X26406",0.525641025641026
"X26416",0.574433656957929
"X26437",0.626811594202899
"X26442",2.02749140893471
"X26471",38.9850746268657
"X26513",1.16393442622951
"X26569",1.64925373134328
"X26596",0.642072213500785
"X26689",0.550802139037433
"X26732",0.568773234200744
"X26777",2.05249343832021
"X26792",0.867791842475387
"X26838",1.17274472168906
"X26840",0.473997028231798
"X26886",0.563279857397504
"X27021",1.22272727272727
"X27027",0.830917874396135
"X27029",16.056338028169
"X27072",0.475128644939966
"X27156",0.565934065934066
"X27183",1.39416058394161
"X27198",1.14305555555556
"X27226",0.549152542372881
"X27238",0.610561056105611
"X27247",1.37582417582418
"X27290",1.32271762208068
"X27307",0.523893805309735
"X27333",1.01688555347092
"X27386",0.761824324324324
"X27387",0.586319218241042
"X27391",2.00569800569801
"X27394",1.15490196078431
"X27430",0.573268921095008
"X27437",1.29345372460497
"X27492",0.669847328244275
"X27594",0.598627787307033
"X27637",1.41847826086957
"X27674",0.627172195892575
"X27715",1.26966292134831
"X27717",0.563934426229508
"X27726",1.2910284463895
"X27738",0.584055459272097
"X27768",1.57746478873239
"X27843",0.518867924528302
"X27855",0.603351955307263
"X27883",1.58333333333333
"X27898",1.35569105691057
"X27977",1.27900552486188
"X27985",0.611498257839721
"X28012",0.543103448275862
"X28026",1.2671568627451
"X28060",1.54441913439636
"X28087",0.610932475884244
"X28108",1.60952380952381
"X28110",1.71979434447301
