"","foldChanges"
"X10017",0.943866943866944
"X10043",0.897286821705426
"X10078",1.12216404886562
"X10081",0.909246575342466
"X10088",0.973637961335677
"X10118",0.961077844311377
"X10126",1.03918495297806
"X10127",1
"X10150",0.905241935483871
"X10162",0.840659340659341
"X10186",1.07843137254902
"X10196",0.839901477832512
"X10197",1.0608020698577
"X10218",0.858870967741935
"X10219",0.60609243697479
"X10244",0.863705972434916
"X10247",1.12966601178782
"X10248",1.02816901408451
"X10250",1.01754385964912
"X10277",1.05709342560554
"X10291",1.08120649651972
"X10292",1.16666666666667
"X10294",1.00827814569536
"X10305",0.95397489539749
"X10307",0.733009708737864
"X10342",0.973913043478261
"X10346",0.98018018018018
"X10351",1.16666666666667
"X10353",1.0398322851153
"X10358",0.868778280542986
"X10362",0.781206171107994
"X10365",0.919407894736842
"X10376",0.905730129390018
"X10403",1.00898876404494
"X10427",0.973084886128364
"X10440",0.838235294117647
"X10455",0.926470588235294
"X10461",1.02040816326531
"X10466",0.947483588621444
"X10484",0.969498910675381
"X10487",0.827092511013216
"X10525",0.976014760147601
"X10532",1.03327495621716
"X10537",0.938689217758985
"X10577",0.884083044982699
"X10588",1.25898203592814
"X10629",0.694942903752039
"X10633",0.830218068535826
"X10661",1.13756983240223
"X10700",1.00559440559441
"X10727",1.13026819923372
"X10731",1.14577259475219
"X10733",0.870286576168929
"X10760",0.968680089485459
"X10793",0.837416481069042
"X10819",0.991130820399113
"X10826",0.850267379679144
"X10855",1.08161648177496
"X10877",0.957173447537473
"X10890",1.08196721311475
"X10903",0.82962962962963
"X10919",0.971061093247588
"X10920",0.904320987654321
"X10953",0.966990291262136
"X10959",0.893401015228426
"X10965",0.991666666666667
"X10995",0.907983761840325
"X10996",1.20380952380952
"X10997",1.09913793103448
"X11004",0.862306368330465
"X11007",1.02197802197802
"X11021",0.749034749034749
"X11052",0.996146435452794
"X11083",0.852295409181637
"X11096",1.23093220338983
"X11145",0.981981981981982
"X11148",1.0020964360587
"X11161",0.861855670103093
"X11166",1.02493765586035
"X11168",0.870609981515712
"X11172",0.79874213836478
"X11179",1.07739938080495
"X11212",1.04553415061296
"X11233",1.09433962264151
"X11242",0.898366606170599
"X11243",0.970893970893971
"X11245",0.902671755725191
"X11261",1.26939655172414
"X11301",0.626736111111111
"X11303",1.08203592814371
"X11307",1.13738738738739
"X11342",0.903930131004367
"X11343",0.954909819639279
"X11346",0.94199535962877
"X11348",0.88
"X11351",0.937996820349762
"X11358",1.17635270541082
"X11364",1.02629656683711
"X11381",1.06113537117904
"X11384",1.04188481675393
"X11409",0.889387144992526
"X11419",1.84098939929329
"X11434",0.849809885931559
"X11440",0.987075928917609
"X11451",1.45701357466063
"X11455",0.808641975308642
"X11460",1.01569858712716
"X11476",0.536989795918367
"X11518",1.14730290456432
"X11519",1.00239808153477
"X11520",1.25443786982249
"X11541",0.928381962864722
"X11548",1.07692307692308
"X11605",1.1682808716707
"X11613",1.31161473087819
"X11707",0.930909090909091
"X11710",0.912240184757506
"X11712",0.882936507936508
"X11743",0.818615751789976
"X11744",1.02796271637816
"X11759",1.00782268578879
"X11778",1.00970873786408
"X11782",1.20540540540541
"X11803",1.54974358974359
"X11843",0.911671924290221
"X11847",1.13603818615752
"X11868",1.06896551724138
"X11887",0.972457627118644
"X11895",0.987775061124694
"X11912",1.13636363636364
"X11919",1.07355021216407
"X11921",0.86161449752883
"X11974",0.859307359307359
"X11982",1.033527696793
"X12007",1.14730878186969
"X12017",1.08024691358025
"X12027",0.886217948717949
"X12046",0.958661417322835
"X12047",1.06986899563319
"X12052",0.975308641975309
"X12081",1.00546448087432
"X12092",1.0785498489426
"X12093",1.77283950617284
"X12094",1.06521739130435
"X12098",1.00798403193613
"X12099",0.861374407582938
"X12104",0.855291576673866
"X12106",1.04854368932039
"X12117",0.836228287841191
"X12180",0.87563025210084
"X12238",1.00857632933105
"X12244",0.827004219409283
"X12247",1.06030150753769
"X12298",0.86
"X12355",1.04136690647482
"X12410",1.02320185614849
"X12420",0.914149443561208
"X12447",1.19047619047619
"X12469",1.0250569476082
"X12474",1.14606741573034
"X12475",1.44227005870841
"X12508",0.877750611246944
"X12513",0.817733990147783
"X12523",0.948453608247423
"X12534",0.875318066157761
"X12536",1.09364548494983
"X12558",1.21065375302663
"X12590",1.03333333333333
"X12595",1.02748414376321
"X12600",1.05706134094151
"X12606",1.14788732394366
"X12611",1.0573566084788
"X12622",0.864457831325301
"X12650",0.657757496740548
"X12676",1.0242214532872
"X12689",1.58148505303761
"X12700",1.07380952380952
"X12704",0.976133651551313
"X12705",0.921108742004264
"X12707",0.930693069306931
"X12733",0.966604823747681
"X12768",0.822669104204753
"X12772",1.23868312757202
"X12780",0.940677966101695
"X12801",0.989690721649484
"X12812",1.39449541284404
"X12856",1.08528784648188
"X12918",1.12348668280872
"X12937",1.30051813471503
"X12943",1.04139072847682
"X12946",1.34928229665072
"X12997",0.95169946332737
"X13003",0.773675762439807
"X13025",0.947941888619855
"X13038",0.910326086956522
"X13067",1.04700162074554
"X13119",1.27285921625544
"X13133",0.933078393881453
"X13137",1.20547945205479
"X13138",1.22608695652174
"X13185",1.47204968944099
"X13188",0.82815734989648
"X13197",1.16279069767442
"X13213",0.989492119089317
"X13229",1.12222222222222
"X13266",0.924012158054711
"X13276",1.13812949640288
"X13321",0.959459459459459
"X13327",1.09181636726547
"X13386",0.950738916256158
"X13397",1.56525652565257
"X13413",1.23984526112186
"X13419",1.03992015968064
"X13446",0.858156028368794
"X13467",1.07692307692308
"X13501",0.906849315068493
"X13551",0.795737122557726
"X13556",1.2
"X13576",0.936210131332082
"X13616",0.990719257540603
"X13669",0.851851851851852
"X13726",0.595441595441595
"X13765",0.982412060301508
"X13786",0.90193842645382
"X13804",0.927433628318584
"X13854",0.969314079422383
"X13883",0.313725490196078
"X13892",1.17937853107345
"X13901",0.867662753468517
"X13968",1.35204855842185
"X13987",0.913793103448276
"X14025",0.865625
"X14102",0.887915936952714
"X14107",1.04008438818565
"X14126",1.03984819734345
"X14148",1.06232294617564
"X14162",1.59565217391304
"X14163",0.968058968058968
"X14209",0.930555555555556
"X14240",0.939577039274925
"X14265",1.10835214446953
"X14267",1.04250559284116
"X14348",0.823741007194245
"X14397",1.11404958677686
"X14485",1
"X14574",0.899012074643249
"X14757",0.924290220820189
"X14776",0.807079646017699
"X14820",1.00332225913621
"X14870",0.363740022805017
"X14886",0.886128364389234
"X14887",0.950592885375494
"X14888",0.844202898550725
"X14914",0.82
"X14941",0.87719298245614
"X14942",0.580327868852459
"X14955",0.706086956521739
"X14969",0.919732441471572
"X15143",1.05724508050089
"X15159",0.923166472642608
"X15160",1.10457516339869
"X15164",1.136
"X15324",0.968903436988543
"X15351",0.94
"X15369",0.912605042016807
"X15373",1.02249134948097
"X15408",1.07943925233645
"X15469",1.19414225941423
"X15515",1.20359281437126
"X15530",1.14066496163683
"X15574",0.814736842105263
"X15630",1.01138952164009
"X15757",0.497959183673469
"X15924",1.01489757914339
"X15950",0.900523560209424
"X15972",0.963068181818182
"X16059",1.04283054003724
"X16074",0.972677595628415
"X16191",1.02136752136752
"X16234",0.91296928327645
"X16247",0.866434378629501
"X16248",0.770042194092827
"X16323",1.58838709677419
"X16333",0.753968253968254
"X16342",0.944444444444445
"X16351",0.902397260273973
"X16363",1.31881533101045
"X16367",0.888168557536467
"X16404",0.993311036789298
"X16426",1.04078014184397
"X16520",1.07079646017699
"X16567",0.786936236391913
"X16581",0.94908350305499
"X16626",1.09915014164306
"X16717",1.14346590909091
"X16718",0.958452722063037
"X16760",1.03734439834025
"X16783",2.96711202466598
"X16863",1.02304964539007
"X16878",1.35364238410596
"X16889",0.980561555075594
"X16950",1.03184713375796
"X16972",1.01772151898734
"X16974",1.20186697782964
"X16989",0.790196078431372
"X17001",1.00728155339806
"X17136",1.03490401396161
"X17162",0.774422735346359
"X17248",1.91891891891892
"X17302",0.99112426035503
"X17350",0.978915662650602
"X17351",1.06900328587076
"X17400",0.755555555555556
"X17432",0.752293577981651
"X17503",0.764214046822742
"X17554",1.13253012048193
"X17623",1.13784461152882
"X17648",1.02122015915119
"X17677",1.10036496350365
"X17704",0.956349206349206
"X17731",0.854870775347913
"X17782",0.563664596273292
"X17838",0.996309963099631
"X17895",1.08993576017131
"X17938",1.02334630350195
"X17986",0.88339222614841
"X18016",1.00228832951945
"X18034",0.823151125401929
"X18078",0.330041152263374
"X18138",0.810580204778157
"X18164",0.89589905362776
"X18165",1.33962264150943
"X18169",1.20757363253857
"X18174",0.756385068762279
"X18196",1.00431965442765
"X18229",0.76027397260274
"X18252",1.08662508662509
"X18303",1.01797752808989
"X18308",1.04880581516096
"X18309",1.03947368421053
"X18333",1
"X18337",0.967741935483871
"X18409",1.02406417112299
"X18471",0.872602739726027
"X18483",1.05818181818182
"X18568",0.964041095890411
"X18639",1.03669724770642
"X18708",1.27054794520548
"X18710",0.929245283018868
"X18720",0.955032119914347
"X18741",0.575803981623277
"X18747",1.7992277992278
"X18751",0.905063291139241
"X18758",1.05208333333333
"X18940",1.1024531024531
"X18950",1.66623207301173
"X18964",0.865
"X18967",0.442644199611147
"X18974",1.03148148148148
"X19081",0.795348837209302
"X19094",0.623233908948195
"X19103",1.47113163972286
"X19104",0.777777777777778
"X19147",1.37009063444109
"X19158",0.825714285714286
"X19170",0.779130434782609
"X19175",1.04481132075472
"X19204",1.05946791862285
"X19245",0.940695296523517
"X19251",0.829824561403509
"X19284",1.04056795131846
"X19322",0.93698175787728
"X19358",0.620423892100193
"X19378",1.10625
"X19382",0.841163310961969
"X19416",1.01036269430052
"X19429",0.801801801801802
"X19433",1.88360237892948
"X19440",0.814569536423841
"X19452",1.42985318107667
"X19465",0.895752895752896
"X19512",0.775956284153005
"X19531",0.874680306905371
"X19549",1.10082304526749
"X19550",0.987277353689567
"X19555",1.1607476635514
"X19558",0.90307328605201
"X19564",0.844285714285714
"X19699",0.835214446952596
"X19834",0.794230769230769
"X19875",0.995614035087719
"X19891",1.02974828375286
"X19905",0.879472693032015
"X19950",0.775135135135135
"X19953",1.74246575342466
"X19970",0.804523424878837
"X20001",0.821120689655172
"X20017",1.22981366459627
"X20040",0.933471933471934
"X20067",0.755274261603376
"X20178",1.00854700854701
"X20225",0.816593886462882
"X20231",0.91932059447983
"X20244",0.833631484794275
"X20277",0.921375921375921
"X20281",0.810526315789474
"X20289",0.941176470588235
"X20308",0.919786096256685
"X20313",1.0536044362292
"X20356",0.913705583756345
"X20372",1.14117647058824
"X20400",0.958549222797927
"X20426",0.910112359550562
"X20437",1.0440097799511
"X20444",1.10634328358209
"X20445",1.16261682242991
"X20464",0.97787610619469
"X20501",1.00215982721382
"X20515",1.10030864197531
"X20560",0.892177589852008
"X20637",1.05670103092783
"X20684",0.826347305389221
"X20699",0.803571428571429
"X20728",0.799295774647887
"X20730",0.788973384030418
"X20747",1.15084745762712
"X20784",0.693965517241379
"X20827",0.958540630182421
"X20839",1.03975535168196
"X20863",1.43060498220641
"X20867",1.33333333333333
"X20886",1.02941176470588
"X20900",0.617554858934169
"X20967",1.62980209545984
"X21014",1.06021897810219
"X21020",0.80353982300885
"X21064",1.13861386138614
"X21078",0.82940108892922
"X21080",1.06284153005464
"X21096",0.834033613445378
"X21099",0.883239171374765
"X21111",0.961432506887052
"X21167",1.14508276533593
"X21205",1.34883720930233
"X21225",1.04969879518072
"X21258",1.02884615384615
"X21282",0.809187279151944
"X21304",1.35714285714286
"X21331",1.00449438202247
"X21347",0.792663476874003
"X21362",1.11300309597523
"X21395",0.870229007633588
"X21435",0.919389978213508
"X21438",0.952471482889734
"X21488",1.40636942675159
"X21518",1.01394422310757
"X21519",0.967479674796748
"X21527",0.954430379746835
"X21529",0.726956521739131
"X21532",0.9
"X21543",1.00442477876106
"X21547",0.792566983578219
"X21557",1.50927070457355
"X21562",0.626591230551627
"X21634",0.700381679389313
"X21640",1.08226221079692
"X21682",1.07487520798669
"X21685",0.927731092436975
"X21697",0.830342577487765
"X21722",0.928571428571428
"X21731",0.990157480314961
"X21735",0.935687263556116
"X21772",1.07193229901269
"X21778",0.693627450980392
"X21785",1.27562326869806
"X21816",0.849019607843137
"X21832",1.15361445783133
"X21861",0.836036036036036
"X21873",0.778761061946903
"X21878",0.828976034858388
"X21879",1.05172413793103
"X21900",0.979310344827586
"X21905",0.827298050139276
"X21914",0.882575757575757
"X21919",0.978087649402391
"X21921",0.959810874704492
"X21955",1.09792284866469
"X21964",0.8688
"X21986",1.76985413290113
"X22021",0.983122362869198
"X22044",1.83123425692695
"X22086",1.08272058823529
"X22105",0.810055865921788
"X22136",0.840909090909091
"X22138",1.15041782729805
"X22161",0.994690265486726
"X22218",0.88911704312115
"X22242",0.986692015209126
"X22266",0.961009174311927
"X22278",1.39751552795031
"X22279",1.1007556675063
"X22293",1.02521008403361
"X22298",0.994871794871795
"X22323",1.28455284552846
"X22339",0.811188811188811
"X22358",1.01166180758017
"X22361",0.932707355242566
"X22394",0.756993006993007
"X22402",0.701724137931034
"X22404",1.01345291479821
"X22427",0.87914691943128
"X22431",0.861066235864297
"X22445",0.976190476190476
"X22460",1.0249433106576
"X22462",0.378169790518192
"X22466",0.784588441330998
"X22483",1.08931698774081
"X22486",0.768321513002364
"X22489",1.00952380952381
"X22491",0.906166219839142
"X22508",1.06652360515021
"X22528",1.03193612774451
"X22530",1.52842809364548
"X22532",0.998194945848375
"X22583",0.96579476861167
"X22628",0.89948006932409
"X22632",0.773809523809524
"X22635",1.06866197183099
"X22687",0.98876404494382
"X22689",0.947470817120623
"X22693",1.20572916666667
"X22772",1.02320185614849
"X22790",0.78772378516624
"X22822",1.09041095890411
"X22825",0.814992025518341
"X22836",0.785046728971963
"X22843",1.02232142857143
"X22844",1.01612903225806
"X22868",1.14285714285714
"X22889",0.83265306122449
"X22942",1.24334600760456
"X22958",0.94
"X22969",0.742718446601942
"X22997",1.01639344262295
"X23005",1.03820598006645
"X23035",0.870796460176991
"X23060",1.09178743961353
"X23062",0.996497373029772
"X23070",0.772495755517827
"X23091",0.692307692307692
"X23096",1.04719101123596
"X23102",0.878205128205128
"X23167",2.82558139534884
"X23190",0.856763925729443
"X23207",1.23480662983425
"X23220",0.807142857142857
"X23232",0.900966183574879
"X23233",1.02286902286902
"X23267",0.964912280701754
"X23287",0.929273084479371
"X23330",0.918032786885246
"X23355",0.978991596638655
"X23403",0.794871794871795
"X23421",0.924268502581756
"X23452",0.777777777777778
"X23494",0.258836944127708
"X23511",0.866562009419152
"X23584",0.843173431734317
"X23631",1.84485006518905
"X23645",0.861263736263736
"X23658",0.766734279918864
"X23662",0.755186721991701
"X23697",1.06137184115523
"X23715",1
"X23729",1.12366737739872
"X23731",0.929411764705882
"X23748",1.37807606263982
"X23791",1
"X23832",0.921717171717172
"X23866",1.06878306878307
"X23875",0.877280265339967
"X23877",0.794376098418278
"X23883",0.988558352402746
"X23906",1.35
"X23914",0.815465729349736
"X23922",0.823008849557522
"X23943",1.05240174672489
"X23979",1.20196506550218
"X23984",1.43307086614173
"X23991",0.853571428571429
"X24006",0.846518987341772
"X24024",0.876777251184834
"X24046",0.826271186440678
"X24060",1.06840390879479
"X24064",0.847787610619469
"X24079",0.981884057971014
"X24100",0.924953095684803
"X24150",0.82992125984252
"X24171",0.976495726495726
"X24217",1.03485838779956
"X24236",1.27899686520376
"X24251",1.30434782608696
"X24266",0.814595660749507
"X24291",0.874113475177305
"X24304",1.26522593320236
"X24307",1.19080459770115
"X24334",0.734265734265734
"X24342",0.777335984095427
"X24355",1.79022988505747
"X24357",0.975041597337771
"X24372",1.06679035250464
"X24388",1.11578947368421
"X24434",0.739413680781759
"X24471",0.746450304259635
"X24485",0.804043545878694
"X24493",0.797183098591549
"X24519",0.885350318471338
"X24529",0.857400722021661
"X24549",1
"X24584",0.808170515097691
"X24603",2.16707818930041
"X24615",1.00191570881226
"X24642",0.986547085201794
"X24684",1.24630541871921
"X24706",0.889423076923077
"X24729",1.08928571428571
"X24768",1.61800486618005
"X24777",0.946459412780656
"X24779",0.958878504672897
"X24794",0.842198581560284
"X24802",0.798230088495575
"X24864",0.823008849557522
"X24893",0.945454545454546
"X24929",0.743119266055046
"X24937",0.768060836501901
"X24982",1.07478632478632
"X25055",0.841243862520458
"X25071",0.937275985663082
"X25084",0.995893223819302
"X25104",0.949626865671642
"X25185",0.490276356192426
"X25198",0.87789799072643
"X25203",2.2007759456838
"X25207",0.826568265682657
"X25214",1.09164420485175
"X25245",0.969613259668508
"X25260",0.938559322033898
"X25262",0.879421221864952
"X25272",1.93086419753086
"X25285",1
"X25299",0.933618843683084
"X25301",0.940594059405941
"X25354",0.952830188679245
"X25362",0.831873905429072
"X25365",1.03672787979967
"X25429",0.837837837837838
"X25441",0.855182926829268
"X25453",0.967479674796748
"X25458",0.914
"X25488",0.915282392026578
"X25491",0.829959514170041
"X25506",0.886051080550098
"X25514",0.842960288808664
"X25543",1.15425531914894
"X25561",0.827476038338658
"X25578",1.35844748858447
"X25585",1.7910447761194
"X25593",0.809145129224652
"X25594",0.908
"X25596",0.976076555023924
"X25634",0.929637526652452
"X25658",1.69633507853403
"X25661",0.90530303030303
"X25676",0.924920127795527
"X25718",1.08851224105461
"X25720",0.953947368421053
"X25724",0.885880077369439
"X25755",0.755905511811024
"X25768",1.0258064516129
"X25773",1.88019323671498
"X25804",0.75885328836425
"X25811",0.793706293706294
"X25820",0.956521739130435
"X25827",1.03014184397163
"X25836",1.04819277108434
"X25845",0.860169491525424
"X25860",1.10776545166403
"X25864",0.862646566164154
"X25895",0.779174147217235
"X25917",0.830122591943958
"X25919",1.09375
"X25947",0.947797716150082
"X25968",0.937777777777778
"X25973",0.77843137254902
"X25985",0.846635367762128
"X26006",0.852125693160813
"X26057",0.91710758377425
"X26093",0.751712328767123
"X26113",0.945414847161572
"X26121",0.690978886756238
"X26153",0.871323529411765
"X26218",0.814814814814815
"X26230",0.924324324324324
"X26263",1.01622718052738
"X26362",1.08166969147005
"X26373",1.06382978723404
"X26374",0.929006085192698
"X26406",0.798573975044563
"X26416",0.898502495840266
"X26437",0.876588021778584
"X26442",2.07641196013289
"X26471",0.91044776119403
"X26513",1.08608058608059
"X26569",0.953545232273839
"X26596",0.949675324675325
"X26689",0.822916666666667
"X26732",0.755877034358047
"X26777",1.0180412371134
"X26792",1.04441041347626
"X26838",0.932457786116323
"X26840",0.812688821752266
"X26886",0.815789473684211
"X27021",0.901601830663616
"X27027",1.36111111111111
"X27029",0.915492957746479
"X27072",0.777397260273973
"X27156",0.824497257769653
"X27183",1.02551020408163
"X27198",1.09867452135493
"X27226",0.771986970684039
"X27238",0.979381443298969
"X27247",0.860515021459227
"X27290",0.938524590163935
"X27307",0.772020725388601
"X27333",0.969147005444646
"X27386",1.04496402877698
"X27387",0.848387096774194
"X27391",0.973529411764706
"X27394",0.99034749034749
"X27430",0.856443719412724
"X27437",0.861471861471861
"X27492",0.907372400756144
"X27594",0.870307167235495
"X27637",1.05850091407678
"X27674",0.900326797385621
"X27715",0.989010989010989
"X27717",0.829420970266041
"X27726",1.02237136465324
"X27738",0.872413793103448
"X27768",0.987437185929648
"X27843",0.821691176470588
"X27855",0.984905660377358
"X27883",1.15708812260536
"X27898",1.07531380753138
"X27977",0.984
"X27985",0.957746478873239
"X28012",0.767441860465116
"X28026",0.88433734939759
"X28060",1.06873614190687
"X28087",0.945364238410596
"X28108",0.955
"X28110",0.922437673130194
