"","foldChanges"
"X10233",1.75688073394495
"X10234",1.53738317757009
"X10238",1.72058823529412
"X10264",5.15315315315315
"X10287",1.42931937172775
"X10301",0.88265306122449
"X10302",0.948402948402948
"X10308",1.24932249322493
"X10313",1.0738255033557
"X10326",1.03326810176125
"X10327",1.16272965879265
"X10334",0.443204868154158
"X10337",1.85204081632653
"X10343",1.47019867549669
"X10350",0.956268221574344
"X10361",0.90308988764045
"X10378",2.75961538461538
"X10397",1.486646884273
"X10399",0.980066445182724
"X10409",0.87152034261242
"X10426",1.28396572827417
"X10432",1.61627906976744
"X10435",0.825108225108225
"X10452",1.12463768115942
"X10456",1.40625
"X10459",1.26666666666667
"X10461",9.57692307692308
"X10494",0.745945945945946
"X10526",1.31436699857753
"X10535",0.980477223427332
"X10539",0.796143250688705
"X10541",0.332719459791283
"X10542",1.06325301204819
"X10556",0.954326923076923
"X10563",0.714646464646465
"X10566",1.08187838651415
"X10608",0.713930348258706
"X10615",1.28415300546448
"X10616",0.923832923832924
"X10617",2.38709677419355
"X10619",0.778656126482213
"X10633",0.872340425531915
"X10640",0.77511961722488
"X10641",2.48502994011976
"X10646",1.14375
"X10650",0.745387453874539
"X10653",2.58288770053476
"X10676",0.558778625954198
"X10677",0.892116182572614
"X10703",0.994778067885117
"X10712",0.89010989010989
"X10716",0.991111111111111
"X10720",0.301059001512859
"X10734",1.36271186440678
"X10740",0.754816112084063
"X10745",0.575835475578406
"X10747",0.993243243243243
"X10761",1.62853204686423
"X10773",1.34743875278396
"X10799",3.79746835443038
"X10800",0.931818181818182
"X10810",1.41812865497076
"X10813",0.865961199294533
"X10817",0.892857142857143
"X10822",0.78060413354531
"X10824",1.03178484107579
"X10826",0.826
"X10830",0.877477477477477
"X10847",0.898823529411765
"X10866",0.837416481069042
"X10896",0.93944099378882
"X10912",1.35254237288136
"X10917",1.01045296167247
"X10922",0.550387596899225
"X10926",2.26618705035971
"X10930",1.62916666666667
"X10931",0.594366197183099
"X10937",0.907730673316708
"X10942",0.746615087040619
"X10944",0.55425219941349
"X10959",2.38235294117647
"X10999",1.42011834319527
"X11021",1.58201058201058
"X11031",15.5384615384615
"X11035",1.04803493449782
"X11040",1.04754098360656
"X11074",0.896785109983079
"X11077",1.44554455445545
"X11110",0.542635658914729
"X11119",1.17579250720461
"X11140",0.772959183673469
"X11142",1.59162303664921
"X11169",0.847457627118644
"X11173",1.01466992665037
"X11186",1.20505617977528
"X11188",0.810590631364562
"X11190",1.17380952380952
"X11212",0.688693098384728
"X11225",3.76515151515152
"X11230",1.0061099796334
"X11258",1.05691056910569
"X11259",2.27450980392157
"X11282",1.21531100478469
"X11298",0.56989247311828
"X11331",1.11240310077519
"X11334",1.25991189427313
"X11342",0.858974358974359
"X11378",0.872611464968153
"X11383",0.518727552591072
"X11384",1.03587443946188
"X11392",0.947630922693267
"X11395",0.447293447293447
"X11397",0.724381625441696
"X11399",2.47979797979798
"X11401",1.22549019607843
"X11406",1.01425178147268
"X11411",1.56506610995129
"X11433",1.203125
"X11452",0.951438848920863
"X11490",1.55673758865248
"X11491",0.593054318788958
"X11492",0.716190476190476
"X11493",1.26785714285714
"X11494",1.08305647840532
"X11501",0.962719298245614
"X11503",1.29220779220779
"X11505",1.27990970654628
"X11545",1.23325635103926
"X11553",2.26470588235294
"X11566",0.901149425287356
"X11567",1.02544529262087
"X11574",0.879377431906615
"X11581",1.01477832512315
"X11584",1.49455337690632
"X11587",1.31597222222222
"X11591",1.13265306122449
"X11592",0.491504854368932
"X11594",1.69178082191781
"X11600",2.3109756097561
"X11616",0.959885386819484
"X11644",2.2910447761194
"X11647",1.27208480565371
"X11648",1.49787234042553
"X11660",1.12987012987013
"X11661",0.996710526315789
"X11666",1.7311320754717
"X11668",1.94915254237288
"X11679",1.56146179401993
"X11703",1.59430604982206
"X11709",0.862003780718337
"X11712",0.945107398568019
"X11726",1.08219178082192
"X11758",0.886939571150097
"X11783",0.8096
"X11796",0.591812865497076
"X11812",2.37313432835821
"X11814",0.807228915662651
"X11817",0.930362116991643
"X11821",1.66961651917404
"X11827",0.902356902356902
"X11873",0.744769874476987
"X11880",1.33596837944664
"X11895",1.21752265861027
"X11896",1.1978021978022
"X11897",1.26628352490421
"X11899",1.58791208791209
"X11900",3.3843137254902
"X11904",0.966942148760331
"X11906",3.05078125
"X11911",0.775467775467776
"X11927",0.8992
"X11954",3.54397394136808
"X11962",0.780607247796278
"X11970",2.528
"X11981",1.096875
"X11983",1.2836676217765
"X11998",1.16198347107438
"X12002",1.35357142857143
"X12007",1.18159203980099
"X12009",1.15508021390374
"X12012",1.25936599423631
"X12030",1.11836734693878
"X12031",0.980263157894737
"X12072",1
"X12075",8.53703703703704
"X12082",0.934959349593496
"X12095",1.08132530120482
"X12098",1.10327455919395
"X12099",0.45778087927425
"X12172",0.867612293144208
"X12174",0.705263157894737
"X12178",2.21590909090909
"X12180",1.50208623087622
"X12224",0.93598615916955
"X12246",1.13654618473896
"X12249",0.669154228855721
"X12252",1.17579028527371
"X12257",0.890566037735849
"X12263",0.532503457814661
"X12265",1.0997375328084
"X12266",1.27450980392157
"X12270",0.568421052631579
"X12274",0.987261146496815
"X12291",1.34928229665072
"X12318",0.86864406779661
"X12327",0.818181818181818
"X12336",1.1437908496732
"X12350",0.858672376873662
"X12351",0.913606911447084
"X12362",0.934426229508197
"X12381",0.946666666666667
"X12388",0.963325183374083
"X12415",1.17374517374517
"X12434",0.61046511627907
"X12441",0.970430107526882
"X12447",3.6046511627907
"X12449",0.823151125401929
"X12459",0.854202401372213
"X12460",1.24882629107981
"X12492",1.10961538461538
"X12500",0.992771084337349
"X12528",0.932432432432432
"X12537",4.6198347107438
"X12543",1.02626970227671
"X12597",1.13231197771588
"X12600",1.00974025974026
"X12605",13.84
"X12607",0.908587257617729
"X12616",0.963414634146341
"X12618",0.645098039215686
"X12619",0.707547169811321
"X12621",1.11351351351351
"X12622",0.472727272727273
"X12623",0.614503816793893
"X12624",0.475583864118896
"X12626",0.593667546174143
"X12630",1.0625
"X12636",0.964135021097046
"X12639",1.63345195729537
"X12646",2.16751269035533
"X12681",1.0351966873706
"X12704",1.33993399339934
"X12707",1.03669724770642
"X12710",0.757017543859649
"X12721",1.55092592592593
"X12723",0.691428571428571
"X12726",1.23647294589178
"X12737",0.652557319223986
"X12738",1.05113636363636
"X12743",1.12316715542522
"X12766",1.31380753138075
"X12778",1.17551020408163
"X12806",1.20134228187919
"X12812",2.07344632768362
"X12821",0.798192771084337
"X12835",1.33460076045627
"X12883",1.20916334661355
"X12886",0.875432525951557
"X12887",1.21454545454545
"X12889",0.997183098591549
"X12904",0.824390243902439
"X12912",0.852739726027397
"X12914",0.829201101928375
"X12964",1.19834710743802
"X12991",0.821266968325792
"X12994",1.52112676056338
"X12997",1.21019108280255
"X13000",0.821852731591449
"X13019",0.642041127189642
"X13054",1.23936170212766
"X13076",0.600229095074456
"X13078",1.32775919732441
"X13088",0.932714617169374
"X13089",1.13225806451613
"X13093",0.95852534562212
"X13100",0.572992700729927
"X13115",0.926618705035971
"X13116",7.04545454545454
"X13127",0.975609756097561
"X13161",0.3
"X13167",1.28837209302326
"X13191",7.8
"X13193",0.824096385542169
"X13222",1.10734463276836
"X13225",1.04748603351955
"X13236",1.16816816816817
"X13248",2.53266331658291
"X13253",2.20454545454545
"X13254",1.89150943396226
"X13255",1.0773381294964
"X13257",3.37974683544304
"X13259",0.944927536231884
"X13275",1.00128865979381
"X13285",2.15566037735849
"X13286",0.96551724137931
"X13294",0.676084099868594
"X13337",0.850267379679144
"X13348",0.858433734939759
"X13353",0.730077120822622
"X13360",0.557098765432099
"X13361",1.02020202020202
"X13365",1.21522309711286
"X13431",0.787685774946921
"X13441",0.670557717250324
"X13447",0.743760399334443
"X13449",1.25625
"X13451",0.65625
"X13456",1.09433962264151
"X13487",0.776470588235294
"X13513",1.70454545454545
"X13520",0.939313984168865
"X13521",1.25552825552826
"X13538",0.99009900990099
"X13545",6.11320754716981
"X13577",0.88268156424581
"X13609",1.44582043343653
"X13622",1.00923076923077
"X13623",1.04988123515439
"X13626",3.8433734939759
"X13664",1.20289855072464
"X13674",0.794050343249428
"X13676",1.15625
"X13681",1.33187772925764
"X13704",1.00903614457831
"X13707",2.62962962962963
"X13720",0.968354430379747
"X13734",1.17177914110429
"X13740",0.934497816593886
"X13744",1.1975051975052
"X13747",0.789346246973366
"X13750",1.19900497512438
"X13753",1.26132404181185
"X13757",1.27696793002915
"X13768",3.33870967741935
"X13773",1.40928270042194
"X13778",2.1015037593985
"X13797",1.00392156862745
"X13798",1.13587786259542
"X13832",0.995633187772926
"X13833",1.21052631578947
"X13868",1.43736263736264
"X13870",0.805147058823529
"X13874",0.445173998686802
"X13885",0.887949260042283
"X13886",1.02267002518892
"X13899",1.11632653061224
"X13916",1.01216545012165
"X13935",1.05940594059406
"X13944",3.26737967914439
"X13946",0.994565217391304
"X13951",1.17435897435897
"X13958",1.07878787878788
"X13959",1
"X13961",1.1377245508982
"X13962",0.967071057192374
"X13969",0.995024875621891
"X13970",1.13905325443787
"X13980",0.874183006535948
"X14044",1.52564102564103
"X14051",0.773037542662116
"X14057",2.38461538461539
"X14083",0.820433436532508
"X14086",1.12871287128713
"X14094",0.777414075286416
"X14101",0.453208556149733
"X14118",1.19578313253012
"X14125",2.76119402985075
"X14126",1.39169139465875
"X14127",5.41818181818182
"X14146",1.36111111111111
"X14169",1.86931818181818
"X14176",0.904290429042904
"X14177",0.939778129952456
"X14184",2.06147540983607
"X14185",1.1270207852194
"X14193",1.71802325581395
"X14199",0.972560975609756
"X14212",0.70048309178744
"X14213",1.36022514071295
"X14214",0.881863560732113
"X14238",1.76100628930818
"X14241",1.0117994100295
"X14250",1.0026525198939
"X14259",0.74502712477396
"X14261",1.07158351409978
"X14263",2.77678571428571
"X14265",0.580614203454894
"X14308",0.714285714285714
"X14325",0.896825396825397
"X14379",1.34862385321101
"X14382",1.31601731601732
"X14383",0.880149812734082
"X14395",1.25961538461538
"X14397",0.989648033126294
"X14407",0.846638655462185
"X14416",0.905710491367862
"X14419",0.800766283524904
"X14442",1.01545253863135
"X14467",1.48760330578512
"X14475",1.25563909774436
"X14477",1.97695852534562
"X14482",0.871794871794872
"X14484",0.857142857142857
"X14494",1.67148014440433
"X14498",0.847482014388489
"X14501",2.83928571428571
"X14508",1.08584686774942
"X14523",0.931398416886544
"X14536",0.940298507462687
"X14546",0.720321931589537
"X14547",1.37719298245614
"X14554",0.591059602649007
"X14557",0.439024390243902
"X14558",2.79775280898876
"X14567",1.78014184397163
"X14571",1.03805496828753
"X14572",1.17041800643087
"X14578",1.89090909090909
"X14604",0.585
"X14618",1.0406976744186
"X14625",0.731075697211155
"X14643",0.594366197183099
"X14647",0.897959183673469
"X14654",0.973333333333333
"X14656",0.687732342007435
"X14659",0.846354166666667
"X14670",1.28632478632479
"X14709",1.24598930481283
"X14722",0.852459016393443
"X14727",11.8378378378378
"X14730",0.687791239515378
"X14736",1.0625
"X14737",1.27794561933535
"X14742",0.570285714285714
"X14756",0.831660231660232
"X14760",0.863945578231292
"X14767",0.949771689497717
"X14789",0.917040358744395
"X14799",1.0487106017192
"X14802",0.915611814345992
"X14805",0.808126410835214
"X14816",0.978764478764479
"X14817",1.70090634441088
"X14818",1.08672086720867
"X14881",1.07159904534606
"X14885",1.85660377358491
"X14887",0.00934861278648975
"X14911",1.88432835820896
"X14919",0.911161731207289
"X14928",1.65625
"X14933",0.874485596707819
"X14945",0.893246187363834
"X14957",1.32994923857868
"X14959",0.834978843441467
"X14975",0.640369580668088
"X15005",0.674242424242424
"X15019",1.64315352697095
"X15020",1.81347150259067
"X15022",1.575
"X15029",1.47277936962751
"X15030",1.7622641509434
"X15034",1.1021645021645
"X15059",1.89795918367347
"X15068",0.938502673796792
"X15086",1.57407407407407
"X15102",1.01182033096927
"X15114",0.651015228426396
"X15116",1.290625
"X15117",1.95238095238095
"X15118",6.95
"X15165",9.5
"X15166",2.20574162679426
"X15176",0.872235872235872
"X15180",1.09638554216867
"X15181",1.08101851851852
"X15184",0.893660531697342
"X15223",1.18
"X15239",13.5483870967742
"X15240",3.16867469879518
"X15245",1.01398601398601
"X15251",0.992518703241895
"X15256",1.13352272727273
"X15257",1.57894736842105
"X15259",0.90185676392573
"X15280",0.765714285714286
"X15300",1.23547400611621
"X15305",0.7328
"X15306",2.26241134751773
"X15318",1.60535117056856
"X15324",14.1153846153846
"X15334",0.839357429718876
"X15335",1.12624584717608
"X15373",0.759295499021526
"X15376",1.71367521367521
"X15377",0.72787610619469
"X15388",0.81489841986456
"X15400",0.991507430997877
"X15428",0.846361185983827
"X15438",0.738709677419355
"X15440",1.22686567164179
"X15450",1.08731808731809
"X15458",2.38139534883721
"X15466",0.915690866510539
"X15467",0.724806201550388
"X15468",0.884176182707993
"X15527",1.25297619047619
"X15541",1.2378752886836
"X15543",0.997474747474748
"X15564",0.952853598014888
"X15567",1.23855421686747
"X15573",0.922382671480144
"X15582",1.22538860103627
"X15593",1.19649122807018
"X15602",0.812407680945347
"X15609",1.22248243559719
"X15614",0.854043392504931
"X15625",1.46236559139785
"X15638",0.940366972477064
"X15642",1.24009900990099
"X15655",0.946629213483146
"X15672",1.33753943217666
"X15677",0.976827094474153
"X15683",4.89719626168224
"X15710",0.997311827956989
"X15714",2.23432343234323
"X15718",2.29646017699115
"X15725",0.812267657992565
"X15729",0.794117647058823
"X15732",2.36309523809524
"X15733",4.77011494252874
"X15740",1.02681992337165
"X15752",1.28519855595668
"X15765",0.723790322580645
"X15782",0.887814313346228
"X15788",2.14084507042254
"X15798",0.814748201438849
"X15805",1
"X15809",7.45945945945946
"X15810",11.4545454545455
"X15816",0.76158940397351
"X15826",1.04428044280443
"X15830",1.05869074492099
"X15837",1.25287356321839
"X15852",1.88782051282051
"X15861",1.07692307692308
"X15865",1.35277777777778
"X15867",1.27906976744186
"X15872",0.741561181434599
"X15883",0.846361185983827
"X15885",0.919642857142857
"X15888",0.753968253968254
"X15892",1.40138408304498
"X15893",1.03703703703704
"X15898",1.06559571619813
"X15943",1.32211538461538
"X15945",1.12258064516129
"X15949",1.42028985507246
"X15962",0.947826086956522
"X15966",1.15238095238095
"X15973",0.581775700934579
"X16005",0.712820512820513
"X16036",0.980119284294235
"X16039",2.22321428571429
"X16040",1.5887573964497
"X16041",0.740174672489083
"X16083",1.74596774193548
"X16089",0.767441860465116
"X16091",1.03937007874016
"X16107",0.99749373433584
"X16110",2.68238557558946
"X16136",0.934508816120907
"X16150",0.972350230414747
"X16155",1
"X16163",0.869718309859155
"X16164",1.25661375661376
"X16168",0.964705882352941
"X16169",0.957399103139014
"X16171",0.955294117647059
"X16173",1.390625
"X16205",1.1622418879056
"X16212",1.26900584795322
"X16223",4.12307692307692
"X16224",3.50746268656716
"X16227",0.97289156626506
"X16234",0.754358161648177
"X16292",18.85
"X16293",1.68137254901961
"X16308",0.69
"X16310",1.57749469214437
"X16326",1.18553459119497
"X16347",0.760266370699223
"X16354",0.800420168067227
"X16358",0.954237288135593
"X16368",1.16724738675958
"X16369",0.828865979381443
"X16370",1.03217821782178
"X16409",1.81569965870307
"X16410",2.61458333333333
"X16411",1.09230769230769
"X16423",0.85969387755102
"X16424",0.855477855477855
"X16428",0.527960526315789
"X16431",0.781906300484653
"X16432",0.932377049180328
"X16437",0.945330296127563
"X16465",0.771911298838437
"X16489",0.392438070404172
"X16497",0.828660436137072
"X16509",1.95145631067961
"X16510",1.74583333333333
"X16521",1.13994910941476
"X16522",1.1275415896488
"X16528",0.38145416227608
"X16536",0.722792607802875
"X16539",1.14285714285714
"X16569",1.70481927710843
"X16575",8.53521126760563
"X16599",2.5016077170418
"X16638",1.0952380952381
"X16643",1.46206896551724
"X16648",0.846638655462185
"X16655",0.788501026694045
"X16662",0.84863523573201
"X16667",1.941431670282
"X16694",0.985645933014354
"X16699",1.06537530266344
"X16703",1.29722222222222
"X16713",1.17222222222222
"X16721",0.988372093023256
"X16723",0.435008665511265
"X16724",1.00261780104712
"X16731",2.16981132075472
"X16734",1
"X16776",1.32915360501567
"X16783",0.791666666666667
"X16794",0.91304347826087
"X16797",0.734793187347932
"X16846",2.32947976878613
"X16847",1.1712158808933
"X16849",13.4782608695652
"X16862",0.752293577981652
"X16865",1.93427230046948
"X16867",1.03953488372093
"X16879",0.645030425963489
"X16900",1.41176470588235
"X16904",1.15151515151515
"X16910",0.890873015873016
"X16925",0.844789356984479
"X16926",0.982758620689655
"X16950",1.4920424403183
"X16951",0.902116402116402
"X16958",0.893867924528302
"X16965",0.914127423822715
"X16972",1.98913043478261
"X16983",0.884520884520885
"X16985",0.829931972789116
"X16994",1.6048951048951
"X16995",0.91725768321513
"X16996",0.819327731092437
"X16999",0.971619365609349
"X17000",0.787671232876712
"X17032",2.58641975308642
"X17036",1.30973451327434
"X17042",0.694915254237288
"X17043",0.874074074074074
"X17049",5.41176470588235
"X17058",0.89086859688196
"X17062",0.932038834951456
"X17066",0.917808219178082
"X17081",1.48407643312102
"X17113",0.846722068328717
"X17116",0.722157092614302
"X17121",1.15589353612167
"X17129",0.674226804123711
"X17139",1.19491525423729
"X17140",0.646437994722955
"X17145",1.09210526315789
"X17177",1.41470588235294
"X17181",0.8
"X17188",0.91743119266055
"X17213",1.23510971786834
"X17228",0.525
"X17232",5.31707317073171
"X17235",0.919354838709677
"X17239",1.4384236453202
"X17240",0.987080103359173
"X17264",0.730097087378641
"X17282",0.862847222222222
"X17292",0.625525946704067
"X17294",1.00715990453461
"X17311",0.811258278145695
"X17330",1.58333333333333
"X17342",0.932059447983015
"X17345",0.697715289982425
"X17349",1.0662100456621
"X17360",0.772727272727273
"X17381",1.20900321543408
"X17385",1.08797653958944
"X17403",1.35632183908046
"X17408",2.90350877192982
"X17409",1.33118971061093
"X17410",4.07352941176471
"X17412",0.931958762886598
"X17416",1.56060606060606
"X17432",1.75714285714286
"X17457",7.54545454545455
"X17461",0.816939890710383
"X17466",9.67241379310345
"X17469",2.2906976744186
"X17471",0.861464968152866
"X17512",0.928712871287129
"X17518",1.30061349693252
"X17535",2.73684210526316
"X17538",3.46938775510204
"X17539",1.04899777282851
"X17541",1.04077669902913
"X17551",1.29257641921397
"X17576",1.4750593824228
"X17641",4.03260869565217
"X17681",0.924019607843137
"X17685",1.01483679525223
"X17686",1.8008658008658
"X17688",1.92222222222222
"X17691",1.625
"X17697",1.06451612903226
"X17706",0.886554621848739
"X17722",1.31123919308357
"X17723",1.32608695652174
"X17724",0.850129198966408
"X17726",0.941176470588235
"X17741",0.839427662957075
"X17745",0.966029723991507
"X17747",0.474477958236659
"X17759",1.78817733990148
"X17778",1.29661016949153
"X17785",1.671875
"X17790",6.14285714285714
"X17793",1.08373205741627
"X17795",0.926934097421203
"X17799",1.21103896103896
"X17800",1.02819237147595
"X17805",0.863930885529158
"X17815",1.30211480362538
"X17816",0.609324758842444
"X17829",0.68270944741533
"X17861",0.678524374176548
"X17866",1.576
"X17867",0.872399445214979
"X17868",0.724324324324324
"X17872",2.01310043668122
"X17878",0.926365795724466
"X17879",1.09574468085106
"X17885",1.13513513513514
"X17911",2.672
"X17918",1.21515151515152
"X17926",0.909090909090909
"X17941",0.884393063583815
"X17947",1.08866995073892
"X17953",0.928235294117647
"X17955",0.915354330708661
"X17972",0.702334630350194
"X17988",0.990220048899755
"X17996",0.930915371329879
"X18001",1.29663608562691
"X18015",0.654196157735086
"X18032",0.51593625498008
"X18036",9.96969696969697
"X18040",0.820224719101124
"X18044",1.14186851211073
"X18051",1.10632183908046
"X18057",1.26428571428571
"X18059",0.723837209302326
"X18062",0.0198222829801777
"X18075",1.05142857142857
"X18128",0.771561771561772
"X18129",3.88349514563107
"X18161",1.16397228637413
"X18169",0.953629032258065
"X18172",0.840909090909091
"X18185",4.25862068965517
"X18197",0.413602941176471
"X18220",1.10416666666667
"X18230",2.23456790123457
"X18266",8.6
"X18268",7.06521739130435
"X18271",0.847222222222222
"X18335",0.923512747875354
"X18356",1.63878326996198
"X18359",0.842592592592593
"X18368",1.20245398773006
"X18369",0.863760217983651
"X18374",0.955927051671733
"X18380",1.33937823834197
"X18385",0.97737556561086
"X18386",0.835227272727273
"X18387",0.846153846153846
"X18426",1.25245901639344
"X18446",3
"X18447",1.2703488372093
"X18476",1.07761194029851
"X18485",1.10112359550562
"X18487",1.50197628458498
"X18495",2.03846153846154
"X18506",1.63934426229508
"X18520",0.850098619329389
"X18533",1.95263157894737
"X18543",0.842391304347826
"X18555",0.791183294663573
"X18556",0.847670250896057
"X18574",0.468123861566485
"X18603",0.529356060606061
"X18615",1
"X18619",0.873449131513648
"X18653",0.752083333333333
"X18664",1.09074074074074
"X18667",0.945701357466063
"X18700",1.38095238095238
"X18704",0.907514450867052
"X18705",1.32888888888889
"X18709",0.910179640718563
"X18749",0.827981651376147
"X18754",1.27483443708609
"X18756",0.952702702702703
"X18757",0.650698602794411
"X18758",3.21153846153846
"X18762",31.8181818181818
"X18765",0.96969696969697
"X18771",1.94927536231884
"X18779",1.11470588235294
"X18802",1.00247524752475
"X18803",0.895787139689579
"X18820",0.672060409924488
"X18824",0.62956204379562
"X18825",0.853515625
"X18828",0.116298116298116
"X18858",0.413145539906103
"X18871",1.26148409893993
"X18875",0.886150234741784
"X18877",1.05541561712846
"X18883",0.542540073982737
"X18890",3.42307692307692
"X18892",1.00350877192982
"X18915",0.856812933025404
"X18926",1.34883720930233
"X18930",1.09977324263039
"X18936",2.34013605442177
"X18950",1.25789473684211
"X18967",1.10135135135135
"X18972",0.984198645598194
"X18976",1.30483271375465
"X18982",1.91156462585034
"X19028",0.0204678362573099
"X19043",1.09489051094891
"X19044",1.36060606060606
"X19052",1.56444444444444
"X19063",1.11951219512195
"X19089",0.572590011614402
"X19090",1.76470588235294
"X19091",1.88552188552189
"X19129",10.1666666666667
"X19146",0.755924170616114
"X19149",0.883544303797468
"X19177",1.44274809160305
"X19180",0.71157495256167
"X19187",1.22649572649573
"X19194",1.01310043668122
"X19220",2.05291005291005
"X19222",0.882666666666667
"X19234",1.77540106951872
"X19237",1.23513513513514
"X19238",0.813271604938272
"X19255",0.881838074398249
"X19294",0.969121140142518
"X19295",1.56730769230769
"X19297",2.48484848484848
"X19315",1.52631578947368
"X19322",1.76439790575916
"X19323",1.36026936026936
"X19328",1.10204081632653
"X19334",0.944591029023747
"X19336",0.931237721021611
"X19338",1.37558685446009
"X19345",1.49096385542169
"X19346",1.46951219512195
"X19357",1.46979865771812
"X19360",0.59025787965616
"X19395",0.840947546531303
"X19403",1.33225806451613
"X19405",1.06067961165049
"X19406",1.36184210526316
"X19417",0.798861480075901
"X19442",0.30530709600477
"X19443",1.25821596244131
"X19447",1.17005076142132
"X19451",0.975369458128079
"X19462",1.94350282485876
"X19466",7.39393939393939
"X19486",1.23948220064725
"X19532",1.72727272727273
"X19548",6.23404255319149
"X19575",0.482593037214886
"X19594",1.68062827225131
"X19596",0.967963386727689
"X19599",1.37966101694915
"X19604",0.661333333333333
"X19667",1.15328467153285
"X19682",7.84615384615385
"X19689",1.11832061068702
"X19709",0.958217270194986
"X19713",1.33755274261603
"X19725",1.3914590747331
"X19738",1.17811158798283
"X19739",0.717283950617284
"X19743",3.01219512195122
"X19754",3.75308641975309
"X19787",0.952991452991453
"X19788",0.872
"X19789",0.854838709677419
"X19801",2.03578528827038
"X19803",1.9814126394052
"X19814",12.12
"X19817",1.13782991202346
"X19854",1.25850340136054
"X19886",3.26143790849673
"X19899",1.56071428571429
"X19903",1.30327868852459
"X19912",3.12820512820513
"X19914",2.55474452554745
"X19934",1.94301994301994
"X19949",1.31174089068826
"X19953",1.01927710843373
"X19954",1.74157303370787
"X19980",0.975172413793103
"X20019",0.886214442013129
"X20026",1.30630630630631
"X20055",3.84507042253521
"X20077",1.5948275862069
"X20089",0.862017804154303
"X20099",0.862694300518135
"X20115",0.0713706407137064
"X20121",0.936170212765957
"X20154",1.1412037037037
"X20165",0.567164179104478
"X20195",0.93125
"X20200",1.36144578313253
"X20206",1.26737967914438
"X20221",0.840255591054313
"X20223",0.639658848614072
"X20255",1.29437229437229
"X20258",2.4375
"X20264",1.49442379182156
"X20266",1.14558472553699
"X20272",1.40243902439024
"X20276",2.42384105960265
"X20296",1.18106312292359
"X20329",0.940700808625337
"X20358",1.21630094043887
"X20363",1.97058823529412
"X20368",1.3
"X20372",1.016
"X20382",0.819237147595356
"X20386",0.837155963302752
"X20393",1.32698412698413
"X20402",1.08157894736842
"X20409",0.874087591240876
"X20412",0.994638069705094
"X20432",0.945754716981132
"X20433",0.986394557823129
"X20448",1.58744394618834
"X20461",1.3167701863354
"X20479",0.946731234866828
"X20493",1.13173652694611
"X20512",0.897849462365591
"X20530",2.53982300884956
"X20536",1.24409448818898
"X20557",1.18564356435644
"X20563",0.914285714285714
"X20571",1.09782608695652
"X20577",1.19026548672566
"X20578",1.47540983606557
"X20597",1.41826923076923
"X20608",1.27444794952681
"X20615",0.877862595419847
"X20631",1.07291666666667
"X20633",0.690017513134851
"X20636",0.363793103448276
"X20653",0.867021276595745
"X20666",1.22112211221122
"X20689",0.963446475195823
"X20700",1.02932551319648
"X20719",2.234375
"X20737",0.931578947368421
"X20789",0.985207100591716
"X20798",0.781176470588235
"X20809",1.06010016694491
"X20814",1.11184210526316
"X20848",1.30712530712531
"X20857",0.900881057268723
"X20872",0.71264367816092
"X20887",2.04379562043796
"X20912",1.44888888888889
"X20914",0.810958904109589
"X20922",0.812785388127854
"X20928",0.959183673469388
"X20943",1.12050739957717
"X20956",1.10629067245119
"X20957",0.685344827586207
"X20980",1.34210526315789
"X20982",1.12587412587413
"X21002",1.28571428571429
"X21011",0.974708171206226
"X21012",0.853974121996303
"X21023",8.8
"X21029",0.572784810126582
"X21039",1.47265625
"X21043",0.872191011235955
"X21053",2.18292682926829
"X21063",1.49655172413793
"X21080",1.28089887640449
"X21095",1.05496828752643
"X21107",0.683615819209039
"X21146",1.24277456647399
"X21149",2.12765957446808
"X21168",1.38333333333333
"X21175",0.961904761904762
"X21195",1.2454128440367
"X21200",1.51489361702128
"X21242",1.49714285714286
"X21264",0.862781954887218
"X21265",1.32193732193732
"X21295",0.740540540540541
"X21296",1.33228840125392
"X21313",1.22020725388601
"X21314",1.12096774193548
"X21335",0.373123659756969
"X21344",1.06554621848739
"X21356",1.46396396396396
"X21376",0.974117647058824
"X21379",1.59071729957806
"X21386",0.98501872659176
"X21407",1.25773195876289
"X21411",0.916773367477593
"X21412",0.964285714285714
"X21415",0.814655172413793
"X21416",0.722943722943723
"X21429",0.802453987730061
"X21441",1.41818181818182
"X21449",1.15339805825243
"X21453",0.646666666666667
"X21491",0.870689655172414
"X21545",1.52517985611511
"X21577",2.14965986394558
"X21624",1.48636363636364
"X21662",0.834375
"X21680",1.30837004405286
"X21685",1.32
"X21687",1.16018306636156
"X21719",0.89159891598916
"X21734",1.16618911174785
"X21736",1.16216216216216
"X21749",0.948247078464107
"X21750",2.00467289719626
"X21768",2.12337662337662
"X21793",6.16666666666667
"X21814",5.11428571428571
"X21840",0.895890410958904
"X21947",0.928571428571429
"X21956",1.02592592592593
"X21970",0.918864097363083
"X21986",1.11989795918367
"X21997",1.80872483221477
"X21998",0.686653771760155
"X22014",1.46184738955823
"X22080",1.80891719745223
"X22125",1.27777777777778
"X22139",1.53731343283582
"X22170",1.24757281553398
"X22193",0.405487804878049
"X22217",1.23577235772358
"X22222",1.60245901639344
"X22244",0.760217983651226
"X22286",1.27986348122867
"X22293",0.854368932038835
"X22318",3.73846153846154
"X22321",0.854166666666667
"X22356",1.18210862619808
"X22380",1.01216545012165
"X22486",1.51528384279476
"X22490",1.75555555555556
"X22533",1.17358490566038
"X22544",1.29900332225914
"X22615",3.5
