"","foldChanges"
"X10234",1.53738317757009
"X10238",3
"X10264",7.93693693693694
"X10287",1.74869109947644
"X10301",0.839285714285714
"X10302",0.928746928746929
"X10308",1.23306233062331
"X10313",0.881431767337807
"X10326",1.09784735812133
"X10327",1.10498687664042
"X10334",0.127789046653144
"X10337",2.52551020408163
"X10343",0.71523178807947
"X10350",0.760932944606414
"X10361",0.945224719101124
"X10378",8.18269230769231
"X10397",1.84569732937685
"X10399",0.963455149501661
"X10409",0.751605995717345
"X10426",1.17380660954712
"X10432",1.4922480620155
"X10435",0.136796536796537
"X10452",0.997101449275362
"X10456",1.30397727272727
"X10459",1.14736842105263
"X10461",24.8076923076923
"X10494",0.9
"X10526",1.37980085348506
"X10535",0.741865509761388
"X10539",0.90633608815427
"X10541",0.210558624923266
"X10542",0.993975903614458
"X10556",0.9375
"X10563",1.03030303030303
"X10566",0.811559301625527
"X10608",0.174129353233831
"X10615",1.3879781420765
"X10616",0.737100737100737
"X10617",6.09677419354839
"X10619",0.66403162055336
"X10633",0.914893617021277
"X10640",0.486443381180223
"X10641",3.79041916167665
"X10646",1.246875
"X10650",0.976014760147601
"X10653",3.89839572192513
"X10676",0.410687022900763
"X10677",0.753112033195021
"X10703",1.00261096605744
"X10712",0.865934065934066
"X10716",0.895555555555556
"X10720",0.549167927382753
"X10734",1.18813559322034
"X10740",0.677758318739054
"X10745",0.259640102827764
"X10747",0.777027027027027
"X10761",2.19021364576154
"X10773",1.42093541202673
"X10799",7.07594936708861
"X10800",0.816433566433566
"X10810",1.58187134502924
"X10813",0.671957671957672
"X10817",0.830357142857143
"X10822",0.524642289348172
"X10824",0.814180929095355
"X10826",1.1
"X10830",0.774774774774775
"X10847",0.797647058823529
"X10866",0.78619153674833
"X10896",0.190993788819876
"X10912",1.34915254237288
"X10917",1.1602787456446
"X10922",0.131782945736434
"X10926",3.20503597122302
"X10930",2.16666666666667
"X10931",0.253521126760563
"X10937",1.05236907730673
"X10942",0.60541586073501
"X10944",0.0537634408602151
"X10959",3.75
"X10999",1.49704142011834
"X11021",2.09523809523809
"X11031",32.4615384615385
"X11035",1.03711790393013
"X11040",1.30655737704918
"X11074",0.868020304568528
"X11077",1.52805280528053
"X11110",0.755813953488372
"X11119",1.20461095100865
"X11140",0.299744897959184
"X11142",2.86910994764398
"X11169",0.768361581920904
"X11173",0.965770171149144
"X11186",1.30337078651685
"X11188",1.12219959266802
"X11190",1.17619047619048
"X11212",0.465491923641703
"X11225",5.84090909090909
"X11230",0.879837067209776
"X11258",1.10569105691057
"X11259",3.58169934640523
"X11282",1.21052631578947
"X11298",0.508064516129032
"X11331",1.15503875968992
"X11334",1.59911894273128
"X11342",0.702991452991453
"X11378",0.802547770700637
"X11383",0.0846587993842996
"X11384",1.22421524663677
"X11392",0.935162094763092
"X11395",0.538461538461538
"X11397",0.327444051825677
"X11399",4.69191919191919
"X11401",0.946078431372549
"X11406",1.30641330166271
"X11411",2.05775922059847
"X11433",1.3984375
"X11452",0.85431654676259
"X11490",1.85815602836879
"X11491",0.104185218165628
"X11492",0.72952380952381
"X11493",1.58928571428571
"X11494",1.66445182724253
"X11501",0.81359649122807
"X11503",1.38311688311688
"X11505",1.19638826185102
"X11545",1.13163972286374
"X11553",4.90441176470588
"X11566",0.885057471264368
"X11567",1.07379134860051
"X11574",0.865110246433204
"X11581",0.972906403940887
"X11584",1.62309368191721
"X11587",1.28819444444444
"X11591",1.2530612244898
"X11592",0.656553398058253
"X11594",3.62328767123288
"X11600",2.30182926829268
"X11616",0.997134670487106
"X11644",3.73134328358209
"X11647",1.57243816254417
"X11648",1.48510638297872
"X11660",1.07792207792208
"X11661",0.993421052631579
"X11666",1.90566037735849
"X11668",2.48587570621469
"X11679",1.85049833887043
"X11703",1.45551601423488
"X11709",0.879017013232514
"X11712",1.05966587112172
"X11726",1.17808219178082
"X11758",0.923976608187134
"X11783",0.696
"X11796",0.0982456140350877
"X11812",3.97014925373134
"X11814",0.713855421686747
"X11817",1.02228412256267
"X11821",2.36873156342183
"X11827",0.939393939393939
"X11873",0.688284518828452
"X11880",1.80632411067194
"X11895",1.37160120845921
"X11896",1.58241758241758
"X11897",1.56130268199234
"X11899",2.7967032967033
"X11900",5.13725490196078
"X11904",0.975206611570248
"X11906",5.38671875
"X11911",0.704781704781705
"X11927",0.7392
"X11954",8.07166123778502
"X11962",0.644466209598433
"X11970",3.912
"X11981",1.26875
"X11983",1.26934097421203
"X11998",0.158677685950413
"X12002",1.66071428571429
"X12007",1.2089552238806
"X12009",1.28342245989305
"X12012",1.14697406340058
"X12030",1.2
"X12031",1.34539473684211
"X12072",0.997159090909091
"X12075",12.5555555555556
"X12082",0.902439024390244
"X12095",1.01506024096386
"X12098",1.07052896725441
"X12099",0.221912072575017
"X12172",0.806146572104019
"X12174",0.551578947368421
"X12178",2.36931818181818
"X12180",2.21140472878999
"X12224",0.6280276816609
"X12246",2.00401606425703
"X12249",0.54726368159204
"X12252",1.01619121048574
"X12257",0.783018867924528
"X12263",0.544951590594744
"X12265",1.13385826771654
"X12266",1.31372549019608
"X12270",0.182894736842105
"X12274",0.99203821656051
"X12291",1.22488038277512
"X12318",0.815677966101695
"X12327",0.734402852049911
"X12336",0.869281045751634
"X12350",0.73661670235546
"X12351",0.822894168466523
"X12362",1.07991803278689
"X12381",0.933333333333333
"X12388",0.968215158924205
"X12415",1.27606177606178
"X12434",0.691860465116279
"X12441",0.85752688172043
"X12447",6.13565891472868
"X12449",0.921221864951768
"X12459",0.902229845626072
"X12460",1.45539906103286
"X12492",1.21538461538462
"X12500",1.02409638554217
"X12528",0.861486486486487
"X12537",10.0826446280992
"X12543",0.96322241681261
"X12597",1.05710306406685
"X12600",0.99025974025974
"X12605",23.6
"X12607",0.581717451523546
"X12616",0.676829268292683
"X12618",0.523529411764706
"X12619",0.332075471698113
"X12621",1.2972972972973
"X12622",0.171428571428571
"X12623",0.32824427480916
"X12624",0.0732484076433121
"X12626",0.193931398416887
"X12630",1.03846153846154
"X12636",0.976793248945148
"X12639",1.83985765124555
"X12646",3.22842639593909
"X12681",0.904761904761905
"X12704",1.33003300330033
"X12707",0.965596330275229
"X12710",0.185087719298246
"X12721",1.75925925925926
"X12723",0.927619047619048
"X12726",1.38476953907816
"X12737",0.474426807760141
"X12738",1.01325757575758
"X12743",1.35777126099707
"X12766",1.78242677824268
"X12778",1.18571428571429
"X12806",1.15436241610738
"X12812",4.54237288135593
"X12821",0.608433734939759
"X12835",2.25095057034221
"X12883",1.13346613545817
"X12886",1.16608996539792
"X12887",1.18181818181818
"X12889",1.04225352112676
"X12904",0.663414634146341
"X12912",1.01541095890411
"X12914",0.933884297520661
"X12964",1.27272727272727
"X12991",0.816742081447964
"X12994",1.95305164319249
"X12997",0.974522292993631
"X13000",0.931116389548694
"X13019",0.0853008377760853
"X13054",1.23936170212766
"X13076",0.289805269186713
"X13078",1.72909698996656
"X13088",0.668213457076566
"X13089",1.33548387096774
"X13093",0.868663594470046
"X13100",0.66970802919708
"X13115",0.738129496402878
"X13116",12.8636363636364
"X13127",0.824390243902439
"X13161",0.156363636363636
"X13167",1.10697674418605
"X13191",15.4285714285714
"X13193",1
"X13222",1.07062146892655
"X13225",1.00279329608939
"X13236",0.840840840840841
"X13248",3.49748743718593
"X13253",3.18181818181818
"X13254",4.9622641509434
"X13255",0.663669064748202
"X13257",7.79746835443038
"X13259",0.96231884057971
"X13275",1.0180412371134
"X13285",3.61320754716981
"X13286",0.817444219066937
"X13294",0.129434954007884
"X13337",0.890374331550802
"X13348",0.870481927710843
"X13353",0.611825192802056
"X13360",0.180555555555556
"X13361",0.992424242424243
"X13365",1.20734908136483
"X13431",0.766454352441614
"X13441",0.137483787289235
"X13447",0.439267886855241
"X13449",1.196875
"X13451",0.680147058823529
"X13456",1.15363881401617
"X13487",0.172058823529412
"X13513",1.68181818181818
"X13520",1.03166226912929
"X13521",1.14496314496314
"X13538",1.24752475247525
"X13545",11.8301886792453
"X13577",1.0586592178771
"X13609",1.39009287925697
"X13622",1.15692307692308
"X13623",0.959619952494062
"X13626",7.44578313253012
"X13664",1.31014492753623
"X13674",0.624713958810069
"X13676",0.71875
"X13681",1.87772925764192
"X13704",1.20180722891566
"X13707",5.9537037037037
"X13720",0.656645569620253
"X13734",1.3159509202454
"X13740",0.864628820960699
"X13744",1.3991683991684
"X13747",0.726392251815981
"X13750",0.853233830845771
"X13753",1.48780487804878
"X13757",1.28279883381924
"X13768",3.88709677419355
"X13773",2.74683544303797
"X13778",5.18796992481203
"X13797",0.78235294117647
"X13798",0.963358778625954
"X13832",0.864628820960699
"X13833",1.22267206477733
"X13868",1.05494505494505
"X13870",0.593137254901961
"X13874",0.00787918581746553
"X13885",0.739957716701903
"X13886",1.12342569269521
"X13899",1.13877551020408
"X13916",0.956204379562044
"X13935",1.0990099009901
"X13944",9.0855614973262
"X13946",1.23641304347826
"X13951",0.723076923076923
"X13958",1.4969696969697
"X13959",0.928753180661578
"X13961",1.01497005988024
"X13962",0.880415944540728
"X13969",1.11442786069652
"X13970",1.46153846153846
"X13980",0.859477124183006
"X14044",1.30769230769231
"X14051",0.65358361774744
"X14057",6.63461538461539
"X14083",0.879256965944272
"X14086",1.03465346534653
"X14094",0.715220949263502
"X14101",0.295454545454545
"X14118",1.19277108433735
"X14125",8.83582089552239
"X14126",1.51038575667656
"X14127",10.4727272727273
"X14146",1.33888888888889
"X14169",2.98863636363636
"X14176",0.801980198019802
"X14177",1.06656101426307
"X14184",2.19672131147541
"X14185",1.16859122401848
"X14193",2.32848837209302
"X14199",0.63109756097561
"X14212",1.02657004830918
"X14213",1.71294559099437
"X14214",0.846921797004992
"X14238",2.50943396226415
"X14241",0.979351032448378
"X14250",1.05835543766578
"X14259",0.641952983725136
"X14261",1.07592190889371
"X14263",5.55357142857143
"X14265",0.973128598848368
"X14308",0.71585557299843
"X14325",0.849206349206349
"X14379",1.30275229357798
"X14382",1.71428571428571
"X14383",1.312734082397
"X14395",1.29326923076923
"X14397",0.962732919254659
"X14407",0.707983193277311
"X14416",0.693227091633466
"X14419",0.743295019157088
"X14442",0.878587196467991
"X14467",1.45867768595041
"X14475",1.73934837092732
"X14477",3.91244239631336
"X14482",0.955128205128205
"X14484",0.73015873015873
"X14494",0.693140794223827
"X14498",0.838848920863309
"X14501",4.99107142857143
"X14508",1.21577726218097
"X14523",0.891820580474934
"X14536",1.00298507462687
"X14546",0.116700201207243
"X14547",1.62280701754386
"X14554",0.533112582781457
"X14557",0.256775067750677
"X14558",4.95505617977528
"X14567",2.68794326241135
"X14571",1.09302325581395
"X14572",1.4983922829582
"X14578",3.93939393939394
"X14604",0.50375
"X14618",0.98546511627907
"X14625",0.464143426294821
"X14643",0.261971830985915
"X14647",1.02551020408163
"X14654",1.04444444444444
"X14656",0.661710037174721
"X14659",0.872395833333333
"X14670",1.63247863247863
"X14709",1.26470588235294
"X14722",0.840749414519906
"X14727",18.2432432432432
"X14730",0.45479962721342
"X14736",0.973214285714286
"X14737",1.33534743202417
"X14742",0.176
"X14756",0.318146718146718
"X14760",0.928571428571429
"X14767",0.863013698630137
"X14789",0.659192825112108
"X14799",1.10028653295129
"X14802",1.04852320675106
"X14805",0.724604966139955
"X14816",0.915057915057915
"X14817",1.29003021148036
"X14818",1.04336043360434
"X14881",1.10262529832936
"X14885",2.2
"X14887",0.00663449939686369
"X14911",3.13432835820896
"X14919",0.879271070615034
"X14928",2.75
"X14933",0.504115226337449
"X14945",0.840958605664488
"X14957",1.26649746192893
"X14959",0.964739069111425
"X14975",0.0277185501066098
"X15005",0.871212121212121
"X15019",1.98755186721992
"X15020",2.10880829015544
"X15022",1.459375
"X15029",1.40687679083095
"X15030",2.00754716981132
"X15034",1.01212121212121
"X15059",2.71020408163265
"X15068",0.882352941176471
"X15086",1.53240740740741
"X15102",0.879432624113475
"X15114",0.616751269035533
"X15116",1.575
"X15117",2.83333333333333
"X15118",14.175
"X15165",13.3
"X15166",2.61722488038277
"X15176",0.818181818181818
"X15180",0.960843373493976
"X15181",0.925925925925926
"X15184",0.94478527607362
"X15223",1.27142857142857
"X15239",21.9354838709677
"X15240",4.07831325301205
"X15245",1.06713286713287
"X15251",0.947630922693267
"X15256",2.07954545454545
"X15257",2.93684210526316
"X15259",0.907161803713528
"X15280",0.828571428571429
"X15300",1.38837920489297
"X15305",0.2848
"X15306",2.80141843971631
"X15318",2.35117056856187
"X15324",20.6538461538462
"X15334",0.640562248995984
"X15335",1.31893687707641
"X15373",0.471624266144814
"X15376",2.12820512820513
"X15377",0.504424778761062
"X15388",0.72234762979684
"X15400",1.08917197452229
"X15428",0.752021563342318
"X15438",0.560215053763441
"X15440",1.26567164179104
"X15450",0.257796257796258
"X15458",2.7953488372093
"X15466",0.737704918032787
"X15467",0.697674418604651
"X15468",0.957585644371941
"X15527",1.30059523809524
"X15541",1.21247113163972
"X15543",1.25252525252525
"X15564",0.915632754342432
"X15567",1.04819277108434
"X15573",0.925992779783393
"X15582",1.25388601036269
"X15593",1.30175438596491
"X15602",0.661742983751846
"X15609",1.22014051522248
"X15614",1.00394477317554
"X15625",1.30645161290323
"X15638",0.931192660550459
"X15642",0.965346534653465
"X15655",0.957865168539326
"X15672",1.54574132492114
"X15677",0.896613190730838
"X15683",3.33644859813084
"X15710",0.978494623655914
"X15714",2.03960396039604
"X15718",2.01327433628319
"X15725",0.557620817843866
"X15729",0.888888888888889
"X15732",3.53571428571429
"X15733",7.29885057471264
"X15740",1.01340996168582
"X15752",1.70036101083032
"X15765",0.620967741935484
"X15782",0.765957446808511
"X15788",1.92957746478873
"X15798",0.384892086330935
"X15805",0.972457627118644
"X15809",25.8648648648649
"X15810",40.2727272727273
"X15816",0.625827814569536
"X15826",1.25092250922509
"X15830",1.13318284424379
"X15837",0.867816091954023
"X15852",3.29807692307692
"X15861",1.21923076923077
"X15865",1.51666666666667
"X15867",1.39202657807309
"X15872",0.171940928270042
"X15883",0.795148247978437
"X15885",0.848214285714286
"X15888",0.722222222222222
"X15892",1.3356401384083
"X15893",1.10541310541311
"X15898",1.13520749665328
"X15943",1.83653846153846
"X15945",1.14838709677419
"X15949",1.39492753623188
"X15962",0.930434782608696
"X15966",1.17142857142857
"X15973",0.11214953271028
"X16005",0.878632478632479
"X16036",1.4831013916501
"X16039",2.92857142857143
"X16040",1.53846153846154
"X16041",0.807860262008734
"X16083",1.54032258064516
"X16089",0.728085867620751
"X16091",1.06929133858268
"X16107",0.949874686716792
"X16110",3.32038834951456
"X16136",0.959697732997481
"X16150",0.951612903225806
"X16155",0.930412371134021
"X16163",0.369718309859155
"X16164",1.2989417989418
"X16168",0.898823529411765
"X16169",0.968609865470852
"X16171",0.971764705882353
"X16173",3.484375
"X16205",1.92625368731563
"X16212",1.29824561403509
"X16223",8.72307692307692
"X16224",4.03731343283582
"X16227",0.960843373493976
"X16234",0.282091917591125
"X16292",66.9
"X16293",5.54411764705882
"X16308",0.66
"X16310",0.78343949044586
"X16326",1.27987421383648
"X16347",0.173140954495006
"X16354",0.5
"X16358",0.854237288135593
"X16368",1.3588850174216
"X16369",0.76701030927835
"X16370",1.03217821782178
"X16409",2.02389078498293
"X16410",3.63020833333333
"X16411",0.894871794871795
"X16423",1.35459183673469
"X16424",0.850815850815851
"X16428",0.159539473684211
"X16431",0.621970920840065
"X16432",0.85655737704918
"X16437",0.583143507972665
"X16465",0.24181626187962
"X16489",0.471968709256845
"X16497",0.816199376947041
"X16509",2.46116504854369
"X16510",2.06666666666667
"X16521",1.05852417302799
"X16522",1.12939001848429
"X16528",0.112750263435195
"X16536",0.603696098562628
"X16539",1.56810631229236
"X16569",1.71084337349398
"X16575",13.5211267605634
"X16599",3.19935691318328
"X16638",1.10973084886128
"X16643",1.30344827586207
"X16648",0.952731092436975
"X16655",0.414784394250513
"X16662",0.833746898263027
"X16667",2.69631236442516
"X16694",0.590909090909091
"X16699",0.893462469733656
"X16703",0.872222222222222
"X16713",1.47777777777778
"X16721",0.872093023255814
"X16723",0.440207972270364
"X16724",1.06282722513089
"X16731",3.47169811320755
"X16734",0.92174913693901
"X16776",1.33542319749216
"X16783",0.708333333333333
"X16794",0.87991718426501
"X16797",1.28953771289538
"X16846",4.16763005780347
"X16847",0.925558312655087
"X16849",34.2173913043478
"X16862",1.27217125382263
"X16865",2.30516431924883
"X16867",1.10232558139535
"X16879",0.59026369168357
"X16900",1.42483660130719
"X16904",1.52525252525253
"X16910",0.698412698412698
"X16925",0.802660753880266
"X16926",1.01970443349754
"X16950",1.45358090185676
"X16951",0.748677248677249
"X16958",0.832547169811321
"X16965",0.900277008310249
"X16972",2.76086956521739
"X16983",1.14742014742015
"X16985",0.677551020408163
"X16994",1.53146853146853
"X16995",0.808510638297872
"X16996",0.869747899159664
"X16999",1.20033388981636
"X17000",0.561643835616438
"X17032",3.43827160493827
"X17036",1.32743362831858
"X17042",0.44256120527307
"X17043",0.967901234567901
"X17049",23.5098039215686
"X17058",0.87750556792873
"X17062",0.487378640776699
"X17066",0.89041095890411
"X17081",1.43312101910828
"X17113",0.282548476454294
"X17116",0.23915592028136
"X17121",0.423954372623574
"X17129",0.331958762886598
"X17139",1.35028248587571
"X17140",0.635883905013193
"X17145",1.12828947368421
"X17177",0.967647058823529
"X17181",1.21136363636364
"X17188",0.887614678899082
"X17213",1.37931034482759
"X17228",0.59
"X17232",22.0731707317073
"X17235",0.868663594470046
"X17239",1.31034482758621
"X17240",0.48578811369509
"X17264",0.161165048543689
"X17282",0.685763888888889
"X17292",0.338008415147265
"X17294",0.775656324582339
"X17311",0.774834437086093
"X17330",1.5462962962963
"X17342",1.06369426751592
"X17345",0.432337434094903
"X17349",1.3013698630137
"X17360",0.789473684210526
"X17381",0.971061093247588
"X17385",1.51319648093842
"X17403",1.07471264367816
"X17408",4.64035087719298
"X17409",1.41800643086817
"X17410",8.47058823529412
"X17412",1.12577319587629
"X17416",1.48106060606061
"X17432",2.27551020408163
"X17457",15.8409090909091
"X17461",0.672131147540984
"X17466",11.3965517241379
"X17469",3.31395348837209
"X17471",0.761146496815287
"X17512",0.902970297029703
"X17518",1.3159509202454
"X17535",3.46198830409357
"X17538",3.26530612244898
"X17539",0.951002227171492
"X17541",1.12233009708738
"X17551",1.90393013100437
"X17576",0.92874109263658
"X17641",6.82608695652174
"X17681",0.882352941176471
"X17685",1.0919881305638
"X17686",2.11255411255411
"X17688",2.98888888888889
"X17691",2.02083333333333
"X17697",0.488833746898263
"X17706",0.894957983193277
"X17722",1.32276657060519
"X17723",1.73478260869565
"X17724",0.744186046511628
"X17726",1.0359477124183
"X17741",0.732909379968203
"X17745",0.333333333333333
"X17747",0.512761020881671
"X17759",1.69458128078818
"X17778",1.6864406779661
"X17785",1.63020833333333
"X17790",7.8051948051948
"X17793",0.973684210526316
"X17795",0.89971346704871
"X17799",0.274350649350649
"X17800",0.956882255389718
"X17805",0.885529157667387
"X17815",1.64350453172205
"X17816",0.173633440514469
"X17829",0.625668449197861
"X17861",0.24901185770751
"X17866",1.22
"X17867",0.879334257975035
"X17868",0.652702702702703
"X17872",1.81659388646288
"X17878",0.881235154394299
"X17879",1.22872340425532
"X17885",1.44864864864865
"X17911",4.2
"X17918",1.33333333333333
"X17926",0.62266500622665
"X17941",0.633911368015414
"X17947",1.06650246305419
"X17953",0.717647058823529
"X17955",0.854330708661417
"X17972",0.461089494163424
"X17988",0.87041564792176
"X17996",0.633851468048359
"X18001",1.26605504587156
"X18015",0.430738119312437
"X18032",0.48605577689243
"X18036",15.2121212121212
"X18040",0.667415730337079
"X18044",1.00692041522491
"X18051",1.05747126436782
"X18057",1.575
"X18059",0.0484496124031008
"X18062",0.0177717019822283
"X18075",0.88
"X18128",0.834498834498834
"X18129",7.79611650485437
"X18161",1.4919168591224
"X18169",1.07862903225806
"X18172",0.590909090909091
"X18185",6.17241379310345
"X18197",0.119485294117647
"X18220",0.997395833333333
"X18230",2.71604938271605
"X18266",15.1333333333333
"X18268",11.5217391304348
"X18271",0.822222222222222
"X18335",1.01133144475921
"X18356",1.8212927756654
"X18359",0.763888888888889
"X18368",1.35276073619632
"X18369",0.809264305177112
"X18374",0.689969604863222
"X18380",1.41709844559585
"X18385",0.841628959276018
"X18386",0.900568181818182
"X18387",0.638640429338104
"X18426",1.4327868852459
"X18446",5.89010989010989
"X18447",0.909883720930233
"X18476",0.985074626865672
"X18485",1.28651685393258
"X18487",1.45059288537549
"X18495",3.62393162393162
"X18506",1.22950819672131
"X18520",0.664694280078896
"X18533",2.24210526315789
"X18543",0.625
"X18555",0.890951276102088
"X18556",0.752688172043011
"X18574",0.351548269581056
"X18603",0.266098484848485
"X18615",0.939047619047619
"X18619",0.918114143920596
"X18653",0.034375
"X18664",0.52962962962963
"X18667",0.864253393665158
"X18700",1.37755102040816
"X18704",1.35260115606936
"X18705",2.96888888888889
"X18709",0.823353293413174
"X18749",0.754587155963303
"X18754",1.23841059602649
"X18756",0.993243243243243
"X18757",0.602794411177645
"X18758",56.8461538461538
"X18762",116.363636363636
"X18765",0.94949494949495
"X18771",2.99275362318841
"X18779",1.26470588235294
"X18802",0.898514851485148
"X18803",0.740576496674058
"X18820",0.415318230852211
"X18824",0.291970802919708
"X18825",0.732421875
"X18828",0.0606060606060606
"X18858",0.11924882629108
"X18871",1.51236749116608
"X18875",0.657276995305164
"X18877",0.780856423173804
"X18883",0.469790382244143
"X18890",10.2788461538462
"X18892",0.871929824561404
"X18915",0.750577367205543
"X18926",1.48062015503876
"X18930",1.13151927437642
"X18936",2.8843537414966
"X18950",1.52631578947368
"X18967",1.16666666666667
"X18972",1.22121896162528
"X18976",1.57620817843866
"X18982",1.89115646258503
"X19028",0.0142021720969089
"X19043",1.15085158150852
"X19044",1.72121212121212
"X19052",1.41333333333333
"X19063",0.846341463414634
"X19089",0.0522648083623693
"X19090",0.837370242214533
"X19091",1.39393939393939
"X19129",32
"X19146",0.805687203791469
"X19149",0.949367088607595
"X19177",1.37786259541985
"X19180",0.664136622390892
"X19187",1.02136752136752
"X19194",0.914847161572052
"X19220",3.01587301587302
"X19222",0.744
"X19234",1.60427807486631
"X19237",1.36486486486486
"X19238",0.239197530864198
"X19255",0.936542669584245
"X19294",0.788598574821853
"X19295",2.14423076923077
"X19297",7.43939393939394
"X19315",1.89912280701754
"X19322",2.1413612565445
"X19323",1.38383838383838
"X19328",0.900874635568513
"X19334",0.941952506596306
"X19336",1.13752455795678
"X19338",1.47417840375587
"X19345",1.6566265060241
"X19346",1.49390243902439
"X19357",1.4496644295302
"X19360",0.141356255969436
"X19395",0.301184433164129
"X19403",1.59032258064516
"X19405",1.14320388349515
"X19406",1.44078947368421
"X19417",0.599620493358634
"X19442",0.400119260584377
"X19443",2.36619718309859
"X19447",1.06091370558376
"X19451",1.00985221674877
"X19462",1.76271186440678
"X19466",23.1818181818182
"X19486",1.39482200647249
"X19532",2.13131313131313
"X19548",43.9148936170213
"X19575",0.053421368547419
"X19594",1.62303664921466
"X19596",0.519450800915332
"X19599",1.3593220338983
"X19604",0.674666666666667
"X19667",1.35766423357664
"X19682",25.3846153846154
"X19689",1.03435114503817
"X19709",0.891364902506964
"X19713",1.56540084388186
"X19725",1.41281138790036
"X19738",1.24248927038627
"X19739",0.590123456790123
"X19743",3.64634146341463
"X19754",7.60493827160494
"X19787",0.829059829059829
"X19788",1.15733333333333
"X19789",1.02688172043011
"X19801",2.06361829025845
"X19803",2.2639405204461
"X19814",33
"X19817",1.26979472140762
"X19854",1.4421768707483
"X19886",4.76470588235294
"X19899",1.71428571428571
"X19903",1.66393442622951
"X19912",4.82051282051282
"X19914",3.21897810218978
"X19934",2.00569800569801
"X19949",1.67206477732794
"X19953",0.67710843373494
"X19954",1.68539325842697
"X19980",1.13241379310345
"X20019",0.934354485776805
"X20026",0.954954954954955
"X20055",5.32394366197183
"X20077",1.08620689655172
"X20089",0.344213649851632
"X20099",0.873056994818653
"X20115",0.0575831305758313
"X20121",0.904255319148936
"X20154",0.840277777777778
"X20165",0.656716417910448
"X20195",1.01041666666667
"X20200",1.43775100401606
"X20206",1.46524064171123
"X20221",0.715654952076677
"X20223",0.607675906183369
"X20255",1.70562770562771
"X20258",3.3
"X20264",1.76579925650558
"X20266",0.995226730310263
"X20272",1.33536585365854
"X20276",4.16556291390728
"X20296",1.16943521594684
"X20329",0.884097035040431
"X20358",1.39184952978056
"X20363",1.70588235294118
"X20368",1.43714285714286
"X20372",1
"X20382",0.754560530679934
"X20386",0.841743119266055
"X20393",1.37142857142857
"X20402",1.24736842105263
"X20409",0.133211678832117
"X20412",0.994638069705094
"X20432",0.858490566037736
"X20433",0.986394557823129
"X20448",1.52017937219731
"X20461",2.26708074534161
"X20479",0.922518159806295
"X20493",1.35928143712575
"X20512",0.655913978494624
"X20530",5.05309734513274
"X20536",0.818897637795276
"X20557",1.38118811881188
"X20563",1.02337662337662
"X20571",1.1195652173913
"X20577",2.07964601769911
"X20578",1.22677595628415
"X20597",2.22115384615385
"X20608",1.51419558359621
"X20615",0.929389312977099
"X20631",0.215277777777778
"X20633",0.621716287215412
"X20636",0.317241379310345
"X20653",0.720744680851064
"X20666",1.41584158415842
"X20689",0.966057441253264
"X20700",1.00293255131965
"X20719",5.9921875
"X20737",0.973684210526316
"X20789",0.955621301775148
"X20798",0.218823529411765
"X20809",0.557595993322204
"X20814",1.2719298245614
"X20848",0.855036855036855
"X20857",0.931718061674009
"X20872",0.206896551724138
"X20887",3.2043795620438
"X20912",3.38666666666667
"X20914",0.715068493150685
"X20922",0.742009132420091
"X20928",0.915816326530612
"X20943",0.558139534883721
"X20956",0.887201735357918
"X20957",0.696120689655172
"X20980",1.49561403508772
"X20982",0.664335664335664
"X21002",1.6023166023166
"X21011",0.367704280155642
"X21012",0.739371534195933
"X21023",28.02
"X21029",0.286392405063291
"X21039",1.47265625
"X21043",0.563202247191011
"X21053",3.30487804878049
"X21063",1.51034482758621
"X21080",1.56179775280899
"X21095",1.82875264270613
"X21107",0.700564971751412
"X21146",1.21098265895954
"X21149",1.98581560283688
"X21168",1.37666666666667
"X21175",0.583333333333333
"X21195",1.06422018348624
"X21200",1.43829787234043
"X21242",1.72571428571429
"X21264",0.710526315789474
"X21265",1.2962962962963
"X21295",0.483783783783784
"X21296",1.92476489028213
"X21313",1.20466321243523
"X21314",0.924731182795699
"X21335",0.0400285918513224
"X21344",0.45546218487395
"X21356",1.40540540540541
"X21376",0.912941176470588
"X21379",1.58649789029536
"X21386",1.20224719101124
"X21407",1.46735395189003
"X21411",0.309859154929577
"X21412",0.909340659340659
"X21415",0.581896551724138
"X21416",0.653679653679654
"X21429",0.120245398773006
"X21441",1.44
"X21449",1.01747572815534
"X21453",0.51
"X21491",0.661637931034483
"X21545",1.58992805755396
"X21577",2.61224489795918
"X21624",1.35454545454545
"X21662",1.021875
"X21680",1.76211453744493
"X21685",1.22
"X21687",0.931350114416476
"X21719",0.848238482384824
"X21734",0.896848137535817
"X21736",0.828009828009828
"X21749",0.684474123539232
"X21750",2.56542056074766
"X21768",11.2597402597403
"X21793",8.96296296296296
"X21814",9
"X21840",0.742465753424657
"X21947",1.03035714285714
"X21956",1.12592592592593
"X21970",0.904665314401623
"X21986",0.0816326530612245
"X21997",2.21979865771812
"X21998",0.771760154738878
"X22014",1.49397590361446
"X22080",1.84076433121019
"X22125",1.53703703703704
"X22139",1.66865671641791
"X22170",0.868932038834951
"X22193",0.105182926829268
"X22217",1.46341463414634
"X22222",1.9016393442623
"X22244",0.724795640326976
"X22286",1.49146757679181
"X22293",1.21844660194175
"X22318",6.10769230769231
"X22321",0.653645833333333
"X22356",1.30990415335463
"X22380",0.956204379562044
"X22486",1.50655021834061
"X22490",7.4
"X22533",1.56603773584906
"X22544",1.55813953488372
