"","V1"
"111",0.955558077680757
"112",0.696258329106361
"113",0.867207775652105
"114",0.171256260747419
"115",0.696258329106361
"116",0.000392436692203517
"117",0.118802984073395
"118",0.0731153282175784
"119",0.955558077680757
"120",0.000274944920429029
"121",0.490915915589926
"122",2.3617473196888e-05
"123",0.000392436692203517
"124",0.467673626817205
"125",0.668930879611627
"126",0.0234310388998051
"127",0.780443151705548
"128",0.238789866360471
"129",0.0614582119373417
"130",6.48831681233187e-07
"131",0.985179110567889
"132",0.809125348441329
"133",0.838059800952748
"134",0.467673626817205
"135",0.401635997474481
"136",0.838059800952748
"137",3.04451788886342e-06
"138",0.287088207951685
"139",0.642022222684723
"140",0.0670847937661051
"141",0.467673626817205
"142",0.341380579725783
"143",0.896533177533874
"144",0.780443151705548
"145",0.780443151705548
"146",0.000129466875470684
"147",0.000392436692203517
"148",0.0120890618308143
"149",0.101641785385812
"150",0.0189310750929672
"151",0.615563482282295
"152",0.589580811312111
"153",0.564102006388863
"154",0.109965793427398
"155",0.809125348441329
"156",0.0210799191103207
"157",0.196374318583243
"158",0.031842056933516
"159",0.159611595380778
"160",0.615563482282295
"161",0.564102006388863
"162",0.780443151705548
"163",0.000328997590488687
"164",0.985179110567889
"165",0.0234310388998051
"166",8.93724049124278e-06
"167",0.00955053283305416
"168",0.780443151705548
"169",0.0468149925836043
"170",4.62500531750836e-07
"171",1
"172",0.00392361161541138
"173",0.752047542259697
"174",4.62367438072635e-05
"175",0.0562163174213685
"176",0.615563482282295
"177",0.668930879611627
"178",0.20987132187094
"179",0.00392361161541138
"180",0.27032576790602
"181",0.0120890618308143
"182",0.955558077680757
"183",0.000106238701282536
"184",0.0189310750929672
"185",0.00259280127238887
"186",0.696258329106361
"187",0.18350676188255
"188",3.32734195504199e-09
"189",0.0107555297220726
"190",3.32734195504199e-09
"191",0.0234310388998051
"192",0.148558241934993
"193",0.752047542259697
"194",0.668930879611627
"195",0.00448417889660317
"196",0.000190034481078313
"197",0.18350676188255
"198",0.341380579725783
"199",0.0151847542389463
"200",0.27032576790602
"201",0.360808603321762
"202",0.30451841558165
"203",0.514748002342915
"204",0.0938124199992617
"205",0.0468149925836043
"206",0.224006525982323
"207",0.000466563216277942
"208",0.780443151705548
"209",0.031842056933516
"210",0.445036228847858
"211",0.159611595380778
"212",0.467673626817205
"213",0.723975273923011
"214",0.896533177533874
"215",0.20987132187094
"216",0.589580811312111
"217",0.20987132187094
"218",0.0938124199992617
"219",0.0614582119373417
"220",0.031842056933516
"221",0.955558077680757
"222",0.668930879611627
"223",0.159611595380778
"224",0.696258329106361
"225",0.564102006388863
"226",0.000157130396484903
"227",0.838059800952748
"228",0.0287969767238622
"229",0.159611595380778
"230",0.0189310750929672
"231",0.668930879611627
"232",3.32734195504199e-09
"233",0.985179110567889
"234",0.564102006388863
"235",3.32734195504199e-09
"236",0.031842056933516
"237",0.514748002342915
"238",0.0120890618308143
"239",0.30451841558165
"240",0.838059800952748
"241",0.668930879611627
"242",0.615563482282295
