"","V1"
"109",0.000112592714474137
"110",0.905162030898154
"111",0.0424648084699014
"112",0.0945518361453358
"113",0.296831966791724
"114",0.528148189054289
"115",0.313106914035242
"116",0.463197195787587
"117",0.0135870254317472
"118",0.281117849689411
"119",0.851470716527013
"120",0.313106914035242
"121",0.000311743205052368
"122",0.0389191030443759
"123",0.905162030898154
"124",0.597321011193921
"125",0.72063474087203
"126",0.824858637385501
"127",0.772246636820681
"128",0.42243034262174
"129",0.0696971362153103
"130",0.986421030063126
"131",0.824858637385501
"132",1.81491379365927e-09
"133",0.000189740162558108
"134",0.506008229009706
"135",0.798441484522712
"136",0.0424648084699014
"137",0.932182080881515
"138",0.8782480254203
"139",1.76954094881778e-07
"140",0.00392691354857331
"141",0.0503525626580498
"142",0.72063474087203
"143",0.42243034262174
"144",0.905162030898154
"145",0.0246515529992737
"146",0.18656772591524
"147",0.746302420546443
"148",0.237320126786429
"149",0.645547628299466
"150",0.72063474087203
"151",0.0246515529992737
"152",0.905162030898154
"153",0.463197195787587
"154",3.38481422517453e-07
"155",0.00631509781003745
"156",0.347336386916717
"157",0.00208040210576643
"158",0.296831966791724
"159",0.597321011193921
"160",0.824858637385501
"161",0.00499752212088394
"162",0.223824462300141
"163",0.00562267915913574
"164",0.0246515529992737
"165",0.134737141021565
"166",0.109328212699258
"167",0.932182080881515
"168",0.55075849489798
"169",0.101732783953483
"170",0.621236170181072
"171",0.15398890805453
"172",0.000365886620801708
"173",2.7223706904889e-08
"174",0.645547628299466
"175",0.17520059958581
"176",1.76954094881778e-07
"177",0.0203325128062699
"178",1.88660288850881e-06
"179",0.0166714469227349
"180",0.0945518361453358
"181",0.772246636820681
"182",0.0356209237291417
"183",0.932182080881515
"184",0.00182152461715267
"185",0.00306316431317947
"186",0.824858637385501
"187",0.383790099266846
"188",0.0593927970871977
"189",0.670232970456293
"190",0.109328212699258
"191",0.00708052590557358
"192",0.932182080881515
"193",0.645547628299466
"194",0.0224045118611717
"195",0.959278829121796
"196",0.000224511188473929
"197",0.621236170181072
"198",9.07456896829633e-10
"199",0.506008229009706
"200",0.0753588351135528
"201",0.15398890805453
"202",0.44255238259773
"203",0.44255238259773
"204",0.210871581359752
"205",0.00347145095002865
"206",2.4272657076399e-05
"207",0.621236170181072
"208",0.0135870254317472
"209",0.0593927970871977
"210",0.0224045118611717
"211",1.08894827619556e-08
"212",0.44255238259773
"213",0.484353042421437
"214",0.573821801409655
"215",0.237320126786429
"216",0.210871581359752
"217",0.164344171848779
"218",0.905162030898154
"219",0.0246515529992737
"220",0.0424648084699014
"221",0.25136487256948
"222",0.746302420546443
"223",0.621236170181072
"224",0.0297163739385403
"225",0.223824462300141
"226",2.4272657076399e-05
"227",0.101732783953483
"228",0.281117849689411
"229",0.134737141021565
"230",0.25136487256948
"231",0.0813789322982844
"232",0.265962733295201
"233",0.528148189054289
"234",1.02796717272861e-05
"235",6.49820809250732e-05
"236",0.0297163739385403
"237",0.905162030898154
"238",0.000428362305777738
"239",0.573821801409655
"240",0.42243034262174
"241",0.506008229009706
"242",0.55075849489798
"243",0.573821801409655
"244",0.484353042421437
"245",9.07456896829633e-10
"246",0.237320126786429
"247",6.49820809250732e-05
"248",0.851470716527013
"249",9.07456896829633e-10
"250",0.55075849489798
"251",0.18656772591524
"252",1.44648629354643e-06
"253",0.000134378032196326
"254",8.80233189924744e-08
"255",1.02796717272861e-05
"256",0.772246636820681
"257",0.18656772591524
"258",0.117352134424603
"259",0.0945518361453358
"260",0.851470716527013
"261",0.959278829121796
"262",0.00104854103549353
"263",9.07456896829633e-10
"264",0.18656772591524
"265",8.80233189924744e-08
"266",0.645547628299466
"267",0.959278829121796
"268",0.18656772591524
"269",0.0110045918544046
"270",1.9702704143965e-05
"271",0.000159917499100699
"272",3.63908364766619e-05
"273",0.000264901187494919
"274",0.597321011193921
"275",0.0224045118611717
"276",0.237320126786429
"277",0.484353042421437
"278",0.281117849689411
"279",0.0325576550584191
"280",4.08355603573335e-08
"281",0.296831966791724
"282",0.237320126786429
"283",5.37541167406001e-05
"284",0.00104854103549353
"285",0.0643799914411388
"286",0.0424648084699014
"287",0.00392691354857331
"288",0.597321011193921
"289",0.670232970456293
"290",0.905162030898154
"291",0.0356209237291417
"292",0.0110045918544046
"293",0.824858637385501
"294",0.597321011193921
"295",0.198455405818967
"296",0.484353042421437
"297",0.109328212699258
"298",0.670232970456293
"299",0.0593927970871977
"300",6.35219827780743e-09
