"","V1"
"157",9.58850718181579e-05
"158",8.13506328660466e-05
"159",0.13413949608002
"160",0.863569519013121
"161",2.67103455746825e-07
"162",0.0470848321126408
"163",9.91720751535242e-09
"164",1.59733155713943e-06
"165",2.13770917553152e-08
"166",0.000986239180367923
"167",0.000437478436271909
"168",0.584133104439776
"169",0.00640223292318298
"170",0.0106300757852062
"171",0.719269475133886
"172",2.67103455746825e-07
"173",4.18726539537102e-09
"174",0.742797787268251
"175",0.562777430326576
"176",2.64458867076064e-09
"177",0.562777430326576
"178",8.220263118281e-08
"179",0.000757768316688347
"180",0.00963088252799934
"181",0.323126224024451
"182",0.251576691313902
"183",0.21424980209386
"184",1.59733155713943e-06
"185",1.11119004473685e-05
"186",0.719269475133886
"187",0.151644108490592
"188",0.00208559094430251
"189",0.0789837138846844
"190",0.000577964055257667
"191",2.87063488739391e-05
"192",0.000662412823751509
"193",0.000865276576096888
"194",2.20382389230054e-10
"195",0.251576691313902
"196",2.67103455746825e-07
"197",0.0548763598047954
"198",2.20382389230054e-10
"199",0.481229515332956
"200",0.0548763598047954
"201",0.000662412823751509
"202",0.00372319804422089
"203",0.0187059412767102
"204",0.000180695487812727
"205",0.00372319804422089
"206",2.20382389230054e-10
"207",0.627909807361219
"208",1.11119004473685e-05
"209",1.25860382489284e-06
"210",1.98275831766387e-05
"211",2.20382389230054e-10
"212",0.521203288285961
"213",0.0051766157139277
"214",2.01649886145499e-07
"215",0.742797787268251
"216",0.307873328786624
"217",0.388832351623452
"218",5.96795510034985e-07
"219",0.323126224024451
"220",2.53263441703178e-06
"221",4.8918278937395e-05
"222",0.151644108490592
"223",0.161006826642023
"224",2.20382389230054e-10
"225",0.000503331999909687
"226",9.58850718181579e-05
"227",0.0117174579204345
"228",0.0684928655554039
"229",0.742797787268251
"230",0.000986239180367923
"231",0.481229515332956
"232",0.0470848321126408
"233",0.673001474699776
"234",2.20382389230054e-10
"235",2.01649886145499e-07
"236",0.00372319804422089
"237",0.54179648495158
"238",2.67103455746825e-07
"239",0.719269475133886
"240",0.015572731130521
"241",0.912933096435488
"242",0.110795547037189
"243",0.103751654259083
"244",0.161006826642023
"245",2.20382389230054e-10
"246",0.0470848321126408
"247",9.8731310375064e-07
