"","V1"
"324",0.109328212699258
"325",0.959278829121796
"326",0.402839938991128
"327",9.07456896829633e-10
"328",0.0945518361453358
"329",0.506008229009706
"330",0.824858637385501
"331",0.00306316431317947
"332",0.144123514901983
"333",0.905162030898154
"334",0.313106914035242
"335",6.49820809250732e-05
"336",9.07456896829633e-10
"337",9.07456896829633e-10
"338",9.07456896829633e-10
"339",0.55075849489798
"340",1.02796717272861e-05
"341",0.15398890805453
"342",0.8782480254203
"343",0.00104854103549353
"344",0.101732783953483
"345",0.00104854103549353
"346",0.573821801409655
"347",0.000500227447265264
"348",9.07456896829633e-10
"349",9.07456896829633e-10
"350",8.80233189924744e-08
"351",0.00120759917291293
"352",6.07996120875854e-08
"353",0.573821801409655
"354",0.15398890805453
"355",0.18656772591524
"356",9.07456896829633e-10
"357",0.0122375145194805
"358",0.932182080881515
"359",0.00182152461715267
"360",2.7223706904889e-08
"361",0.772246636820681
"362",0.00208040210576643
"363",9.07456896829633e-10
"364",0.164344171848779
"365",0.000365886620801708
"366",0.746302420546443
"367",0.00347145095002865
"368",1.7241681039763e-08
"369",0.000189740162558108
"370",0.0135870254317472
"371",1.81491379365927e-09
"372",6.35219827780743e-09
"373",9.07456896829633e-10
"374",2.4682827593766e-07
"375",9.07456896829633e-10
"376",0.463197195787587
"377",0.0945518361453358
"378",0.670232970456293
"379",0.597321011193921
"380",9.07456896829633e-10
"381",0.8782480254203
"382",0.55075849489798
"383",9.07456896829633e-10
"384",0.15398890805453
"385",0.383790099266846
"386",0.00182152461715267
"387",0.0753588351135528
"388",0.00443395055239238
"389",0.506008229009706
"390",9.07456896829633e-10
"391",0.0297163739385403
"392",1.09893030206069e-06
"393",0.000311743205052368
"394",6.20700517431469e-07
"395",1
"396",0.329941947305312
"397",6.50918832095896e-06
"398",0.237320126786429
"399",0.506008229009706
"400",0.281117849689411
"401",0.00182152461715267
"402",6.50918832095896e-06
"403",0.621236170181072
"404",0.573821801409655
"405",1.44648629354643e-06
"406",9.07456896829633e-10
"407",0.621236170181072
"408",0.0224045118611717
"409",1.9702704143965e-05
"410",9.07456896829633e-10
"411",1.44648629354643e-06
"412",0.198455405818967
"413",1.44648629354643e-06
"414",9.07456896829633e-10
"415",8.1979656059589e-06
"416",9.07456896829633e-10
"417",0.0098801738104827
"418",0.0150620294657334
"419",0.15398890805453
"420",9.07456896829633e-10
"421",0.210871581359752
"422",0.0389191030443759
"423",0.506008229009706
"424",1.7241681039763e-08
"425",0.463197195787587
"426",9.07456896829633e-10
"427",1.59331281945347e-05
"428",0.223824462300141
"429",0.223824462300141
"430",0.55075849489798
"431",0.17520059958581
"432",0.851470716527013
"433",0.798441484522712
"434",0.000134378032196326
"435",0.237320126786429
"436",0.00499752212088394
"437",0.0166714469227349
"438",9.07456896829633e-10
"439",0.000189740162558108
"440",0.00237139177158831
"441",0.25136487256948
"442",0.223824462300141
"443",0.198455405818967
"444",7.83062705412227e-05
"445",0.125817330659911
"446",0.798441484522712
"447",0.959278829121796
"448",0.0424648084699014
"449",0.798441484522712
"450",0.144123514901983
"451",0.117352134424603
"452",0.329941947305312
"453",0.210871581359752
"454",2.7223706904889e-08
"455",0.17520059958581
"456",0.265962733295201
"457",0.0150620294657334
"458",4.08355603573335e-08
"459",0.00159159046626329
"460",0.329941947305312
"461",0.00443395055239238
"462",0.00159159046626329
"463",0.164344171848779
"464",0.18656772591524
"465",0.402839938991128
"466",0.000908408819114407
"467",0.000785273270412904
"468",5.37541167406001e-05
"469",9.07456896829633e-10
