"Comp 1" "Comp 2"
"X1694" 1.14551122912482 1.07169078368723
"X1701" 0.565503115686525 0.515762971817656
"X1706" 0.516777059791075 0.519648289904596
"X1711" 0.483948784054857 0.989707216579679
"X1715" 0.751067290630247 0.739224427769597
"X1724" 0.129988037213343 0.259726970809182
"X1737" 0.841413345342773 0.820435614590381
"X1743" 0.305857776094384 0.357855571340632
"X1748" 0.0205295754172739 0.151353457411794
"X1749" 1.06479484673235 1.06973620421282
"X1752" 0.203190144082046 0.237526538044791
"X1755" 0.663351690781842 0.810880241557033
"X1758" 0.215878081436375 0.354900646981799
"X1759" 0.951031104519189 0.953521552484897
"X1760" 0.580655234522696 0.79804458724396
"X1761" 0.384164631264515 0.457218514647476
"X1762" 3.35568220773853 3.05330175406498
"X1766" 2.1112008936279 1.91958670372707
"X1776" 0.12104074838358 0.146545892738783
"X1788" 0.637458028599749 0.812568824016371
"X1791" 0.214865531044897 1.05097801143687
"X1797" 0.89566228928945 0.812477257721467
"X1810" 0.512806108495863 0.561978092320007
"X1820" 0.084293625076464 0.163668211743955
"X1835" 0.278252364032901 0.261251723370993
"X1838" 1.50776684253673 1.57801451717978
"X1862" 0.237866278701843 0.360065271552623
"X1867" 0.493942479006928 0.499994049737007
"X1868" 0.301897881372357 0.285229529933395
"X1876" 1.95331458644377 1.88409010592184
"X1885" 0.221137760562458 0.243226843973749
"X1888" 0.476001279834646 0.843995118915254
"X1889" 0.384355776746485 0.520823138791115
"X1892" 0.879077482215454 0.804929324987162
"X1895" 0.61641308194494 0.680206481200587
"X1900" 0.432593488748345 0.410069165809627
"X1904" 0.802525784667157 0.842582892368673
"X1909" 0.0636730247741662 0.187232422837905
"X1911" 0.526374760943424 0.615576648953423
"X1915" 0.351731267893216 0.425565126447387
"X1921" 0.328883544579892 0.419415033009105
"X1929" 0.634281619598894 0.573720514025539
"X1933" 0.654336816275445 0.594157206829758
"X1948" 0.207767735016547 0.630181008850586
"X1949" 0.69849862068208 0.745911915593677
"X1951" 0.0352624722609417 0.287509069756464
"X1955" 0.210888223726581 0.323040969063434
"X1956" 0.732604094566974 0.663785193669932
"X1959" 1.08953373673425 1.81843149953922
"X1960" 1.04821980708906 1.00801775468692
"X1973" 1.17614405200326 1.0703139177708
"X1983" 0.515311510548146 0.535861804252465
"X1987" 0.352019646022297 0.490492659568866
"X1989" 0.256202537318977 0.307138953981767
"X1992" 1.24911083063082 1.14123924241119
"X1993" 0.993022124935 1.10571930555559
"X2006" 1.58451235038157 1.43813530411219
"X2007" 0.0834958314660898 0.319247861291686
"X2024" 0.474538047303012 0.573711519308876
"X2026" 0.389655350446944 0.360832628695193
"X2031" 0.420179442114691 0.468256262191611
"X2032" 0.306380128522018 0.283018811394842
"X2037" 1.10261864088567 0.997870177072092
"X2042" 0.11676812197247 0.119586153032258
"X2052" 0.892533339767661 1.55740792991008
"X2054" 3.51036995650672 3.19395300166924
"X2060" 0.762930718160835 1.14357149967663
"X2069" 2.84090990321258 2.61075039225464
"X2083" 1.45806095468954 1.31842539087465
"X2086" 0.421416727066845 0.380929677374126
"X2126" 0.0121049205991808 0.303963269966585
"X2131" 1.27484490035037 1.15938181400105
"X2148" 0.043942261168404 0.366702913427247
"X2153" 0.652501281931401 0.590098674811812
"X2176" 0.120399465282275 0.647492346059002
"X2180" 0.172043898797066 0.180198895530717
"X2196" 0.0290674591623421 0.0842426480842776
"X2200" 0.766576351506922 0.805266188925205
"X2205" 0.436176628716806 0.562345467291202
"X2209" 0.817309852489953 0.755590988728172
"X2212" 0.282852062427016 1.16622416055617
"X2222" 0.0260554613677087 0.283161408167075
"X2226" 1.27429522845248 1.15224050004698
"X2232" 1.00564248798257 1.18925150716364
"X2238" 0.455891602546748 0.441345390560693
"X2252" 0.585380313368882 0.531447031641915
"X2253" 0.93275323625947 1.31682469981975
"X2258" 1.61236603401142 1.49165379995915
"X2259" 0.553683968953227 0.732651393184798
"X2280" 1.15802778364067 1.05757996656311
"X2289" 3.1083822007511 3.00499520178527
"X2291" 0.264756618016177 0.290763167157373
"X2298" 0.548530635028601 0.551834542290874
"X2299" 0.909360258421036 0.862218482318463
"X2309" 0.0943764508078412 0.194581151763143
"X2312" 0.456611151611073 0.491307350183686
"X2313" 0.508306698261259 0.737174434889358
"X2316" 1.14114416881201 1.03730801947598
"X2317" 0.167724851208016 0.350586615353084
"X2318" 0.158168814403156 0.277604286750814
"X2322" 0.0315676508697299 0.230342519171384
"X2339" 0.854761018443353 0.892259328114083
"X2370" 2.99621140235113 2.71435030361676
"X2378" 0.281809593483581 0.502640674844699
"X2379" 0.5285054060798 0.631487281817851
"X2392" 0.489306559866092 0.473974122866195
"X2393" 0.717404985804016 0.671612733992241
"X2395" 1.03403131839905 0.980021962608546
"X2399" 0.182696413889762 0.166029905308793
"X2418" 0.374324300803557 0.349438861978456
"X2419" 1.95001451783388 2.06105555904516
"X2453" 0.0486645292652051 0.0465456274812758
"X2460" 0.159309357551165 0.249422258655226
"X2462" 0.603539086889062 0.585564261956768
"X2467" 0.434187469527494 0.754231928592659
"X2469" 1.09262448860105 0.988103236114035
"X2471" 0.92877933537386 1.14189682443785
"X2472" 1.67695037833776 1.51847768563511
"X2487" 0.331343724383627 0.304448705004646
"X2497" 1.12085573838478 1.54125860461209
"X2502" 0.354404824555661 0.514534190898925
"X2504" 0.414259100516993 0.460623094717562
"X2511" 0.147880102805472 0.588586150698696
"X2515" 0.320974572359703 0.321065881804638
"X2534" 0.0804265630297775 0.415995999969403
"X2540" 0.553012979892548 0.506640888561721
"X2548" 1.68176349586052 1.68332559965401
"X2555" 0.61938494305365 0.610099520177394
"X2558" 0.0491732692262798 0.403192446920194
"X2562" 0.834336384105879 0.834200095746896
"X2584" 1.01101064820913 1.46173105004184
"X2586" 0.823439182784447 0.749819346887716
"X2587" 0.379538426831382 0.449158485204362
"X2589" 0.553678246283772 0.541512842562215
"X2607" 0.156737021989801 0.15310843116088
"X2612" 1.24935637569279 1.129339940986
"X2616" 0.131069320261813 0.500209530682704
"X2621" 0.662614103145004 0.607255296263192
"X2625" 0.897495187282839 0.816943782365953
"X2656" 0.617692261926677 0.755667322069706
"X2661" 0.256331886183909 0.23235685846484
"X2675" 2.01059108182393 1.8657822784703
"X2696" 1.46752427337904 1.32949391384544
"X2699" 0.988120087390618 0.965048520879204
"X2700" 0.213949041747947 0.225125164410159
"X2701" 0.0822560626911068 0.788654061703317
"X2705" 0.534180549592207 0.795371616301082
"X2716" 0.594111564879218 0.648948433517399
"X2717" 0.161319380786196 0.397415806997683
"X2740" 0.498586561983355 0.460102116750242
"X2746" 0.891032875521307 0.871370377214791
"X2747" 1.14955533875241 1.09262583607568
"X2754" 0.642596388798484 0.717048178932627
"X2767" 0.0357337013246381 0.386855212617454
"X2768" 0.528917896186293 0.4816564578298
"X2774" 0.165341895371091 0.3137866223482
"X2775" 1.76916314570631 1.61898367361179
"X2804" 0.862877674074235 1.15170866799812
"X2810" 0.0252369109788753 0.0372317038777451
"X2829" 0.0134099441299895 0.775870792893414
"X2833" 1.0255794164491 0.931570866637097
"X2836" 1.05739022728481 0.965962556944833
"X2864" 1.40723873443885 1.36442843122131
"X2872" 0.0690755027610337 0.147193443272294
"X2876" 1.05578692351975 1.05744917450959
"X2878" 0.455561383093869 0.516425556311832
"X2880" 0.810820646616473 0.763345767398368
"X2881" 0.288196881643747 0.261962461588217
"X2890" 1.38141474303916 1.47249275122004
"X2906" 1.54987672029588 1.40189870480766
"X2923" 0.670773376973367 0.75714380900939
"X2931" 1.16526294515537 1.14715570902925
"X2940" 0.0608685974134034 0.096523078207007
"X2949" 0.135596534556634 0.604742254041978
"X2950" 0.585969870759597 0.559560381378463
"X2962" 1.809286943126 1.65610769319981
"X2979" 0.705962979330739 0.730960476597243
"X2980" 1.27522766292256 1.30434206620003
"X2981" 2.04358599616823 1.8728621670308
"X2986" 0.145382914352307 0.214615563632125
"X3005" 0.0930324625087817 0.0893229550962755
"X3035" 1.85341552744784 1.80055707544388
"X3064" 0.0153889866109844 0.102795921339073
"X3066" 0.473145021200094 0.658629370598988
"X3068" 0.328224196170411 0.298240795762394
"X3069" 1.03529269779017 1.01693967784383
"X3079" 0.512670388170414 0.516276747879921
"X3080" 2.76511507770892 2.66744682131789
"X3106" 1.15935176853271 1.06310576029006
"X3114" 0.083387949044673 0.633105967472794
"X3117" 0.294960941428256 0.273717740789526
"X3133" 0.497413756322238 0.696445371342538
"X3151" 0.267917070514889 0.273562160051286
"X3158" 0.112775029053002 0.147655546491984
"X3159" 1.12150782189928 1.10110549265203
"X3185" 1.98767374475231 1.8593470954269
"X3186" 0.43519031558294 0.532244355175217
"X3191" 0.776172872309142 1.1508480941332
"X3212" 0.235019294182663 0.278876560300816
"X3238" 0.057338942477617 0.0669830888685612
"X3245" 0.48614058326053 0.444614583387604
"X3246" 0.282947577381506 0.291742598805155
"X3267" 1.04474700732266 1.01443267977882
"X3269" 1.99291440723898 1.86189947116862
"X3284" 1.72553905956388 1.56075062485086
"X3295" 7.40273763906738 6.69147457008361
"X3301" 1.45244346592967 1.4025383891839
"X3305" 0.991890354110815 0.922840158776752
"X3319" 1.48458172163029 1.38576075449682
"X3320" 0.228514159996994 0.208364238634486
"X3330" 0.307840097618224 1.15112110621522
"X3339" 0.0532375857606849 0.134196856116745
"X3350" 1.11210231261474 1.05835959036586
"X3361" 0.271414901328415 0.298395741648225
"X3391" 0.869972968512928 0.878755389204573
"X3408" 0.300305809878459 0.330009148048429
"X3410" 0.536596797006239 0.846516388598127
"X3417" 0.188035721243044 0.253292522371371
"X3419" 0.11144345900578 0.293003784984351
"X3430" 0.0232392620228627 0.0592219409144455
"X3446" 0.836515913514572 0.801531782265118
"X3454" 0.563087196434067 0.663431699543265
"X3475" 0.177340521908764 0.207445412863052
"X3481" 0.649323269591979 1.01995725390049
"X3486" 0.224322953130378 0.211762344176955
"X3490" 1.35336270899329 1.24048421903871
"X3500" 0.532237136755933 0.490800845195617
"X3502" 0.310201054353267 0.653385835218476
"X3512" 0.489116349711024 0.462317056878598
"X3515" 0.0023660742488926 0.118733546735645
"X3517" 0.295972188087407 0.2790981280662
"X3523" 0.312710745620505 0.914219125471954
"X3525" 0.333026964355544 0.793774067502176
"X3527" 0.169309781151896 0.169575497114813
"X3528" 0.330356153570705 0.461714136747889
"X3529" 1.06142421134905 1.01832316887201
"X3532" 0.568155336100794 0.539451553559034
"X3541" 1.02448967648484 1.13502317471222
"X3548" 0.67220507061151 1.15930635091236
"X3584" 0.28756362921516 0.423866477671459
"X3586" 0.0610134813519337 0.209662437694615
"X3595" 3.1054062518031 3.04544104632084
"X3596" 0.873114191387322 1.09053021755434
"X3599" 0.391875563080876 0.774850495176222
"X3619" 0.367191471014387 0.432329255621295
"X3625" 0.907348360680732 0.834286582884989
"X3632" 0.191523426747611 0.181156814677337
"X3647" 2.87255370966943 2.91416265951454
"X3649" 1.00011264533543 0.952441905741647
"X3667" 0.564324122891736 0.531822719413875
"X3673" 0.118328100702785 0.134825776487924
"X3678" 1.23134516288245 1.12844804388235
"X3679" 0.0273046770463419 0.237833438343821
"X3680" 0.0131603010773662 0.400779209804197
"X3693" 0.426830855020101 0.526355975173798
"X3712" 1.43796402172497 1.30014622976546
"X3715" 0.22732536599064 0.225674415319244
"X3720" 0.585662171930939 0.644306559340373
"X3746" 0.603569664681427 0.642983644714656
"X3765" 0.231749624013597 0.366875587076398
"X3775" 0.0162734963411332 0.0147609516576608
"X3799" 0.172039323678536 0.190442840889575
"X3803" 0.248789099589008 0.224888520540689
"X3813" 0.995620297475911 0.922599477801533
"X3815" 0.602373265607181 0.618289337050681
"X3830" 0.167826042059214 0.255910375751783
"X3831" 1.69632965244499 1.58161869230338
"X3846" 1.41439959551677 1.35505928309456
"X3860" 0.847532742814218 0.771022578346197
"X3874" 0.745124339819371 0.692996369506475
"X3878" 0.0394019695324533 0.561202587016957
"X3887" 0.650269046761315 0.720042515966945
"X3892" 0.439829690899818 0.398540549181355
"X3897" 0.0348360632281275 0.357602166470926
"X3900" 0.873780647035788 0.808800224543832
"X3907" 0.195209466251237 0.407271029040849
"X3917" 0.507018625471009 0.465041148093593
"X3921" 0.562447943214467 0.569913518970539
"X3924" 1.695901188732 1.62191969148056
"X3928" 0.393761994610093 0.781086120770871
"X3929" 0.674589706067192 1.48425445597196
"X3947" 0.321229456747114 0.349665779877744
"X3948" 0.756650357504765 0.801211854121889
"X4003" 0.321890712441434 0.299949292988798
"X4005" 0.857707230089374 0.782015782947463
"X4015" 1.11969810325499 1.1035311101668
"X4036" 0.205225818939155 0.528936459939292
"X4041" 0.374398964344671 0.857655587369481
"X4051" 0.41486404615127 0.378625334175466
"X4075" 0.585569170995028 0.938407724035463
"X4077" 0.473196729258573 0.436444395358578
"X4080" 1.99600436849152 1.97741988596903
"X4086" 0.568010094948014 0.530554008923678
"X4099" 1.30138667607095 1.23530104130165
"X4103" 0.385544747451463 0.359759860588103
"X4104" 0.0687171186884877 0.361187299966456
"X4116" 0.303552348707987 0.38346902594859
"X4118" 1.14448969543527 1.05031101103365
"X4119" 0.255651907478592 0.50512156850661
"X4120" 1.05418811398888 1.0144588791927
"X4128" 0.0861925606898664 0.793170393897411
"X4143" 0.999578766793968 0.903829521784155
"X4146" 0.320893636825782 1.08773229711661
"X4156" 0.116128657502304 0.245345795974503
"X4166" 0.319368903464802 0.295962753777583
"X4178" 0.421639880748423 0.402904424255397
"X4206" 0.220794095890375 0.536350165967259
"X4211" 0.570536696426759 0.637301665700775
"X4218" 0.393135697275095 0.356164945089919
"X4219" 0.593945156655029 0.766542161516256
"X4224" 0.460932872601533 0.575563612791938
"X4227" 0.122288385108106 0.150379472834683
"X4249" 0.678904389810351 0.650382386409309
"X4252" 2.75813816855216 2.66481781246603
"X4258" 0.530940691716724 0.774588239679577
"X4259" 1.00117573369073 0.905323508560028
"X4267" 0.696696586843495 0.630163579399127
"X4270" 0.454236849847719 0.460581536109343
"X4274" 1.53453486264397 1.42640740348597
"X4286" 0.872366759098466 0.789556572849102
"X4298" 0.749168187157629 0.730522303947651
"X4301" 2.06816964848567 1.88759882198957
"X4322" 0.478422445385641 0.444561965303691
"X4324" 0.171870959036875 0.629070926924557
"X4334" 1.19478337920939 1.12145622344032
"X4342" 0.0972390167449143 0.641909564296001
"X4365" 1.34266780528533 1.21427188256817
"X4366" 0.0638898343594227 0.261310759922796
"X4373" 0.254025402354946 0.298325910810538
"X4395" 0.202610441226333 0.185926533240558
"X4406" 0.166836237199357 0.193492596744174
"X4415" 1.60716855673575 1.45456182172855
"X4434" 2.11417456975312 1.91115970631743
"X4448" 1.08124854983799 1.32184363657874
"X4490" 0.250288177043448 0.752363631355853
"X4502" 0.199568937775232 0.574802870059578
"X4504" 3.81814829221536 3.62064163380409
"X4508" 0.81067252027391 0.814114377780674
"X4510" 0.279736155876682 0.877014706600814
"X4519" 0.199630466975751 0.250251225863577
"X4526" 1.14649251078804 1.2800859045117
"X4533" 0.264412924173438 0.269801430498191
"X4534" 0.385808899886662 0.606743134572837
"X4546" 0.0518454542269971 0.429852455908003
"X4558" 0.232962744870728 1.04790131098361
"X4565" 0.70311169612621 0.780933146686091
"X4566" 0.589354129618303 0.673073089636656
"X4568" 0.29317770036045 0.431682102534899
"X4573" 2.15086385544188 3.58951687939807
"X4587" 0.118868257993285 0.916592988712512
"X4590" 1.09062167415011 1.01244167200752
"X4608" 0.638201762720052 0.584045001654967
"X4619" 0.313561247261572 0.332169844054616
"X4628" 0.156113306681154 0.160694632201211
"X4632" 0.92487172595492 0.838109603002771
"X4649" 0.441090883201039 0.48532703778888
"X4654" 1.02791407949303 1.03925801942542
"X4659" 1.1087236173371 1.08320967313175
"X4667" 0.0627148261208623 0.101149332318904
"X4683" 0.30255951969025 0.326486042662229
"X4709" 0.108439918179754 0.173994836220662
"X4711" 0.741876174011846 0.743798285516074
"X4717" 0.0793353440751449 0.731530797616849
"X4727" 1.03985704981958 0.965601860948331
"X4728" 0.236145334268654 0.515308468698441
"X4732" 1.2921584464615 1.22485183247694
"X4750" 1.49058833696817 1.35676797690431
"X4753" 0.480849313410808 0.707410399117751
"X4757" 0.722664955190082 0.685467349363479
"X4758" 0.178943923853148 0.244140501097765
"X4763" 1.14876411393502 1.09085412490995
"X4764" 0.904427353088277 0.828115409990687
"X4771" 1.03981018842 0.984567363526586
"X4775" 0.528724227734231 0.777262019500991
"X4782" 0.209451101147758 0.250954432062583
"X4791" 0.165276988236347 0.209836997437938
"X4793" 0.440546421553289 0.398220496812934
"X4797" 0.33556196172414 0.349027166032231
"X4800" 0.595586810252494 0.636811043405311
"X4809" 0.0552413114831153 0.291389496362081
"X4822" 0.592825388951924 0.554355197937197
"X4847" 0.28117239741363 0.274481360574839
"X4865" 0.577183854334947 0.58802642361476
"X4871" 0.178204961134998 0.382774101247141
"X4873" 1.16853352361618 1.14379784407277
"X4879" 0.117918874096255 0.10707434514642
"X4880" 3.11564674271855 3.06824548541301
"X4883" 0.559189570662018 0.637724892240089
"X4885" 0.163348654788521 0.185269939058762
"X4886" 0.451581916110059 0.411622956998198
"X4887" 0.0327401155135266 0.097744180087824
"X4891" 0.572838352369873 0.517833394116322
"X4901" 0.767900101687013 0.717824360885503
"X4912" 0.110235016795912 0.38529852396591
"X4917" 3.1757321516951 3.1422088228974
"X4924" 0.213270807981666 0.405829445903095
"X4945" 0.347192715236058 0.317072972597229
"X4950" 0.483948326943672 0.473543818640751
"X4963" 1.16174802100503 1.08575053419673
"X4968" 0.883773181970895 1.24626341996758
"X4987" 0.0782391747055286 0.596869417486253
"X4988" 1.16936861191316 1.09009856830972
"X5008" 0.49737975833149 0.808571742388013
"X5010" 0.442419796333445 0.469081074193301
"X5011" 0.328361599677393 0.382490510772838
"X5020" 2.93360509990595 2.84271856022459
"X5027" 0.157471421518676 0.165683189638977
"X5032" 1.35626887068807 1.26050047323151
"X5037" 0.535887537479565 0.505447717319107
"X5042" 1.45961810324672 1.33054879349416
"X5051" 0.110722462199665 0.116446302627267
"X5069" 0.463153451715992 0.5489980175939
"X5071" 0.83848020909791 0.861915880216122
"X5084" 0.738855439630565 0.684335274117573
"X5101" 0.695867748287959 0.632364577681975
"X5111" 0.256464422739702 0.540771779736626
"X5121" 3.03061300797155 2.8213754559471
"X5136" 0.18903151198286 0.174069326945699
"X5137" 0.608492133712815 0.557585265844425
"X5143" 0.625922113662121 0.590194695194981
"X5144" 0.454829911064659 0.441681189263315
"X5145" 0.104701506626374 0.195527985185243
"X5146" 0.0700969910886349 0.0634172674974136
"X5168" 0.0614026033677917 0.80717757407371
"X5175" 0.706556579046577 0.696866362111353
"X5194" 0.737492930418928 0.677285376556361
"X5203" 0.0555832646341094 0.12560754429866
"X5209" 0.408846941842607 0.606398892354377
"X5212" 3.52673979612948 3.27647970160498
"X5213" 7.59402579413335 6.88644463518109
"X5225" 1.9718580978673 1.98200168779783
"X5226" 0.488006007696042 0.44236601809193
"X5238" 0.543223031365887 0.771770358973286
"X5240" 0.223319357758696 0.283971516273337
"X5245" 0.349117936204584 0.325878897288474
"X5250" 0.372420535059325 0.348155622051378
"X5251" 0.391268628481004 0.373905148654801
"X5254" 0.870498961114562 0.887383556670285
"X5255" 1.55232247920212 1.56633670928022
"X5258" 0.782816647836966 0.707910251066959
"X5259" 0.38182046498728 0.348661924263833
"X5265" 0.453042110010554 0.56115282704992
"X5276" 0.590497832700899 0.637648637681609
"X5277" 0.260681352981435 0.449159175548979
"X5281" 1.11352497880597 1.921727469857
"X5285" 0.766742391188842 0.774964201890785
"X5292" 2.48617933363478 2.32660205204322
"X5296" 0.0634898266452975 0.0898903747243636
"X5300" 0.0121625017796547 0.23008110540596
"X5301" 0.229938988180894 0.612391153218582
"X5309" 0.659056515739046 0.691366739335177
"X5325" 0.977009803207194 0.933146686613637
"X5346" 0.380036337565927 0.567185624936623
"X5348" 0.506208327550833 0.458821336339855
"X5351" 0.00204253853895003 0.223457674030722
"X5352" 1.31240908637253 1.2808042170467
"X5361" 0.981816330694765 1.13119745675957
"X5386" 0.189127434124423 0.290193591542128
"X5389" 0.588565715437036 0.650928577578664
"X5423" 0.860818983139058 0.840541231506265
"X5432" 1.84686251213968 1.70276067972042
"X5449" 0.319486168324769 0.581696821040769
"X5453" 0.544098591410062 0.49345238644807
"X5455" 0.470814969602855 0.443374844286856
"X5458" 0.59729253493334 0.718367613791811
"X5464" 0.97840362947895 0.906937113097701
"X5517" 0.617664375898014 0.561417759311617
"X5526" 1.33680493604242 1.44549454228231
"X5539" 0.145238782438194 0.267223343860635
"X5544" 0.50845088270886 1.11097421168192
"X5548" 0.530765296236104 0.584491241463933
"X5558" 0.102285999526838 0.318967550283768
"X5560" 0.283105925074766 0.432742916065746
