"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63","PC64","PC65","PC66","PC67","PC68"
"X344",-0.00839393129911085,-0.00784459686409574,0.00192162076798613,-0.0225401415455821,0.0100535594328729,0.0165579665337629,0.0032082570114661,-0.0188196496079186,0.0023409993532178,-0.00891522253414075,-0.00926953052508002,0.00564238386976296,-0.00053297526705685,0.00709178810986059,-0.016605388306293,0.00338688287259809,0.0190644855599559,-0.00690589593353775,0.015134260488045,-0.000266485696130604,-0.00103877938231986,-0.00949785478712866,0.00365974516155902,0.0063869696749701,0.0334091745871221,0.00965406957562737,0.00509705294697705,-0.00835378229089721,-0.00552995314117932,-0.0184977556882535,0.02035194691241,0.00335808736778703,0.0174745906732908,-0.002735396778853,-0.0111322997606824,0.00377483735479571,-0.0167218731613198,0.00764891297459241,-0.0186419823780006,0.000218634820295377,-0.0124617635030879,-0.0122198120171053,0.0183829923810503,-0.0053374634717512,0.00847308447416356,0.000897043186033315,0.0124316932476672,-0.0206681888367454,0.00544355935681173,-0.031109649580063,0.000742095598044168,-0.0114245228699095,-0.0272804147342364,0.0111933126283957,-0.00242527088452473,-0.0299084037245518,0.00259968529322361,0.00822492339593689,0.00396929064551202,-0.0274852298136341,0.000682626931585728,-0.0124813714267727,0.0194811368584855,-0.00667190369403276,0.00837110470333315,0.0103743751006871,-0.0266267584496882,0.0173827141346762
"X365",0.00590250329156398,0.0369429175185011,-0.0177808049173826,-0.0107901458331614,0.020636565822603,-0.00445183455311824,0.00122007310883302,0.00710137629726442,-0.00147214052860913,-0.00233434694946435,-0.00694665172569987,-0.00476208766253563,-0.00282402463765009,-0.00751294026233074,0.0010755556310612,-0.00426942652384377,0.00565788568232311,0.0264961197089585,0.0142457205855952,0.000667041834359357,0.00134580544048629,-0.00362285201099301,-0.00251129022207968,-0.00742549617325702,0.00378372999123638,-0.0404986078982731,-0.0298907692163839,0.0059864250838696,-0.0199971961453928,-0.0133591799526701,-0.00736313752989423,0.0188887862737839,0.00076787877742954,-0.0083912965906873,0.0313178713571353,-0.0047566003068948,0.00177963922781586,-0.00335225748176081,-0.00586775877823406,0.00881555435218829,0.00546906499426167,-0.0146573674976038,-0.00240094177504594,0.00240476358394029,-0.0199928510612436,0.00124549126469688,-0.0139946486627731,-0.00351408459471817,-0.00734263758949416,-0.0241821754557977,0.00381648575293071,-0.00969472316523459,0.0102479722118332,-0.00203715005735168,-0.00470955981798814,0.00411761572288249,0.0225911623044509,0.010331191760949,0.000533804323817205,-0.020977718479906,0.0032794319327707,-0.015149893424618,-0.00166771472280508,0.0135777992245619,-0.00726438196281361,-0.000551603535075071,0.00225086486670844,0.000655986464492033
"X417",0.001200508478214,0.00456998975124969,-0.0276270308480233,0.00857744103147,-0.0166594610752466,0.00650317711687589,0.0124297051636712,0.0110817844476387,-0.00756544086475077,-0.0162153848867934,-0.0238132729134808,0.011078430441801,-0.0016315697326517,0.00218379139958463,0.000812204916605597,0.00102222220363354,-0.00494379002393343,-0.0124150780037447,-0.00923289916646645,0.00689220742756886,0.00047786531666139,0.0110257320303163,0.0145599618342299,-0.00322672071753041,0.000220888346969713,-0.00670625380091513,-0.00849846913241135,-0.0112871466956626,-0.0124577395143276,-0.00475294207685335,-0.00746208410178176,-0.00130221702804067,0.00428752469947699,0.00543069946802632,-0.0211790081041925,-0.00470428176794083,-0.00158501562183397,-0.0117304230067476,0.0150492026968729,-0.00444050537792078,-0.00352356411251214,0.00663949709406228,-0.00854564675848255,-0.00354114456991965,0.0146422835296973,-0.0104962071609073,-0.0229139583538303,-0.0225765999562578,0.0200407721252617,-0.00990174887737559,0.0257418001058176,-0.0114952644999791,0.00920758596813414,0.0145323299034847,-0.0106711026368978,-0.0131156774562282,-0.00154199246678084,0.0142955969341406,-0.0176984513751619,0.00434337803894853,-0.00159829612288549,0.00727938380432429,0.00546142627215279,-0.022196263141884,-5.44120157470958e-05,0.0152913533524778,-0.0429252279538433,0.0369661419514991
"X436",0.0146391982675327,0.00901411495261258,-0.00679642822706233,-0.0120468067352817,0.00215225040692124,-0.0319113441733788,0.00701698964571448,0.00256634212611593,-0.0102228249425936,0.00404951413939794,-0.0125554973036634,-0.0156242394540118,-0.00354734169012295,0.0133307995339553,-0.00249694409849661,-0.00486531508944441,0.00916399353468864,-0.00973645412873118,0.00298006355942746,0.00973839693667958,-0.00418137546803062,-0.00750698349034465,0.0139800618953857,0.0019312865524991,0.00752675109146276,-0.00643624791619901,-0.00389191900190498,-0.00254831264707782,0.00249322015007379,-0.00721267914035496,-0.0105757175116489,0.00201957086603165,0.00768931001380288,0.00700195337661394,-0.00247686579465463,-0.00495464921980963,0.0110545413747105,-0.00967398959164246,-0.0107266199238609,0.00971886767141037,0.00558486480698461,0.00498020679081218,-0.0128779444856348,-0.000409461215332708,-0.000923349241872473,0.00192697180458899,-0.00961639001012148,-0.00137469146074485,-0.00362674326700452,0.00452286119479735,-0.00586878380746257,0.00938190513397286,0.00401525453587701,0.0085080728004959,-0.0111395297233415,-0.00404217164489617,0.00773486902792273,0.00496421609758273,0.00654382555908014,-0.00107061374981485,0.00751978508972366,-0.000782844694394878,-0.000599835147991559,0.00360123820785051,0.00542163254896416,-0.00527321361055681,0.000620506124483709,0.0107375966290455
"X448",0.0123717793896735,0.00734138436849075,0.0144574992233281,0.00949475774386849,-0.00381219438693124,0.00508917821832369,0.0119090091866709,-0.000425662907113979,0.00107527566401647,0.0170774284188342,0.0409639408169236,0.00286204205911851,0.00752933215783127,-0.0293581710224216,-0.00562306417870273,-0.00263213452463515,-0.00435311815814504,0.0087084065446575,-0.00482070613195551,-0.0401502252461311,0.0136244353541186,-0.0503585530999542,-0.0122234337667604,-0.0351960779917803,-0.0344657388516595,0.00648035471475195,-0.007205018756804,0.0276174359828487,0.029140716101255,-0.00290398025321727,0.0337924962134501,0.0144607487522466,0.0226018198277912,-0.0293648122284181,-0.0134726023151624,0.047624974276085,0.00882051429636744,-0.0408287361682247,0.0189013202231903,0.0305140153367898,0.0125220733395476,-0.0110717393885399,-0.00156279852481955,0.00367116954580329,-0.0349105977140383,0.00709107487861959,0.0150243648246558,0.0643973148673339,-0.0120363591766444,-0.0160607633520727,0.00266477143170932,0.0206632569108285,-0.0280197289305221,0.0256266248799274,0.0138997041661498,0.0127258543497305,-0.0418518576275844,0.0290100046872064,-0.0232571997972557,0.0252665005869404,0.0257234288280681,-0.016600169140024,0.029511274309785,0.0510339064507306,0.0174824786097142,-0.00115811653141073,0.0101476451037042,0.0248620629427826
"X463",0.0269371507170509,-0.00368388245065207,0.0289726746412493,0.0218719435309397,0.048779717070132,0.0180480530788355,0.0058409029690007,0.0284169520239528,0.0284652779834473,0.00570356566613419,-0.0136666357845346,-0.0164084755269979,0.0104708747353485,-0.0130612094125278,0.0119821812529176,-0.00443655148606537,-0.00325353355795151,-0.00332469036592296,0.0183149862235784,0.0042449447213235,-0.0357253439209218,0.0220882054423892,-0.0161360737090339,-0.00151570249013631,0.0138062232220504,0.000769656125262786,0.00876129365631657,-0.00548911832935714,0.00291198759686506,-0.0112981239927549,-2.00591666731192e-05,-0.0167504152836688,-0.0287539726629684,-0.00706022707891196,0.0181845067997467,0.00486428426832758,-0.0324068627790513,0.0234179269764886,0.0188890313126782,0.020063255920069,-0.00301135482581572,0.00306124741302162,-0.0224343992827693,-0.0124395592929924,4.63147390925393e-05,-0.00309982163401384,-0.00384840693577522,-0.0107342920617416,-0.000418702894764761,-0.017196263242111,0.00343373481182571,-0.00150468016971391,0.00846162476075677,-0.00471574905988445,-0.00722118183439186,0.0191504279791855,0.00222911693677376,-0.0341683555391868,-0.0187644751349136,-0.00586035181162952,0.030925201683237,0.0118529247489839,-0.0011291933213906,0.018889422755764,-0.00726893654440831,0.0279904282558228,-0.017741079987143,0.023586984418008
"X465",0.0361210139391864,-0.0158791756227256,-0.0191566469642331,-0.0267674112511091,0.0296747177275277,0.0245571079913645,-0.0101789269629762,0.00800376985400596,0.00470269954032124,-0.00477224220033047,0.00611081345960143,-0.0299004444786858,-0.0151011336043822,-0.00437048890208563,0.00590207361153912,0.00343619741879537,-0.00722409293666624,0.0180318943343583,-0.0215386242406015,-0.0230082619575376,-0.00692907666033275,0.0146373128697407,0.0106060570034566,0.00426275006590674,-0.0280517185412132,-0.0378595880781138,0.0107657894617312,-0.016004240901762,-0.00849769990823476,-0.00307003589618981,-0.00911464266709963,0.00274098153093435,-0.00880268674469516,0.0208295003173572,-0.000599676674497239,0.00860870335513703,-0.0202423329807794,0.00547078781929566,-0.00587061356527493,-0.0144362213020865,-9.15831080858216e-05,-0.0168147575004865,-0.00138080573423248,-0.0271825057898372,-0.0176537390777074,0.0095805684798758,-0.032103403709861,-0.00458496216528648,0.00944239664419969,-0.0039963633660205,-0.00641981879721604,-0.000979871546283938,0.0380848274007317,-0.00696128436003681,0.0197062335674981,-0.00130414394156812,0.0169708559583524,0.0024737039343228,-0.0104193795629547,0.00856268677629051,-0.0232472987746273,0.0124138930552107,0.00555497533054593,0.00466374738168492,-0.0234729004788625,-0.00164176933742035,-0.0262582989959926,-0.0103214228661347
"X471",0.00355638396845191,0.0124230596414092,-0.0184858643591481,0.0160975420320146,0.0113519029152214,0.0304392180693363,0.0183536453831068,0.00701372072988442,-0.00672313615742801,0.0388111161872796,-0.0115934683140314,-0.00814620660009646,-0.0257837176317455,0.0182970211011384,0.00271789571008645,-0.0041471762224995,0.00434790258350646,0.0256656467732304,0.000134496950839815,0.0132812952512742,-0.000877117459022871,-0.0101821566946168,-0.0326548590458357,0.0222032382470406,-0.0296629904671592,-0.00243830627528696,0.021956220445313,0.0241579276594819,-0.013849877071631,0.00519642472014355,0.00820524896703479,-0.0184109555678752,0.00307166928927902,0.0167998491214787,-0.000253326939308561,-0.00910819180348468,-0.00546960064695368,0.0268019305121114,-0.000686333830781946,0.0106983631382416,-0.00803666327801791,0.0203272396743451,0.00831664739172053,0.00297129456662748,0.0106371622187573,0.0150508926226145,0.0232900729236128,-0.0277153230692684,0.00756858525477785,0.016793348594059,0.0168883711823076,0.0117637556629604,0.0197806638801326,0.00419074245062792,-0.0104752813524232,0.00582465778238212,0.027881825475946,0.0024770916440617,-0.00825756021803215,-0.0314366383230875,0.027787391983537,-0.0219753871928745,0.015527836851828,-0.0116513388729303,0.0313381308113338,0.0232661180911292,0.00433440692084295,0.030157969396856
"X477",0.00409699570980305,-0.023006544725369,0.00498859399997066,-0.0156320943835529,-0.0152171117165126,0.0252682466563184,0.017769464314326,-0.01060933765722,0.00526850542239149,0.00375264958107037,-0.00800322129156943,0.015742433199904,-0.0104902189924892,0.0149554211900463,0.0182183913367933,0.000534173100559007,0.0106295794132713,-0.0101790495212351,-0.0132350506497159,0.0223122311367929,-0.014079401248843,-0.00735067392434757,-0.00428106871862797,0.0143966993532414,-0.0138777668836515,0.00184357928781391,-0.00193205934361469,-0.0156971395726635,0.0121197398796212,-0.00439426732170206,8.7890183915047e-05,-0.00900743038142426,0.00897795241900626,-0.00407202025600519,-0.0137416071137234,0.00482915673330931,-0.00135541807527784,-0.00268566281889739,0.00943785434287304,-0.00509182745310982,-0.000172357705203413,0.00189267670236646,-0.00383027182768603,0.00216459655431138,0.000811206247900776,-0.00873434653199755,-0.00780226084236274,-0.00270086825586934,0.00450003579009895,0.0124419644733908,0.000662043783997645,-0.00336526264957443,-0.0108219419875865,0.012609509123857,0.00455722219632109,0.0101583145670874,0.000974062375000411,0.00999626413412695,0.0119171013585863,0.00858696701763806,0.00328860143399205,-0.0155865572599852,-0.000376749685533323,0.00423887406261081,-0.00398327992550601,0.00123955375480082,0.00544789600148495,0.0403345956844506
"X484",0.00958711419260164,0.0283268723068242,-0.00554858284797648,-0.0138204809529163,0.000374835268428216,-0.026689303306697,-0.00222928178318448,0.00406038210011858,-0.00660763553683068,0.00540759361629565,-0.00375960836307943,-0.0114881176094441,-0.000183174381801779,0.00503048162450775,-0.00387796480672608,-0.00165188864734407,0.0025777987449686,-0.0166875207796004,-0.00265708605970748,0.0117577648836362,0.000296022309318751,-0.00140864524663084,0.013536901372826,0.00268258730931144,0.0078661601382001,0.00340824815647645,-0.00200821680508141,-0.00191713474635215,0.000396635451154215,-0.00941027087783749,-0.00418793630090383,-0.000990023097524851,0.00792594481277618,0.00834915397414725,-0.000184218180018303,0.00465236824004279,0.00463286762119619,-0.00115587131537411,0.00375733976107099,0.00403033017724085,0.0110812815735041,0.0115170947147349,-0.0130773854634106,0.00614637188078304,-0.000209260777917783,0.00183143228822783,0.0014439483372238,-0.00515141719209111,-0.00685489421252284,-0.00406002221151839,-0.0123288767378042,0.00655359970145056,-0.00238871799087336,0.00584692501963586,-0.0120747735892693,-0.00332837866217459,0.00729485147040672,0.0183925389136741,0.00631559071370172,-0.00233645636513516,0.0129684075741894,0.000404741497489849,0.0105929005076001,-0.00154310148805997,-0.0171070249478154,0.00192913142203263,0.00807912026002264,0.0214620426506565
"X493",-0.016752602034998,-0.0077521465399942,0.0129975689725949,-0.00678429335668084,-0.00411898609759401,-0.00160105545527428,0.006081147390302,0.0105833394920892,-0.0101838406048886,-0.0132105694918464,-0.00326432451061664,-0.000616979143636168,0.00284132636066076,0.0250242467392845,-0.00329458347623597,0.0110532189037715,0.00483115110893886,-0.00643824494085463,0.0179167391038895,-0.0185127997967656,0.0182237128977576,0.0077353338110886,0.00815559650530148,-0.00166999341990191,0.00135934065632447,-0.00233632717959929,0.00596324047939091,0.0243431498958301,-0.0114301552829388,-0.00513453319216076,-0.0029750909032066,-0.0110947287524976,-0.00387538864415016,-0.00719103875569841,0.00584419550204547,0.0139296370664344,0.0136095769192647,-0.003554239809648,0.00373403148140525,9.8582547971041e-06,-0.00128687606080624,0.00326645079485849,-0.00481454319039655,-0.0143232702818945,-0.00427420145385937,-0.00950795166835649,-0.00888846503136273,0.0134469220082725,0.000250926615237123,0.000764693735690448,-0.00329504954677306,-0.0114565289876691,0.0141650495602125,0.00960050276111853,-0.01187080862581,0.00884773582234311,-0.00825903677256757,-0.0159822445642426,-0.013006689494256,-0.00522677247285217,0.00946547810809117,-0.00940169027531135,-0.00880604251181534,-0.023378477267305,0.00384920347647484,0.00767246270377034,0.016012618274438,-0.00359844176282912
"X513",0.0143776108062228,0.0273147180316933,-0.00385177520640377,-0.0200013629951409,-0.00784335144621003,0.0185836988770837,0.00119854217055098,0.000981257872687374,-0.0111920766826987,-0.00173358947530163,9.16173248103463e-05,-0.0141165164699405,0.00462104898813224,-0.0174040319621734,-0.00322223601564273,-0.00401832367354801,-0.0108414655855928,0.00818674784572071,0.00100041701702358,0.0063898335100605,-0.00185616960260546,-0.00897982037186398,0.0216112804833637,0.0250785442441629,-0.0231878714391983,-0.0127571628893438,0.00560222993786173,0.00129161999455463,0.000770658325780081,0.00619772794522054,0.00198144623187555,0.00245241186560095,-0.00916261755376241,-0.00831800815493977,0.00232423355050935,-0.00458985654642699,-0.0224416541797879,-0.0088681501578626,0.00961031793594858,0.0104028937225832,-0.011626940011764,0.00316356814109232,-0.0270194250208974,0.0122871197787409,-0.00216815107668435,0.000917307123836758,0.0116094442081429,-0.0246027560129435,-0.00220641150931958,-0.00223832432234943,-0.0100772246871871,-0.0125701813291548,-0.030048927714973,0.00191481643536315,0.00128720496650472,0.0340114190800571,0.0351208865353124,0.0102577859381554,0.031864374945301,-0.01383389384216,-0.0172700697165121,0.0113035270945747,0.0276749718400176,-0.0219169331453528,-0.00172249945236691,-0.0195574567984264,0.00713733519035786,0.0213576296462317
"X515",-0.00118732055403296,-0.0271238896006665,-0.0200778774995401,0.0273718628300849,-0.0338047813076228,-0.0220118430646669,-0.009480497204491,-0.0271756306538484,0.0299112657082536,-0.0302772233301037,0.00963135550384917,0.0152757603622559,0.000845717481779724,-0.0208136858300235,0.0226958188407559,-0.0291910349796307,-0.026419807550297,0.000762959697142932,0.0169881597601723,0.0117170430288343,-0.023523438379059,0.00970131438545578,-0.0338568211904739,-0.0421125651071492,0.00877205210141114,0.00483739064268834,0.0196074080951967,0.0127707937926357,-0.0091867087155568,0.00369107266027075,-0.0328847315815401,-0.00374021598773205,-0.00804913878749876,0.00346004330792211,0.00230694425600872,0.0155074192024642,0.0157309444483579,-0.0117836739503946,0.0210716868299719,-0.00574889405274193,-0.0139807300927666,-9.36564579939353e-05,-0.0242252759924823,0.0255358537586628,0.00553404883713312,0.00510562673800514,-0.0235947964830143,-0.000969110724630572,0.0133906887832266,0.00357896199813218,0.00166874901888645,0.018531346374844,-0.00857540595396157,-0.00796279155972426,0.00793765519191675,-0.0110571399846129,0.0158475921282621,0.00277040216874339,-0.0373620226665702,0.0083799112114801,3.28397164414361e-05,-0.0034902344350658,0.0089370316146768,0.00512498435897119,-0.0127323045962941,0.00406409978454987,0.0471055125785348,0.00921146785158981
